,éûçèï 
1188,inf
1191,inf
1193,inf
1195,96.35
1199,inf
1200,inf
1202,inf
1203,inf
1205,inf
1207,inf
1209,inf
1210,85.31
1211,inf
1214,inf
1218,inf
1229,inf
1233,inf
1239,inf
1243,inf
1246,inf
1250,inf
1260,inf
1261,inf
1264,inf
1267,inf
1268,inf
1270,93.08
1276,inf
1277,inf
1278,inf
1283,inf
1285,71.43
1291,inf
1293,inf
1294,inf
1302,inf
1307,inf
1310,inf
1312,inf
1319,inf
1325,inf
1327,inf
1331,inf
1333,inf
1334,inf
1345,inf
1355,inf
1356,inf
1366,inf
1367,inf
1370,inf
1375,inf
1379,inf
1380,inf
1383,inf
1384,inf
1387,91.94
1389,inf
1390,inf
1395,inf
1397,inf
1399,inf
1400,inf
1405,inf
1409,inf
1412,inf
1420,inf
1429,inf
1433,inf
1434,inf
1437,inf
1438,inf
1440,inf
1442,inf
1445,inf
1448,inf
1454,inf
1460,inf
1461,inf
1463,inf
1466,inf
1469,inf
1473,inf
1476,99.42
1478,inf
1480,inf
1485,inf
1486,inf
1493,inf
1494,inf
1500,inf
1504,inf
1505,inf
1508,inf
1511,inf
1515,inf
1518,inf
1520,inf
1522,inf
1526,51.76
1530,inf
1539,inf
1540,inf
1544,inf
1548,inf
1551,inf
1553,inf
1554,inf
1558,96.07
1559,inf
1565,inf
1577,inf
1584,inf
1585,inf
1586,inf
1593,94.8
1598,inf
1601,inf
1612,inf
1613,inf
1616,inf
1618,inf
1622,21.78
1623,10.6
1624,36.08
1630,inf
1633,inf
1636,inf
1639,85.02
1645,67.02
1647,64.68
1669,38.37
1671,55.94
1673,inf
1675,inf
1676,inf
1679,inf
1686,inf
1690,55.34
1692,32.36
1697,inf
1698,inf
1699,inf
1702,inf
1707,94.13
1712,inf
1715,33.23
1716,32.39
1720,32.59
1721,inf
1726,inf
1728,inf
1729,inf
1731,94.09
1735,inf
1737,inf
1739,inf
1745,inf
1746,inf
1748,inf
1756,inf
1757,inf
1761,inf
1768,inf
1773,inf
1777,inf
1778,inf
1784,inf
1787,inf
1790,inf
1798,inf
1801,inf
1805,inf
1808,inf
1816,4.79
1830,inf
1831,102.6
1834,inf
1841,inf
1845,inf
1850,inf
1851,inf
1853,inf
1864,inf
1865,inf
1868,inf
1875,inf
1881,inf
1882,inf
1890,inf
1891,inf
1895,94.35
1896,inf
1899,inf
1905,inf
1907,inf
1914,inf
1919,inf
1920,inf
1921,inf
1923,inf
1927,inf
1929,inf
1934,inf
1935,inf
1937,inf
1942,inf
1956,inf
1959,29.52
1960,17.62
1961,inf
1964,inf
1965,inf
1966,inf
1967,inf
1970,inf
1972,inf
1974,inf
1978,inf
1982,32.09
1987,91.16
1991,inf
1995,inf
2011,94.24
2013,inf
2016,inf
2017,inf
2018,inf
2022,inf
2027,inf
2030,74.75
2032,inf
2036,inf
2038,inf
2040,inf
2042,inf
2044,inf
2049,inf
2053,44.16
2055,34.35
2063,inf
2079,inf
2083,inf
2084,inf
2086,inf
2092,inf
2093,inf
2101,inf
2104,inf
2113,inf
2118,inf
2123,63.72
2126,41.02
2130,inf
2133,inf
2134,inf
2135,inf
2138,inf
2145,inf
2147,inf
2153,inf
2158,inf
2162,inf
2166,inf
2168,inf
2170,inf
2171,inf
2177,inf
2179,inf
2183,inf
2186,inf
2188,inf
2189,inf
2191,inf
2192,inf
2194,inf
2202,inf
2204,inf
2206,inf
2209,inf
2210,inf
2211,inf
2215,inf
2226,inf
2230,inf
2234,inf
2235,inf
2236,inf
2237,inf
2238,inf
2241,inf
2242,inf
2244,inf
2248,inf
2249,inf
2250,inf
2252,inf
2254,inf
2255,inf
2260,inf
2262,inf
2263,92.93
2264,inf
2265,inf
2266,inf
2267,inf
2275,inf
2280,95.35
2282,inf
2284,inf
2287,inf
2290,inf
2299,inf
2301,inf
2302,inf
2304,inf
2307,inf
2309,inf
2311,inf
2312,inf
2314,12.56
2325,inf
2326,inf
2327,inf
2328,inf
2331,inf
2336,91.29
2337,inf
2342,7.08
2344,87.86
2346,inf
2347,inf
2348,inf
2359,87.32
2360,inf
2362,inf
2363,inf
2364,inf
2366,inf
2367,87.76
2368,inf
2369,inf
2370,inf
2371,inf
2376,inf
2383,inf
2386,inf
2387,inf
2388,inf
2390,inf
2393,inf
2395,101.49
2401,inf
2405,inf
2410,inf
2411,inf
2417,inf
2420,inf
2424,inf
2428,inf
2429,inf
2432,inf
2433,inf
2438,inf
2441,inf
2454,inf
2455,inf
2468,inf
2470,inf
2473,inf
2481,29.69
2484,38.52
2491,inf
2497,inf
2498,inf
2499,inf
2501,inf
2503,inf
2509,62.14
2514,inf
2516,inf
2518,inf
2521,inf
2524,inf
2531,49.36
2543,inf
2551,inf
2555,39.91
2557,37.72
2560,43.64
2562,inf
2564,inf
2568,inf
2572,inf
2576,inf
2578,inf
2582,inf
2584,inf
2592,inf
2594,inf
2602,inf
2603,inf
2604,inf
2605,inf
2611,inf
2616,inf
2618,inf
2622,inf
2623,inf
2628,11.92
2634,inf
2637,96.69
2638,inf
2643,inf
2645,inf
2653,9.62
2655,6.35
2658,inf
2659,inf
2663,inf
2666,inf
2671,inf
2674,3.19
2679,23.34
2686,inf
2688,inf
2692,inf
2698,inf
2699,inf
2702,inf
2703,inf
2706,inf
2711,inf
2712,inf
2716,inf
2717,inf
2719,inf
2720,inf
2722,inf
2725,inf
2731,inf
2733,inf
2735,inf
2738,inf
2743,inf
2745,inf
2748,inf
2749,inf
2756,inf
2758,inf
2765,inf
2768,inf
2769,inf
2771,88.12
2772,inf
2778,inf
2780,inf
2784,inf
2785,inf
2786,inf
2793,57.0
2795,15.22
2798,26.92
2801,inf
2802,inf
2803,84.57
2804,inf
2806,inf
2817,79.99
2830,inf
2831,inf
2833,inf
2835,inf
2836,inf
2837,inf
2839,inf
2840,138.58
2843,33.14
2844,31.9
2845,34.22
2848,3.38
2857,inf
2859,inf
2861,inf
2863,inf
2864,49.95
2870,57.4
2874,inf
2875,inf
2877,96.22
2878,inf
2879,inf
2892,1.14
2894,15.09
2904,inf
2907,inf
2914,inf
2920,inf
2922,inf
2926,inf
2927,inf
2928,inf
2929,inf
2933,inf
2934,inf
2935,inf
2940,inf
2941,inf
2944,inf
2946,inf
2947,inf
2950,inf
2951,inf
2953,inf
2961,52.35
2967,26.81
2968,63.96
2969,inf
2970,inf
2982,inf
2988,3.5
2991,16.51
2996,inf
2998,inf
2999,inf
3004,inf
3011,4.45
3012,11.04
3013,8.27
3014,15.96
3016,1.78
3017,129.23
3018,inf
3019,inf
3027,inf
3028,inf
3031,inf
3032,56.79
3033,7.66
3036,9.88
3037,21.89
3042,inf
3047,inf
3049,inf
3055,inf
3059,19.1
3064,6.6
3066,108.86
3067,inf
3076,inf
3078,inf
3079,inf
3086,inf
3094,inf
3095,inf
3097,inf
3103,100.18
3104,inf
3107,inf
3112,inf
3113,inf
3115,inf
3120,inf
3122,inf
3124,inf
3126,inf
3127,inf
3132,inf
3137,inf
3139,97.32
3142,inf
3143,inf
3147,inf
3154,21.12
3157,22.13
3162,inf
3167,inf
3168,inf
3170,inf
3176,13.96
3177,4.82
3178,14.24
3181,5.12
3183,16.6
3190,inf
3193,inf
3196,inf
3200,72.36
3201,26.9
3207,75.81
3213,inf
3216,inf
3218,92.77
3219,inf
3226,inf
3233,inf
3234,inf
3235,inf
3242,inf
3243,103.83
3244,inf
3254,inf
3258,inf
3261,96.77
3265,inf
3270,inf
3271,inf
3272,inf
3274,inf
3284,inf
3291,inf
3292,inf
3293,inf
3295,inf
3296,91.82
3298,inf
3299,inf
3306,inf
3314,inf
3316,inf
3329,67.67
3330,inf
3331,inf
3334,inf
3335,inf
3340,inf
3342,inf
3344,30.06
3346,79.83
3354,inf
3357,inf
3358,inf
3369,37.51
3370,37.77
3372,77.07
3378,inf
3380,inf
3382,95.49
3394,24.35
3398,35.97
3402,inf
3416,inf
3418,inf
3420,inf
3423,inf
3427,inf
3430,95.42
3433,inf
3435,inf
3437,inf
3438,inf
3439,inf
3441,inf
3444,inf
3445,inf
3446,inf
3447,inf
3448,82.67
3450,inf
3451,inf
3452,inf
3453,inf
3454,inf
3462,inf
3465,80.75
3466,25.07
3468,7.36
3469,16.6
3473,92.23
3485,inf
3489,121.2
3491,13.57
3503,inf
3504,inf
3507,inf
3508,inf
3510,inf
3514,8.18
3519,20.05
3520,13.82
3525,inf
3532,inf
3534,inf
3537,12.05
3544,7.73
3550,inf
3552,inf
3555,inf
3561,7.73
3562,2.28
3565,27.83
3568,7.75
3571,inf
3573,inf
3576,inf
3577,inf
3580,inf
3583,inf
3585,inf
3586,inf
3589,inf
3595,inf
3596,inf
3600,inf
3601,inf
3602,inf
3603,inf
3604,95.42
3607,inf
3608,inf
3611,inf
3615,inf
3616,inf
3618,inf
3625,inf
3626,inf
3627,inf
3629,inf
3631,inf
3642,inf
3645,inf
3647,inf
3648,inf
3651,inf
3652,inf
3653,inf
3663,84.67
3666,inf
3667,inf
3669,92.59
3673,inf
3681,inf
3683,inf
3687,inf
3689,inf
3701,inf
3703,inf
3704,inf
3705,inf
3707,inf
3716,inf
3724,inf
3727,inf
3728,inf
3730,inf
3732,inf
3733,inf
3741,inf
3742,inf
3744,inf
3745,inf
3751,inf
3752,inf
3753,inf
3768,inf
3774,inf
3777,95.73
3779,inf
3780,inf
3783,inf
3784,inf
3785,inf
3791,inf
3793,inf
3795,92.23
3798,inf
3800,inf
3802,inf
3807,inf
3808,inf
3810,inf
3814,inf
3815,inf
3816,inf
3817,inf
3821,inf
3823,inf
3824,inf
3837,inf
3838,inf
3849,inf
3850,inf
3854,inf
3858,inf
3859,inf
3864,inf
3865,inf
3871,inf
3872,inf
3873,inf
3874,inf
3876,inf
3877,inf
3883,inf
3884,inf
3886,inf
3888,inf
3889,inf
3890,inf
3893,inf
3899,34.19
3900,96.65
3911,inf
3914,inf
3915,inf
3916,inf
3922,inf
3924,inf
3926,inf
3930,inf
3931,inf
3933,inf
3934,inf
3936,inf
3939,inf
3943,inf
3944,inf
3947,inf
3949,inf
3952,inf
3954,inf
3962,inf
3963,inf
3965,inf
3966,inf
3971,17.84
3974,3.17
3981,inf
3991,inf
3993,inf
3995,inf
3996,inf
4003,inf
4006,inf
4010,inf
4015,inf
4017,inf
4022,3.84
4026,inf
4027,inf
4030,inf
4032,inf
4036,inf
4042,inf
4046,66.3
4052,inf
4054,inf
4055,inf
4056,inf
4059,inf
4064,inf
4065,inf
4072,inf
4086,inf
4088,inf
4093,inf
4096,inf
4097,inf
4100,inf
4101,97.73
4102,inf
4105,inf
4107,inf
4108,inf
4109,inf
4112,inf
4113,inf
4114,inf
4115,inf
4117,inf
4118,inf
4120,87.66
4126,inf
4132,inf
4138,inf
4140,inf
4143,inf
4145,inf
4148,inf
4153,inf
4154,inf
4156,inf
4163,inf
4167,66.33
4169,inf
4174,inf
4179,inf
4181,inf
4183,inf
4185,inf
4187,46.2
4189,18.37
4193,inf
4197,97.39
4199,inf
4203,inf
4204,inf
4211,inf
4214,inf
4217,inf
4220,inf
4221,inf
4223,inf
4225,inf
4226,inf
4227,inf
4238,29.22
4240,32.79
4241,inf
4243,93.67
4244,inf
4247,inf
4248,inf
4260,93.37
4262,inf
4264,inf
4268,inf
4269,inf
4270,inf
4274,inf
4275,inf
4278,93.33
4279,inf
4280,inf
4282,inf
4284,inf
4285,inf
4290,inf
4292,inf
4294,inf
4297,inf
4301,inf
4306,inf
4308,inf
4309,inf
4316,inf
4318,inf
4324,inf
4327,inf
4329,86.01
4331,inf
4335,inf
4344,inf
4346,93.8
4349,inf
4350,inf
4351,inf
4363,inf
4366,inf
4369,inf
4370,inf
4374,inf
4376,inf
4377,inf
4379,34.36
4381,33.43
4382,67.88
4383,36.01
4386,inf
4394,inf
4397,96.92
4398,inf
4399,inf
4403,inf
4406,inf
4411,inf
4412,inf
4414,93.38
4417,inf
4430,inf
4439,inf
4442,inf
4445,inf
4447,inf
4449,95.17
4451,inf
4452,inf
4453,inf
4454,inf
4456,inf
4457,inf
4460,inf
4464,inf
4466,inf
4473,inf
4474,inf
4478,39.74
4484,inf
4486,inf
4488,inf
4489,92.34
4490,inf
4493,inf
4502,88.15
4507,inf
4510,inf
4515,inf
4516,inf
4518,inf
4519,inf
4521,inf
4529,inf
4533,inf
4542,inf
4544,inf
4545,inf
4547,inf
4549,inf
4551,inf
4559,inf
4561,inf
4566,inf
4567,inf
4570,inf
4572,10.53
4577,inf
4579,inf
4581,inf
4583,inf
4586,inf
4587,inf
4594,inf
4602,inf
4605,inf
4608,inf
4614,inf
4621,inf
4623,inf
4627,inf
4628,inf
4630,inf
4635,inf
4639,inf
4646,28.86
4652,inf
4658,inf
4660,inf
4668,inf
4670,inf
4672,inf
4673,inf
4674,inf
4676,inf
4677,inf
4681,inf
4683,inf
4685,inf
4687,inf
4688,inf
4689,inf
4690,inf
4694,inf
4697,inf
4704,inf
4705,inf
4706,inf
4708,inf
4709,inf
4719,inf
4720,inf
4726,inf
4729,inf
4732,inf
4734,inf
4737,inf
4738,inf
4739,inf
4741,inf
4742,inf
4743,inf
4746,inf
4750,inf
4754,inf
4755,inf
4768,inf
4770,inf
4774,inf
4775,inf
4776,inf
4777,inf
4778,inf
4781,inf
4782,inf
4784,inf
4789,inf
4797,inf
4802,inf
4804,95.42
4811,inf
4817,inf
4825,inf
4826,inf
4828,inf
4833,inf
4835,inf
4840,inf
4841,inf
4847,inf
4850,inf
4858,inf
4859,inf
4861,inf
4869,inf
4875,inf
4876,inf
4881,inf
4883,inf
4884,inf
4885,inf
4887,inf
4888,inf
4892,inf
4893,inf
4894,inf
4897,inf
4898,inf
4905,inf
4906,inf
4907,inf
4908,inf
4909,inf
4910,inf
4919,inf
4920,96.54
4927,inf
4937,125.25
4945,inf
4946,inf
4950,inf
4956,inf
4960,inf
4963,inf
4965,inf
4967,inf
4968,inf
4970,inf
4971,96.2
4974,inf
4977,inf
4980,inf
4984,inf
4987,94.57
4989,inf
4992,inf
4993,inf
4997,inf
5005,inf
5006,inf
5007,inf
5012,inf
5013,inf
5019,inf
5022,inf
5026,inf
5029,inf
5030,inf
5034,inf
5035,inf
5036,inf
5037,94.9
5039,inf
5043,inf
5053,92.61
5054,inf
5058,inf
5060,inf
5066,inf
5072,inf
5081,inf
5086,96.22
5087,inf
5091,inf
5103,97.55
5104,inf
5107,inf
5112,inf
5117,inf
5118,inf
5120,89.48
5122,inf
5123,inf
5126,inf
5128,inf
5132,inf
5133,inf
5138,inf
5139,inf
5142,inf
5143,inf
5145,inf
5157,inf
5158,inf
5159,inf
5163,inf
5170,91.08
5178,inf
5184,inf
5186,95.01
5188,inf
5190,inf
5191,inf
5193,inf
5194,inf
5196,inf
5199,inf
5205,inf
5207,inf
5208,inf
5209,inf
5212,inf
5213,inf
5225,inf
5226,inf
5228,inf
5229,inf
5230,inf
5232,inf
5233,inf
5236,95.82
5237,inf
5242,inf
5243,inf
5245,inf
5247,inf
5250,inf
5253,94.57
5257,inf
5259,inf
5261,inf
5262,inf
5279,inf
5281,inf
5290,inf
5295,inf
5299,inf
5302,inf
5304,92.53
5310,inf
5311,inf
5313,inf
5317,inf
5329,inf
5330,inf
5334,inf
5335,inf
5341,inf
5344,inf
5349,inf
5357,inf
5358,inf
5361,inf
5368,inf
5370,inf
5371,inf
5372,inf
5379,inf
5380,inf
5381,inf
5382,inf
5384,inf
5385,inf
5394,inf
5415,inf
5420,inf
5421,inf
5422,inf
5424,inf
5429,inf
5430,inf
5433,inf
5436,inf
5445,inf
5448,inf
5449,inf
5450,inf
5451,inf
5452,inf
5454,inf
5461,95.05
5463,inf
5465,inf
5467,inf
5473,inf
5474,inf
5476,inf
5477,inf
5480,65.1
5482,inf
5488,inf
5491,inf
5496,inf
5497,inf
5501,inf
5502,inf
5504,27.98
5505,63.43
5510,89.39
5511,inf
5513,inf
5514,inf
5520,inf
5523,inf
5524,inf
5525,92.05
5531,inf
5537,inf
5542,inf
5544,inf
5547,inf
5549,inf
5550,95.94
5553,89.98
5554,inf
5558,77.9
5565,inf
5572,inf
5577,56.38
5578,74.59
5580,inf
5581,inf
5591,inf
5593,inf
5596,inf
5597,inf
5598,inf
5603,inf
5607,inf
5608,inf
5611,inf
5612,inf
5615,inf
5616,inf
5617,inf
5620,inf
5623,inf
5624,inf
5628,inf
5634,inf
5635,inf
5642,inf
5643,inf
5648,74.43
5650,67.4
5653,inf
5657,inf
5658,inf
5665,inf
5671,inf
5678,98.29
5679,inf
5682,inf
5693,92.31
5695,inf
5701,inf
5703,inf
5705,inf
5706,inf
5708,inf
5710,inf
5714,inf
5715,inf
5717,inf
5723,inf
5728,inf
5737,inf
5738,inf
5743,inf
5753,inf
5755,inf
5756,inf
5764,inf
5768,inf
5770,inf
5772,inf
5775,inf
5778,inf
5779,inf
5781,inf
5786,inf
5789,inf
5795,inf
5796,inf
5798,inf
5802,inf
5803,inf
5825,inf
5826,inf
5831,inf
5834,inf
5836,inf
5838,inf
5840,37.87
5841,12.57
5842,14.27
5853,inf
5862,inf
5863,inf
5874,inf
5875,inf
5876,92.83
5877,inf
5878,inf
5880,inf
5881,inf
5883,inf
5884,inf
5889,13.88
5893,20.0
5898,inf
5899,inf
5906,inf
5907,93.97
5917,18.14
5920,18.13
5925,inf
5929,inf
5933,inf
5938,inf
5939,inf
5944,inf
5949,inf
5952,inf
5953,inf
5954,inf
5955,inf
5957,inf
5962,inf
5965,inf
5968,inf
5972,inf
5976,inf
5977,inf
5979,inf
5980,inf
5986,17.79
5988,7.6
5993,inf
5995,inf
5997,inf
5998,inf
5999,inf
6002,inf
6004,inf
6006,inf
6007,inf
6010,13.42
6014,inf
6019,inf
6021,inf
6023,inf
6025,98.17
6034,3.74
6038,14.5
6039,22.37
6042,103.89
6047,inf
6048,inf
6052,inf
6053,inf
6054,inf
6057,43.7
6066,inf
6072,inf
6073,inf
6075,inf
6077,inf
6078,inf
6081,1.65
6084,10.63
6085,20.57
6087,20.34
6088,17.19
6093,inf
6096,inf
6098,inf
6102,inf
6105,inf
6117,94.83
6127,inf
6131,inf
6138,inf
6144,inf
6147,inf
6149,inf
6152,8.77
6153,37.76
6157,24.7
6159,30.91
6160,2.1
6161,inf
6163,85.07
6166,inf
6167,inf
6168,inf
6174,inf
6176,23.53
6178,14.92
6179,18.2
6188,inf
6191,inf
6195,inf
6198,95.94
6205,57.44
6209,64.64
6215,inf
6216,inf
6221,inf
6223,91.78
6228,8.86
6231,15.65
6232,32.44
6235,inf
6237,inf
6240,inf
6242,inf
6245,inf
6249,40.28
6251,10.66
6252,23.72
6255,32.21
6256,41.55
6263,inf
6269,inf
6273,inf
6275,inf
6280,inf
6282,88.42
6294,inf
6298,inf
6299,inf
6301,inf
6303,inf
6309,inf
6320,5.49
6324,11.65
6333,inf
6339,inf
6340,inf
6343,inf
6344,1.53
6345,20.56
6349,19.74
6352,18.92
6353,inf
6354,inf
6355,inf
6360,inf
6362,inf
6370,8.68
6371,22.15
6372,36.72
6375,7.93
6378,inf
6381,inf
6384,inf
6387,inf
6394,10.65
6396,39.06
6399,27.5
6400,4.5
6401,inf
6405,inf
6407,inf
6409,inf
6410,inf
6414,inf
6416,35.15
6422,33.01
6432,inf
6434,inf
6436,inf
6441,inf
6442,inf
6449,inf
6450,inf
6461,inf
6466,inf
6467,inf
6469,inf
6470,inf
6472,inf
6473,inf
6474,inf
6479,inf
6482,95.84
6483,inf
6490,11.55
6492,30.23
6494,4.74
6495,24.99
6498,inf
6501,100.34
6505,inf
6507,inf
6508,inf
6511,inf
6517,22.32
6520,10.12
6522,inf
6525,95.6
6533,inf
6537,inf
6539,23.24
6543,inf
6545,inf
6546,inf
6547,inf
6559,inf
6569,inf
6571,inf
6577,inf
6579,inf
6581,inf
6586,inf
6587,inf
6591,inf
6596,inf
6598,inf
6600,inf
6605,inf
6606,inf
6613,inf
6615,inf
6623,inf
6632,inf
6633,inf
6634,inf
6636,inf
6637,inf
6640,inf
6643,inf
6644,inf
6648,inf
6651,inf
6654,inf
6664,inf
6673,inf
6681,18.51
6682,26.52
6684,7.63
6685,10.4
6687,4.6
6695,inf
6696,inf
6697,inf
6702,inf
6705,2.54
6714,inf
6718,inf
6723,inf
6724,inf
6727,inf
6737,inf
6740,inf
6741,inf
6742,inf
6743,inf
6746,inf
6751,inf
6753,10.54
6759,1.91
6762,inf
6767,inf
6771,inf
6773,inf
6776,inf
6778,inf
6781,inf
6783,inf
6789,inf
6793,inf
6794,inf
6797,inf
6801,inf
6803,inf
6805,inf
6807,inf
6811,inf
6814,inf
6815,inf
6818,inf
6820,inf
6822,inf
6825,inf
6826,inf
6831,91.23
6833,inf
6843,inf
6848,20.45
6849,20.58
6855,16.7
6856,10.12
6861,inf
6865,inf
6872,13.22
6874,21.63
6880,6.07
6888,inf
6889,inf
6891,inf
6898,6.49
6908,inf
6911,inf
6913,inf
6915,inf
6926,2.28
6933,inf
6938,87.26
6940,inf
6944,inf
6945,inf
6948,inf
6949,inf
6953,inf
6958,inf
6959,inf
6962,inf
6969,inf
6974,inf
6982,inf
6991,inf
6992,9.13
6993,9.47
6995,1.87
7001,inf
7003,inf
7004,inf
7007,inf
7015,inf
7016,3.13
7025,inf
7030,92.62
7032,inf
7033,inf
7037,inf
7039,inf
7040,4.19
7041,7.88
7046,3.2
7048,33.15
7049,inf
7052,inf
7055,inf
7056,inf
7057,inf
7058,inf
7060,68.98
7062,inf
7063,inf
7064,6.36
7065,9.25
7066,6.93
7067,15.1
7068,13.47
7071,6.42
7072,23.02
7074,inf
7077,inf
7081,inf
7084,inf
7086,inf
7096,9.53
7098,inf
7103,inf
7104,inf
7109,96.33
7111,inf
7112,inf
7114,inf
7122,inf
7123,inf
7124,91.95
7125,inf
7128,inf
7129,inf
7131,inf
7132,inf
7134,inf
7135,inf
7142,inf
7143,inf
7152,93.63
7155,inf
7156,inf
7158,inf
7159,inf
7161,3.35
7163,7.9
7169,inf
7176,inf
7177,inf
7185,10.69
7187,9.76
7190,6.27
7194,inf
7195,inf
7196,inf
7198,inf
7204,inf
7206,inf
7210,30.99
7215,22.85
7221,inf
7222,inf
7223,inf
7224,89.52
7228,inf
7229,inf
7230,inf
7234,15.9
7236,59.05
7237,2.96
7240,5.72
7245,inf
7246,inf
7249,inf
7251,inf
7256,17.78
7274,inf
7276,inf
7277,inf
7281,64.29
7282,inf
7283,inf
7286,inf
7289,inf
7298,inf
7301,inf
7302,inf
7305,inf
7308,inf
7309,98.01
7311,inf
7312,inf
7315,inf
7317,inf
7321,inf
7326,inf
7330,3.87
7331,31.65
7332,9.52
7337,inf
7340,inf
7347,inf
7352,1.67
7354,7.42
7359,29.72
7360,11.11
7362,inf
7363,inf
7374,inf
7377,2.38
7389,inf
7392,inf
7395,inf
7397,inf
7398,inf
7399,inf
7406,16.64
7409,inf
7413,inf
7418,inf
7421,94.45
7423,inf
7425,8.65
7428,18.09
7429,6.11
7430,2.47
7431,6.06
7435,inf
7438,inf
7440,inf
7447,inf
7449,inf
7457,inf
7463,inf
7464,inf
7466,inf
7467,inf
7468,inf
7471,inf
7473,inf
7474,inf
7475,inf
7486,inf
7488,inf
7491,inf
7495,inf
7499,29.49
7501,5.82
7512,inf
7513,inf
7520,34.25
7521,12.61
7523,7.99
7525,3.58
7526,6.84
7527,6.21
7528,3.96
7530,inf
7532,inf
7536,inf
7539,inf
7543,inf
7545,18.94
7546,14.24
7548,0.95
7550,3.6
7557,inf
7566,inf
7570,6.78
7574,1.94
7575,33.18
7576,43.19
7577,inf
7578,inf
7581,inf
7589,inf
7591,inf
7598,inf
7599,84.67
7607,inf
7609,inf
7613,inf
7614,93.51
7616,inf
7618,inf
7620,inf
7622,inf
7623,inf
7635,inf
7641,inf
7642,104.95
7643,inf
7651,inf
7654,inf
7657,inf
7658,inf
7661,inf
7668,20.12
7670,0.61
7676,inf
7679,inf
7680,inf
7685,inf
7690,4.05
7691,16.78
7698,inf
7699,inf
7705,inf
7706,inf
7707,inf
7709,inf
