,ì˙ï ,é¿ê—
109,1.2209570527823832,1.0
110,1.1923465107755926,1.0
111,1.1691063357128908,1.0
112,1.1691063357128908,1.0
113,1.1691063357128908,1.0
114,1.1593759923589073,1.0
118,1.106708298779037,1.0
120,1.111324478912289,1.0
121,1.106708298779037,1.0
122,1.1977168777196814,1.0
123,1.1159199121613286,1.0
124,1.172641207077524,1.0
125,1.2209570527823832,2.0
126,1.2209570527823832,1.0
127,1.2209570527823832,1.0
129,1.128672143865666,1.0
130,1.11060570082328,1.0
131,1.1691063357128908,1.0
133,1.1190780710809696,1.0
134,1.116697033098168,1.0
136,1.1310509009849334,1.0
138,1.1446618684364627,1.0
139,1.1143252949417413,1.0
140,1.1691063357128908,1.0
141,1.1691063357128908,1.0
144,1.1100721105472737,1.0
145,1.1446618684364627,1.0
146,1.135147781189431,1.0
147,1.187986534365698,1.0
148,1.1977168777196814,1.0
149,1.129948473841739,1.0
150,1.1061622395402684,1.0
154,1.130998932904986,1.0
155,1.130998932904986,1.0
156,1.130998932904986,1.0
158,1.130998932904986,1.0
159,1.1163408922658602,1.0
160,1.162403737640209,2.0
163,1.111699478554661,1.0
164,1.1190780710809696,1.0
168,1.1212466922527333,1.0
170,1.1190780710809696,1.0
171,1.1977168777196814,1.0
172,1.1691063357128908,1.0
173,1.2209570527823832,2.0
174,1.1043272607962356,1.0
175,1.1935003441574243,1.0
178,1.1438231142711657,1.0
179,1.1394600109229018,1.0
182,1.1527370991292865,1.0
185,1.2209570527823832,2.0
186,1.1935003441574243,1.0
187,1.2209570527823832,1.0
189,1.1527370991292865,1.0
190,1.1977168777196814,1.0
191,1.1213141584586408,1.0
192,1.1170609740641733,1.0
193,1.1752513488703464,1.0
194,1.1260330441571293,1.0
195,1.1260330441571293,1.0
196,1.152006514303587,1.0
199,1.239523940008638,2.0
200,1.3764035117506543,1.0
201,1.239523940008638,1.0
204,1.239523940008638,1.0
205,1.3023585434903746,1.0
206,1.3576771902201725,2.0
207,1.230596103598874,1.0
209,1.239523940008638,1.0
211,1.247413033067637,1.0
214,1.1232645580284528,1.0
215,1.1216371900210655,1.0
216,1.1133520801399956,1.0
217,1.1750055094928118,1.0
220,1.4049137414977317,2.0
221,1.1216371900210655,1.0
223,1.108386191392139,1.0
224,1.3425812100233883,1.0
225,1.3425812100233883,2.0
226,1.3425812100233883,1.0
227,1.3425812100233883,2.0
228,1.3274458845854247,1.0
230,1.364861916206715,2.0
231,1.38618741996725,1.0
232,1.38618741996725,2.0
234,1.2642381447966278,1.0
235,1.2642381447966278,2.0
236,1.2553103083868637,1.0
237,1.3707048136650892,2.0
238,1.3707048136650892,1.0
240,1.2339848046263289,1.0
241,1.2339848046263289,1.0
242,1.4081208452863796,2.0
243,1.364861916206715,1.0
244,1.2553103083868637,2.0
245,1.4045664606335346,1.0
246,1.4232561707243432,2.0
248,1.2491201300642925,2.0
249,1.2931368440372322,1.0
251,1.2642381447966278,2.0
252,1.2491201300642925,1.0
253,1.4481726705773963,2.0
254,1.2580479664740565,1.0
255,1.38618741996725,2.0
256,1.2491201300642925,1.0
257,1.2642381447966278,1.0
259,1.364861916206715,1.0
260,1.2642381447966278,2.0
262,1.4081208452863796,2.0
263,1.4081208452863796,1.0
265,1.2339848046263289,1.0
266,1.2339848046263289,1.0
267,1.4081208452863796,2.0
270,1.412408219371502,1.0
271,1.4311345409019838,2.0
272,1.4081208452863796,1.0
273,1.4268471668168614,2.0
274,1.2974242181223545,1.0
276,1.4462698663399474,1.0
278,1.24578523562113,1.0
279,1.3126133501446107,2.0
280,1.4234584657894065,1.0
282,1.4275435448094655,2.0
283,1.3985419659363534,1.0
284,1.4234584657894065,2.0
285,1.239523940008638,1.0
286,1.3507557833739086,2.0
288,1.3507557833739086,2.0
289,1.297478024706647,1.0
290,1.3459906088770994,1.0
291,1.4047321442589247,2.0
292,1.335620457935945,1.0
293,1.4524600446625187,2.0
294,1.297478024706647,1.0
295,1.335620457935945,2.0
296,1.3937185092806934,1.0
297,1.4234584657894065,2.0
298,1.268476445833535,1.0
299,1.3834066404983898,2.0
300,1.239523940008638,1.0
301,1.2687923434124644,1.0
302,1.318803528467182,2.0
303,1.268476445833535,1.0
304,1.318803528467182,2.0
306,1.408853834718657,2.0
307,1.3129292477235401,1.0
308,1.408853834718657,2.0
309,1.318803528467182,1.0
310,1.3126133501446107,1.0
313,1.4234584657894065,2.0
314,1.3217542045007964,1.0
316,1.2333337616860667,1.0
322,1.3615643894855705,2.0
323,1.323737853835202,1.0
325,1.239523940008638,1.0
326,1.3615643894855705,2.0
328,1.3615643894855705,1.0
330,1.323737853835202,1.0
331,1.419662440830319,2.0
334,1.283927668850428,1.0
337,1.283927668850428,1.0
338,1.323737853835202,2.0
340,1.323737853835202,1.0
343,1.400936119299837,2.0
345,1.419662440830319,2.0
347,1.1846630521415813,1.0
348,1.323737853835202,2.0
350,1.3576771902201725,1.0
352,1.218198436248103,1.0
354,1.3647169304075812,1.0
355,1.239523940008638,1.0
356,1.3615643894855705,2.0
357,1.2731439466708407,1.0
358,1.419662440830319,2.0
359,1.239523940008638,1.0
360,1.1230423735765651,1.0
361,1.323737853835202,2.0
363,1.2731439466708407,2.0
