,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,7.6,2.0,1.77
2,8.23,21.0,22.22
3,8.99,26.0,27.34
4,5.32,2.0,2.06
5,14.53,3.0,3.01
6,4.47,2.0,2.12
7,7.49,3.0,2.9
8,7.31,2.0,2.22
11,4.7,2.0,2.07
12,3.27,3.0,3.03
13,6.44,2.0,1.91
14,16.17,3.0,3.12
16,7.5,3.0,2.65
17,6.89,2.0,2.39
18,0.16,2.0,1.88
19,2.38,3.0,2.73
21,1.73,3.0,4.04
23,2.28,3.0,2.78
24,3.26,2.0,1.18
25,8.69,3.0,4.21
26,4.94,2.0,1.78
27,3.49,2.0,1.58
28,4.97,3.0,2.71
31,8.37,2.0,2.28
32,4.12,3.0,3.07
34,2.92,3.0,2.81
35,4.02,2.0,1.46
38,6.8,2.0,1.57
39,7.31,3.0,2.65
40,4.66,2.0,2.49
41,4.79,3.0,2.76
42,3.25,2.0,1.75
43,10.02,3.0,2.15
44,3.27,2.0,1.49
45,4.13,3.0,2.51
46,15.87,8.0,7.09
49,5.72,2.0,2.16
51,1.64,3.0,2.83
53,19.25,22.0,20.47
54,19.24,24.0,25.31
55,19.79,31.0,30.82
56,11.56,26.0,26.54
57,9.46,13.0,14.24
59,8.11,3.0,2.58
60,15.81,30.0,30.1
61,19.53,28.0,27.69
62,29.33,35.0,33.03
63,29.82,36.0,35.42
64,16.66,18.0,19.6
66,9.04,2.0,2.45
67,34.83,35.0,35.44
68,43.34,47.0,48.48
69,37.04,40.0,36.85
71,41.75,40.0,38.28
72,5.19,2.0,2.46
73,24.21,28.0,33.25
74,26.36,36.0,31.24
76,25.66,36.0,31.03
78,25.03,25.0,28.06
79,2.77,2.0,2.75
80,8.95,3.0,3.12
81,30.94,27.0,29.84
82,32.17,31.0,31.59
83,28.9,30.0,29.33
84,28.89,27.0,29.06
85,31.95,29.0,28.35
88,35.84,33.0,36.16
89,22.01,18.0,20.03
90,13.97,19.0,24.02
93,4.8,2.0,3.03
94,9.07,9.0,11.1
95,17.69,12.0,14.11
98,29.42,36.0,33.08
99,26.87,30.0,29.18
100,22.23,21.0,20.41
101,33.64,35.0,34.3
102,48.08,63.0,57.58
103,44.87,49.0,45.2
104,40.33,40.0,42.67
105,46.5,41.0,41.39
109,68.52,66.0,66.88
110,66.97,65.0,66.05
112,37.85,32.0,33.11
113,44.48,45.0,43.6
