,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,79.19,29.45
4,290.92,4.67
7,122.11,6.67
10,362.16,31.63
11,114.68,3.12
15,264.92,26.39
16,53.79,15.79
19,60.09,0.65
20,44.34,22.02
26,72.52,19.39
31,260.99,31.8
33,282.19,9.87
41,146.12,8.04
43,256.47,6.23
44,141.16,16.48
46,177.07,6.06
52,119.39,11.97
53,36.48,2.87
58,51.0,19.64
60,66.65,4.56
61,50.84,10.77
67,7.78,4.98
68,10.84,9.41
71,16.39,14.47
74,40.01,36.46
76,36.43,26.88
80,166.27,2.16
93,173.17,12.56
97,13.14,11.99
98,25.0,18.99
100,6.33,28.42
103,4.93,9.19
106,6.41,0.53
108,16.64,5.08
111,12.31,8.26
118,1.96,4.52
119,13.89,11.87
121,30.99,14.87
124,3.45,9.36
125,14.58,19.05
132,0.66,0.79
135,16.05,24.6
136,235.1,25.86
137,201.97,40.49
138,9.08,19.67
147,1.25,15.54
152,13.77,0.92
154,388.35,22.0
159,298.71,25.23
161,91.66,9.6
163,637.48,11.08
168,27.93,10.87
173,13.28,11.19
174,3.58,0.58
184,72.29,19.96
190,20.94,15.39
195,77.28,4.65
196,324.01,15.79
197,43.09,87.95
199,323.63,5.05
203,115.99,8.84
208,77.75,6.77
211,85.88,20.47
215,45.56,17.18
216,32.35,11.25
223,208.5,3.18
224,241.68,14.25
226,76.03,12.62
230,200.84,24.82
232,7.73,23.02
234,52.16,23.63
235,50.56,24.24
244,34.49,11.3
246,30.87,9.26
249,11.44,7.35
257,3.21,17.08
258,22.84,2.88
273,8.35,9.35
275,1922.84,188.98
280,34.73,22.11
283,38.11,17.44
289,1404.98,104.74
290,38.87,21.57
292,5.43,9.93
293,8.12,19.62
295,6.92,12.77
296,39.03,23.91
297,9.8,5.73
301,16.86,12.25
303,24.26,9.1
309,27.17,31.55
312,4.6,17.51
316,6.23,25.43
319,13.35,0.39
320,8.02,2.09
324,3.59,3.82
328,5.07,0.62
331,0.7,18.91
335,22.99,7.43
339,5.35,4.95
341,14.71,17.25
348,56.21,0.35
356,28.93,0.19
360,231.82,48.65
361,54.06,2.75
367,434.57,5.47
373,62.07,7.28
375,37.39,4.2
379,153.93,13.81
