,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,4.37,21.0,27.18
4,7.82,2.0,1.91
7,6.66,3.0,3.2
10,13.86,3.0,3.95
11,4.29,2.0,1.94
15,7.3,2.0,2.53
16,4.61,3.0,2.53
19,4.8,3.0,2.98
20,1.11,2.0,2.44
26,3.45,2.0,1.61
31,7.22,2.0,2.64
33,7.64,2.0,2.2
41,7.38,3.0,3.24
43,10.69,3.0,3.19
44,4.82,2.0,1.67
46,22.17,8.0,7.52
52,4.39,2.0,1.76
53,13.97,22.0,21.37
58,3.02,2.0,1.61
60,10.0,30.0,28.63
61,13.76,28.0,24.98
67,32.28,35.0,33.26
68,41.91,47.0,51.42
71,33.44,40.0,34.21
74,21.6,36.0,22.87
76,22.89,36.0,26.32
80,7.99,3.0,3.06
93,5.46,2.0,2.25
97,44.13,39.0,43.68
98,27.0,36.0,29.16
100,22.33,21.0,26.97
103,46.58,49.0,44.5
106,51.47,55.0,54.71
108,50.85,61.0,64.1
111,56.12,64.0,58.72
118,52.94,54.0,51.56
119,50.8,59.0,52.0
121,20.01,29.0,33.31
124,61.79,64.0,69.99
125,69.89,61.0,72.62
132,62.41,62.0,62.49
135,2.52,3.0,2.26
136,6.7,2.0,2.52
137,18.12,6.0,8.43
138,20.72,19.0,22.74
147,68.14,69.0,79.72
152,43.97,51.0,50.53
154,9.77,2.0,1.56
159,7.97,2.0,2.5
161,11.5,6.0,6.58
163,14.75,2.0,1.78
168,19.46,27.0,29.93
173,20.39,18.0,20.01
174,36.25,35.0,34.8
184,3.45,2.0,1.6
190,26.61,22.0,18.61
195,5.32,3.0,2.86
196,8.48,2.0,1.68
197,8.59,6.0,11.28
199,8.47,2.0,2.1
203,6.48,3.0,3.27
208,6.23,28.0,26.11
211,2.4,17.0,20.48
215,11.43,21.0,24.61
216,9.26,7.0,6.21
223,6.17,2.0,1.94
224,10.25,3.0,3.43
226,6.47,27.0,23.59
230,9.03,3.0,3.74
232,10.15,11.0,13.53
234,17.7,37.0,28.26
235,8.9,18.0,13.64
244,12.1,9.0,7.98
246,21.43,31.0,28.13
249,37.19,42.0,45.09
257,42.59,44.0,36.49
258,35.5,46.0,47.33
273,32.5,30.0,27.19
275,40.46,2.0,5.78
280,60.7,93.0,72.44
283,49.51,80.0,66.05
289,45.15,3.0,-0.14
