,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,8.04,2.0,2.04
7,5.98,3.0,3.15
8,20.78,2.0,3.03
9,13.5,11.0,9.38
13,7.33,2.0,2.21
15,10.64,2.0,2.1
17,8.07,2.0,1.5
19,5.88,3.0,2.68
23,4.05,3.0,2.61
25,11.71,3.0,4.32
26,8.24,2.0,1.77
31,9.38,2.0,2.34
34,7.51,3.0,2.82
45,7.48,3.0,2.75
50,9.64,2.0,1.7
65,5.31,10.0,12.59
69,37.59,40.0,38.47
72,7.08,2.0,2.5
74,25.02,36.0,24.4
82,29.07,31.0,27.47
84,28.86,27.0,28.55
88,39.63,33.0,38.06
89,21.23,18.0,22.61
90,13.02,19.0,22.75
91,16.01,13.0,17.28
93,5.83,2.0,2.1
94,8.84,9.0,12.36
95,25.11,12.0,16.15
98,25.82,36.0,31.4
101,21.87,35.0,28.47
103,44.28,49.0,40.98
112,63.39,32.0,43.49
118,56.13,54.0,51.9
122,48.05,51.0,61.97
123,59.59,60.0,62.35
125,69.68,61.0,75.77
128,35.47,2.0,3.2
131,74.94,69.0,72.94
134,22.11,23.0,31.17
135,5.71,3.0,2.88
139,55.75,43.0,51.59
142,32.55,44.0,36.44
143,41.83,47.0,54.23
145,51.37,57.0,51.87
152,44.22,51.0,48.51
153,11.43,26.0,29.75
154,9.5,2.0,1.9
156,5.82,2.0,2.35
159,7.0,2.0,2.21
160,10.56,2.0,1.66
161,9.03,6.0,5.59
171,16.6,3.0,2.29
174,38.61,35.0,36.42
185,9.63,3.0,2.71
188,23.03,19.0,22.71
189,14.87,13.0,19.09
191,7.17,2.0,1.69
197,9.41,6.0,10.23
199,7.65,2.0,1.79
200,8.65,3.0,3.01
203,7.62,3.0,3.45
206,12.4,25.0,26.25
219,4.12,4.0,3.0
220,8.18,23.0,27.23
221,8.33,8.0,6.78
224,7.09,3.0,3.74
226,6.39,27.0,22.2
227,9.3,24.0,19.97
230,12.73,3.0,3.53
246,31.95,31.0,30.73
250,26.03,18.0,18.82
252,28.9,33.0,30.17
253,31.62,25.0,31.19
254,27.04,2.0,3.58
256,37.43,31.0,35.08
261,44.74,26.0,31.61
265,45.26,43.0,42.11
266,43.65,34.0,43.21
267,44.13,38.0,44.83
271,46.58,60.0,50.11
274,55.23,3.0,2.32
276,60.3,3.0,8.35
277,50.21,2.0,5.73
285,55.61,54.0,61.17
286,58.73,57.0,60.44
298,57.04,59.0,62.21
303,34.3,32.0,39.82
305,56.95,49.0,56.56
312,56.2,62.0,70.75
313,57.64,59.0,57.51
315,70.58,79.0,68.19
320,52.47,60.0,52.53
323,49.61,54.0,43.95
325,56.34,75.0,71.5
