,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,356.53,5.28
9,60.51,21.54
10,381.42,6.97
15,265.1,16.6
20,31.53,29.11
22,375.49,23.92
29,178.07,8.75
30,139.45,7.08
33,176.24,18.61
36,150.1,38.33
37,215.13,11.52
47,82.37,23.09
48,18.15,87.34
50,309.82,16.89
52,281.9,37.89
58,94.97,1.55
65,68.8,15.68
70,9.76,17.7
75,21.52,12.44
77,39.39,6.85
86,621.76,100.91
87,3.34,21.59
91,77.52,38.8
92,105.21,11.46
96,45.99,53.6
97,8.4,1.22
106,0.42,2.77
107,945.54,100.25
108,31.24,5.14
111,5.54,4.92
114,38.04,17.67
118,3.95,3.88
121,21.08,26.68
126,10.22,3.89
128,1607.67,129.16
130,0.77,6.32
131,0.37,1.12
133,14.24,17.78
134,12.95,23.67
141,15.21,3.84
143,10.72,13.4
147,6.47,1.04
156,103.46,14.49
157,193.46,5.74
163,793.5,37.69
165,23.83,33.2
166,7.51,10.4
171,236.7,1.52
172,306.35,94.73
173,6.33,12.39
176,104.71,77.68
177,62.11,5.27
179,198.15,2.64
182,46.65,39.34
184,297.55,1.91
185,61.06,13.0
192,438.95,23.88
195,186.6,14.32
196,340.77,34.93
198,6.24,10.2
202,146.5,9.03
206,50.03,11.01
210,226.72,8.33
215,53.96,14.64
216,5.42,4.61
217,75.34,5.11
218,66.26,8.45
221,21.1,9.87
222,233.62,11.06
223,266.82,12.94
229,340.95,4.46
230,229.71,15.5
231,6.54,44.79
233,543.26,38.94
238,307.03,22.15
241,18.06,19.0
242,15.8,11.16
246,37.82,12.46
247,710.52,9.15
248,16.61,23.81
255,24.49,50.38
269,15.52,16.32
274,1695.67,63.15
275,1775.72,271.08
278,46.14,35.65
281,3.32,3.33
283,32.17,13.04
285,12.21,16.37
291,11.22,4.13
294,9.03,15.11
300,31.4,8.25
301,22.37,0.78
302,14.39,27.85
308,15.99,15.27
310,20.25,30.82
312,11.76,23.64
313,12.76,4.9
319,14.14,2.03
320,5.63,5.71
323,7.88,18.39
329,6.58,7.89
330,9.67,11.44
333,32.17,14.29
350,96.53,24.28
351,17.31,4.49
353,32.8,11.78
358,11.47,5.77
359,705.2,84.29
360,344.8,69.73
366,199.12,49.76
376,45.28,5.03
379,216.5,2.47
380,344.64,2.6
381,38.64,5.47
382,73.58,10.12
386,13.39,0.92
387,393.22,4.82
389,472.11,16.24
390,20.77,13.07
395,198.2,18.04
396,301.36,1.16
400,118.35,5.06
402,3.08,24.43
407,685.56,14.47
408,271.8,17.18
413,202.35,10.18
418,212.07,28.58
425,178.64,8.96
428,3.23,17.7
434,18.82,21.42
435,24.25,26.34
437,9.28,13.95
441,6.45,3.44
443,17.42,8.87
445,266.35,116.95
454,28.83,38.41
455,2.1,14.68
462,18.57,21.79
470,14.48,74.42
471,24.78,50.28
472,281.77,6.69
476,41.65,41.09
478,28.26,27.23
480,32.63,64.34
481,1182.36,85.11
482,19.76,26.15
483,10.9,8.18
485,10.2,15.82
486,48.43,39.86
489,17.14,3.3
492,5.03,9.45
496,17.45,9.01
497,12.52,12.87
498,5.88,4.59
503,15.61,12.77
506,7.45,10.31
507,12.64,10.55
514,1.13,23.31
516,34.44,10.87
519,21.04,11.88
526,8.56,14.12
530,44.34,74.71
535,8.35,6.4
536,377.39,43.55
540,195.7,8.64
542,96.81,6.61
548,160.3,11.79
560,241.24,95.64
562,36.72,4.23
565,78.37,2.46
567,28.07,9.44
571,12.22,1.45
574,106.63,9.77
575,97.91,45.62
576,18.28,5.28
579,57.21,4.85
583,265.68,0.03
584,176.03,22.13
585,5.87,27.8
586,130.05,21.61
592,73.99,5.4
594,71.41,5.87
597,30.55,8.68
600,72.42,1.76
602,395.82,39.31
604,232.92,16.51
605,419.06,2.97
611,32.56,3.58
613,65.51,10.73
615,67.27,15.71
617,16.33,17.8
624,4.29,9.34
626,33.48,27.26
627,29.15,25.68
629,22.54,11.1
631,29.31,6.12
632,31.7,25.02
636,39.02,26.79
638,1175.44,8.46
639,2374.85,246.67
643,46.87,22.3
648,7.78,17.19
651,9.58,9.65
652,17.35,6.55
658,22.41,19.37
659,17.59,21.24
662,115.1,18.61
665,41.11,30.25
669,48.32,33.92
672,51.34,4.27
673,20.7,5.07
675,19.35,1.07
676,303.9,23.97
677,22.03,27.96
679,9.42,1.67
682,7.74,7.03
683,878.73,16.35
684,37.76,21.64
687,3.87,4.32
689,28.62,16.48
691,65.03,29.75
693,26.08,15.81
696,12.51,5.14
697,135.67,22.78
702,12.1,7.82
703,11.14,30.86
704,267.96,3.12
708,19.28,1.79
709,27.04,13.09
711,1077.17,22.06
717,57.31,2.06
718,64.14,7.57
722,558.45,12.93
726,49.2,32.15
727,204.93,3.15
736,94.4,0.79
738,44.14,4.15
739,960.02,41.18
741,36.09,8.03
743,64.03,23.6
744,193.62,16.87
745,14.78,8.86
746,113.82,2.17
747,62.03,8.69
750,64.26,10.58
754,68.81,43.05
761,67.99,10.33
764,85.15,25.59
768,70.17,5.58
770,210.37,2.59
771,242.15,18.46
772,60.89,8.2
781,41.78,64.99
784,506.52,105.21
792,449.9,25.99
793,22.31,35.22
795,13.23,21.51
796,1.33,3.18
797,42.81,15.65
802,47.82,3.18
805,221.49,11.29
806,305.82,25.05
808,0.46,10.49
811,3.37,12.82
814,12.9,99.2
818,0.35,5.68
819,59.47,40.0
825,6.96,25.76
828,58.9,9.39
829,60.82,39.18
830,37.82,26.53
831,40.9,14.94
835,21.4,4.45
836,184.87,39.81
838,7.58,6.79
839,7.33,33.81
844,8.69,3.13
846,4.45,4.67
854,19.57,7.99
