,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,64.49,4.66
6,134.81,17.28
9,43.03,15.61
11,153.99,6.67
12,40.67,1.09
13,149.86,1.97
14,489.26,13.87
16,63.66,5.1
17,118.37,9.88
20,66.25,0.5
21,39.12,11.41
26,209.57,4.13
28,52.42,4.07
29,57.05,5.11
30,2.77,0.49
31,303.13,10.64
34,88.04,5.44
36,47.16,8.78
37,36.99,19.13
38,225.23,19.95
39,179.65,0.16
40,176.65,1.65
41,36.9,10.16
42,66.44,7.07
43,94.0,3.34
44,27.61,9.2
46,81.18,14.99
47,54.21,1.28
48,30.04,19.07
49,167.63,4.63
50,233.22,8.6
51,17.25,0.13
53,10.8,4.61
54,27.0,24.73
55,48.75,5.96
58,50.53,14.93
60,43.9,4.36
61,36.67,3.57
63,21.66,11.28
64,9.29,2.75
66,265.76,8.56
67,6.58,0.27
68,2.83,1.22
69,1.41,0.58
70,8.97,12.76
71,3.59,7.11
72,128.43,2.93
73,31.97,13.62
75,8.96,6.59
76,21.31,18.91
77,19.91,21.34
78,1.37,7.76
79,162.14,14.53
81,13.33,12.28
82,4.11,8.33
83,0.86,3.53
85,5.75,2.81
86,93.78,19.7
88,15.13,1.23
90,23.03,8.19
92,49.69,2.66
93,143.78,13.34
94,1.36,34.21
95,57.06,0.96
96,31.22,18.41
97,15.33,1.09
98,17.08,3.44
101,10.7,5.61
105,13.58,9.06
106,3.29,1.0
107,870.21,24.37
108,20.2,2.84
111,7.48,3.14
112,35.78,17.23
113,8.37,9.43
114,23.93,14.04
115,9.77,0.59
116,0.13,0.87
117,18.09,3.47
118,2.79,4.25
119,7.64,1.86
120,10.58,6.67
121,13.34,16.08
122,1.19,8.46
125,11.17,20.64
129,20.64,10.18
130,1.21,12.39
131,2.35,6.11
132,0.44,4.08
133,0.8,4.26
134,1.3,8.63
136,108.25,2.53
138,2.17,6.82
139,17.51,11.07
140,5.88,6.04
141,8.48,3.87
142,24.39,12.05
143,0.15,7.92
145,2.03,0.52
147,2.73,7.99
149,1247.07,163.03
152,10.99,6.41
154,191.34,8.79
156,75.7,1.93
157,216.51,4.28
158,133.59,15.7
159,301.78,14.17
160,279.54,15.36
161,7.02,8.45
162,29.72,30.49
164,8.68,6.63
166,0.63,13.6
167,12.96,8.35
169,16.99,15.25
170,178.24,11.8
171,154.74,0.6
172,154.41,0.93
173,2.84,21.64
174,14.85,1.63
177,99.95,5.32
178,52.55,2.08
179,177.26,0.5
180,269.61,11.96
182,26.33,13.6
183,140.96,9.7
189,2.74,26.53
190,24.43,4.49
191,137.69,40.11
192,242.52,35.2
193,8.58,15.21
195,64.77,8.94
196,209.75,3.97
197,53.9,33.96
199,137.89,15.48
200,165.55,1.44
201,309.39,18.51
203,106.68,3.3
205,136.61,0.02
206,16.53,2.03
208,54.61,6.39
209,41.49,10.87
210,101.04,6.08
211,49.31,10.26
