,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,14.89,28.14
1,10.86,4.76
2,149.77,87.41
3,168.2,48.35
4,59.37,11.62
5,167.24,14.84
7,29.58,0.19
10,43.22,53.22
12,12.42,1.84
13,28.22,24.55
14,3.26,5.56
15,14.54,10.64
17,38.5,1.26
18,22.42,10.76
22,5.91,2.43
23,10.24,17.71
24,4.89,2.69
25,13.17,13.26
26,19.87,4.21
27,9.99,5.1
28,3.49,0.95
29,5.18,2.58
30,122.71,22.73
31,160.37,26.11
33,16.29,13.53
35,8.59,7.59
36,2.29,0.53
37,36.0,0.51
38,12.04,41.45
39,21.43,10.22
40,29.79,25.81
41,38.62,45.57
42,18.42,5.98
43,30.71,8.62
44,273.54,109.75
45,72.38,22.02
47,12.77,12.81
48,34.23,7.55
49,5.56,19.67
51,8.89,6.82
52,89.39,52.9
53,4.13,7.55
54,0.91,0.34
55,2.66,2.87
57,0.86,3.21
59,19.9,11.06
60,10.97,6.73
61,1.73,19.09
62,21.15,12.25
63,71.11,24.96
64,26.35,6.15
65,86.92,55.75
67,150.52,60.84
68,67.39,12.25
69,2.49,33.44
70,63.21,5.37
72,80.88,15.16
73,190.46,5.05
74,4.15,0.68
75,31.29,46.71
76,8.85,64.06
77,50.84,49.36
78,190.36,16.01
81,52.36,10.08
83,10.33,1.05
86,168.97,153.25
89,16.25,4.6
94,32.7,19.17
96,28.27,32.76
97,19.49,11.6
98,22.59,15.18
99,13.84,18.69
104,25.55,31.69
109,12.1,10.92
112,10.48,3.05
116,1.84,1.57
118,23.23,10.41
119,9.1,15.11
120,6.28,8.21
121,31.11,14.0
122,38.99,45.15
123,2.09,4.44
124,12.61,24.65
125,51.2,20.74
126,13.68,25.79
129,126.68,10.04
131,53.23,37.11
132,206.02,3.77
135,28.72,13.47
137,24.76,98.97
138,40.13,6.9
139,50.85,14.76
140,17.68,20.97
142,6.53,19.37
143,8.75,46.68
145,2.18,6.51
146,18.99,13.6
147,7.65,5.57
148,4.44,1.59
149,30.08,20.08
150,21.71,7.89
151,104.76,38.31
152,46.69,0.82
154,6.47,6.78
156,10.04,6.55
157,0.57,0.77
159,18.89,6.89
160,5.63,1.21
163,18.25,12.72
166,20.81,15.96
167,5.18,16.73
169,13.07,9.3
170,1.61,2.83
171,1.9,26.88
174,14.86,0.12
175,32.29,40.86
176,23.55,8.08
177,14.47,3.48
178,10.56,7.01
179,118.78,41.45
180,11.75,0.26
181,5.5,2.6
182,5.65,15.81
184,15.91,0.3
185,16.42,2.63
186,39.6,22.2
188,4.64,1.25
189,7.0,2.58
190,0.43,0.32
191,19.72,4.61
192,72.55,1.91
194,3.73,17.12
196,9.54,6.84
197,14.24,4.11
199,24.98,13.27
200,5.06,7.06
202,0.35,10.78
203,15.2,6.6
204,2.82,1.61
205,8.93,5.98
206,8.81,1.2
207,850.48,414.8
208,15.42,12.19
212,9.37,2.02
213,5.63,3.74
214,1.11,21.81
215,22.18,17.46
216,3.08,34.72
217,34.64,39.3
218,9.92,14.39
219,6.38,3.25
220,3.99,3.42
221,156.42,87.38
225,16.34,15.48
226,15.87,32.3
227,8.73,0.68
229,51.82,31.5
230,35.79,12.08
231,5.74,10.55
232,23.88,11.73
234,12.75,2.0
236,7.11,17.95
237,6.13,5.6
238,17.36,30.84
239,4.52,0.55
240,8.03,4.47
241,25.78,9.46
242,8.4,7.76
243,12.68,9.43
244,24.39,24.23
245,6.0,17.31
246,8.23,3.69
247,9.88,8.55
