,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,4.95,2.0,2.07
3,2.94,2.0,1.38
6,15.4,25.0,16.88
8,12.19,6.0,7.97
12,23.52,30.0,32.25
16,24.82,2.0,4.59
21,43.3,50.0,27.91
24,27.2,27.0,27.71
28,24.44,33.0,33.68
40,68.52,40.0,64.98
53,25.51,36.0,23.66
54,30.07,37.0,40.35
56,62.35,70.0,64.62
58,35.6,67.0,63.41
63,29.48,12.0,16.88
65,6.63,2.0,2.65
68,12.62,7.0,7.43
70,9.9,3.0,2.59
71,7.8,6.0,7.99
73,14.98,2.0,6.15
78,10.47,2.0,3.9
83,21.75,14.0,11.42
84,11.11,2.0,4.06
86,9.93,2.0,5.19
87,14.16,27.0,21.53
91,12.77,13.0,11.33
93,22.02,2.0,5.73
94,19.54,19.0,16.5
98,50.93,83.0,62.74
103,70.12,109.0,58.76
104,67.35,102.0,59.84
110,67.05,84.0,59.56
111,48.59,39.0,44.38
114,30.21,2.0,9.85
115,10.26,15.0,15.27
116,33.18,30.0,43.11
117,37.28,26.0,40.77
118,40.24,32.0,42.76
120,61.31,72.0,62.9
123,34.2,41.0,31.76
128,5.96,2.0,2.4
133,6.66,8.0,4.15
134,2.07,4.0,1.68
152,36.94,20.0,27.61
153,42.45,30.0,39.65
154,41.72,55.0,41.72
159,54.79,42.0,43.44
160,54.85,54.0,55.02
170,39.07,33.0,29.13
174,28.22,27.0,26.36
177,21.02,20.0,21.18
178,15.16,17.0,16.86
181,34.22,28.0,24.74
184,23.24,18.0,20.68
185,16.53,20.0,20.78
188,37.33,28.0,31.54
189,22.08,24.0,26.7
190,17.23,19.0,21.92
197,19.32,28.0,23.25
198,33.88,40.0,50.22
199,18.35,43.0,33.63
200,27.56,20.0,24.24
204,38.86,41.0,41.97
205,48.84,45.0,49.87
209,46.8,43.0,35.79
211,27.16,21.0,18.76
226,50.42,32.0,43.91
227,15.19,26.0,27.57
230,38.92,24.0,35.95
233,25.32,27.0,30.4
235,9.05,2.0,-1.01
238,40.97,29.0,12.57
239,38.73,28.0,35.43
243,39.21,58.0,51.98
245,24.37,24.0,23.75
