,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,7.08,8.0,8.78
2,5.49,2.0,3.15
3,5.23,2.0,3.41
4,6.4,2.0,3.38
7,9.17,10.0,8.43
9,14.84,2.0,3.58
10,6.69,5.0,4.58
11,22.19,27.0,27.14
12,25.68,30.0,28.14
13,14.94,23.0,31.48
14,20.42,22.0,20.81
15,25.55,28.0,27.62
16,12.03,2.0,2.83
17,27.07,52.0,51.69
18,53.29,43.0,49.08
20,49.9,53.0,50.72
21,38.52,50.0,30.86
22,32.71,34.0,35.37
24,27.87,27.0,27.22
25,36.59,42.0,40.03
26,25.18,39.0,30.69
27,34.91,39.0,38.23
28,33.96,33.0,33.17
29,25.17,26.0,28.69
31,28.87,9.0,14.58
33,60.85,81.0,67.25
34,62.26,74.0,67.94
35,58.0,64.0,63.86
36,61.58,65.0,63.14
38,13.11,7.0,11.65
39,28.18,19.0,27.47
41,51.45,32.0,52.91
42,21.82,19.0,20.37
43,12.85,22.0,20.48
45,4.76,2.0,1.99
46,9.18,2.0,1.22
47,12.67,14.0,10.4
49,37.5,30.0,37.16
52,27.4,10.0,16.03
54,32.12,37.0,39.9
55,57.89,62.0,63.06
56,64.42,70.0,68.96
57,64.42,63.0,64.39
58,44.3,67.0,65.29
59,32.58,38.0,35.1
60,56.9,63.0,61.13
62,8.39,5.0,6.94
63,23.63,12.0,19.46
64,10.18,10.0,11.9
65,4.75,2.0,2.64
66,5.15,2.0,3.09
67,9.76,3.0,5.05
69,10.84,6.0,6.85
72,9.15,3.0,3.95
73,7.38,2.0,1.96
74,5.3,5.0,6.18
76,5.32,2.0,1.31
77,6.32,2.0,1.73
78,5.92,2.0,2.53
79,3.72,1.0,2.0
80,4.34,3.0,2.98
81,23.14,13.0,13.6
82,14.91,8.0,8.23
84,5.46,2.0,3.79
85,11.36,15.0,13.68
87,18.36,27.0,27.93
88,25.9,18.0,21.84
89,30.39,38.0,36.14
90,14.11,12.0,16.68
91,14.13,13.0,12.58
92,22.2,23.0,19.86
93,10.35,2.0,4.21
94,13.22,19.0,19.81
95,36.25,49.0,41.46
97,61.62,73.0,63.43
98,62.38,83.0,66.34
99,58.94,79.0,60.56
100,22.83,35.0,28.99
101,33.34,51.0,49.83
102,57.79,57.0,55.47
103,68.6,109.0,70.99
104,69.16,102.0,71.04
106,56.69,57.0,47.15
108,38.4,37.0,47.27
111,47.61,39.0,50.16
113,50.92,48.0,59.38
114,17.7,2.0,4.1
116,34.33,30.0,32.99
117,36.65,26.0,30.49
119,63.23,57.0,64.91
120,63.23,72.0,64.91
121,36.88,30.0,25.27
123,35.36,41.0,32.48
125,7.07,7.0,7.43
131,6.07,3.0,1.81
133,6.78,8.0,6.15
134,5.53,4.0,4.65
135,7.48,9.0,11.02
136,5.93,3.0,3.12
141,19.06,20.0,17.79
142,20.44,26.0,24.82
143,9.4,7.0,5.4
144,4.09,2.0,1.38
145,6.92,6.0,6.85
147,22.58,14.0,18.98
150,16.37,20.0,25.56
151,15.73,6.0,3.28
152,32.56,20.0,24.21
153,40.25,30.0,35.51
154,47.34,55.0,47.42
155,53.07,64.0,55.41
156,53.07,48.0,45.29
158,36.41,31.0,39.85
159,46.79,42.0,41.75
160,52.63,54.0,54.49
161,52.63,47.0,53.34
162,51.1,42.0,44.18
163,50.18,62.0,53.15
166,34.27,37.0,31.12
167,39.84,39.0,44.94
169,22.43,19.0,20.02
170,34.23,33.0,36.97
171,31.79,35.0,45.52
172,32.23,17.0,29.66
173,23.34,23.0,20.77
176,20.63,18.0,14.72
177,19.82,20.0,18.7
179,10.2,3.0,4.85
180,20.51,21.0,20.7
182,19.81,21.0,24.8
183,34.34,34.0,35.43
184,20.25,18.0,18.6
185,17.49,20.0,19.99
186,22.73,34.0,26.92
188,35.91,28.0,28.85
189,23.76,24.0,28.28
190,20.0,19.0,19.58
192,5.9,4.0,5.66
193,12.85,18.0,15.71
196,42.32,32.0,33.13
199,36.51,43.0,39.39
202,46.78,43.0,46.09
205,39.13,45.0,44.47
206,35.73,37.0,37.64
207,32.05,2.0,9.0
208,44.96,57.0,48.08
209,39.78,43.0,39.31
210,32.84,35.0,34.47
211,24.12,21.0,19.84
214,15.73,15.0,20.74
215,26.02,22.0,26.64
216,33.45,29.0,39.43
217,50.18,33.0,47.64
218,51.1,45.0,48.9
219,53.07,58.0,55.13
222,38.24,38.0,36.62
223,11.94,13.0,14.71
224,11.68,9.0,9.94
225,27.39,35.0,29.63
226,41.14,32.0,44.76
227,26.49,26.0,27.53
228,10.11,2.0,3.75
230,32.04,24.0,28.2
231,30.08,27.0,25.18
234,11.06,17.0,19.26
235,3.35,2.0,1.95
236,12.54,12.0,14.13
237,26.8,26.0,25.42
240,21.9,27.0,27.03
242,33.13,28.0,29.4
244,28.86,51.0,37.59
245,24.94,24.0,32.59
247,33.13,34.0,30.3
