,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,147.36,3.37
3,47.23,31.24
6,38.4,32.48
8,103.2,32.88
12,21.59,7.51
16,1141.13,129.31
21,13.39,44.19
24,0.74,2.61
28,25.95,2.07
40,71.31,62.45
53,29.14,34.29
54,18.72,9.06
56,10.93,7.69
58,46.87,5.36
63,145.66,40.63
65,231.48,32.28
68,80.3,6.18
70,229.96,13.54
71,29.98,33.16
73,649.09,207.45
78,423.67,94.76
83,55.32,18.43
84,455.63,102.95
86,396.4,159.52
87,47.56,20.26
91,1.77,12.85
93,1001.22,186.49
94,2.85,13.18
98,38.64,24.4
103,35.67,46.1
104,33.97,41.34
110,20.18,29.09
111,24.59,13.79
114,1410.42,392.64
115,31.59,1.81
116,10.6,43.69
117,43.37,56.79
118,25.76,33.63
120,14.84,12.64
123,16.59,22.55
128,197.99,19.98
133,16.78,48.19
134,48.33,58.06
152,84.68,38.06
153,41.5,32.15
154,24.14,24.14
159,30.46,3.42
160,1.58,1.89
170,18.38,11.72
174,4.52,2.38
177,5.11,5.92
178,10.81,0.8
181,22.2,11.64
184,29.1,14.9
185,17.33,3.89
188,33.32,12.64
189,8.01,11.23
190,9.33,15.37
197,30.99,16.95
198,15.3,25.55
199,57.32,21.79
200,37.82,21.19
204,5.21,2.36
205,8.53,10.82
209,8.83,16.76
211,29.32,10.68
226,57.57,37.23
227,41.59,6.05
230,62.16,49.78
233,6.23,12.58
235,352.61,150.65
238,41.29,56.64
239,38.34,26.55
243,32.39,10.37
245,1.54,1.06
