,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.44,6.0,6.35
7,10.24,10.0,10.88
8,10.24,6.0,5.89
9,13.75,2.0,4.89
11,19.6,27.0,32.26
17,20.79,52.0,39.6
18,58.77,43.0,55.76
21,37.33,50.0,30.31
22,36.34,34.0,31.29
23,25.5,31.0,24.7
28,30.28,33.0,37.18
30,21.26,7.0,9.02
31,25.35,9.0,16.02
33,42.96,81.0,45.46
36,62.98,65.0,62.2
40,64.29,40.0,65.56
42,20.01,19.0,24.79
43,12.14,22.0,25.55
45,1.61,2.0,0.73
50,42.64,50.0,37.54
51,17.33,17.0,26.67
66,4.03,2.0,2.75
67,8.59,3.0,2.75
70,8.6,3.0,3.09
75,9.44,3.0,3.23
77,2.99,2.0,2.28
80,1.61,3.0,1.57
82,15.26,8.0,12.74
90,13.81,12.0,16.82
92,19.75,23.0,17.31
98,42.52,83.0,44.89
104,64.97,102.0,67.15
118,46.11,32.0,35.06
119,63.07,57.0,67.31
127,9.6,4.0,2.4
134,3.07,4.0,1.95
139,7.91,4.0,4.49
140,5.83,5.0,3.83
142,18.59,26.0,23.03
146,11.76,7.0,12.02
148,20.89,22.0,25.17
149,30.77,23.0,34.74
150,16.41,20.0,27.65
155,47.32,64.0,54.14
156,46.97,48.0,44.35
157,32.64,34.0,29.07
158,32.64,31.0,43.18
165,30.1,30.0,21.45
166,25.99,37.0,27.27
167,29.82,39.0,46.27
179,15.85,3.0,4.59
181,26.53,28.0,26.11
182,19.52,21.0,27.24
186,18.43,34.0,20.36
189,19.83,24.0,26.35
197,17.9,28.0,27.44
198,38.94,40.0,52.72
201,33.51,22.0,21.88
204,42.74,41.0,46.78
205,39.58,45.0,51.58
209,42.71,43.0,34.37
212,25.6,24.0,30.05
213,13.68,15.0,12.51
214,16.41,15.0,18.1
215,26.03,22.0,25.84
216,31.38,29.0,48.62
219,47.94,58.0,52.89
221,30.91,6.0,9.39
222,29.0,38.0,37.01
224,12.56,9.0,10.53
225,19.84,35.0,20.08
226,45.93,32.0,52.9
234,12.59,17.0,23.98
244,26.53,51.0,31.52
246,34.38,25.0,26.61
