,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,30.03,32.12
8,0.63,5.37
9,588.31,202.03
11,39.21,8.45
16,1039.28,252.57
19,19.11,6.44
20,18.58,11.14
21,31.34,49.21
32,15.85,34.7
34,15.68,8.0
46,413.54,44.17
50,17.15,36.09
56,26.32,10.41
58,44.13,11.96
66,138.71,10.21
71,0.4,5.09
79,19.1,57.37
80,147.24,40.9
82,58.15,17.16
84,454.25,275.02
85,48.88,17.22
87,48.39,18.04
88,65.5,57.79
90,4.94,44.32
91,15.96,4.93
92,34.53,31.39
93,548.33,92.49
95,38.45,15.63
100,60.22,43.04
101,71.85,13.69
102,13.34,10.92
103,40.18,44.4
105,35.95,20.87
106,4.49,26.82
107,165.55,54.64
108,20.3,13.34
110,23.82,25.98
111,23.94,15.1
113,19.98,24.69
114,1204.37,351.95
115,22.81,10.21
117,5.62,6.75
127,40.18,19.88
128,80.77,27.96
130,101.33,59.96
133,7.98,55.02
134,67.85,55.21
136,34.51,41.59
141,36.01,25.71
144,102.65,47.14
153,45.06,11.68
155,18.83,14.35
158,12.66,28.14
161,19.51,19.86
162,24.05,4.89
164,2.52,17.64
165,27.16,35.03
168,6.43,14.14
172,82.77,71.78
173,10.06,7.78
183,0.46,20.12
187,36.74,10.77
193,32.82,20.57
195,11.9,3.89
198,2.73,15.35
201,25.8,10.86
209,6.99,14.54
210,4.25,5.38
211,30.2,13.66
222,12.55,1.51
223,38.87,29.79
224,37.74,25.2
228,638.35,205.42
233,25.91,12.19
235,202.64,94.97
