,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,9.74,8.0,6.44
2,5.24,2.0,2.71
3,3.27,2.0,1.88
4,4.71,2.0,1.97
5,8.86,2.0,5.27
6,20.07,25.0,19.88
10,7.41,5.0,5.32
12,26.78,30.0,32.39
13,13.94,23.0,30.5
14,22.13,22.0,22.53
15,26.84,28.0,27.42
16,9.0,2.0,3.18
19,45.76,56.0,49.78
20,45.73,53.0,49.25
24,27.88,27.0,25.76
25,39.47,42.0,39.79
26,30.75,39.0,38.63
27,32.58,39.0,37.93
29,26.07,26.0,26.13
32,46.76,47.0,45.94
34,64.56,74.0,69.26
35,63.95,64.0,63.63
37,18.35,14.0,13.51
38,9.09,7.0,6.93
39,18.53,19.0,19.68
41,45.33,32.0,47.32
44,2.61,2.0,2.18
46,5.99,2.0,1.8
47,13.4,14.0,12.65
48,19.39,15.0,13.51
49,30.52,30.0,36.77
52,19.76,10.0,15.04
53,28.83,36.0,32.23
54,35.95,37.0,37.49
55,63.37,62.0,65.79
56,65.46,70.0,68.89
57,64.27,63.0,67.72
58,42.09,67.0,66.81
59,26.66,38.0,33.27
60,63.19,63.0,64.75
61,35.57,47.0,39.34
62,8.29,5.0,5.14
63,22.26,12.0,16.19
64,11.73,10.0,11.85
65,2.67,2.0,1.86
68,12.65,7.0,8.84
69,10.22,6.0,6.2
71,7.31,6.0,6.39
72,8.6,3.0,4.76
73,7.79,2.0,1.74
74,5.53,5.0,5.38
76,4.5,2.0,0.7
78,6.26,2.0,2.36
79,0.52,1.0,1.79
81,21.63,13.0,12.95
83,20.01,14.0,13.39
84,8.53,2.0,3.72
85,10.71,15.0,12.14
86,9.52,2.0,4.58
87,17.56,27.0,26.31
88,24.87,18.0,22.08
89,27.43,38.0,39.53
91,14.79,13.0,12.43
93,11.04,2.0,3.86
94,13.15,19.0,17.83
95,34.16,49.0,43.5
96,44.61,33.0,36.57
97,47.61,73.0,63.87
99,63.28,79.0,65.7
100,21.83,35.0,30.61
101,40.09,51.0,52.91
102,59.34,57.0,54.41
103,66.53,109.0,72.74
105,64.97,77.0,71.77
106,60.57,57.0,54.83
107,35.22,15.0,20.01
108,34.64,37.0,38.88
109,60.5,70.0,69.57
110,63.89,84.0,70.9
111,43.85,39.0,47.85
112,62.98,66.0,62.22
113,60.23,48.0,59.97
114,14.86,2.0,4.2
115,13.18,15.0,16.3
116,27.86,30.0,34.1
117,35.39,26.0,30.57
120,62.75,72.0,68.15
121,40.48,30.0,23.04
122,40.48,24.0,30.24
123,33.32,41.0,35.82
124,5.08,4.0,2.81
125,6.9,7.0,10.5
126,7.71,7.0,9.37
128,4.04,2.0,1.89
129,4.28,2.0,0.63
130,4.28,8.0,9.43
131,4.54,3.0,1.51
132,5.93,2.0,2.38
133,6.29,8.0,6.47
135,8.09,9.0,10.24
136,4.4,3.0,2.08
137,2.26,2.0,1.53
138,2.36,2.0,1.01
141,16.97,20.0,16.26
143,5.63,7.0,4.66
144,2.49,2.0,2.32
145,4.73,6.0,5.61
147,17.01,14.0,14.39
151,15.78,6.0,5.92
152,34.31,20.0,22.06
153,40.85,30.0,34.3
154,45.31,55.0,49.27
159,47.14,42.0,46.61
160,48.35,54.0,52.09
161,46.91,47.0,51.49
162,46.91,42.0,43.06
163,48.75,62.0,55.84
164,30.07,37.0,33.97
168,31.97,38.0,33.85
169,23.08,19.0,19.12
170,29.77,33.0,32.95
171,30.99,35.0,44.73
172,25.49,17.0,23.11
173,20.75,23.0,20.93
174,23.53,27.0,26.53
175,18.01,15.0,21.31
176,16.03,18.0,16.88
177,19.61,20.0,17.96
178,16.29,17.0,15.78
180,25.62,21.0,22.88
183,33.94,34.0,33.09
184,23.11,18.0,16.71
185,18.02,20.0,19.94
187,36.26,26.0,30.25
188,32.95,28.0,32.17
190,15.68,19.0,19.77
191,8.09,15.0,14.79
192,4.64,4.0,4.56
193,12.69,18.0,15.32
194,19.29,20.0,19.99
195,29.9,28.0,28.73
196,43.57,32.0,30.25
199,31.77,43.0,35.72
200,26.27,20.0,23.63
202,45.24,43.0,48.33
203,43.58,36.0,39.84
206,32.23,37.0,34.7
207,21.95,2.0,5.53
208,47.99,57.0,52.37
210,27.26,35.0,32.39
211,25.31,21.0,20.65
217,49.15,33.0,45.19
218,48.69,45.0,51.38
220,35.67,33.0,28.17
223,13.4,13.0,15.53
227,20.27,26.0,26.46
228,10.21,2.0,4.15
229,25.77,15.0,18.65
230,27.65,24.0,26.35
231,28.64,27.0,24.41
232,29.28,22.0,27.39
233,26.18,27.0,32.96
235,7.2,2.0,2.59
236,12.75,12.0,11.72
237,24.89,26.0,24.67
238,31.77,29.0,23.06
239,32.04,28.0,28.76
240,24.03,27.0,28.66
241,35.87,41.0,46.03
242,34.36,28.0,26.56
243,46.91,58.0,53.22
245,20.85,24.0,26.59
247,35.11,34.0,32.08
