,éûçèï 
996,inf
997,75.67
998,inf
1000,inf
1002,inf
1003,59.5
1004,inf
1005,inf
1007,inf
1009,33.32
1010,inf
1011,inf
1013,inf
1015,94.41
1016,inf
1017,inf
1018,inf
1019,inf
1021,23.56
1022,inf
1023,inf
1024,inf
1025,inf
1027,21.6
1029,inf
1030,inf
1031,inf
1033,69.11
1034,inf
1036,inf
1037,inf
1038,66.4
1039,inf
1040,inf
1041,inf
1042,inf
1043,inf
1044,inf
1045,8.49
1047,inf
1048,inf
1049,inf
1050,inf
1051,34.94
1053,inf
1054,inf
1055,inf
1056,inf
1057,64.16
1058,inf
1059,inf
1060,inf
1061,inf
1063,inf
1065,11.93
1066,11.56
1068,17.09
1069,7.44
1071,4.05
1075,inf
1077,inf
1081,inf
1082,87.89
1083,inf
1085,inf
1086,inf
1087,39.96
1089,inf
1090,inf
1091,inf
1094,inf
1095,inf
1096,inf
1097,inf
1100,inf
1101,inf
1102,inf
1103,inf
1104,inf
1105,42.78
1106,inf
1107,inf
1108,inf
1109,inf
1110,inf
1111,55.24
1112,inf
1113,inf
1116,inf
1118,inf
1119,inf
1120,inf
1121,0.06
1122,inf
1123,8.07
1124,28.58
1125,3.35
1127,inf
1128,inf
1130,inf
1131,inf
1132,86.83
1133,inf
1134,inf
1135,inf
1136,inf
1137,inf
1138,62.61
1139,inf
1140,inf
1142,inf
1145,14.01
1146,11.51
1147,32.67
1148,inf
1149,45.15
1150,inf
1152,inf
1154,inf
1155,70.98
1156,inf
1157,inf
1158,inf
1162,inf
1163,inf
1165,inf
1166,inf
1168,inf
1169,29.01
1171,13.21
1172,46.19
1175,inf
1176,inf
1178,69.79
1180,inf
1182,inf
1183,75.37
1184,inf
1187,inf
1189,63.75
1190,inf
1192,inf
1194,43.91
1196,inf
1197,inf
1198,inf
1201,inf
1204,inf
1206,50.97
1208,inf
1212,56.59
1213,inf
1215,inf
1216,46.42
1217,39.5
1219,8.84
1220,22.32
1221,35.02
1222,inf
1223,inf
1224,inf
1225,inf
1226,inf
1227,62.06
1228,inf
1230,inf
1231,inf
1232,inf
1234,9.54
1235,inf
1236,7.95
1237,35.18
1238,49.27
1240,41.4
1241,41.55
1242,10.13
1244,inf
1245,inf
1247,74.06
1248,inf
1249,inf
1251,inf
1252,inf
1253,71.97
1254,inf
1255,inf
1256,inf
1257,23.86
1258,inf
1259,inf
1262,56.63
1263,17.5
1265,10.33
1266,inf
1269,86.26
1271,inf
1272,inf
1273,inf
1274,67.15
1275,inf
1279,inf
1280,105.24
1281,inf
1282,inf
1284,inf
1286,25.21
1287,inf
1288,inf
1289,inf
1290,inf
1292,2.05
1295,inf
1296,inf
1297,inf
1298,78.29
1299,inf
1300,inf
1301,inf
1303,inf
1304,21.88
1305,inf
1306,inf
1308,inf
1309,16.41
1311,20.95
1313,45.37
1314,48.15
1315,8.9
1316,39.91
1317,50.0
1318,inf
1320,66.51
1321,inf
1322,inf
1323,inf
1324,inf
1326,35.06
1328,inf
1329,inf
1330,inf
1332,19.73
1335,inf
1336,inf
1337,inf
1338,4.94
1339,inf
1340,inf
1341,inf
1342,inf
1343,inf
1344,54.27
1346,inf
1347,inf
1348,inf
1349,inf
1350,66.09
1351,inf
1352,inf
1353,inf
1354,inf
1357,inf
1358,inf
1359,43.2
1360,42.16
1361,16.72
1362,10.78
1363,4.39
1364,42.21
1365,43.2
1368,inf
1369,inf
1371,inf
1372,inf
1373,inf
1374,inf
1376,44.53
1377,inf
1378,inf
1381,inf
1382,89.13
1385,inf
1386,inf
1388,54.57
1391,inf
1392,inf
1393,inf
1394,59.11
1396,inf
1398,inf
1401,41.04
1402,23.13
1403,inf
1404,22.07
1406,1.63
1407,19.29
1408,63.27
1410,inf
1411,29.97
1413,44.0
1414,inf
1415,inf
1416,inf
1417,inf
1418,inf
1419,64.04
1421,inf
1422,inf
1423,inf
1424,20.58
1425,2.09
1426,34.54
1427,10.93
1428,19.68
1430,26.48
1431,30.75
1432,49.12
1435,inf
1436,inf
1439,inf
1441,inf
1443,inf
1444,77.32
1446,inf
1447,inf
1449,inf
1450,27.35
1451,inf
1452,inf
1453,inf
1455,inf
1456,34.63
1457,32.95
1458,3.07
1459,19.93
1462,inf
1464,inf
1465,72.37
1467,inf
1468,inf
1470,inf
1471,93.65
1472,inf
1474,inf
1475,inf
1477,inf
1479,67.41
1481,26.63
1482,46.34
1483,11.43
1484,24.56
1487,inf
1488,inf
1489,inf
1490,inf
1491,80.92
1492,inf
1495,inf
1496,inf
1497,38.57
1498,11.2
1499,inf
1501,0.72
1502,19.8
1503,37.97
1506,1.73
1507,2.2
1509,51.45
1510,inf
1512,inf
1513,66.48
1514,inf
1516,inf
1517,inf
1519,93.33
1521,inf
1523,inf
1524,inf
1525,30.36
1527,37.42
1528,17.14
1529,4.4
1531,3.56
1532,27.15
1533,inf
1534,inf
1535,inf
1536,70.09
1537,inf
1538,inf
1541,inf
1542,58.61
1543,inf
1545,inf
1546,inf
1547,inf
1549,inf
1550,12.93
1552,3.4
1555,0.98
1556,40.0
1557,9.37
1560,inf
1561,65.93
1562,inf
1563,inf
1564,inf
1566,inf
1567,33.49
1568,inf
1569,inf
1570,inf
1571,33.22
1572,9.18
1573,21.29
1574,17.31
1575,37.15
1576,50.95
1578,27.4
1579,inf
1580,inf
1581,inf
1582,inf
1583,88.51
1587,inf
1588,inf
1589,76.53
1590,inf
1591,inf
1592,inf
1594,6.85
1595,25.11
1596,47.26
1597,53.02
1599,29.47
1600,6.6
1602,38.76
1603,20.41
1604,inf
1605,inf
1606,76.56
1607,inf
1608,inf
1609,inf
1610,inf
1611,79.3
1614,inf
1615,inf
1617,59.6
1619,inf
1620,inf
1621,inf
1625,21.77
1626,61.43
1627,51.92
1628,22.34
1629,18.3
1631,inf
1632,inf
1634,inf
1635,inf
1637,inf
1638,inf
1640,inf
1641,inf
1642,29.82
1643,inf
1644,14.73
1646,18.86
1648,4.8
1649,3.54
1650,inf
1651,8.82
1652,18.08
1653,47.85
1654,inf
1655,inf
1656,59.34
1657,inf
1658,inf
1659,inf
1660,inf
1661,inf
1662,46.57
1663,inf
1664,26.23
1665,5.5
1666,7.01
1667,2.08
1668,7.56
1670,12.67
1672,21.93
1674,36.49
1677,58.05
1678,inf
1680,inf
1681,56.86
1682,inf
1683,inf
1684,inf
1685,inf
1687,47.88
1688,inf
1689,inf
1691,34.61
1693,1.49
1694,1.5
1695,55.67
1696,4.54
1700,36.47
1701,29.76
1703,inf
1704,inf
1705,inf
1706,inf
1708,83.19
1709,inf
1710,inf
1711,inf
1713,inf
1714,44.29
1717,inf
1718,inf
1719,inf
1722,inf
1723,inf
1724,16.22
1725,inf
1727,inf
1730,69.22
1732,inf
1733,inf
1734,inf
1736,0.16
1738,20.44
1740,4.24
1741,2.22
1742,22.3
1743,26.0
1744,0.52
1747,0.64
1749,38.68
1750,inf
1751,inf
1752,inf
1753,inf
1754,56.51
1755,inf
1758,inf
1759,26.3
1760,6.56
1762,3.25
1763,60.85
1764,4.19
1765,16.32
1766,32.4
1767,3.76
1769,53.26
1770,3.14
1771,18.7
1772,16.13
1774,inf
1775,69.46
1776,inf
1779,inf
1780,inf
1781,88.22
1782,inf
1783,inf
1785,inf
1786,inf
1788,inf
1789,60.76
1791,inf
1792,inf
1793,48.61
1794,40.92
1795,55.1
1796,38.57
1797,14.09
1799,77.61
1800,inf
1802,inf
1803,inf
1804,inf
1806,inf
1807,inf
1809,inf
1810,23.63
1811,2.08
1812,3.21
1813,6.84
1814,12.13
1815,13.46
1817,5.5
1818,14.18
1819,16.26
1820,0.22
1821,43.42
1822,inf
1823,inf
1824,inf
1825,52.86
1826,inf
1827,inf
1828,inf
1829,inf
1832,inf
1833,4.27
1835,34.74
1836,17.23
1837,24.25
1838,117.81
1839,29.13
1840,27.24
1842,24.71
1843,10.86
1844,41.43
1846,inf
1847,inf
1848,inf
1849,inf
1852,inf
1854,inf
1855,inf
1856,49.16
1857,inf
1858,inf
1859,inf
1860,inf
1861,inf
1862,5.41
1863,25.48
1866,8.62
1867,46.28
1869,41.2
1870,inf
1871,inf
1872,inf
1873,inf
1874,76.38
1876,inf
1877,inf
1878,inf
1879,inf
1880,43.7
1883,inf
1884,inf
1885,inf
1886,51.58
1887,4.02
1888,inf
1889,4.82
1892,25.4
1893,inf
1894,inf
1897,72.35
1898,inf
1900,inf
1901,inf
1902,inf
1903,49.61
1904,10.74
1906,14.64
1908,inf
1909,14.51
1910,30.88
1911,31.66
1912,15.13
1913,inf
1915,39.33
1916,inf
1917,25.23
1918,inf
1922,inf
1924,inf
1925,inf
1926,inf
1928,27.3
1930,inf
1931,inf
1932,17.78
1933,20.49
1936,17.53
1938,inf
1939,13.78
1940,4.02
1941,9.41
1943,inf
1944,51.26
1945,inf
1946,inf
1947,inf
1948,inf
1949,inf
1950,75.13
1951,inf
1952,inf
1953,inf
1954,inf
1955,inf
1957,69.86
1958,35.93
1962,20.96
1963,18.27
1968,inf
1969,inf
1971,inf
1973,inf
1975,inf
1976,inf
1977,inf
1979,inf
1980,inf
1981,41.83
1983,7.52
1984,17.47
1985,10.93
1986,11.86
1988,inf
1989,29.7
1990,inf
1992,inf
1993,inf
1994,inf
1996,inf
1997,inf
1998,inf
1999,inf
2000,5.7
2001,19.15
2002,16.93
2003,18.29
2004,32.99
2005,16.05
2006,15.95
2007,inf
2008,31.14
2009,33.28
2010,50.79
2012,43.22
2014,inf
2015,inf
2019,69.71
2020,inf
2021,inf
2023,inf
2024,34.34
2025,inf
2026,inf
2028,inf
2029,inf
2031,19.94
2033,1.29
2034,22.64
2035,32.1
2037,22.53
2039,inf
2041,inf
2043,inf
2045,inf
2046,63.57
2047,inf
2048,inf
2050,inf
2051,inf
2052,33.71
2054,inf
2056,27.04
2057,17.86
2058,24.91
2059,76.28
2060,17.16
2061,37.33
2062,inf
2064,inf
2065,inf
2066,69.86
2067,inf
2068,inf
2069,inf
2070,inf
2071,9.31
2072,27.52
2073,7.91
2074,23.14
2075,10.39
2076,12.84
2077,18.8
2078,0.19
2080,0.85
2081,3.83
2082,23.32
2085,33.45
2087,45.96
2088,inf
2089,inf
2090,inf
2091,inf
2094,inf
2095,3.5
2096,6.71
2097,34.13
2098,106.69
2099,5.04
2100,6.91
2102,11.39
2103,16.25
2105,86.76
2106,9.72
2107,9.61
2108,18.08
2109,35.78
2110,inf
2111,inf
2112,69.76
2114,inf
2115,inf
2116,inf
2117,inf
2119,inf
2120,inf
2121,inf
2122,18.24
2124,4.82
2125,43.08
2127,34.28
2128,10.41
2129,26.3
2131,23.3
2132,9.11
2136,inf
2137,inf
2139,inf
2140,inf
2141,inf
2142,inf
2143,inf
2144,60.17
2146,inf
2148,inf
2149,13.71
2150,17.34
2151,10.43
2152,3.12
2154,24.74
2155,90.76
2156,29.57
2157,7.01
2159,inf
2160,inf
2161,inf
2163,inf
2164,62.69
2165,inf
2167,inf
2169,31.2
2172,inf
2173,inf
2174,inf
2175,46.32
2176,40.6
2178,inf
2180,26.15
2181,31.44
2182,35.68
2184,inf
2185,inf
2187,inf
2190,inf
2193,inf
2195,inf
2196,inf
2197,inf
2198,17.28
2199,18.17
2200,18.54
2201,16.96
2203,23.17
2205,10.52
2207,inf
2208,63.44
2212,inf
2213,inf
2214,59.05
2216,inf
2217,inf
2218,inf
2219,31.7
2220,inf
2221,67.37
2222,60.33
2223,6.86
2224,21.55
2225,6.63
2227,21.89
2228,0.91
2229,13.26
2231,inf
2232,inf
2233,inf
2239,inf
2240,26.47
2243,21.73
2245,140.28
2246,22.73
2247,6.45
2251,inf
2253,39.62
2256,inf
2257,inf
2258,inf
2259,inf
2261,inf
2268,inf
2269,inf
2270,8.8
2271,39.68
2272,24.06
2273,30.43
2274,inf
2276,37.75
2277,12.87
2278,63.37
2279,inf
2281,inf
2283,inf
2285,inf
2286,inf
2288,inf
2289,inf
2291,inf
2292,inf
2293,22.94
2294,3.91
2295,7.21
2296,7.76
2297,41.4
2298,36.06
2300,4.78
2303,inf
2305,68.75
2306,inf
2308,inf
2310,inf
2313,inf
2315,9.38
2316,17.05
2317,22.57
2318,14.08
2319,2.91
2320,8.62
2321,4.17
2322,12.79
2323,6.62
2324,24.05
2329,inf
2330,55.42
2332,inf
2333,inf
2334,inf
2335,inf
2338,20.17
2339,7.17
2340,17.82
2341,2.77
2343,17.86
2345,22.3
2349,27.62
2350,62.34
2351,inf
2352,inf
2353,inf
2354,inf
2355,inf
2356,63.49
2357,inf
2358,inf
2361,inf
2365,40.76
2372,2.79
2373,71.7
2374,45.5
2375,inf
2377,inf
2378,inf
2379,inf
2380,72.36
2381,inf
2382,inf
2384,inf
2385,inf
2389,inf
2391,inf
2392,15.8
2394,38.9
2396,6.45
2397,19.62
2398,inf
2399,inf
2400,inf
2402,66.3
2403,inf
2404,inf
2406,inf
2407,inf
2408,18.99
2409,8.62
2412,8.57
2413,2.34
2414,5.27
2415,0.03
2416,0.78
2418,3.2
2419,32.91
2421,30.65
2422,28.1
2423,11.86
2425,inf
2426,inf
2427,inf
2430,inf
2431,46.04
2434,6.34
2435,1.16
2436,19.87
2437,3.76
2439,0.06
2440,0.89
2442,82.08
2443,33.49
2444,49.39
2445,21.92
2446,53.63
2447,inf
2448,inf
2449,inf
2450,inf
2451,inf
2452,89.35
2453,inf
2456,inf
2457,inf
2458,28.27
2459,inf
2460,inf
2461,23.09
2462,15.27
2463,134.07
2464,13.78
2465,5.77
2466,16.27
2467,1.26
2469,5.08
2471,inf
2472,inf
2474,72.38
2475,inf
2476,inf
2477,inf
2478,inf
2479,inf
2480,38.82
2482,27.2
2483,39.62
2485,12.54
2486,0.91
2487,9.67
2488,1.44
2489,15.11
2490,64.18
2492,21.75
2493,2.98
2494,inf
2495,inf
2496,64.94
2500,inf
2502,64.05
2504,inf
2505,16.76
2506,29.56
2507,1.22
2508,150.12
2510,13.58
2511,2.1
2512,30.6
2513,3.62
2515,6.8
2517,10.65
2519,inf
2520,inf
2522,inf
2523,inf
2525,inf
2526,inf
2527,inf
2528,inf
2529,inf
2530,4.56
2532,inf
2533,21.2
2534,9.02
2535,3.22
2536,37.75
2537,41.54
2538,0.06
2539,4.1
2540,inf
2541,21.84
2542,65.87
2544,42.63
2545,10.07
2546,0.71
2547,inf
2548,16.97
2549,22.86
2550,67.45
2552,49.93
2553,51.51
2554,6.16
2556,inf
2558,10.18
2559,32.37
2561,10.51
2563,33.0
2565,30.58
2566,inf
2567,48.55
2569,inf
2570,inf
2571,inf
2573,55.16
2574,inf
2575,11.36
2577,53.68
2579,9.38
2580,5.99
2581,17.66
2583,8.61
2585,15.0
2586,5.26
2587,43.45
2588,16.28
2589,11.78
2590,inf
2591,27.36
2593,inf
2595,inf
2596,inf
2597,9.44
2598,inf
2599,3.55
2600,22.14
2601,1.24
2606,4.75
2607,3.37
2608,4.21
2609,6.07
2610,11.27
2612,39.38
2613,37.24
2614,inf
2615,inf
2617,inf
2619,inf
2620,inf
2621,inf
2624,12.48
2625,4.96
2626,13.64
2627,22.91
2629,19.38
2630,14.12
2631,1.98
2632,2.45
2633,9.15
2635,26.68
2636,22.9
2639,inf
2640,inf
2641,inf
2642,84.64
2644,inf
2646,inf
2647,inf
2648,75.13
2649,inf
2650,6.59
2651,25.37
2652,7.85
2654,44.49
2656,6.54
2657,20.98
2660,18.16
2661,17.67
2662,inf
2664,inf
2665,74.52
2667,inf
2668,inf
2669,inf
2670,inf
2672,inf
2673,6.23
2675,18.09
2676,7.38
2677,9.92
2678,22.64
2680,27.23
2681,19.06
2682,26.61
2683,33.67
2684,32.73
2685,8.23
2687,inf
2689,77.87
2690,inf
2691,inf
2693,inf
2694,inf
2695,23.56
2696,6.01
2697,0.95
2700,0.59
2701,4.88
2704,7.2
2705,1.21
2707,5.7
2708,6.62
2709,11.67
2710,inf
2713,inf
2714,inf
2715,70.08
2718,inf
2721,4.9
2723,2.74
2724,2.32
2726,2.73
2727,0.69
2728,9.8
2729,5.73
2730,3.16
2732,34.57
2734,inf
2736,inf
2737,inf
2739,inf
2740,inf
2741,inf
2742,inf
2744,19.9
2746,2.74
2747,5.27
2750,2.95
2751,3.06
2752,5.11
2753,18.1
2754,9.16
2755,7.25
2757,5.5
2759,inf
2760,inf
2761,inf
2762,75.1
2763,inf
2764,inf
2766,inf
2767,14.3
2770,12.69
2773,3.55
2774,8.33
2775,5.06
2776,8.24
2777,8.57
2779,0.62
2781,10.58
2782,55.1
2783,inf
2787,inf
2788,76.11
2789,inf
2790,inf
2791,inf
2792,inf
2794,11.25
2796,34.95
2797,8.73
2799,10.67
2800,11.3
2805,27.43
2807,inf
2808,21.45
2809,inf
2810,inf
2811,inf
2812,inf
2813,inf
2814,31.65
2815,inf
2816,55.1
2818,15.67
2819,19.32
2820,7.01
2821,3.62
2822,18.37
2823,4.15
2824,2.41
2825,1.53
2826,7.21
2827,14.87
2828,10.75
2829,39.5
2832,inf
2834,inf
2838,inf
2841,19.0
2842,1.49
2846,3.44
2847,1.33
2849,8.52
2850,3.7
2851,0.82
2852,5.34
2853,4.76
2854,inf
2855,inf
2856,inf
2858,44.65
2860,inf
2862,inf
2865,inf
2866,5.85
2867,26.36
2868,6.38
2869,7.62
2871,11.98
2872,1.98
2873,2.31
2876,3.88
2880,inf
2881,47.12
2882,inf
2883,inf
2884,inf
2885,inf
2886,inf
2887,2.81
2888,inf
2889,inf
2890,inf
2891,30.37
2893,19.92
2895,8.62
2896,29.05
2897,15.1
2898,1.72
2899,11.46
2900,4.99
2901,6.73
2902,inf
2903,inf
2905,inf
2906,63.14
2908,inf
2909,inf
2910,inf
2911,27.12
2912,11.66
2913,1.7
2915,inf
2916,6.3
2917,6.35
2918,66.01
2919,56.12
2921,17.06
2923,13.0
2924,42.65
2925,102.25
2930,63.94
2931,inf
2932,inf
2936,15.11
2937,7.82
2938,4.98
2939,0.28
2942,0.37
2943,2.96
2945,47.43
2948,10.1
2949,11.19
2952,inf
2954,inf
2955,inf
2956,58.6
2957,inf
2958,inf
2959,inf
2960,inf
2962,30.92
2963,24.83
2964,12.21
2965,9.85
2966,2.16
2971,12.54
2972,3.38
2973,29.91
2974,inf
2975,inf
2976,inf
2977,32.45
2978,inf
2979,inf
2980,inf
2981,inf
2983,inf
2984,inf
2985,111.25
2986,2.49
2987,20.34
2989,2.13
2990,5.22
2992,2.34
2993,26.08
2994,8.64
2995,18.24
2997,10.04
3000,inf
3001,inf
3002,inf
3003,inf
3005,5.38
3006,inf
3007,inf
3008,inf
3009,8.72
3010,10.11
3015,31.02
3020,7.79
3021,8.02
3022,inf
3023,38.99
3024,inf
3025,inf
3026,inf
3029,11.93
3030,inf
3034,13.04
3035,4.92
3038,39.83
3039,0.33
3040,3.17
3041,2.73
3043,10.26
3044,40.93
3045,16.81
3046,35.14
3048,inf
3050,inf
3051,47.17
3052,inf
3053,inf
3054,inf
3056,11.32
3057,6.93
3058,6.34
3060,4.94
3061,9.52
3062,6.74
3063,4.07
3065,5.32
3068,22.67
3069,24.76
3070,inf
3071,inf
3072,inf
3073,inf
3074,83.01
3075,19.57
3077,44.83
3080,0.44
3081,2.99
3082,7.72
3083,3.59
3084,8.44
3085,4.12
3087,4.11
3088,12.31
3089,3.13
3090,0.52
3091,41.43
3092,53.89
3093,83.95
3096,inf
3098,77.01
3099,inf
3100,inf
3101,inf
3102,inf
3105,4.2
3106,17.13
3108,111.2
3109,12.72
3110,9.58
3111,10.74
3114,10.06
3116,8.6
3117,4.15
3118,inf
3119,16.03
3121,inf
3123,inf
3125,8.78
3128,30.7
3129,5.47
3130,12.35
3131,17.64
3133,3.49
3134,1.7
3135,25.54
3136,11.66
3138,24.11
3140,12.59
3141,1.46
3144,inf
3145,71.14
3146,inf
3148,inf
3149,inf
3150,inf
3151,21.01
3152,inf
3153,14.0
3155,95.6
3156,11.53
3158,9.52
3159,0.52
3160,35.38
3161,21.41
3163,9.65
3164,23.0
3165,3.98
3166,inf
3169,12.35
3171,inf
3172,inf
3173,inf
3174,inf
3175,58.68
3179,81.48
3180,35.07
3182,5.51
3184,12.04
3185,0.3
3186,8.1
3187,5.92
3188,2.59
3189,22.52
3191,inf
3192,82.0
3194,inf
3195,inf
3197,inf
3198,76.76
3199,inf
3202,5.08
3203,17.5
3204,8.6
3205,22.99
3206,27.97
3208,11.04
3209,17.99
3210,23.6
3211,21.34
3212,24.35
3214,inf
3215,inf
3217,51.08
3220,inf
3221,inf
3222,inf
3223,51.2
3224,inf
3225,inf
3227,26.69
3228,47.04
3229,30.66
