,éûçèï ,é¿ê—
0,0.0027379595620267896,0.0
3,0.31335187572980516,0.0
4,0.6848814925909638,1.0
7,-0.19937875124566612,0.0
8,0.26336508371650885,0.0
9,0.26250889587368964,0.0
11,0.3148199591318587,0.0
12,-0.042992301674768515,0.0
15,-0.10053249621900331,0.0
16,-0.0377167990517024,0.0
18,0.36320653374009987,0.0
19,0.09230706374858316,0.0
20,0.4233424144040781,1.0
21,0.20145592268111223,0.0
23,0.10217926422863766,0.0
24,0.06245403248948579,0.0
26,0.43807965470807664,1.0
28,0.2526125178204467,0.0
29,0.15532944021167955,0.0
30,-0.2710476651293924,0.0
32,0.5859554143630283,1.0
33,-0.17138779349502714,0.0
34,-0.22165042696612397,0.0
37,0.1890135419967057,0.0
38,0.8282205713390295,1.0
39,0.04530000344318696,0.0
40,0.16278180098632955,0.0
41,0.2922150693824198,0.0
42,0.3921668002244354,0.0
44,0.9753703232085649,1.0
45,-0.20332420939946888,0.0
47,0.1285548260296869,0.0
48,0.3337051947834022,0.0
50,0.14454827584303157,0.0
51,-0.022622054304856847,0.0
52,0.07230859496602154,0.0
53,-0.11168329070655182,0.0
54,0.13838358280250998,0.0
55,1.3445004032647965,1.0
56,1.2170106058973589,1.0
57,3.340814963974419,4.0
58,4.0110715394506125,5.0
59,3.069332870143802,3.0
61,2.78544496195685,3.0
63,2.0135950885004053,2.0
64,3.4019346666184855,4.0
65,1.70466070457662,2.0
66,2.372285964787204,3.0
70,0.5017394771970932,0.0
72,0.2664454772084037,1.0
75,0.1363920343662469,0.0
77,0.1852927546391446,0.0
79,1.0515284314421693,0.0
80,0.513656570147801,0.0
81,1.9515956190766044,2.0
83,1.9761457671864244,2.0
86,3.514683002697816,4.0
89,2.3425551192761347,3.0
90,2.4361565303614654,3.0
91,0.5413553112909141,0.0
92,0.41063345769218845,0.0
94,0.33561586376426883,1.0
95,0.3832673586871001,0.0
97,0.0453405009680948,0.0
99,0.4256103617879227,0.0
100,0.7619186831736608,1.0
101,-0.02732872124616561,0.0
103,0.6879446702220118,0.0
104,0.5610016916624542,0.0
105,0.883663894358681,1.0
107,4.331255262604449,5.0
108,3.755274328040488,4.0
110,5.131428195168053,5.0
111,5.432357558835295,6.0
112,4.918363808287142,5.0
113,4.559335719542104,5.0
116,2.352714921499373,2.0
117,2.4729229365790917,2.0
118,-0.0020207102938145684,0.0
119,0.05362974650971412,0.0
122,0.10644764219462827,0.0
123,-0.011364265506931955,0.0
124,0.19052913954668724,0.0
126,-0.3838876434782451,0.0
127,-0.10457309041267425,0.0
128,1.0002817474071812,0.0
129,0.8171387553173337,0.0
131,0.31178715313754707,0.0
132,0.21568902868667048,0.0
133,0.4997590917448684,1.0
134,1.1904782986491056,1.0
137,2.2323493307399054,3.0
138,2.7041573151976745,3.0
141,2.965522150821485,3.0
142,0.20015983403532983,0.0
143,0.5089461517776516,1.0
144,0.13215543014879935,0.0
145,0.05623609870218038,0.0
147,0.21073703300206312,0.0
151,0.1509246938428132,0.0
152,0.4808003333182256,0.0
153,1.131583387299686,0.0
155,2.7342063008019477,3.0
156,2.3975091670608606,2.0
158,2.9779551785656198,3.0
159,2.7673819730535234,3.0
160,3.285392491660872,4.0
161,3.3790388736843138,4.0
162,4.234386451446656,5.0
163,2.7273499712847125,6.0
164,1.8341641368471142,2.0
166,0.47546768523980976,0.0
167,0.1681980235443354,0.0
169,0.18322326159552182,0.0
170,0.31580694053687414,0.0
173,0.5495567824249699,1.0
174,-0.19087623921075247,0.0
175,0.17048241735908956,0.0
176,0.5371786935239976,0.0
177,0.45678196223916295,0.0
178,0.42772772922175306,0.0
179,3.261155815207331,4.0
180,1.9115308361509538,2.0
181,2.0492021189521843,2.0
184,3.454269468452879,5.0
185,4.717578141250934,6.0
189,0.6343471076502564,0.0
191,0.16365279289136103,0.0
192,-0.014750420036516583,0.0
197,0.41284425945542225,0.0
198,0.23168924806282695,0.0
199,0.6838723274416602,1.0
200,0.4472830902605105,0.0
201,0.6265276376475045,0.0
202,0.3488048099489767,0.0
208,3.9010471789135397,5.0
211,3.7267460869796114,4.0
213,2.590975953489615,3.0
214,-0.01275125557031369,0.0
219,0.034939978659472855,0.0
222,-0.052137623293989833,0.0
224,5.895266762486314,6.0
227,2.65643632354802,3.0
228,0.4727043742719837,0.0
229,0.871616824861759,1.0
232,0.3437814607476849,0.0
233,2.077445317474298,2.0
234,2.6806506668479173,2.0
235,2.532246206689074,2.0
236,2.4232303083494435,3.0
239,0.8386428619947991,1.0
240,0.27019842110978654,0.0
241,-0.1971042676884417,0.0
242,0.22311985534278989,0.0
243,0.16179850201235643,0.0
244,0.47202983738602483,1.0
246,0.40139373451027377,0.0
248,4.353021582930223,4.0
249,6.666488859689777,7.0
252,3.3980759640386338,3.0
253,3.18813260661835,3.0
254,4.56848600900262,5.0
256,3.8673105538566808,4.0
257,4.0009384231843494,3.0
259,0.2867820836097829,0.0
260,0.33801329273044145,0.0
261,0.7503154324736442,1.0
263,-0.0745719889686347,0.0
264,-0.11068465055747499,0.0
265,0.00746275491388446,0.0
266,0.381897020480026,1.0
267,0.2432395697668155,0.0
269,0.08150048986245981,0.0
271,1.0969023749422266,1.0
272,0.049463162698094164,0.0
274,-0.41499047135643835,0.0
275,0.007765743192305878,0.0
278,0.04022602715109044,0.0
279,-0.3046560990724079,0.0
280,-0.0866703782611605,0.0
281,0.43010208036655095,0.0
282,0.40224015634752736,1.0
