,éûçèï ,é¿ê—
1,-0.012272521691238238,0.0
3,-0.006444140091916913,0.0
6,0.013733511092403243,0.0
8,0.058095097082641156,0.0
9,0.1322812695143492,0.0
14,-0.03891780019374901,0.0
15,0.19287114950257067,1.0
16,0.26307999276033217,1.0
18,0.12000809072489921,0.0
21,-0.0035100796245743633,0.0
22,-0.002890959457171304,0.0
23,0.01088270415057151,0.0
25,-0.030061947053726088,0.0
30,-0.005284989028087891,0.0
31,-0.0911732673703478,0.0
33,-0.005394902744911014,0.0
36,-0.16810018280337197,0.0
46,-0.012706456774666463,0.0
47,-0.01249279078716058,0.0
53,-0.01643083910805332,0.0
54,0.00019948076789326824,0.0
63,0.14366951096863598,0.0
64,-0.00992595584643707,0.0
74,-0.0008742308264048607,0.0
83,-0.14197451703613634,0.0
85,-0.00568250779609351,0.0
86,0.08492381469183079,0.0
92,-0.015496827628152075,0.0
93,-0.03069451364359142,0.0
96,-0.0686010992606991,0.0
97,-0.04201913301150956,0.0
101,-0.012230285692312217,0.0
111,0.20268384991077423,0.0
113,0.053602401476432526,0.0
114,-0.005283952618476098,0.0
115,-0.002279256675663119,0.0
117,0.011966657327070146,0.0
121,-0.006039995392568141,0.0
122,-0.019222596031924832,0.0
125,-0.029508014716754224,0.0
130,-0.09188133193552302,0.0
132,-0.12912486731869555,0.0
143,0.004279352884602697,0.0
145,-0.005586469022812502,0.0
149,-0.005586469022812502,0.0
157,-0.01643652045384219,0.0
159,0.045260763736595294,0.0
161,0.08696077253288537,0.0
162,-0.05662598753202856,0.0
163,0.004702796001749953,0.0
168,0.009605297454578445,0.0
170,-0.0019422173854944623,0.0
175,-0.08031923844406923,0.0
178,-0.09949915124507808,0.0
180,-0.30204038609974193,0.0
181,-0.19326007008787213,0.0
183,0.06975253008004967,0.0
184,0.21690293068253574,0.0
186,0.11450473432521804,0.0
188,-0.003018474185079893,0.0
192,-0.03223146615557766,0.0
200,0.1268527938060437,0.0
203,-0.290546193985673,0.0
207,0.05361220670809308,0.0
208,-0.029887122723242617,0.0
209,-0.05134901686337691,0.0
214,0.004798612151448455,0.0
217,-0.002589190691455776,0.0
219,-0.0798763441672154,0.0
