,éûçèï ,é¿ê—
0,0.021789515090126454,0.0
4,0.010346532089646329,0.0
5,-0.00016640711136884512,0.0
6,0.009176982590458117,0.0
7,0.07241686674625074,0.0
11,-0.08101665081649705,0.0
16,0.16202260373420313,1.0
23,-0.019723360032815492,0.0
24,-0.01656139587310767,0.0
25,-0.006140347442067134,0.0
26,-0.006071962079794439,0.0
28,-0.01656139587310767,0.0
29,-0.004556175880571762,0.0
32,0.021186270934819312,0.0
41,-0.034879310418540026,0.0
42,-0.06692763429299177,0.0
43,-0.004849642109156128,0.0
46,0.017207856696137853,0.0
47,-0.004131681812037304,0.0
48,-0.008595087703192377,0.0
52,-0.011689757114147702,0.0
56,-0.1684690338428473,0.0
60,0.132374471127433,0.0
65,0.10623101850544302,0.0
67,-0.003776256870744731,0.0
78,-0.017862876058633244,0.0
85,-0.2619769045286397,0.0
91,-0.002152409541141317,0.0
95,-0.004150866724166752,0.0
102,0.023428556971316284,0.0
106,0.20410905727071496,0.0
109,0.05260221522250361,0.0
113,0.11213272401267595,0.0
117,-0.007403250636053606,0.0
120,0.018720591331224314,0.0
121,-0.000383948683865399,0.0
123,-0.0018712381918609057,0.0
128,-0.044318726282654104,0.0
136,0.12657865327845141,0.0
137,0.17494220620279655,0.0
143,0.012408187037896376,0.0
148,0.0073098744036214,0.0
150,-0.004094639029050619,0.0
155,-0.02918468987179075,0.0
164,0.001745104763625845,0.0
165,-0.00675929960241356,0.0
166,-0.005804995680871174,0.0
167,-0.012168391489265828,0.0
172,-0.003503834047080765,0.0
173,-0.01474504330497375,0.0
175,-0.016487452072007715,0.0
176,-0.031667839575973,0.0
177,0.29838354020518476,0.0
180,-0.28635372051453273,0.0
184,0.12810881617354666,0.0
185,0.03290477491345251,0.0
188,-0.02060824217935578,0.0
189,-0.009560299812683035,0.0
190,-0.0008490065935121237,0.0
199,-0.10781541940447882,0.0
203,-0.22018464034446575,0.0
206,0.02308402739540215,0.0
210,-0.04908164144637296,0.0
219,-0.08792369908757335,0.0
221,-0.08090476102666175,0.0
225,0.026694791338365078,0.0
226,-0.13134743896831982,0.0
230,-0.12678824743618616,0.0
237,-0.004540569782527291,0.0
241,-0.010698292173545756,0.0
244,-0.008261287746338226,0.0
247,0.07460134409670847,0.0
249,-0.10922005391921032,0.0
250,-0.0586614363283175,0.0
252,0.39029424915130617,0.0
253,0.4083472108872293,0.0
259,-0.004565903916656743,0.0
263,0.0022362531859557136,0.0
267,-0.013905242084355566,0.0
270,0.01682170200644658,0.0
277,-0.36171616008828367,0.0
279,-0.1157441650026146,0.0
280,0.09775313834533773,0.0
284,0.015052766022739663,0.0
287,-0.008643357085781423,0.0
289,-0.0017791764509528416,0.0
290,-0.002032264455961753,0.0
293,-0.00468537852507553,0.0
294,-0.010580413118848976,0.0
297,0.29486881374076657,0.0
298,0.5461542084415946,0.0
299,0.20119833810269253,0.0
301,0.3978227609179111,0.0
303,0.14621187250911807,0.0
305,-0.01217793121371915,0.0
306,-0.01461564406808705,0.0
309,0.004665806084880724,0.0
310,-0.0013377954971187582,0.0
312,-2.3341076948791813e-05,0.0
317,-0.08779058334992257,0.0
319,0.3354019674268494,0.0
320,-0.09888138723439832,0.0
322,0.2593249242990709,0.0
325,0.17119145251376017,0.0
330,0.0460961445947452,0.0
335,-0.021560231619554948,0.0
337,-0.00600384553323708,0.0
338,-0.010683215679376785,0.0
341,0.005850101653603848,0.0
343,0.15061519874383772,0.0
345,-0.04175919319780897,0.0
353,0.31044526425842567,0.0
356,0.0037984497489570754,0.0
357,0.002661586197724642,0.0
358,0.0018722951842631932,0.0
359,0.004386141735819032,0.0
369,0.10365499628954608,0.0
371,-0.02986853857604385,0.0
373,-0.017350756837366577,0.0
374,-0.28016893534203574,0.0
375,0.0731313688746663,0.0
376,-0.21247215954778406,0.0
378,-0.0232567963262383,0.0
381,-0.0008395700839320562,0.0
382,-0.007312094608958817,0.0
385,0.03204093754286734,0.0
386,-0.0070703277382244524,0.0
392,-0.05993364833174188,0.0
396,0.368157346890166,0.0
397,0.12343698738063467,0.0
401,0.43048562132297474,0.0
403,-0.00879466003050678,0.0
408,-0.03897382234318555,0.0
410,0.0007782993239403649,0.0
412,0.0037130691682714986,0.0
414,-0.07966572626778326,0.0
415,-0.2520008229727704,0.0
419,-0.035005328915151616,0.0
423,0.06436982567954308,0.0
429,0.0008126155402512878,0.0
431,0.015209594283007135,0.0
434,-0.040736464807401854,0.0
435,-0.016800049018227774,0.0
436,-0.015403510709135803,0.0
441,-0.05131719445964263,0.0
443,-0.08458117263007543,0.0
446,-0.05107163780307555,0.0
