,éûçèï ,é¿ê—
1,0.039362181975780876,0.0
2,0.039362181975780876,0.0
5,0.039362181975780876,0.0
6,0.039362181975780876,0.0
10,0.10227604974304992,0.0
13,0.07979802553284834,0.0
14,0.07385464132378047,0.0
17,0.06176001871734482,0.0
22,0.04132572028038362,0.0
25,0.039362181975780876,0.0
27,0.039362181975780876,0.0
31,0.08438151360807619,0.0
35,0.0640672785067033,0.0
36,0.06564300962033275,0.0
43,0.04132572028038362,1.0
46,0.04132572028038362,0.0
49,0.039362181975780876,0.0
60,0.071076207505019,0.0
62,0.09875991254569577,0.0
67,0.05098500248085789,0.0
68,0.05098500248085789,0.0
69,0.0394885903615811,0.0
71,0.0394885903615811,0.0
73,0.037525052056978356,0.0
74,0.03726475568755691,0.0
76,0.037525052056978356,0.0
78,0.037525052056978356,0.0
82,0.09737302830533784,0.0
84,0.12963999337460214,0.0
85,0.10617869270761549,0.0
87,0.056295508198752044,0.0
88,0.049302681544536944,0.0
93,0.0393556964667193,0.0
96,0.03726475568755691,0.0
98,0.03726475568755691,0.0
102,0.03479708561087982,0.0
106,0.23812314550736088,0.0
109,0.0687211748407155,0.0
114,0.03950434229975474,0.0
115,0.039637236194616544,0.0
120,0.044768239320162016,0.0
121,0.044768239320162016,0.0
125,0.040495743039305525,0.0
130,0.36736736120350916,1.0
135,0.3374541946635629,0.0
136,0.23233543348599564,2.0
139,0.0389053953912147,0.0
140,0.04673177762476476,0.0
146,0.05704914125611432,0.0
148,0.042738035398542616,0.0
149,0.055438603827078124,0.0
150,0.04855354672266936,0.0
154,0.20441655355782806,1.0
157,0.08673335775346824,0.0
165,0.05740214213168087,0.0
168,0.03863034117237903,0.0
171,0.044768239320162016,1.0
172,0.044768239320162016,0.0
182,0.09332051013208657,0.0
183,0.11768238684047219,0.0
186,0.04129289285182816,0.0
187,0.04659888372990296,0.0
188,0.04672527716045628,0.0
190,0.04659888372990296,0.0
193,0.04606427930597394,0.0
194,0.046324575675395385,0.0
195,0.046324575675395385,1.0
196,0.046324575675395385,0.0
203,0.30473928637707304,1.0
204,0.2913824905670554,0.0
205,0.23300510401063718,0.0
206,0.3302265027101983,0.0
207,0.136672448732589,0.0
209,0.058753391375900584,0.0
210,0.12019592073298847,0.0
212,0.0744184234348292,0.0
215,0.033284023070651876,0.0
216,0.03450992463676069,0.0
217,0.03450992463676069,0.0
218,0.062179100541919136,1.0
220,0.03637532650368718,0.0
221,0.06320644297697102,0.0
223,0.13065397428363332,0.0
225,0.11559578114693653,0.0
226,0.25240243807801516,0.0
230,0.18217201696188096,0.0
231,0.1730807577060045,0.0
237,0.04978101498260038,0.0
238,0.04978101498260038,1.0
245,0.047817476677997635,0.0
247,0.04340572053983958,0.0
250,0.12468061752942955,0.0
251,0.05257947551170171,0.0
255,0.03091275786228983,0.0
258,0.04069155439310147,0.0
262,0.04978101498260038,0.0
268,0.045089510231899096,0.0
270,0.04138611480050707,0.0
273,0.30980172812675666,1.0
276,0.18468589282123857,0.0
277,0.12170674748007057,0.0
284,0.04978101498260038,0.0
288,0.04093241957358887,0.0
289,0.04093241957358887,0.0
290,0.04093241957358887,0.0
297,0.11911059035149893,0.0
298,0.27118791204147796,0.0
308,0.043675103907153165,0.0
311,0.043675103907153165,0.0
314,0.039196981721634445,0.0
326,0.048127494851265475,0.0
328,0.0710388874494064,0.0
330,0.03998492498964312,0.0
333,0.04182205490844564,0.0
334,0.04182205490844564,0.0
335,0.04182205490844564,0.0
340,0.049682878544924126,0.0
353,0.1499405602367389,0.0
357,0.04978101498260038,0.0
362,0.047817476677997635,0.0
364,0.047817476677997635,0.0
365,0.047817476677997635,0.0
366,0.047817476677997635,0.0
368,0.337830582640402,1.0
377,0.04978101498260038,0.0
389,0.04363023054495183,0.0
391,0.04510941482548638,0.0
396,0.06574931846311455,0.0
405,0.06488804102281173,0.0
406,0.06488804102281173,0.0
415,0.06392111685338465,0.0
417,0.06408190397322909,1.0
422,0.10093687946857668,0.0
425,0.08249125477943751,0.0
426,0.0692364369731966,0.0
427,0.03621711333629007,0.0
