,éûçèï ,é¿ê—
0,0.05038735986902017,0.0
1,0.05038735986902017,0.0
5,0.05038735986902017,0.0
8,0.23258900248751688,0.0
10,0.11200547191660826,0.0
11,0.0923262206897753,0.0
12,0.08794577419636386,0.0
13,0.08794577419636386,0.0
15,0.10615572196563998,0.0
17,0.053209282105369175,0.0
19,0.048359262360135116,0.0
20,0.048359262360135116,0.0
22,0.048359262360135116,0.0
23,0.048359262360135116,1.0
25,0.05038735986902017,0.0
27,0.05038735986902017,0.0
29,0.05038735986902017,0.0
30,0.05038735986902017,0.0
31,0.2019807661017317,0.0
32,0.2392451014602924,0.0
33,0.07545516800931638,0.0
34,0.06480282448046254,0.0
35,0.055922959327023354,0.0
37,0.05645070157090614,0.0
38,0.05645070157090614,0.0
39,0.05645070157090614,0.0
40,0.05645070157090614,0.0
42,0.048359262360135116,0.0
43,0.048359262360135116,1.0
45,0.048359262360135116,0.0
46,0.048359262360135116,0.0
47,0.048359262360135116,0.0
48,0.05038735986902017,0.0
50,0.05038735986902017,0.0
51,0.05038735986902017,0.0
52,0.05038735986902017,0.0
53,0.048949982528033224,0.0
54,0.050860138364511434,0.0
55,0.09935934226866341,0.0
56,0.08286561434295305,0.0
57,0.07679384013818628,0.0
58,0.11991166458732141,0.0
60,0.06475419468007428,0.0
61,0.04717724248328258,0.0
62,0.07820494586474352,0.0
63,0.17891896444372346,1.0
64,0.05778937369977603,0.0
65,0.05454795423423906,0.0
67,0.048359262360135116,0.0
68,0.048359262360135116,0.0
69,0.03741905429274693,0.0
70,0.03741905429274693,0.0
74,0.03800977446064504,0.0
76,0.03944715180163198,0.0
77,0.03944715180163198,0.0
78,0.03944715180163198,0.0
79,0.06470628397776854,0.0
80,0.08286561434295305,0.0
81,0.10834545740839302,0.0
82,0.18566545856954048,0.0
83,0.20797403128240655,1.0
86,0.08934099096998276,0.0
87,0.08934099096998276,0.0
88,0.05778937369977603,0.0
91,0.03598167695175998,0.0
92,0.04174083672501385,0.0
94,0.03435026968482623,0.0
96,0.03637836719371129,0.0
97,0.03637836719371129,0.0
98,0.03637836719371129,0.0
99,0.03637836719371129,0.0
101,0.03637836719371129,0.0
102,0.03637836719371129,0.0
103,0.07299516361936637,0.0
104,0.2683515096414,1.0
106,0.24070442495719446,0.0
108,0.0653493970182443,0.0
109,0.07636481982087336,0.0
111,0.08791869473271217,0.0
112,0.11865063354260719,0.0
113,0.051977200904561156,0.0
114,0.06815457219064268,0.0
115,0.06662502511303904,0.0
117,0.046921885019148166,0.0
118,0.046921885019148166,0.0
120,0.05038735986902017,0.0
124,0.05334674974910333,0.0
125,0.06943771124566467,0.0
126,0.07540184949966047,0.0
127,0.19623354515669017,0.0
128,0.2019462632450441,1.0
129,0.417377428173156,2.0
130,0.5280050801861438,1.0
131,0.386420672645691,2.0
132,0.36662172921329556,1.0
133,0.24026189826256322,1.0
134,0.23606416891753412,0.0
135,0.18963141004028233,0.0
137,0.0779560528219351,0.0
138,0.049888809437738754,0.0
139,0.048359262360135116,0.0
140,0.048359262360135116,0.0
142,0.048359262360135116,0.0
145,0.05038735986902017,0.0
147,0.05038735986902017,0.0
148,0.048949982528033224,0.0
149,0.05038735986902017,0.0
150,0.07540184949966047,0.0
151,0.287602770633751,0.0
152,0.3785052510373156,1.0
154,0.2432923163628112,1.0
155,0.2437791042914582,1.0
157,0.10904803364228624,0.0
159,0.11904521315829539,0.0
160,0.1313094705519387,0.0
161,0.07911311349899247,0.0
163,0.048359262360135116,0.0
164,0.048359262360135116,0.0
166,0.048359262360135116,0.0
168,0.05038735986902017,0.0
169,0.05038735986902017,0.0
170,0.05038735986902017,0.0
171,0.06865312262192409,1.0
172,0.05038735986902017,0.0
174,0.07540184949966047,0.0
176,0.34182573327688376,1.0
177,0.27210921746523503,1.0
178,0.17967907050023169,0.0
179,0.19243011582252198,0.0
180,0.15791037088994167,0.0
182,0.09221786691090011,0.0
184,0.07808187713883893,0.0
186,0.04826792058051836,0.0
187,0.04529047775221442,0.0
188,0.04529047775221442,0.0
189,0.046921885019148166,0.0
