,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,199.44,45.62
7,18.6,0.79
8,22.43,2.82
9,95.65,60.2
13,838.82,37.17
15,712.18,50.35
17,36.24,19.93
19,155.53,43.07
23,252.61,45.55
25,489.06,94.34
26,165.77,36.26
31,327.93,26.58
34,281.57,23.64
45,293.28,27.47
50,46.32,17.95
65,43.82,4.91
69,41.35,36.83
72,41.84,6.15
74,33.04,11.06
82,59.65,6.28
84,42.96,5.83
88,13.15,21.99
89,18.23,37.5
90,33.36,0.7
91,54.16,16.18
93,15.36,13.47
94,15.29,1.29
95,44.96,9.73
98,24.77,11.33
101,22.74,27.47
103,11.58,14.68
112,44.52,33.28
118,62.72,59.04
122,13.43,40.33
123,15.64,13.59
125,51.09,43.52
128,19.85,2.43
131,33.27,44.2
134,4.53,17.35
135,16.66,62.64
139,22.72,28.58
142,10.03,6.92
143,5.58,24.67
145,43.07,43.09
152,38.72,23.79
153,6.87,11.76
154,20.56,5.7
156,28.12,10.08
159,16.01,2.18
160,38.47,30.68
161,12.37,2.82
171,25.3,16.87
174,34.69,41.04
185,42.48,28.45
188,0.33,3.82
189,17.33,12.54
191,61.96,16.95
197,29.03,22.04
199,22.88,18.25
200,111.51,21.41
203,50.28,2.24
206,19.76,13.33
219,263.38,24.39
220,39.5,8.56
221,52.91,34.74
224,38.98,19.21
226,6.73,54.83
227,49.44,31.98
230,2.09,23.69
246,6.15,21.74
250,3.12,39.19
252,7.44,0.29
253,28.44,55.79
254,27.35,0.74
256,45.7,24.42
261,10.56,4.53
265,13.26,8.76
266,10.76,2.88
267,32.38,15.82
271,40.66,12.18
274,1815.5,96.93
276,2900.39,73.91
277,1900.65,66.12
285,24.77,8.3
286,3.16,5.66
298,13.93,15.78
303,14.82,12.25
305,106.81,12.15
312,23.68,21.03
313,17.3,21.04
315,32.56,26.68
320,26.59,48.5
323,15.93,27.81
325,24.33,14.76
329,13.24,3.96
332,13.58,43.34
337,36.62,8.24
338,36.48,90.77
339,24.81,24.03
340,106.17,7.86
342,98.47,41.57
344,37.61,26.96
349,21.99,8.5
352,258.29,15.62
353,16.36,9.51
358,9.09,18.88
360,10.12,10.17
366,39.54,31.14
367,40.25,14.86
368,44.79,10.03
369,45.5,30.32
370,5.16,26.96
376,51.2,39.3
378,30.67,42.91
379,14.98,30.0
381,6.22,13.65
391,16.53,45.35
398,56.96,20.47
399,344.7,27.9
404,24.05,52.97
406,24.98,5.08
413,15.03,49.33
415,124.2,12.86
416,46.41,21.97
418,367.79,18.12
420,43.88,5.39
423,11.84,19.62
424,37.39,16.52
426,232.89,34.31
428,38.99,38.72
432,10.53,5.11
434,26.04,26.24
444,312.77,42.3
449,47.48,35.19
455,45.93,36.22
465,15.63,0.76
469,33.61,3.52
470,27.4,32.28
472,6.95,14.9
474,37.18,18.03
475,14.96,50.09
476,35.29,27.03
478,23.08,13.87
479,38.26,15.17
482,17.34,13.12
487,2.67,14.78
490,6.8,1.82
493,22.85,62.97
496,24.65,52.16
502,30.16,32.07
508,19.0,20.9
511,21.39,7.04
517,57.06,41.91
523,14.08,0.89
526,17.53,6.27
527,19.34,19.47
531,24.66,21.1
535,4.86,3.58
544,23.33,4.04
549,13.66,32.44
562,321.8,32.84
566,145.18,17.11
568,307.48,30.14
572,26.64,37.84
574,127.15,26.78
