,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,23.17,32.0,30.74
5,43.0,32.0,46.4
10,57.45,46.0,58.44
14,45.92,29.0,36.73
18,10.48,5.0,4.65
19,11.89,4.0,4.59
25,17.63,4.0,5.08
27,13.63,4.0,5.37
29,11.53,4.0,5.67
32,13.14,4.0,3.86
33,17.64,4.0,4.3
47,10.3,9.0,10.91
51,16.13,13.0,16.54
52,23.75,10.0,15.6
54,18.46,17.0,17.81
57,11.16,4.0,4.88
59,17.06,19.0,25.02
60,9.29,9.0,9.27
68,37.58,25.0,17.7
72,26.22,54.0,37.22
77,14.53,11.0,16.1
78,18.93,13.0,13.16
79,20.4,17.0,14.37
82,23.7,14.0,13.74
83,27.24,35.0,29.68
86,37.95,69.0,45.95
92,22.65,21.0,26.14
99,32.37,11.0,17.08
103,40.68,46.0,35.26
107,91.53,137.0,95.32
129,59.35,62.0,67.88
134,22.76,25.0,29.03
136,26.74,21.0,29.16
141,71.38,42.0,40.85
142,77.95,73.0,69.73
152,39.45,59.0,51.58
156,23.92,30.0,32.43
161,17.37,19.0,21.16
162,36.68,34.0,33.58
166,23.94,22.0,26.95
167,27.06,34.0,33.18
168,18.54,25.0,23.37
171,34.62,46.0,44.75
172,25.86,36.0,22.98
177,18.58,32.0,20.64
178,20.38,22.0,29.8
181,26.18,22.0,24.78
199,39.09,34.0,29.71
209,26.11,39.0,29.22
215,15.21,4.0,4.22
222,18.63,31.0,17.81
226,31.81,28.0,37.68
227,40.92,64.0,52.24
231,38.9,35.0,46.19
234,59.78,71.0,71.61
235,33.28,34.0,45.21
236,40.82,26.0,32.31
237,37.2,46.0,62.02
246,45.38,46.0,35.63
248,83.32,104.0,81.79
252,56.61,53.0,52.61
254,80.58,101.0,89.6
257,93.4,90.0,71.13
261,98.25,121.0,118.08
262,91.58,127.0,139.44
264,49.43,87.0,59.16
280,119.51,177.0,138.89
289,113.43,130.0,133.84
292,79.44,142.0,89.77
293,79.91,133.0,116.27
295,86.11,126.0,121.12
299,72.7,133.0,99.5
300,92.59,140.0,102.48
301,66.75,59.0,82.82
306,56.1,71.0,98.93
307,63.25,121.0,87.8
311,108.82,154.0,125.81
316,134.03,147.0,117.97
317,129.67,81.0,124.28
326,84.54,83.0,105.1
330,55.04,96.0,97.7
334,30.12,45.0,31.95
343,50.48,43.0,64.35
347,17.67,7.0,4.44
350,18.0,11.0,8.42
352,74.77,16.0,22.33
364,22.84,26.0,25.56
366,29.37,56.0,47.56
367,42.13,61.0,55.51
368,26.24,21.0,25.52
369,67.93,112.0,85.55
370,35.25,28.0,31.47
371,27.67,27.0,30.31
373,46.45,24.0,22.47
374,35.57,25.0,19.31
375,61.91,62.0,73.54
380,44.61,40.0,33.4
386,17.31,39.0,30.94
390,20.89,15.0,21.32
394,12.83,4.0,5.58
395,9.96,4.0,5.15
396,23.47,13.0,9.89
397,17.1,30.0,25.71
404,19.63,26.0,12.61
405,22.57,25.0,23.33
406,13.79,15.0,13.07
408,11.89,16.0,19.43
414,31.73,25.0,31.31
418,25.19,5.0,5.1
419,12.57,4.0,4.78
420,13.8,10.0,9.44
422,15.66,5.0,5.1
425,24.2,5.0,5.69
430,35.22,25.0,31.24
431,34.18,48.0,36.55
432,28.99,27.0,31.86
439,30.98,14.0,13.27
441,29.29,24.0,21.87
444,16.3,4.0,4.66
445,33.59,40.0,45.99
446,27.04,17.0,22.74
452,48.29,60.0,59.6
459,33.56,65.0,42.66
462,39.43,32.0,45.1
464,26.59,19.0,29.56
465,40.24,35.0,37.69
466,53.43,122.0,86.78
471,13.07,28.0,25.8
472,15.1,17.0,14.84
473,21.52,20.0,21.55
475,40.41,39.0,47.06
478,36.19,40.0,52.75
480,53.14,51.0,83.75
483,52.07,62.0,52.23
491,49.67,55.0,40.06
494,82.3,48.0,71.54
495,106.92,67.0,102.32
497,50.19,57.0,50.87
498,54.22,34.0,64.06
503,50.74,56.0,56.78
504,50.1,73.0,91.57
