,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,9.56,6.0,4.88
1,15.44,4.0,5.85
2,8.85,44.0,54.07
4,27.84,47.0,39.95
5,45.03,32.0,34.87
7,26.32,42.0,34.55
8,35.87,42.0,37.83
10,70.53,46.0,60.52
15,30.46,4.0,6.08
18,9.54,5.0,3.07
19,10.95,4.0,4.81
22,23.54,4.0,5.86
23,20.56,8.0,12.91
24,17.06,10.0,8.14
25,28.19,4.0,6.33
27,9.51,4.0,6.14
32,6.97,4.0,3.44
33,8.95,4.0,4.77
35,9.11,4.0,4.27
45,22.97,5.0,5.65
52,23.37,10.0,19.08
56,16.91,13.0,17.59
57,11.92,4.0,5.65
59,20.7,19.0,22.29
62,22.36,26.0,21.07
65,20.59,19.0,18.75
74,20.29,14.0,13.82
80,34.52,31.0,22.28
84,25.42,17.0,17.03
87,36.32,35.0,49.92
89,23.65,18.0,19.1
91,23.36,13.0,15.57
99,22.64,11.0,17.61
100,79.82,141.0,90.26
102,45.33,23.0,21.61
103,41.74,46.0,36.05
104,40.75,50.0,50.08
109,63.71,115.0,73.76
110,63.39,47.0,56.03
123,45.3,45.0,47.12
124,60.73,37.0,61.99
126,61.47,40.0,58.77
127,61.47,88.0,60.39
128,79.47,98.0,98.04
135,26.2,22.0,39.87
137,18.04,13.0,13.06
144,43.8,48.0,47.88
146,71.31,36.0,55.97
148,74.52,37.0,58.32
150,89.49,71.0,86.04
151,71.86,56.0,67.15
153,20.59,16.0,14.89
155,16.83,14.0,13.2
163,65.99,51.0,30.9
165,33.21,26.0,33.44
168,23.74,25.0,26.28
175,85.71,56.0,87.85
176,43.28,33.0,32.4
181,26.11,22.0,24.21
184,26.89,29.0,30.3
185,27.05,48.0,40.87
186,24.98,34.0,35.58
187,30.81,25.0,43.79
188,31.4,26.0,29.53
194,16.07,13.0,11.62
198,22.6,8.0,10.13
202,20.2,4.0,6.67
204,52.27,14.0,15.85
207,28.92,5.0,6.68
218,22.03,27.0,23.08
228,24.55,18.0,19.96
231,30.52,35.0,48.87
232,39.84,45.0,64.97
234,71.92,71.0,72.64
240,94.5,53.0,83.85
247,94.82,63.0,118.84
251,54.91,53.0,67.36
258,57.39,76.0,78.12
260,51.78,45.0,60.46
267,57.27,45.0,53.09
274,64.43,4.0,8.96
277,66.22,5.0,6.54
278,69.86,143.0,109.84
279,95.35,160.0,134.09
281,103.27,139.0,134.32
287,103.87,90.0,112.25
