,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.44,6.0,5.99
1,9.74,4.0,5.36
2,21.69,44.0,40.91
4,38.25,47.0,44.53
6,35.54,38.0,37.96
7,33.06,42.0,39.49
8,38.68,42.0,42.05
9,68.04,39.0,45.84
11,10.83,4.0,4.56
12,17.49,19.0,17.53
13,27.08,4.0,4.81
15,19.1,4.0,5.78
16,45.98,62.0,59.97
17,25.16,35.0,39.6
20,11.12,4.0,4.96
21,8.86,5.0,6.32
22,16.59,4.0,4.61
23,19.14,8.0,8.27
24,20.37,10.0,6.91
26,10.44,5.0,6.27
28,17.55,5.0,6.02
30,15.53,4.0,3.6
31,17.65,4.0,4.61
34,11.67,4.0,5.03
35,11.41,4.0,4.53
36,9.93,5.0,5.66
37,14.52,4.0,4.07
38,27.76,11.0,12.27
39,8.05,4.0,4.61
40,6.92,4.0,4.21
41,12.7,4.0,5.37
42,11.54,4.0,4.56
43,10.81,4.0,4.42
44,23.35,26.0,23.94
45,19.62,5.0,6.14
46,14.62,8.0,11.28
48,10.9,7.0,8.09
49,9.42,4.0,4.27
50,12.78,17.0,15.41
53,11.31,4.0,4.51
55,14.06,4.0,4.59
56,14.4,13.0,14.57
58,20.16,22.0,24.6
61,15.41,14.0,15.22
62,23.28,26.0,23.89
63,19.22,11.0,15.9
64,16.53,19.0,18.1
65,21.93,19.0,16.54
66,29.15,25.0,24.03
67,19.57,11.0,13.61
69,51.82,64.0,52.85
70,31.29,21.0,27.29
71,20.99,5.0,5.86
73,41.58,43.0,45.99
74,20.69,14.0,14.13
75,22.43,23.0,23.41
76,29.25,38.0,35.55
80,30.71,31.0,28.21
81,20.56,17.0,22.51
84,23.43,17.0,15.63
85,22.88,15.0,15.54
87,33.87,35.0,41.65
88,25.01,22.0,24.04
89,23.44,18.0,20.55
90,15.86,14.0,13.36
91,18.84,13.0,14.56
93,33.73,37.0,39.13
94,27.75,22.0,24.5
95,22.37,16.0,16.12
96,39.58,54.0,41.29
97,45.53,60.0,55.49
98,26.46,20.0,19.68
100,105.45,141.0,119.17
101,60.55,82.0,65.52
102,36.3,23.0,23.75
104,43.15,50.0,50.33
105,37.26,32.0,28.8
106,50.42,36.0,77.98
108,128.25,161.0,134.95
109,65.51,115.0,86.31
110,59.42,47.0,53.73
111,62.32,40.0,79.14
112,110.77,155.0,131.59
113,124.79,151.0,129.71
114,124.98,154.0,124.56
115,126.78,153.0,134.68
116,42.28,38.0,40.15
117,44.55,78.0,54.85
118,64.3,126.0,78.49
119,59.95,64.0,60.05
120,53.36,55.0,51.43
121,78.29,46.0,70.0
122,111.07,89.0,109.58
123,46.02,45.0,49.37
124,40.71,37.0,47.63
125,55.2,43.0,56.57
126,53.69,40.0,52.95
127,73.29,88.0,64.24
128,83.77,98.0,95.2
130,49.69,41.0,45.13
131,44.37,37.0,42.43
132,41.0,30.0,36.76
133,33.92,28.0,36.88
135,27.99,22.0,32.0
137,16.63,13.0,12.78
138,26.18,27.0,27.83
139,47.95,55.0,46.19
140,50.66,46.0,55.15
143,114.13,117.0,120.04
144,45.59,48.0,52.16
145,45.16,30.0,36.31
146,48.07,36.0,46.05
147,63.41,63.0,68.2
148,64.74,37.0,43.06
149,118.85,150.0,125.75
150,80.79,71.0,73.73
151,59.34,56.0,60.74
153,16.18,16.0,16.16
154,15.99,22.0,22.3
155,16.28,14.0,14.3
157,22.56,19.0,23.69
158,12.66,10.0,11.72
159,14.68,13.0,12.59
160,15.05,12.0,15.35
163,47.85,51.0,41.47
164,43.62,38.0,41.15
165,28.09,26.0,28.38
169,20.23,17.0,19.97
170,65.08,44.0,54.17
173,24.46,31.0,28.56
174,38.48,25.0,31.33
175,69.53,56.0,72.18
176,36.63,33.0,29.31
179,15.73,13.0,14.92
180,16.94,16.0,19.3
182,25.54,27.0,26.74
183,14.7,8.0,10.99
184,28.09,29.0,27.49
185,34.82,48.0,40.43
186,28.31,34.0,34.27
187,32.41,25.0,30.13
188,26.81,26.0,29.51
189,14.74,19.0,19.34
190,33.11,33.0,34.22
191,34.03,25.0,26.83
192,40.3,29.0,36.64
193,27.33,35.0,31.71
194,12.57,13.0,12.84
195,13.01,7.0,7.36
196,17.02,24.0,26.86
197,18.1,25.0,26.81
198,17.22,8.0,8.54
200,18.88,12.0,10.47
201,29.85,30.0,32.21
202,16.44,4.0,4.51
203,26.36,38.0,35.66
204,40.11,14.0,14.8
205,36.76,26.0,27.13
206,33.39,45.0,50.54
207,13.3,5.0,6.02
208,26.23,24.0,27.28
210,18.24,26.0,26.6
211,25.96,37.0,31.19
212,15.51,4.0,3.97
213,53.82,60.0,53.84
214,16.55,9.0,8.26
216,19.86,32.0,26.37
217,19.22,20.0,15.92
218,21.71,27.0,28.04
219,20.4,9.0,8.68
220,42.88,52.0,42.36
221,21.06,35.0,24.76
223,19.07,30.0,26.95
224,22.96,30.0,26.6
225,23.68,29.0,30.86
228,20.88,18.0,16.64
229,19.18,22.0,22.01
230,31.51,31.0,28.93
232,40.29,45.0,46.94
233,39.58,22.0,25.23
238,47.96,58.0,48.38
239,39.52,47.0,45.21
240,77.2,53.0,70.18
241,77.16,84.0,86.25
242,50.29,72.0,69.74
243,46.58,65.0,66.18
244,25.77,28.0,27.51
245,49.93,78.0,73.82
247,66.92,63.0,96.94
249,45.76,58.0,48.37
250,41.41,40.0,49.03
251,56.24,53.0,64.16
253,44.08,39.0,53.15
255,79.57,82.0,75.95
256,42.22,37.0,40.12
258,62.45,76.0,76.27
259,57.78,76.0,72.54
260,51.23,45.0,52.57
263,47.82,45.0,44.88
265,47.26,60.0,63.82
266,50.7,57.0,60.28
267,45.09,45.0,47.83
268,80.07,53.0,99.03
269,82.0,131.0,100.85
270,57.86,45.0,44.2
271,45.61,88.0,89.03
272,50.57,14.0,10.07
273,35.7,5.0,7.76
274,60.49,4.0,5.63
275,66.26,5.0,11.55
276,59.95,4.0,6.06
277,49.95,5.0,7.62
278,92.96,143.0,122.28
279,103.21,160.0,135.04
281,112.9,139.0,132.91
282,130.64,158.0,160.65
283,124.29,144.0,140.29
284,102.56,122.0,127.84
285,101.42,89.0,95.11
286,113.5,121.0,114.68
287,98.55,90.0,107.72
288,103.41,94.0,118.75
290,127.77,136.0,126.14
291,68.19,78.0,84.69
294,78.64,83.0,103.59
296,124.2,157.0,134.95
297,136.73,142.0,146.07
298,56.63,67.0,78.16
302,52.4,52.0,56.37
303,124.44,146.0,131.17
304,130.83,129.0,135.62
305,76.74,47.0,49.52
308,70.3,118.0,112.44
309,105.46,117.0,111.87
310,106.51,82.0,118.81
312,83.35,126.0,108.85
313,110.15,91.0,98.25
314,98.54,111.0,109.71
315,135.34,177.0,141.88
318,147.37,164.0,153.85
319,132.91,175.0,153.97
320,84.47,68.0,82.32
321,80.42,67.0,77.72
322,82.87,117.0,116.38
323,72.81,73.0,79.52
324,141.03,168.0,164.75
325,140.66,116.0,125.58
327,71.78,76.0,96.13
328,108.82,119.0,111.95
329,76.12,97.0,108.13
331,105.03,57.0,86.6
332,91.92,103.0,80.23
333,43.14,40.0,32.1
335,40.39,35.0,45.16
336,53.13,60.0,60.26
337,53.14,71.0,62.9
338,64.58,48.0,65.74
339,88.68,100.0,97.48
340,49.5,35.0,33.93
341,79.55,69.0,75.79
342,50.1,35.0,41.02
344,38.9,31.0,25.24
345,19.74,15.0,18.24
346,32.5,33.0,28.56
348,31.68,31.0,30.75
349,19.21,17.0,21.09
351,88.81,77.0,86.1
353,76.02,83.0,86.96
354,77.46,85.0,85.97
355,89.59,72.0,89.26
356,58.44,49.0,43.47
357,63.1,85.0,76.0
358,40.72,44.0,53.48
359,41.31,43.0,48.39
360,26.14,26.0,27.28
361,17.85,25.0,23.49
362,30.71,15.0,17.57
363,17.63,21.0,24.23
365,55.08,72.0,66.47
