,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,28.46,10.76
2,8.84,8.0
3,inf,inf
4,42.4,0.8
5,6.83,5.07
6,5.64,1.12
10,inf,inf
12,4.9,3.28
13,9.96,3.49
14,3.65,5.32
15,1.01,7.5
16,0.39,13.57
19,3.57,4.6
20,1.37,0.44
24,inf,inf
25,4.0,0.82
26,0.13,9.87
27,1.51,2.62
29,5.91,6.7
32,3.65,4.39
34,1.65,2.07
35,3.64,2.04
37,7.46,3.31
38,25.22,11.81
39,3.28,1.78
41,0.43,4.34
44,5.65,20.37
46,0.82,9.77
47,13.47,2.77
48,0.08,1.56
49,0.72,4.77
52,inf,inf
53,1.43,0.65
54,8.73,11.89
55,6.52,4.44
56,0.63,0.07
57,1.9,1.47
58,1.33,2.8
59,inf,inf
60,3.8,7.5
61,2.95,3.47
62,3.72,5.79
63,12.83,12.07
64,14.46,1.13
65,16.85,23.94
68,3.73,10.94
69,3.75,2.01
71,4.39,4.64
72,11.6,0.82
73,94.34,81.79
74,10.19,2.07
76,1.61,4.56
78,33.19,25.39
79,29.73,14.46
81,19.75,9.68
83,6.12,3.16
84,4.98,1.25
85,10.65,0.11
86,11.18,1.62
87,inf,inf
88,3.3,3.9
89,4.71,15.51
91,15.81,6.59
93,0.3,1.77
94,inf,inf
95,3.39,2.0
96,2.52,0.25
97,2.2,1.41
99,3.17,0.92
100,5.02,5.17
101,inf,inf
102,2.1,0.56
103,8.74,0.05
105,6.85,8.67
106,2.73,3.05
107,0.34,11.61
108,inf,inf
109,7.79,10.7
110,1.44,6.51
111,0.33,4.21
112,3.78,7.99
113,5.79,8.52
114,6.74,0.65
115,inf,inf
116,0.23,0.38
117,0.49,0.35
120,4.68,4.97
121,3.13,6.12
122,inf,inf
123,4.85,3.37
124,inf,inf
125,19.98,12.29
126,16.0,15.53
128,15.57,8.21
129,inf,inf
130,inf,inf
131,13.0,28.73
132,78.69,38.33
133,13.9,8.78
135,20.04,7.59
136,94.2,52.7
137,inf,inf
138,inf,inf
141,inf,inf
143,19.86,0.67
144,inf,inf
145,19.04,1.04
147,0.01,5.13
151,inf,inf
152,4.75,6.55
153,1.69,4.82
154,3.37,7.87
159,3.46,0.38
160,1.57,0.73
161,3.34,0.63
162,0.8,1.59
163,4.17,1.75
164,1.99,3.75
168,7.43,8.06
169,20.05,12.81
170,1.82,1.25
171,19.23,9.81
172,inf,inf
173,inf,inf
174,4.56,4.24
175,10.89,5.02
176,0.45,8.15
177,3.64,3.6
178,12.06,11.07
180,7.64,2.25
183,0.9,3.85
184,2.33,6.21
185,3.83,8.11
187,3.91,3.36
188,9.3,5.86
190,10.46,1.36
191,8.76,17.06
192,10.55,8.05
193,inf,inf
194,12.95,0.29
195,4.88,11.75
196,17.7,18.15
199,11.48,3.42
200,inf,inf
202,7.38,3.86
203,3.13,2.19
206,6.38,2.18
207,inf,inf
208,2.27,4.88
210,13.3,10.37
211,11.44,0.41
217,6.16,5.81
218,1.02,8.44
220,9.75,10.37
223,13.62,6.53
227,17.5,11.62
228,inf,inf
229,2.87,0.16
230,0.35,0.83
231,5.44,14.85
232,21.09,20.61
233,0.63,8.44
235,inf,inf
236,18.91,17.38
237,23.81,16.16
238,0.95,2.86
239,6.95,5.51
240,17.51,8.09
241,3.61,1.07
242,inf,inf
243,2.72,5.16
245,30.68,8.5
247,2.69,9.61
