,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,36.45,13.7
2,9.93,14.17
3,inf,inf
4,45.84,5.3
7,6.53,3.36
9,5.13,9.66
10,inf,inf
11,0.54,3.08
12,5.77,3.17
13,0.05,3.35
14,1.31,4.25
15,0.02,1.88
16,1.11,10.79
17,inf,inf
18,11.1,8.87
20,2.24,3.61
21,3.03,1.9
22,1.76,6.16
24,inf,inf
25,5.73,2.63
26,11.32,9.02
27,1.89,2.6
28,4.65,0.27
29,10.37,8.54
31,inf,inf
33,0.83,0.74
34,0.3,1.18
35,1.92,1.98
36,4.46,4.67
38,33.17,2.85
39,4.54,2.82
41,3.33,0.66
42,10.62,8.05
43,1.22,7.36
45,inf,inf
46,1.63,15.66
47,4.08,0.38
49,0.12,2.54
52,inf,inf
54,14.92,13.82
55,7.06,1.33
56,0.58,2.87
57,3.56,0.1
58,0.63,1.59
59,inf,inf
60,5.72,5.47
62,8.43,3.05
63,23.05,5.51
64,13.55,2.61
65,40.83,23.41
66,inf,inf
67,16.15,1.2
69,3.02,1.48
72,10.26,7.09
73,100.22,23.74
74,28.14,6.65
76,1.8,9.07
77,61.55,25.34
78,11.24,13.88
79,39.55,15.34
80,inf,inf
81,5.04,4.69
82,10.66,8.39
84,5.85,3.15
85,30.39,12.95
87,inf,inf
88,6.88,7.81
89,1.92,10.82
90,0.17,9.11
91,22.67,8.99
92,3.36,4.43
93,4.51,2.4
94,inf,inf
95,0.9,1.72
97,7.2,0.29
98,0.94,0.16
99,1.32,0.08
100,4.63,9.14
101,inf,inf
102,6.8,4.31
103,7.41,3.03
104,19.34,14.49
106,2.53,2.06
108,inf,inf
111,0.13,3.89
113,6.26,9.33
114,8.44,4.49
116,0.15,0.81
117,6.82,0.58
119,7.06,7.46
120,6.65,1.61
121,1.57,3.93
123,7.41,5.1
125,4.37,9.34
131,28.0,19.41
133,7.58,3.8
134,inf,inf
135,9.13,0.5
136,112.46,8.12
141,inf,inf
142,3.03,11.01
143,17.12,2.75
144,inf,inf
145,4.86,0.88
147,6.14,5.64
150,24.83,8.89
151,inf,inf
152,3.57,9.32
153,7.55,6.81
154,4.01,3.97
155,2.13,3.55
156,10.07,1.96
158,inf,inf
159,4.27,3.59
160,8.22,5.94
161,5.9,7.13
162,4.42,3.96
163,4.67,0.03
166,inf,inf
167,18.82,12.28
169,24.7,4.11
170,11.35,1.49
171,23.33,8.43
172,inf,inf
173,inf,inf
176,0.23,4.55
177,12.21,5.9
179,inf,inf
180,5.9,3.79
182,1.34,0.93
183,1.3,2.73
184,7.89,8.3
185,12.13,13.57
186,inf,inf
188,4.01,3.35
189,8.56,0.5
190,3.92,0.61
192,8.36,3.59
193,inf,inf
196,24.13,8.06
199,12.61,1.07
202,4.32,2.91
205,12.92,12.29
206,4.55,7.86
207,inf,inf
208,10.96,2.96
209,4.71,2.96
210,11.97,1.62
211,18.99,9.93
214,inf,inf
215,50.84,3.07
216,8.8,6.87
217,0.08,6.87
218,7.36,2.2
219,3.45,3.82
222,2.28,2.41
223,6.6,1.16
224,12.47,20.58
225,3.04,1.81
226,18.93,13.45
227,7.65,4.48
228,inf,inf
230,4.94,10.58
231,23.83,27.91
234,12.29,1.69
235,inf,inf
236,14.32,17.49
237,16.31,6.7
240,28.32,10.82
242,inf,inf
244,1.18,5.84
245,19.92,15.15
247,7.83,7.35
