,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,22.0,21.0,18.29
1,20.98,12.0,12.83
4,23.5,12.0,14.0
5,26.34,25.0,25.34
7,23.31,24.0,25.56
9,34.19,27.0,31.49
10,1.94,0.0,0.59
11,39.01,37.0,35.96
13,27.2,27.0,29.28
14,31.97,29.0,33.35
15,38.73,41.0,40.92
17,4.91,0.0,1.96
18,55.56,70.0,56.99
19,53.79,57.0,54.67
20,51.83,53.0,50.38
22,42.48,46.0,47.26
23,35.36,29.0,23.66
25,49.26,54.0,52.94
26,37.16,45.0,38.41
27,47.26,52.0,46.8
29,34.23,43.0,38.45
30,36.15,36.0,41.87
31,7.33,0.0,2.88
32,50.22,58.0,53.55
33,51.44,53.0,50.5
34,54.27,58.0,54.71
35,47.99,53.0,51.99
36,49.93,51.0,52.14
37,26.65,21.0,21.97
38,9.32,20.0,18.48
39,34.88,41.0,40.83
41,51.06,48.0,49.98
42,29.74,36.0,30.24
43,25.75,27.0,25.44
44,19.36,22.0,25.66
45,2.75,0.0,-0.35
46,26.85,26.0,31.56
47,29.22,29.0,29.72
48,41.53,41.0,41.63
49,49.83,49.0,47.85
50,50.06,53.0,47.56
51,29.49,32.0,39.51
52,2.58,0.0,0.98
55,51.91,51.0,53.64
57,51.65,54.0,51.94
59,3.56,0.0,1.89
60,55.57,64.0,56.37
61,40.42,43.0,41.53
62,18.13,17.0,19.11
64,18.62,19.0,21.36
66,1.58,0.0,-0.15
67,17.89,22.0,18.47
69,19.83,20.0,21.91
72,16.25,16.0,18.11
74,12.76,17.0,17.64
75,13.2,14.0,13.72
76,13.34,13.0,14.27
77,11.16,6.0,7.37
79,11.62,17.0,13.65
80,0.01,0.0,-0.45
81,31.12,25.0,29.14
82,21.65,24.0,23.43
85,14.88,12.0,13.35
88,25.76,23.0,25.9
89,24.41,24.0,26.15
90,18.48,17.0,16.62
92,23.1,25.0,25.51
95,39.63,40.0,35.51
96,38.78,41.0,39.07
97,46.12,43.0,46.76
99,43.74,41.0,37.99
100,20.72,21.0,17.36
101,1.6,0.0,0.85
102,45.69,55.0,52.73
105,40.39,34.0,40.77
106,41.88,38.0,41.1
107,40.79,38.0,44.82
108,9.11,0.0,0.9
109,53.36,64.0,52.37
112,49.21,57.0,51.21
113,52.32,57.0,50.21
119,49.48,53.0,50.22
121,41.88,45.0,47.64
122,2.91,0.0,2.02
124,7.96,0.0,1.36
125,9.59,12.0,14.56
126,13.69,13.0,13.84
127,9.9,3.0,2.67
129,9.75,0.0,1.28
130,2.01,0.0,0.86
131,8.98,10.0,13.48
132,9.72,3.0,1.89
135,10.08,13.0,13.23
136,6.84,4.0,1.63
137,-0.65,0.0,-0.41
138,6.88,0.0,0.81
139,9.06,19.0,15.65
140,11.32,14.0,13.21
141,14.51,0.0,0.66
142,17.28,17.0,20.41
143,13.95,18.0,19.58
144,0.23,0.0,-0.78
145,11.34,15.0,16.99
146,14.73,11.0,12.47
147,18.49,19.0,20.52
148,14.28,0.0,0.4
149,25.35,26.0,28.87
150,18.53,16.0,17.45
151,3.59,0.0,0.1
155,34.11,32.0,36.66
156,34.26,30.0,30.24
157,26.92,26.0,25.81
158,2.3,0.0,3.23
161,35.44,44.0,41.69
162,34.19,38.0,38.86
163,33.57,39.0,37.99
164,25.26,25.0,23.55
165,1.8,0.0,1.26
166,15.68,0.0,1.76
167,34.18,41.0,35.34
168,31.25,36.0,34.64
169,26.95,36.0,30.68
171,26.59,21.0,24.07
172,0.82,0.0,-0.15
173,18.01,0.0,1.95
175,22.73,32.0,27.66
176,22.45,25.0,24.6
179,0.97,0.0,-0.23
180,20.48,24.0,21.91
182,21.32,24.0,23.75
183,26.84,34.0,27.9
186,1.72,0.0,2.42
187,23.16,29.0,28.2
191,9.9,10.0,12.18
192,14.16,24.0,19.88
193,1.5,0.0,-0.21
194,16.26,24.0,23.97
195,22.61,19.0,24.51
196,24.98,18.0,21.05
201,30.17,26.0,26.32
202,37.24,33.0,32.41
203,37.65,39.0,38.11
206,28.26,31.0,34.25
207,6.83,0.0,-0.21
208,35.18,42.0,38.85
210,24.41,32.0,29.12
212,19.89,18.0,20.17
213,15.84,24.0,20.72
214,1.81,0.0,-0.52
215,17.37,10.0,10.86
216,26.6,26.0,26.92
217,34.2,31.0,27.95
218,34.68,31.0,34.98
219,31.46,28.0,32.42
220,24.62,20.0,16.13
221,11.36,39.0,27.3
222,24.12,28.0,26.43
223,13.64,17.0,20.72
224,16.14,23.0,16.06
225,22.42,27.0,23.22
228,1.08,0.0,0.27
229,25.57,22.0,25.22
231,28.64,18.0,28.21
232,21.15,14.0,20.63
234,16.27,17.0,18.13
236,12.91,10.0,11.44
237,21.69,17.0,21.3
240,21.4,19.0,21.2
241,29.1,30.0,34.49
242,6.03,0.0,0.43
244,25.13,21.0,20.87
246,21.72,20.0,23.18
247,21.69,21.0,22.68
