,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,19.42,14.24
5,4.2,9.24
6,1.55,0.88
8,20.44,11.26
19,6.23,13.76
23,30.66,23.26
30,1.29,29.5
32,15.92,10.55
37,31.65,11.57
40,17.12,15.86
44,3.93,29.96
48,12.42,13.38
50,12.6,7.82
51,13.45,42.2
53,10.34,5.73
61,2.25,11.33
68,13.67,3.73
70,1.34,26.66
71,19.9,29.0
75,9.2,20.12
83,13.25,12.01
86,36.19,11.25
96,12.6,2.63
105,4.39,13.33
107,3.6,19.34
109,24.18,20.51
110,12.01,1.04
112,10.11,13.33
115,inf,inf
118,6.54,2.65
122,inf,inf
124,inf,inf
126,15.93,22.55
127,389.17,49.01
128,54.79,22.04
129,inf,inf
130,inf,inf
132,315.59,48.15
137,inf,inf
138,inf,inf
139,66.62,34.81
140,12.08,2.04
146,31.4,1.93
148,inf,inf
149,33.61,21.8
157,12.12,12.13
164,26.43,22.38
165,inf,inf
168,46.12,10.14
174,37.83,20.41
175,58.59,22.58
178,17.02,37.6
181,25.21,6.69
187,14.97,1.0
191,40.66,37.88
194,33.25,5.96
195,29.21,28.83
197,66.37,9.8
198,21.88,2.86
200,inf,inf
201,24.18,2.26
203,15.81,5.32
204,1.33,14.44
212,13.19,5.26
213,16.31,19.13
220,33.38,74.93
221,94.87,48.95
229,9.91,27.25
232,41.72,80.89
233,10.66,35.82
238,19.63,15.38
239,18.15,3.03
241,3.21,5.37
243,28.94,5.83
246,17.11,32.87
