,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,18.56,19.0,14.87
3,1.94,0.0,0.81
6,30.97,32.0,32.96
8,23.55,21.0,17.75
12,31.13,32.0,36.37
16,35.71,32.0,20.0
21,43.39,49.0,48.52
24,4.34,0.0,2.79
28,43.59,55.0,45.97
40,52.29,63.0,52.92
53,36.87,41.0,37.93
54,37.97,31.0,45.17
56,51.17,54.0,53.94
58,41.74,44.0,38.46
63,31.08,21.0,32.69
65,11.66,9.0,12.35
68,18.55,22.0,19.59
70,15.63,14.0,14.5
71,16.39,15.0,14.31
73,2.01,3.0,0.88
78,14.56,9.0,10.6
83,25.27,26.0,23.3
84,15.86,13.0,13.83
86,17.3,13.0,13.75
87,4.2,0.0,0.3
91,17.68,23.0,24.58
93,27.4,26.0,27.09
94,1.84,0.0,0.41
98,44.88,43.0,36.6
103,52.17,47.0,51.82
104,48.78,35.0,47.53
110,45.11,48.0,49.82
111,49.91,48.0,35.63
114,38.57,49.0,32.68
115,2.23,0.0,1.05
116,42.41,42.0,35.54
117,39.33,41.0,37.3
118,46.5,40.0,44.56
120,50.07,43.0,47.27
123,32.25,47.0,30.68
128,8.39,20.0,16.54
133,10.24,13.0,12.57
134,6.99,0.0,-0.09
152,30.92,28.0,33.51
153,34.28,33.0,39.88
154,34.28,33.0,39.91
159,34.12,45.0,42.11
160,36.85,44.0,40.54
170,26.83,32.0,34.04
174,22.9,31.0,27.01
177,19.35,25.0,23.4
178,16.12,23.0,18.0
181,23.47,28.0,27.18
184,19.54,20.0,22.34
185,16.97,19.0,23.8
188,21.64,28.0,26.59
189,15.93,21.0,20.02
190,14.24,16.0,21.17
197,18.18,22.0,21.08
198,18.8,27.0,22.45
199,23.94,29.0,31.05
200,7.11,0.0,2.43
204,33.63,32.0,32.1
205,32.69,38.0,34.8
209,30.0,33.0,28.44
211,19.74,16.0,23.81
226,31.14,21.0,32.97
227,22.52,13.0,18.51
230,23.11,17.0,22.65
233,20.46,15.0,24.67
235,-0.23,0.0,-2.51
238,31.41,28.0,27.33
239,29.06,26.0,23.93
243,26.97,40.0,29.64
245,19.95,14.0,20.41
