,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,17.62,21.0,21.34
1,17.62,12.0,14.13
2,15.51,19.0,15.98
3,2.16,0.0,-0.02
4,18.29,12.0,12.39
5,30.24,25.0,25.79
7,19.58,24.0,24.91
10,2.84,0.0,0.13
12,33.0,32.0,35.49
13,24.39,27.0,29.64
14,36.27,29.0,34.43
15,42.22,41.0,45.17
17,5.06,0.0,1.73
18,55.61,70.0,55.79
22,37.2,46.0,44.75
23,29.92,29.0,24.09
24,5.44,0.0,2.24
25,48.15,54.0,52.29
26,41.69,45.0,38.18
27,46.72,52.0,44.44
28,46.28,55.0,47.77
29,38.72,43.0,38.09
30,31.47,36.0,41.21
31,5.08,0.0,3.43
33,49.1,53.0,51.8
35,51.69,53.0,50.13
36,49.42,51.0,50.98
37,24.98,21.0,21.85
38,6.51,20.0,18.05
39,33.55,41.0,37.67
40,54.56,63.0,53.64
41,49.36,48.0,49.9
42,34.09,36.0,27.64
43,25.69,27.0,24.97
44,19.01,22.0,29.59
45,3.85,0.0,0.28
47,27.62,29.0,32.47
48,41.43,41.0,38.76
49,50.48,49.0,46.98
51,28.94,32.0,37.29
52,3.87,0.0,1.93
53,41.16,41.0,41.11
54,41.62,31.0,33.88
55,50.58,51.0,50.75
57,51.24,54.0,49.9
59,3.3,0.0,1.17
60,55.3,64.0,55.58
61,45.05,43.0,41.58
62,17.37,17.0,21.25
63,28.17,21.0,27.74
64,17.69,19.0,19.65
65,10.82,9.0,8.46
67,20.4,22.0,20.73
68,20.38,22.0,20.57
69,18.75,20.0,20.61
70,14.63,14.0,15.48
72,20.26,16.0,18.39
73,2.24,3.0,3.5
74,12.2,17.0,18.11
75,14.7,14.0,13.95
76,10.5,13.0,15.07
77,10.03,6.0,6.34
78,11.44,9.0,8.42
81,27.24,25.0,28.66
83,26.83,26.0,22.6
86,14.65,13.0,14.6
89,26.64,24.0,30.87
94,2.29,0.0,0.87
96,38.52,41.0,39.68
97,40.98,43.0,42.05
98,42.02,43.0,37.03
99,40.78,41.0,39.01
104,45.92,35.0,44.34
109,51.06,64.0,49.73
112,50.59,57.0,49.39
116,39.44,42.0,40.33
118,41.49,40.0,40.03
119,48.06,53.0,46.9
120,45.28,43.0,44.2
121,43.07,45.0,46.33
122,7.48,0.0,3.54
123,39.75,47.0,42.15
124,10.36,0.0,3.21
125,11.41,12.0,13.8
126,13.6,13.0,14.73
129,9.46,0.0,0.71
131,9.85,10.0,13.46
132,10.74,3.0,5.31
135,11.38,13.0,12.83
137,0.94,0.0,-1.36
138,8.37,0.0,3.38
139,10.87,19.0,14.4
140,12.88,14.0,13.62
142,17.79,17.0,18.26
143,15.15,18.0,18.24
145,11.48,15.0,16.8
146,13.9,11.0,11.72
147,17.25,19.0,18.22
148,13.92,0.0,0.53
149,25.31,26.0,25.32
150,16.94,16.0,19.48
151,2.58,0.0,-0.32
152,30.44,28.0,32.84
154,36.58,33.0,36.0
156,33.41,30.0,32.07
157,27.57,26.0,29.52
159,39.38,45.0,38.97
160,41.3,44.0,41.7
163,34.89,39.0,37.01
166,13.03,0.0,4.35
167,30.64,41.0,33.03
169,29.46,36.0,30.95
170,29.6,32.0,31.66
171,31.47,21.0,28.3
174,28.15,31.0,30.83
175,23.51,32.0,27.91
176,27.08,25.0,27.31
177,23.1,25.0,24.31
178,16.34,23.0,20.46
179,3.66,0.0,-0.09
180,22.73,24.0,21.67
181,25.42,28.0,28.72
182,22.98,24.0,26.08
184,21.37,20.0,19.94
185,17.64,19.0,22.27
186,2.64,0.0,0.56
188,23.37,28.0,29.27
189,19.83,21.0,20.3
190,16.24,16.0,18.02
191,13.11,10.0,11.59
192,16.23,24.0,18.73
194,18.68,24.0,24.68
196,27.48,18.0,22.61
197,19.45,22.0,19.52
199,27.5,29.0,30.24
200,6.88,0.0,2.39
202,35.66,33.0,32.35
203,37.86,39.0,36.2
204,33.47,32.0,32.43
205,32.3,38.0,33.6
206,29.67,31.0,32.91
207,7.68,0.0,1.14
208,37.2,42.0,39.89
212,16.83,18.0,18.58
213,16.51,24.0,19.51
214,2.75,0.0,-0.1
215,18.13,10.0,9.55
216,24.93,26.0,28.25
217,33.46,31.0,28.88
218,31.45,31.0,33.19
219,30.03,28.0,29.97
220,24.45,20.0,14.73
221,12.14,39.0,28.6
225,23.98,27.0,21.91
226,29.65,21.0,29.49
227,14.02,13.0,14.82
229,23.87,22.0,22.03
230,22.11,17.0,22.06
231,21.62,18.0,25.16
232,20.05,14.0,20.9
234,17.25,17.0,18.7
236,15.18,10.0,11.22
237,21.41,17.0,22.26
238,27.96,28.0,25.37
239,25.05,26.0,24.11
240,25.24,19.0,21.54
241,30.36,30.0,32.83
242,8.05,0.0,3.14
243,33.28,40.0,36.74
244,23.89,21.0,20.26
245,17.96,14.0,18.4
246,19.75,20.0,24.28
247,21.33,21.0,24.19
