,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,3.38,11.79
8,10.5,3.89
9,0.94,53.15
11,11.34,9.6
16,9.53,33.37
19,12.66,21.43
20,4.88,21.15
21,24.41,12.42
32,19.22,9.88
34,10.53,10.07
46,18.46,38.34
50,4.68,14.91
56,2.42,4.49
58,8.64,6.27
66,inf,inf
71,17.3,14.32
79,43.38,16.29
80,inf,inf
82,0.18,16.94
84,2.37,15.9
85,35.61,21.0
87,inf,inf
88,26.87,8.15
90,11.42,4.21
91,37.4,11.36
92,3.01,13.68
93,4.24,0.15
95,7.88,10.66
100,19.65,35.65
101,inf,inf
102,21.58,10.62
103,8.3,2.25
105,25.48,34.67
106,16.35,16.21
107,7.22,21.3
108,inf,inf
110,2.13,5.24
111,15.13,31.33
113,19.61,19.37
114,31.15,23.91
115,inf,inf
117,2.68,4.48
127,324.03,117.9
128,59.26,29.72
130,inf,inf
133,16.49,19.18
134,inf,inf
136,144.82,32.97
141,inf,inf
144,inf,inf
153,14.05,19.72
155,10.86,14.57
158,inf,inf
161,14.15,13.2
162,6.1,3.52
164,3.97,7.76
165,inf,inf
168,24.1,13.52
172,inf,inf
173,inf,inf
183,30.47,24.24
187,17.77,11.82
193,inf,inf
195,21.0,28.53
198,2.97,8.19
201,15.25,0.32
209,1.83,9.26
210,33.46,16.18
211,31.07,28.14
222,15.16,1.36
223,10.79,11.69
224,24.72,31.52
228,inf,inf
233,48.01,52.18
235,inf,inf
