,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,30.92,32.0,28.23
8,23.2,21.0,21.82
9,26.74,27.0,41.35
11,41.2,37.0,33.45
16,28.95,32.0,21.32
19,49.79,57.0,44.78
20,50.41,53.0,41.79
21,37.04,49.0,42.91
32,46.85,58.0,52.27
34,51.89,58.0,52.16
46,21.2,26.0,35.97
50,50.52,53.0,45.1
56,52.69,54.0,51.58
58,40.2,44.0,41.24
66,2.11,0.0,-1.39
71,17.6,15.0,17.15
79,9.63,17.0,14.23
80,2.75,0.0,-1.32
82,24.04,24.0,19.93
84,13.31,13.0,15.07
85,16.27,12.0,14.52
87,3.92,0.0,-0.02
88,29.18,23.0,24.87
90,15.06,17.0,16.28
91,14.4,23.0,20.39
92,24.25,25.0,21.58
93,24.9,26.0,26.04
95,36.85,40.0,35.73
100,25.13,21.0,13.51
101,10.26,0.0,4.73
102,43.13,55.0,49.16
103,50.9,47.0,48.06
105,42.66,34.0,45.79
106,44.21,38.0,44.16
107,40.75,38.0,46.09
108,12.73,0.0,5.76
110,49.02,48.0,45.49
111,40.74,48.0,32.96
113,45.82,57.0,45.96
114,33.73,49.0,37.28
115,5.42,0.0,0.38
117,39.9,41.0,39.16
127,12.72,3.0,6.54
128,8.15,20.0,14.06
130,1.37,0.0,-0.83
133,10.86,13.0,10.51
134,8.34,0.0,0.43
136,9.79,4.0,5.32
141,17.74,0.0,0.95
144,2.04,0.0,-1.41
153,37.64,33.0,39.51
155,35.47,32.0,36.66
158,7.51,0.0,5.72
161,37.77,44.0,38.19
162,35.68,38.0,36.66
164,25.99,25.0,26.94
165,6.05,0.0,3.12
168,27.33,36.0,31.13
172,5.58,0.0,1.99
173,28.8,0.0,5.0
183,23.64,34.0,25.76
187,23.85,29.0,25.57
193,1.59,0.0,0.3
195,22.99,19.0,24.42
198,27.8,27.0,29.21
201,29.96,26.0,25.92
209,32.4,33.0,29.95
210,21.29,32.0,26.82
211,20.97,16.0,20.5
222,23.76,28.0,27.62
223,15.17,17.0,18.99
224,17.31,23.0,15.75
228,1.55,0.0,-0.65
233,22.2,15.0,22.83
235,1.23,0.0,-1.59
