,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,18.88,12.0,14.82
2,12.11,19.0,13.25
3,-5.11,0.0,1.62
6,38.94,32.0,29.51
9,25.74,27.0,40.44
19,54.14,57.0,50.97
21,37.01,49.0,51.0
22,36.92,46.0,50.52
35,51.31,53.0,51.13
37,30.74,21.0,26.51
38,11.67,20.0,20.03
43,28.38,27.0,21.03
46,27.48,26.0,28.55
55,50.14,51.0,50.78
58,40.83,44.0,43.88
62,16.0,17.0,20.98
63,31.3,21.0,38.78
66,-0.3,0.0,1.47
69,20.91,20.0,22.54
70,16.48,14.0,19.49
79,8.85,17.0,15.2
80,1.47,0.0,-2.7
81,36.92,25.0,36.88
82,15.37,24.0,18.17
85,13.22,12.0,12.18
88,29.49,23.0,29.42
90,19.86,17.0,14.81
92,22.71,25.0,19.76
93,24.84,26.0,31.72
101,9.32,0.0,2.61
103,50.77,47.0,52.32
107,37.06,38.0,47.75
112,50.51,57.0,52.14
117,40.85,41.0,40.77
118,44.26,40.0,39.71
121,40.74,45.0,51.26
126,15.04,13.0,14.05
130,-1.42,0.0,0.57
133,11.13,13.0,10.14
134,8.63,0.0,3.01
135,8.86,13.0,13.33
144,-0.38,0.0,-1.79
150,18.35,16.0,19.04
151,0.66,0.0,1.31
154,36.77,33.0,39.76
160,46.99,44.0,43.5
162,38.35,38.0,35.17
174,24.35,31.0,28.28
178,11.31,23.0,18.07
180,13.4,24.0,20.59
181,21.96,28.0,26.8
182,20.91,24.0,26.22
184,19.37,20.0,20.73
185,17.54,19.0,23.44
188,21.62,28.0,25.57
189,17.33,21.0,16.7
190,17.62,16.0,18.09
192,13.47,24.0,15.07
194,11.41,24.0,23.39
198,17.86,27.0,24.43
199,23.56,29.0,30.72
203,38.77,39.0,36.72
206,25.88,31.0,32.18
208,34.52,42.0,41.03
214,-0.88,0.0,-0.13
215,17.96,10.0,9.72
217,36.5,31.0,25.57
224,19.24,23.0,13.13
227,14.96,13.0,17.33
228,-2.84,0.0,0.91
233,17.84,15.0,19.71
235,-3.94,0.0,-1.57
243,29.4,40.0,33.7
244,26.15,21.0,16.5
247,23.42,21.0,24.78
