,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,15.41,12.0,13.29
2,17.32,19.0,17.48
3,-0.86,0.0,-0.12
4,17.09,12.0,12.1
5,23.29,25.0,23.73
6,33.8,32.0,32.36
10,0.34,0.0,-0.4
12,30.43,32.0,30.95
13,24.31,27.0,27.94
14,30.06,29.0,30.54
15,40.58,41.0,44.08
16,32.13,32.0,27.66
19,54.97,57.0,54.38
20,52.27,53.0,52.76
24,3.45,0.0,3.54
25,51.84,54.0,53.56
26,44.94,45.0,40.56
27,51.22,52.0,50.64
29,40.46,43.0,40.12
32,55.88,58.0,55.45
34,57.04,58.0,56.8
35,51.07,53.0,51.92
37,22.57,21.0,21.7
38,14.96,20.0,17.64
39,42.34,41.0,41.73
41,47.79,48.0,50.09
44,20.76,22.0,26.48
46,25.79,26.0,28.54
47,25.09,29.0,28.2
48,40.97,41.0,41.64
49,48.65,49.0,51.33
52,1.72,0.0,1.3
53,40.41,41.0,40.73
54,33.71,31.0,34.69
55,54.32,51.0,53.26
56,53.66,54.0,54.04
57,55.03,54.0,53.21
58,44.58,44.0,42.77
59,0.27,0.0,-0.04
60,61.57,64.0,59.2
61,44.27,43.0,44.49
62,17.63,17.0,17.98
63,23.69,21.0,23.54
64,16.25,19.0,19.21
65,10.52,9.0,11.15
68,21.18,22.0,19.59
69,19.25,20.0,19.6
71,14.34,15.0,14.3
72,17.86,16.0,15.87
73,0.17,3.0,0.55
74,15.27,17.0,16.65
76,13.21,13.0,12.41
78,11.99,9.0,11.28
79,11.95,17.0,14.54
81,29.94,25.0,27.42
83,24.41,26.0,25.18
84,13.65,13.0,13.16
85,13.28,12.0,11.99
86,14.45,13.0,13.21
87,1.04,0.0,0.6
88,23.76,23.0,23.9
89,25.13,24.0,27.72
91,19.36,23.0,21.48
93,26.08,26.0,25.54
94,-0.19,0.0,0.49
95,41.36,40.0,40.8
96,42.03,41.0,40.9
97,43.95,43.0,43.61
99,42.3,41.0,40.62
100,22.05,21.0,19.91
101,0.39,0.0,-0.37
102,53.84,55.0,54.69
103,51.11,47.0,46.98
105,36.33,34.0,36.95
106,39.04,38.0,39.16
107,37.87,38.0,42.41
108,2.37,0.0,0.31
109,59.02,64.0,57.15
110,48.69,48.0,51.13
111,47.84,48.0,45.98
112,54.84,57.0,52.44
113,53.7,57.0,52.14
114,45.7,49.0,48.68
115,1.2,0.0,0.9
116,41.9,42.0,42.16
117,41.2,41.0,40.86
120,45.01,43.0,45.14
121,43.59,45.0,47.76
122,1.27,0.0,1.02
123,44.72,47.0,45.42
124,4.34,0.0,-0.35
125,9.6,12.0,13.47
126,15.08,13.0,15.02
128,16.89,20.0,18.36
129,5.15,0.0,0.08
130,1.65,0.0,-0.69
131,11.3,10.0,12.87
132,5.36,3.0,1.85
133,11.19,13.0,11.86
135,10.39,13.0,12.01
136,7.77,4.0,1.89
137,-1.53,0.0,-1.05
138,3.07,0.0,0.59
141,5.21,0.0,-0.78
143,14.43,18.0,18.12
144,0.56,0.0,-0.36
145,12.14,15.0,15.16
147,19.0,19.0,19.97
151,1.0,0.0,0.4
152,29.33,28.0,29.83
153,33.56,33.0,34.59
154,34.11,33.0,35.6
159,43.44,45.0,44.83
160,43.31,44.0,43.68
161,42.53,44.0,44.28
162,38.3,38.0,38.6
163,37.37,39.0,38.32
164,25.5,25.0,24.06
168,33.32,36.0,33.1
169,28.78,36.0,31.39
170,31.42,32.0,31.6
171,25.04,21.0,23.06
172,-0.41,0.0,0.91
173,9.8,0.0,2.74
174,29.59,31.0,29.69
175,28.52,32.0,30.39
176,24.89,25.0,27.04
177,24.09,25.0,24.1
178,20.23,23.0,20.45
180,22.17,24.0,23.46
183,33.69,34.0,32.69
184,19.53,20.0,18.76
185,18.27,19.0,20.54
187,27.86,29.0,28.03
188,25.4,28.0,26.36
190,14.33,16.0,15.78
191,9.12,10.0,11.71
192,21.47,24.0,22.07
193,-1.1,0.0,-0.77
194,20.89,24.0,24.07
195,19.93,19.0,21.23
196,21.19,18.0,21.27
199,25.67,29.0,29.99
200,-0.89,0.0,-2.4
202,35.44,33.0,34.27
203,37.78,39.0,38.15
206,29.02,31.0,31.68
207,1.57,0.0,0.57
208,41.05,42.0,39.95
210,27.74,32.0,28.68
211,17.83,16.0,15.93
217,32.91,31.0,29.2
218,31.32,31.0,33.62
220,21.95,20.0,17.93
223,14.68,17.0,15.89
227,15.27,13.0,14.51
228,-1.15,0.0,-0.7
229,21.37,22.0,22.04
230,17.06,17.0,16.86
231,18.98,18.0,20.67
232,16.95,14.0,16.89
233,15.09,15.0,16.27
235,-0.49,0.0,-0.82
236,11.89,10.0,11.74
237,21.05,17.0,19.75
238,27.74,28.0,27.2
239,24.19,26.0,24.57
240,22.33,19.0,20.54
241,28.92,30.0,30.32
242,1.84,0.0,-0.76
243,38.91,40.0,37.94
245,18.3,14.0,15.19
247,21.56,21.0,23.02
