,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,2.34,21.71
3,inf,inf
6,3.22,3.01
8,12.15,15.46
12,2.73,13.65
16,11.6,37.5
21,11.45,0.98
24,inf,inf
28,20.74,16.42
40,17.0,16.01
53,10.06,7.49
54,22.49,45.7
56,5.24,0.1
58,5.14,12.58
63,47.98,55.67
65,29.55,37.25
68,15.68,10.97
70,11.66,3.57
71,9.26,4.62
73,32.95,70.61
78,61.83,17.73
83,2.82,10.39
84,21.99,6.39
86,33.06,5.76
87,inf,inf
91,23.13,6.89
93,5.38,4.2
94,inf,inf
98,4.37,14.87
103,11.01,10.25
104,39.39,35.79
110,6.02,3.79
111,3.98,25.78
114,21.28,33.31
115,inf,inf
116,0.97,15.39
117,4.08,9.02
118,16.24,11.41
120,16.44,9.93
123,31.39,34.71
128,58.06,17.28
133,21.23,3.34
134,inf,inf
152,10.42,19.69
153,3.88,20.85
154,3.88,20.95
159,24.19,6.42
160,16.25,7.87
170,16.15,6.39
174,26.12,12.88
177,22.58,6.39
178,29.91,21.74
181,16.19,2.92
184,2.31,11.69
185,10.71,25.24
188,22.7,5.05
189,24.16,4.69
190,10.97,32.3
197,17.37,4.17
198,30.38,16.87
199,17.44,7.08
200,inf,inf
204,5.09,0.32
205,13.97,8.42
209,9.09,13.82
211,23.4,48.8
226,48.28,56.99
227,73.24,42.35
230,35.96,33.24
233,36.4,64.49
235,inf,inf
238,12.17,2.39
239,11.78,7.96
243,32.57,25.9
245,42.5,45.81
