,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.57,4.0,4.53
3,3.84,3.0,2.69
8,12.59,19.0,18.26
11,4.24,13.0,11.47
13,11.33,5.0,5.32
19,3.56,6.0,6.22
26,2.95,4.0,3.95
28,5.72,3.0,2.83
46,13.59,8.0,7.73
53,9.77,8.0,7.84
55,9.95,9.0,10.4
56,5.26,7.0,7.29
59,3.81,3.0,3.08
61,6.74,9.0,10.36
62,10.37,10.0,9.05
64,9.08,9.0,8.07
75,12.91,13.0,13.73
78,11.97,12.0,11.68
79,3.16,4.0,4.42
80,4.99,4.0,4.94
95,10.42,11.0,9.37
96,13.64,12.0,17.07
97,16.84,13.0,11.43
98,13.43,12.0,13.0
103,17.33,14.0,15.1
115,7.54,11.0,23.41
116,21.58,20.0,24.59
117,18.53,14.0,11.05
121,9.43,7.0,5.05
123,44.26,40.0,44.3
124,41.67,42.0,45.56
126,39.86,46.0,40.53
131,43.15,60.0,42.78
133,34.01,35.0,33.8
135,9.93,21.0,15.86
138,25.11,23.0,28.74
139,37.2,37.0,25.06
149,32.02,32.0,45.66
151,50.91,46.0,46.04
153,8.15,27.0,18.74
154,7.13,10.0,8.55
155,7.44,11.0,12.89
160,8.88,9.0,7.32
162,18.43,13.0,15.55
169,11.82,12.0,12.51
174,22.99,13.0,20.0
175,20.11,4.0,4.41
177,3.5,3.0,2.79
180,10.32,14.0,29.68
181,10.66,15.0,27.83
184,-0.15,4.0,3.78
185,0.73,3.0,3.12
188,12.77,13.0,10.71
197,8.9,12.0,15.73
202,3.77,6.0,6.37
204,4.83,3.0,1.8
205,0.55,3.0,2.46
206,0.67,3.0,2.17
210,5.15,6.0,5.53
216,3.47,3.0,3.32
219,1.43,5.0,4.05
225,3.83,4.0,3.99
231,5.92,8.0,7.55
233,0.69,7.0,6.55
235,3.71,6.0,6.94
237,7.4,6.0,6.5
238,16.36,14.0,21.59
242,20.44,14.0,17.38
245,20.28,12.0,8.47
250,10.93,23.0,18.25
251,19.25,27.0,21.47
259,26.32,23.0,29.84
263,31.09,31.0,30.41
266,30.42,36.0,35.19
268,10.35,27.0,24.71
270,25.53,36.0,32.27
274,13.1,4.0,12.86
276,31.44,4.0,11.54
278,44.91,35.0,51.23
283,28.74,3.0,5.12
286,47.8,34.0,46.36
288,48.16,33.0,45.68
289,32.94,14.0,32.49
290,27.31,3.0,7.7
294,58.65,73.0,67.54
297,38.06,45.0,38.39
298,52.28,63.0,54.59
301,53.97,64.0,55.14
306,50.67,67.0,61.17
307,53.56,62.0,54.93
309,54.18,63.0,60.41
310,50.23,43.0,42.98
317,38.46,52.0,55.12
325,46.37,43.0,31.75
332,35.86,34.0,16.3
341,32.19,61.0,55.15
344,26.37,57.0,49.96
346,12.7,30.0,10.85
347,25.67,20.0,20.07
348,24.18,4.0,5.63
354,14.09,3.0,5.44
355,40.5,25.0,52.13
357,34.62,17.0,27.55
358,23.04,12.0,12.06
360,13.43,3.0,5.42
361,26.31,7.0,11.04
366,11.03,15.0,16.2
368,3.24,11.0,13.46
370,15.62,15.0,15.55
374,12.62,10.0,11.82
375,7.93,9.0,13.89
377,21.42,22.0,17.78
378,14.62,16.0,13.87
383,0.94,7.0,4.75
385,4.42,7.0,5.16
386,4.09,11.0,9.2
390,1.76,3.0,2.86
391,7.08,8.0,7.68
393,1.22,3.0,2.19
397,4.15,3.0,3.49
407,11.26,10.0,12.97
409,9.02,10.0,10.06
410,4.85,3.0,3.22
412,9.5,7.0,7.04
415,5.3,3.0,3.05
416,5.14,3.0,3.6
418,1.87,3.0,2.8
421,11.07,8.0,6.84
423,5.75,9.0,7.77
425,1.34,6.0,6.58
428,13.0,13.0,14.18
429,13.13,11.0,12.08
437,13.59,17.0,9.58
442,13.74,15.0,15.09
445,5.11,4.0,3.98
446,3.45,3.0,3.31
447,7.29,10.0,9.91
453,10.8,3.0,4.5
454,15.16,15.0,16.52
462,14.55,16.0,16.17
465,11.96,15.0,14.13
469,12.65,11.0,11.5
475,20.84,18.0,21.35
478,11.31,3.0,3.18
481,8.72,11.0,21.81
483,17.97,15.0,14.93
488,26.11,6.0,5.5
492,44.15,47.0,45.08
495,30.44,39.0,36.32
497,46.7,51.0,47.61
501,35.75,43.0,36.66
504,48.02,46.0,48.52
506,48.94,50.0,48.55
508,32.94,34.0,29.17
510,41.98,44.0,41.79
514,49.43,46.0,47.96
521,40.3,51.0,40.12
523,30.53,31.0,32.48
524,39.76,40.0,35.26
525,41.74,44.0,37.1
528,36.78,53.0,41.31
531,26.21,32.0,17.28
538,6.99,7.0,6.35
540,11.4,11.0,9.54
541,8.64,10.0,10.83
545,13.47,12.0,19.89
546,10.11,9.0,9.29
547,8.24,10.0,9.81
549,9.74,11.0,12.99
553,8.06,11.0,10.03
556,6.22,5.0,4.38
566,6.08,4.0,5.03
567,5.62,3.0,3.07
568,5.42,4.0,4.04
569,5.65,4.0,4.02
578,4.34,4.0,4.06
590,21.66,17.0,18.27
599,0.6,4.0,4.64
607,0.95,4.0,2.76
612,23.63,23.0,22.14
613,12.4,14.0,11.38
616,17.0,17.0,12.86
618,21.66,24.0,21.66
620,5.66,4.0,3.77
621,4.52,3.0,2.8
625,22.21,27.0,28.81
630,24.92,27.0,20.18
636,19.61,28.0,25.61
637,17.03,3.0,3.6
644,35.92,33.0,31.29
645,32.96,35.0,30.16
653,23.98,32.0,30.57
659,40.08,37.0,34.53
670,5.46,4.0,8.21
674,35.01,28.0,27.04
676,17.59,22.0,23.95
677,9.9,3.0,2.82
680,33.35,33.0,33.97
688,31.71,32.0,31.39
693,1.7,3.0,3.55
698,6.57,3.0,5.7
701,22.75,32.0,26.6
704,0.75,14.0,20.41
706,24.39,31.0,28.81
710,14.15,18.0,16.56
718,0.46,3.0,2.42
726,1.94,4.0,3.98
727,5.72,6.0,5.14
731,21.63,18.0,24.62
733,20.64,12.0,12.8
734,11.2,8.0,9.6
736,2.72,4.0,4.34
737,19.16,7.0,7.77
738,18.94,12.0,13.62
741,17.14,14.0,9.37
742,6.02,7.0,8.64
743,3.49,3.0,3.28
744,4.27,6.0,5.68
749,2.9,3.0,2.44
750,3.65,4.0,4.21
753,8.33,6.0,6.46
762,2.86,3.0,3.19
766,3.32,3.0,3.77
768,6.17,6.0,5.48
773,4.66,3.0,3.29
774,7.26,3.0,3.0
775,9.54,6.0,6.36
776,10.3,13.0,12.05
777,3.21,9.0,12.5
778,3.31,3.0,3.09
781,7.36,12.0,9.97
785,11.19,7.0,5.89
788,9.4,15.0,14.06
800,4.83,4.0,4.92
801,6.98,6.0,5.63
802,6.77,6.0,6.25
803,9.09,10.0,10.99
804,11.59,11.0,12.75
808,15.63,13.0,16.38
809,13.74,10.0,14.02
813,3.18,21.0,11.43
817,16.32,14.0,15.03
819,4.46,4.0,3.95
821,14.69,12.0,15.52
822,14.62,12.0,15.53
824,15.08,12.0,15.84
826,5.46,8.0,10.0
830,10.42,10.0,8.57
836,10.6,11.0,12.47
842,12.95,13.0,16.73
843,11.92,12.0,12.4
844,18.77,17.0,25.19
845,17.98,19.0,26.05
846,17.35,19.0,20.44
847,14.81,7.0,5.44
848,14.36,3.0,3.35
852,47.66,25.0,48.61
853,44.78,42.0,47.93
857,46.15,46.0,48.1
859,47.7,47.0,48.57
860,45.73,49.0,46.64
862,35.18,32.0,33.32
864,48.28,42.0,32.2
865,44.76,45.0,43.86
867,39.09,44.0,39.63
868,35.06,35.0,37.71
882,28.82,30.0,27.72
884,39.58,40.0,42.48
888,33.66,39.0,33.12
894,29.39,36.0,29.69
896,6.25,23.0,14.62
902,23.82,25.0,25.21
903,8.77,22.0,13.43
904,8.69,24.0,28.26
906,34.08,32.0,25.87
915,22.08,32.0,24.65
917,25.85,10.0,18.17
919,11.48,11.0,12.42
927,6.15,10.0,11.82
929,6.16,3.0,3.8
932,3.51,3.0,3.03
934,1.46,3.0,3.87
935,6.38,5.0,5.96
936,4.19,4.0,4.15
938,4.36,3.0,3.43
944,4.74,4.0,4.37
947,3.32,3.0,3.01
950,5.2,3.0,2.96
951,4.46,4.0,4.48
953,3.24,3.0,3.29
956,4.59,3.0,2.94
958,5.38,4.0,4.1
963,5.84,4.0,1.69
965,22.29,8.0,5.54
966,2.03,7.0,5.05
968,5.79,3.0,3.55
969,15.79,10.0,8.14
971,16.24,15.0,19.78
972,14.34,14.0,17.57
973,13.94,18.0,16.54
991,17.59,19.0,15.2
992,19.24,29.0,20.37
993,16.98,26.0,21.43
1000,14.9,22.0,24.65
1006,26.68,4.0,3.19
1007,29.24,3.0,2.28
1010,24.26,31.0,25.7
1013,20.33,23.0,21.28
1020,28.46,31.0,31.97
1023,3.54,3.0,2.56
1025,26.43,31.0,28.42
1026,34.82,37.0,35.43
1027,32.81,33.0,30.75
1029,13.04,20.0,21.77
1033,23.77,24.0,19.41
1050,6.28,11.0,16.31
1060,21.93,22.0,22.16
1064,12.89,10.0,9.24
1068,20.04,24.0,22.34
1070,29.58,22.0,21.95
1074,8.4,18.0,15.12
1080,23.19,25.0,26.75
1081,24.56,30.0,26.55
1085,4.59,9.0,17.69
1087,15.49,16.0,15.67
1090,17.51,16.0,15.12
1092,7.27,6.0,7.38
1093,8.52,12.0,15.49
1095,13.39,20.0,18.31
