,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,52.98,7.27
6,0.03,11.93
8,46.95,12.38
9,98.01,47.12
13,183.82,28.01
17,11.49,46.08
18,36.08,10.05
24,66.06,2.26
27,30.03,11.67
28,24.89,6.73
30,33.82,22.8
36,32.58,9.48
42,86.83,7.62
43,55.04,10.98
47,9.32,2.19
48,21.2,12.3
51,62.5,8.81
55,24.26,2.31
60,8.06,6.44
63,16.65,8.67
66,168.27,2.17
74,18.99,11.98
76,11.22,0.44
86,150.41,6.72
87,156.91,13.91
91,3.38,2.17
93,81.79,7.58
96,7.18,27.16
98,4.71,18.95
100,179.2,20.34
107,34.81,18.52
109,35.46,55.66
111,13.05,22.28
112,658.99,22.68
114,17.9,15.59
118,10.09,10.0
121,39.35,5.51
133,1.08,6.41
135,63.94,16.08
136,78.04,2.17
137,45.81,38.5
142,16.08,8.33
144,13.56,0.22
145,9.12,9.7
146,1.2,2.74
148,2.72,3.19
151,6.12,18.95
152,35.46,26.69
155,10.73,32.01
158,21.73,9.82
161,6.67,18.85
163,459.32,9.28
164,300.17,4.04
169,11.45,2.77
171,58.17,23.95
177,153.2,7.81
179,28.05,34.7
184,65.82,8.31
185,163.07,3.68
190,27.82,90.51
193,14.34,21.94
196,26.65,10.62
197,11.53,7.23
203,33.84,12.32
205,70.08,22.11
206,66.15,21.41
210,38.31,8.32
214,6.35,28.59
217,47.09,4.46
224,18.13,13.18
227,57.54,27.32
230,24.04,27.27
232,95.62,27.65
235,30.03,19.96
239,33.61,29.47
242,43.39,46.08
245,74.88,29.44
258,4.47,13.63
260,14.21,0.96
261,10.41,37.8
265,0.46,1.31
274,424.69,73.34
285,34.43,34.43
293,50.19,60.54
295,41.78,27.97
299,37.94,18.92
310,8.63,7.6
313,21.11,14.41
314,16.8,6.88
316,19.46,9.75
317,39.89,8.11
319,22.0,12.75
320,34.97,12.07
321,35.04,23.8
322,14.41,14.72
327,8.29,2.33
341,33.34,13.63
344,60.7,11.55
346,62.7,63.75
359,236.66,33.67
362,218.28,30.71
370,15.18,21.54
371,5.72,6.43
373,25.23,14.11
375,3.87,37.95
376,31.1,39.31
377,6.33,9.77
381,17.29,11.51
386,43.48,6.28
387,27.47,0.53
389,24.74,21.06
392,13.06,7.6
396,33.25,19.07
400,75.48,19.81
401,65.47,6.76
403,40.69,1.34
404,4.32,33.08
405,49.86,50.78
407,14.44,9.2
414,65.11,12.85
416,94.26,24.68
418,4.16,29.81
419,35.74,3.98
420,26.19,9.54
422,7.36,11.15
426,18.57,1.82
428,2.92,19.48
430,1.99,2.5
432,10.1,2.54
433,5.23,15.89
435,10.1,10.42
438,18.61,2.45
440,9.84,26.54
444,34.66,8.51
447,38.93,6.59
453,127.86,11.64
455,9.25,0.61
463,19.03,23.63
467,78.52,131.06
470,8.95,14.78
475,13.24,2.5
479,161.39,15.76
482,3.91,4.06
484,11.92,2.15
487,37.41,6.41
489,4.77,3.75
490,48.57,43.31
492,7.17,6.56
494,20.69,25.53
501,14.68,16.13
502,20.15,16.35
503,12.76,14.66
506,3.94,2.26
512,5.02,11.08
513,5.56,8.28
518,30.53,39.1
520,3.93,4.29
522,42.18,17.27
528,20.36,13.42
529,48.26,4.56
531,26.61,39.53
534,6.09,14.98
535,92.19,100.04
536,28.61,66.96
537,12.35,92.77
538,64.21,0.65
541,25.12,23.73
542,0.72,9.99
549,14.86,19.84
554,39.4,10.12
557,66.03,0.36
559,12.52,21.03
563,23.07,17.17
565,60.42,0.51
566,53.41,15.11
567,69.73,1.29
570,24.92,2.15
571,33.94,7.5
575,25.94,3.04
579,80.82,2.88
584,23.05,5.56
586,53.09,10.54
587,60.62,1.38
591,32.34,13.31
595,17.56,0.96
597,31.45,15.45
600,33.65,12.49
603,68.08,5.1
614,169.75,73.73
620,102.91,16.05
622,7.41,28.03
626,31.82,7.04
640,146.29,164.47
641,60.21,138.18
645,0.83,8.87
