,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,14.0,5.0,3.68
5,15.81,8.0,10.92
7,5.91,9.0,9.93
10,7.59,3.0,3.84
12,3.68,7.0,7.04
19,4.04,6.0,6.04
30,2.86,5.0,4.32
32,3.36,3.0,2.9
33,3.42,3.0,2.75
37,2.83,3.0,2.59
39,8.34,6.0,5.58
45,3.88,3.0,3.47
48,6.08,6.0,6.42
52,2.53,4.0,4.83
54,8.96,10.0,9.13
55,9.46,9.0,8.9
58,5.47,3.0,3.87
64,11.07,9.0,8.06
67,11.15,12.0,11.16
73,5.02,3.0,3.55
74,11.07,14.0,16.47
75,10.67,13.0,13.69
76,10.62,13.0,13.34
82,11.69,10.0,13.49
86,7.92,3.0,3.49
87,5.54,3.0,2.92
93,7.0,3.0,4.34
95,11.07,11.0,8.06
105,14.75,15.0,15.79
106,16.01,18.0,22.46
109,35.74,25.0,43.15
111,19.18,24.0,27.45
113,17.32,3.0,1.34
114,22.15,10.0,16.6
122,32.05,3.0,3.56
128,33.51,24.0,28.03
129,23.17,26.0,31.05
130,34.42,27.0,32.25
135,11.03,21.0,14.99
139,38.21,37.0,31.54
141,36.53,41.0,35.55
144,36.03,40.0,36.32
148,47.47,49.0,50.81
150,31.08,24.0,24.58
151,45.78,46.0,44.58
157,6.55,3.0,3.87
158,11.2,12.0,14.05
161,12.86,11.0,14.0
163,13.07,3.0,4.04
167,15.14,12.0,14.03
176,27.45,13.0,25.15
181,14.22,15.0,23.43
183,10.55,8.0,8.39
184,2.68,4.0,3.89
186,12.83,13.0,12.9
189,12.19,11.0,11.93
194,12.4,8.0,8.41
196,7.05,9.0,9.24
206,1.99,3.0,2.12
209,3.64,3.0,2.16
212,4.44,3.0,2.71
214,4.76,4.0,3.89
217,5.27,4.0,3.56
220,3.38,4.0,3.65
222,7.25,3.0,2.46
224,4.66,4.0,4.15
227,3.93,3.0,2.58
234,1.24,5.0,5.95
243,13.77,21.0,19.96
245,19.58,12.0,8.96
263,29.15,31.0,27.34
268,11.05,27.0,22.52
271,24.28,35.0,32.74
272,22.68,4.0,6.93
277,50.1,3.0,7.05
280,44.53,62.0,58.39
282,24.26,3.0,4.11
285,50.16,32.0,46.42
288,53.02,33.0,46.82
290,31.72,3.0,6.06
292,55.28,36.0,48.8
293,49.7,34.0,54.13
294,54.31,73.0,60.4
295,54.05,92.0,62.19
298,51.57,63.0,50.97
302,49.75,57.0,50.19
308,63.9,62.0,62.59
312,64.12,66.0,65.47
315,53.75,76.0,55.92
317,40.89,52.0,53.83
325,37.05,43.0,33.45
326,57.9,67.0,63.18
330,50.68,66.0,58.54
331,19.05,36.0,30.73
333,35.46,50.0,57.12
338,28.59,36.0,28.78
342,49.96,50.0,44.4
361,22.0,7.0,14.4
362,33.28,9.0,14.85
363,14.44,6.0,9.82
367,16.23,16.0,11.24
372,9.91,13.0,13.63
374,15.76,10.0,10.68
381,10.92,14.0,11.15
382,6.09,10.0,8.59
383,2.98,7.0,5.57
385,5.69,7.0,4.97
387,9.94,12.0,11.6
389,5.12,10.0,9.71
391,6.6,8.0,7.67
392,6.26,7.0,5.8
399,3.8,3.0,3.03
400,3.81,3.0,2.95
411,3.65,3.0,3.5
415,5.13,3.0,2.78
417,6.86,3.0,2.37
418,3.46,3.0,3.45
419,11.19,8.0,8.3
423,8.74,9.0,7.94
424,6.77,3.0,2.92
425,6.87,6.0,6.43
426,9.58,9.0,8.83
427,11.42,10.0,9.15
429,12.85,11.0,12.74
430,13.67,14.0,14.94
431,8.3,4.0,2.37
436,13.73,14.0,15.17
438,8.18,5.0,5.72
448,11.98,10.0,8.87
450,9.91,8.0,8.37
453,9.71,3.0,3.89
456,14.4,14.0,13.84
458,13.03,14.0,12.88
459,7.84,14.0,12.51
462,16.39,16.0,19.17
466,10.31,11.0,20.2
471,9.15,11.0,12.81
475,16.32,18.0,14.51
476,14.86,12.0,12.62
478,10.75,3.0,2.39
479,8.72,3.0,2.52
483,16.86,15.0,16.29
487,20.25,30.0,39.04
488,18.64,6.0,6.44
494,29.49,32.0,27.64
495,24.46,39.0,38.22
498,47.96,49.0,46.47
503,46.55,54.0,48.28
504,46.63,46.0,41.44
508,24.7,34.0,28.71
510,36.99,44.0,40.59
513,46.64,46.0,43.63
515,36.92,40.0,36.53
519,34.66,41.0,37.57
523,25.67,31.0,32.01
526,44.56,44.0,42.22
530,18.28,21.0,20.32
531,23.67,32.0,22.78
537,8.0,11.0,18.38
538,11.28,7.0,6.01
544,7.07,4.0,4.2
545,17.05,12.0,19.27
548,11.61,11.0,12.71
551,5.9,3.0,1.89
552,16.56,12.0,17.69
556,6.47,5.0,5.59
557,3.49,3.0,2.62
558,4.85,3.0,3.36
559,13.09,11.0,17.32
560,17.99,10.0,14.95
565,4.54,3.0,3.6
569,5.36,4.0,4.25
570,6.45,4.0,3.58
572,2.93,3.0,3.08
573,5.6,6.0,5.72
579,4.61,3.0,3.13
580,6.38,5.0,4.68
582,8.25,3.0,3.07
589,10.68,9.0,9.67
593,4.83,3.0,2.75
596,4.42,9.0,5.77
601,4.6,3.0,3.33
603,11.05,6.0,5.23
605,2.14,9.0,8.26
606,3.67,3.0,2.71
608,10.86,19.0,17.42
611,22.93,19.0,19.52
612,16.41,23.0,24.18
614,8.0,4.0,5.54
616,16.65,17.0,12.13
620,6.81,4.0,3.39
621,5.12,3.0,3.34
622,19.08,21.0,25.36
624,26.6,26.0,23.77
625,27.06,27.0,31.75
633,20.74,23.0,27.02
635,9.32,3.0,3.3
636,19.73,28.0,24.32
638,14.38,4.0,1.63
643,25.92,36.0,32.12
646,26.09,29.0,24.36
647,27.94,38.0,31.51
649,4.34,3.0,1.15
652,23.58,34.0,30.1
653,23.74,32.0,28.99
657,38.74,37.0,34.49
660,34.73,36.0,33.85
662,14.02,19.0,32.58
666,24.56,24.0,24.71
667,35.29,33.0,38.14
674,27.95,28.0,23.67
675,30.0,31.0,31.59
677,9.74,3.0,3.77
678,36.99,33.0,34.01
681,10.59,3.0,6.62
684,4.49,6.0,4.06
688,37.87,32.0,34.01
689,27.79,30.0,29.58
692,11.51,19.0,18.9
694,35.16,26.0,33.34
696,31.32,29.0,26.24
699,24.78,27.0,27.64
700,19.33,11.0,12.39
707,26.4,26.0,28.37
719,0.72,9.0,5.17
720,15.51,14.0,17.52
722,11.12,15.0,13.56
724,7.26,8.0,6.99
725,4.01,4.0,3.12
740,14.25,20.0,17.09
756,4.33,3.0,2.42
757,3.93,3.0,2.85
758,4.43,3.0,3.3
760,3.41,3.0,2.65
764,4.19,3.0,2.76
765,3.44,3.0,2.67
767,4.71,3.0,2.8
772,5.83,5.0,4.99
776,8.01,13.0,11.91
777,6.4,9.0,9.98
779,9.92,14.0,12.77
784,5.72,4.0,3.09
787,12.92,14.0,12.89
792,2.52,3.0,2.51
794,11.2,11.0,12.2
800,7.11,4.0,4.52
801,6.13,6.0,5.97
807,11.98,10.0,11.22
822,12.54,12.0,13.57
823,13.66,13.0,15.1
824,13.07,12.0,14.37
825,9.79,11.0,12.49
826,7.05,8.0,8.22
829,8.55,8.0,8.13
830,10.1,10.0,9.06
834,7.49,3.0,3.93
836,9.67,11.0,12.34
842,13.25,13.0,19.29
849,30.68,23.0,33.71
851,31.32,25.0,36.21
860,46.28,49.0,45.24
865,43.29,45.0,44.77
870,39.59,43.0,39.61
872,38.48,40.0,37.45
877,33.69,35.0,35.02
885,34.4,37.0,30.41
888,38.38,39.0,35.9
890,34.78,30.0,30.08
891,43.89,45.0,42.51
896,11.28,23.0,15.53
897,21.01,25.0,17.31
904,9.73,24.0,29.57
916,29.94,15.0,30.43
919,11.68,11.0,13.91
920,14.07,12.0,19.81
925,11.96,3.0,3.48
928,4.65,5.0,5.48
931,4.57,3.0,3.65
933,5.53,6.0,5.62
939,4.45,4.0,4.4
941,2.8,3.0,2.67
948,4.84,3.0,2.07
950,4.86,3.0,3.42
953,3.76,3.0,3.45
955,4.59,5.0,5.17
959,5.24,3.0,3.0
962,3.54,3.0,2.81
966,4.23,7.0,5.31
968,5.53,3.0,3.62
972,16.51,14.0,17.1
973,11.54,18.0,14.24
975,21.22,23.0,23.03
977,18.38,17.0,14.79
979,24.26,29.0,33.07
980,12.2,21.0,33.02
984,15.92,18.0,18.36
985,17.12,13.0,11.58
991,21.2,19.0,17.17
994,6.19,27.0,25.16
998,26.02,27.0,26.53
999,17.0,0.0,5.41
1001,10.13,12.0,10.24
1004,14.37,3.0,2.13
1009,4.44,3.0,1.49
1010,22.74,31.0,23.55
1011,28.03,29.0,33.46
1012,28.76,30.0,29.95
1014,24.19,20.0,20.92
1016,7.02,3.0,4.24
1018,18.73,22.0,18.49
1021,28.92,32.0,26.84
1023,3.78,3.0,1.95
1024,21.5,31.0,27.11
1026,34.44,37.0,38.38
1027,33.38,33.0,36.2
1028,23.17,18.0,24.8
1030,13.46,13.0,18.93
1032,27.92,35.0,31.91
1042,31.91,35.0,33.39
1052,23.37,25.0,22.12
1062,26.78,28.0,29.9
1065,6.29,4.0,4.17
1068,22.26,24.0,23.14
1071,11.48,17.0,16.81
1079,3.5,3.0,2.87
1081,23.34,30.0,30.36
1083,11.83,13.0,13.38
1086,4.1,3.0,2.62
1095,14.75,20.0,19.78
