,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.32,2.0,3.37
9,1.42,0.0,0.12
10,-0.25,0.0,0.14
15,0.99,0.0,0.13
20,12.36,0.0,0.17
22,-0.62,4.0,4.16
29,10.74,6.0,5.61
30,1.96,13.0,25.59
33,12.7,12.0,19.48
36,1.94,12.0,17.67
37,16.01,19.0,23.68
47,13.34,20.0,13.14
48,4.38,11.0,7.34
50,12.11,27.0,21.52
52,0.86,0.0,0.22
58,17.88,18.0,18.64
65,16.63,28.0,17.67
70,20.51,36.0,23.56
75,24.38,37.0,21.7
77,18.96,11.0,9.76
86,20.08,15.0,19.44
87,0.72,0.0,-0.13
91,15.06,21.0,17.68
92,15.01,12.0,12.05
96,26.52,25.0,20.64
97,32.52,32.0,22.74
106,45.68,41.0,43.38
107,37.03,32.0,14.2
108,5.55,0.0,0.2
111,51.63,53.0,44.35
114,41.55,29.0,14.18
118,40.74,52.0,37.55
121,36.72,36.0,41.76
126,50.17,53.0,46.8
128,36.52,21.0,14.44
130,35.74,41.0,33.97
131,52.07,63.0,52.55
133,32.7,36.0,20.85
134,20.04,27.0,18.32
141,52.22,53.0,48.31
143,2.4,0.0,1.71
147,52.24,54.0,49.47
156,14.26,9.0,15.01
157,1.02,0.0,0.31
163,19.58,14.0,19.91
165,37.62,26.0,35.32
166,22.48,17.0,23.98
171,2.93,0.0,0.13
172,20.75,24.0,21.18
173,24.88,23.0,24.7
176,34.99,26.0,31.32
177,16.87,14.0,16.27
179,15.83,13.0,19.69
182,22.73,18.0,23.52
184,16.46,14.0,14.27
185,0.15,0.0,0.2
192,5.69,0.0,0.27
195,4.26,9.0,11.96
196,15.33,12.0,16.54
198,15.06,6.0,9.94
202,4.23,7.0,8.28
206,2.94,0.0,0.12
210,5.5,0.0,0.12
215,3.62,0.0,0.1
216,3.41,0.0,0.14
217,5.63,12.0,12.01
218,5.09,3.0,3.52
221,2.75,0.0,0.13
222,1.48,4.0,3.05
223,2.07,0.0,0.14
229,0.73,11.0,12.18
230,1.63,0.0,0.13
231,0.96,5.0,6.62
233,3.69,0.0,0.13
238,1.72,0.0,0.12
241,-0.07,0.0,0.16
242,1.6,0.0,0.18
246,-0.1,0.0,0.13
247,0.15,0.0,0.13
248,-0.78,0.0,0.13
255,0.69,0.0,0.17
269,0.18,0.0,-0.01
274,4.24,0.0,0.22
275,5.16,0.0,0.09
278,5.17,7.0,3.77
281,6.9,8.0,10.04
283,1.51,0.0,0.14
285,6.37,7.0,9.62
291,6.44,7.0,7.67
294,5.83,2.0,1.99
300,7.05,8.0,8.69
301,5.36,1.0,1.84
302,6.17,1.0,1.95
308,3.97,0.0,0.34
310,4.46,0.0,0.22
312,7.36,0.0,0.23
313,10.2,0.0,0.12
319,9.85,14.0,11.6
320,5.1,9.0,8.9
323,4.63,0.0,0.37
329,7.62,5.0,5.52
330,3.73,8.0,7.33
333,1.54,0.0,0.18
350,3.03,3.0,4.92
351,4.33,0.0,0.21
353,-0.05,0.0,0.1
358,-0.26,0.0,0.11
359,0.55,0.0,0.1
360,-0.93,0.0,0.12
366,0.89,0.0,0.12
376,-0.94,0.0,0.14
379,-0.4,0.0,0.15
380,-0.22,0.0,0.13
381,-0.32,0.0,0.13
382,0.38,0.0,0.12
386,-0.86,0.0,0.13
387,0.63,0.0,0.08
389,0.13,0.0,0.16
390,-1.47,0.0,0.17
395,9.06,0.0,0.17
396,12.61,0.0,0.24
400,0.84,0.0,0.12
402,0.04,0.0,-0.0
407,17.24,5.0,9.5
408,8.75,6.0,8.9
413,0.89,0.0,0.13
418,1.15,0.0,0.47
425,-0.96,0.0,0.19
428,19.93,38.0,22.35
434,23.24,58.0,23.61
435,22.72,46.0,32.0
437,24.13,17.0,26.1
441,26.13,15.0,24.68
443,15.1,12.0,15.59
445,17.38,11.0,11.69
454,24.51,17.0,26.52
455,22.85,17.0,19.49
462,23.83,22.0,26.94
470,14.89,13.0,17.35
471,10.95,6.0,6.56
472,10.71,9.0,6.79
476,19.09,24.0,20.82
478,16.12,13.0,15.93
480,16.8,13.0,17.04
481,2.94,0.0,1.34
482,24.43,23.0,24.03
483,25.82,24.0,30.62
485,17.87,23.0,18.57
486,18.72,25.0,19.84
489,34.45,40.0,37.12
492,41.86,43.0,39.62
496,41.85,55.0,48.64
497,49.34,47.0,45.46
498,43.97,35.0,46.72
503,48.31,64.0,45.73
506,46.17,57.0,44.09
507,45.37,57.0,43.5
514,46.39,43.0,41.53
516,6.91,0.0,1.46
