,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.64,2.0,2.98
1,2.55,0.0,0.15
2,1.36,0.0,0.14
4,2.03,0.0,0.14
6,1.87,0.0,0.16
7,1.86,0.0,0.14
8,1.34,0.0,0.14
9,2.03,0.0,0.25
11,0.8,0.0,0.25
12,1.23,0.0,0.14
13,0.58,0.0,0.23
15,1.0,0.0,0.14
16,1.9,0.0,0.12
17,-0.22,0.0,0.48
20,9.83,0.0,0.52
21,0.83,0.0,0.17
22,0.6,4.0,4.5
23,1.7,0.0,0.25
24,-0.01,0.0,0.24
26,0.56,0.0,0.01
28,2.93,0.0,0.15
30,4.19,13.0,20.13
31,0.76,0.0,0.17
34,4.82,7.0,8.33
35,8.51,5.0,5.28
36,6.43,12.0,14.99
37,16.22,19.0,20.68
38,2.09,0.0,0.21
39,15.74,18.0,21.68
40,6.38,10.0,9.61
41,4.15,0.0,0.14
42,2.58,0.0,0.15
43,15.19,8.0,5.31
44,20.31,36.0,24.41
45,4.24,0.0,0.2
46,22.15,23.0,19.28
48,8.62,11.0,9.22
49,13.83,22.0,17.64
50,18.31,27.0,20.63
53,18.99,19.0,15.66
55,18.06,25.0,25.08
56,6.61,10.0,9.18
58,20.37,18.0,17.47
61,16.16,21.0,23.21
62,18.83,17.0,19.25
63,21.11,20.0,22.3
64,17.23,12.0,11.99
65,19.15,28.0,23.13
66,5.15,0.0,0.16
67,24.03,19.0,23.37
69,30.44,27.0,26.7
70,27.44,36.0,30.38
71,24.28,32.0,28.24
73,0.12,0.0,0.23
74,21.51,29.0,24.2
75,28.77,37.0,31.58
76,18.0,13.0,18.0
80,0.42,0.0,0.12
81,28.0,37.0,31.31
84,19.24,19.0,21.18
85,22.67,22.0,23.27
87,0.89,0.0,0.08
88,28.61,29.0,28.27
89,22.79,27.0,27.38
90,13.86,5.0,8.53
91,15.62,21.0,18.6
93,17.86,19.0,17.42
94,4.58,0.0,0.47
95,20.63,12.0,12.96
96,23.89,25.0,24.98
97,31.09,32.0,30.42
98,22.29,24.0,21.14
100,27.05,27.0,30.25
101,0.38,0.0,0.26
102,34.1,37.0,31.59
104,24.5,27.0,27.15
105,31.09,29.0,31.28
106,43.21,41.0,44.98
108,2.83,0.0,0.46
109,53.63,70.0,57.05
110,49.7,57.0,51.39
111,48.95,53.0,51.25
112,43.3,49.0,48.94
113,39.6,46.0,46.87
114,36.34,29.0,19.23
115,2.0,0.0,0.2
116,47.88,54.0,52.23
117,33.47,45.0,36.06
118,43.64,52.0,47.73
119,46.33,55.0,49.58
120,34.38,43.0,35.76
121,37.2,36.0,39.44
122,2.74,0.0,-0.0
123,48.88,58.0,54.39
124,48.02,53.0,51.93
125,53.27,58.0,55.69
126,49.54,53.0,50.32
127,48.69,51.0,52.37
128,32.14,21.0,17.01
130,33.99,41.0,38.91
131,53.2,63.0,56.57
132,50.72,48.0,52.88
133,31.36,36.0,28.13
135,18.58,22.0,21.04
137,17.07,26.0,22.97
138,24.4,29.0,26.83
139,38.26,41.0,38.28
140,46.2,49.0,45.83
143,1.45,0.0,0.39
144,37.69,41.0,36.55
145,39.92,31.0,39.13
146,51.2,51.0,50.93
147,51.3,54.0,52.91
148,48.48,54.0,52.14
149,42.28,44.0,47.42
150,0.6,0.0,0.73
151,53.27,64.0,54.8
153,15.12,21.0,15.07
154,12.75,10.0,11.09
155,13.31,15.0,16.33
157,5.5,0.0,0.31
158,12.94,12.0,12.95
159,14.43,14.0,14.49
160,12.87,12.0,12.86
163,15.73,14.0,20.05
164,0.6,4.0,7.24
165,28.32,26.0,28.87
169,17.08,14.0,13.42
170,17.27,16.0,17.74
173,25.42,23.0,18.81
174,25.35,26.0,27.6
175,29.63,27.0,29.02
176,32.79,26.0,28.29
179,13.52,13.0,15.0
180,14.9,15.0,16.56
182,20.21,18.0,22.09
183,14.76,10.0,13.61
184,18.2,14.0,14.22
185,0.67,0.0,0.12
186,24.99,25.0,22.68
187,27.55,23.0,25.11
188,19.0,22.0,22.13
189,12.95,12.0,13.43
190,24.28,23.0,23.01
191,12.27,12.0,12.76
192,2.72,0.0,0.27
193,27.45,29.0,26.1
194,14.08,14.0,14.62
195,6.16,9.0,11.38
196,12.92,12.0,14.57
197,14.83,14.0,14.46
198,11.86,6.0,7.84
200,3.9,3.0,2.73
201,3.41,0.0,0.16
202,5.17,7.0,7.48
203,3.9,4.0,5.34
204,2.01,2.0,2.33
205,3.79,4.0,4.55
206,2.5,0.0,0.14
207,2.03,1.0,1.34
208,4.16,5.0,7.08
210,4.46,0.0,0.24
211,5.67,8.0,7.0
212,6.52,12.0,10.08
213,1.32,0.0,0.15
214,2.0,0.0,0.14
216,1.53,0.0,0.14
217,6.64,12.0,10.17
218,5.04,3.0,2.95
219,4.49,0.0,0.14
220,0.0,2.0,1.72
221,1.37,0.0,0.13
223,2.24,0.0,0.15
224,6.45,16.0,16.5
225,3.62,0.0,0.14
228,7.95,16.0,16.95
229,4.09,11.0,12.05
230,1.64,0.0,0.14
232,4.61,7.0,9.39
233,1.33,0.0,0.15
238,2.22,0.0,0.13
239,0.65,0.0,0.14
240,0.55,1.0,1.53
241,-0.06,0.0,0.15
242,0.51,0.0,0.14
243,1.08,0.0,0.15
244,1.41,0.0,0.17
245,1.67,2.0,2.71
247,1.62,0.0,0.14
249,1.8,0.0,0.23
250,0.6,0.0,0.14
251,0.67,0.0,0.14
253,0.97,0.0,0.14
255,0.98,0.0,0.17
256,0.5,0.0,0.15
258,3.67,0.0,0.39
259,0.39,0.0,0.14
260,0.92,0.0,0.14
263,1.79,0.0,0.13
265,0.21,0.0,0.14
266,0.39,0.0,0.2
267,0.78,0.0,0.14
268,0.76,0.0,0.14
269,1.83,0.0,0.18
270,4.96,0.0,0.31
271,5.05,0.0,0.25
272,4.93,0.0,0.2
273,1.46,0.0,0.16
274,3.2,0.0,0.2
275,4.78,0.0,0.24
276,1.19,0.0,0.24
277,4.88,0.0,0.31
278,6.61,7.0,4.1
279,11.18,15.0,18.28
281,7.02,8.0,8.52
282,0.98,0.0,0.06
283,-0.17,0.0,0.16
284,5.36,6.0,4.92
285,7.8,7.0,11.73
286,4.16,0.0,0.23
287,4.46,2.0,1.95
288,5.94,0.0,0.23
290,2.68,0.0,0.11
291,6.73,7.0,8.11
294,7.93,2.0,2.13
296,1.0,0.0,0.14
297,1.0,0.0,0.25
298,5.35,7.0,7.11
302,3.85,1.0,1.65
303,2.4,4.0,3.32
304,1.18,0.0,0.16
305,10.49,5.0,4.02
308,3.33,0.0,0.09
309,2.17,0.0,0.21
310,3.37,0.0,0.32
312,6.62,0.0,0.42
313,5.42,0.0,0.21
314,3.35,0.0,0.16
315,5.17,3.0,3.46
318,1.17,0.0,0.26
319,7.61,14.0,14.08
320,5.52,9.0,8.49
321,4.58,4.0,3.61
322,4.65,3.0,2.3
323,2.52,0.0,0.19
324,3.46,0.0,0.31
325,1.26,0.0,0.28
327,6.93,3.0,3.75
328,8.05,23.0,24.18
329,5.24,5.0,5.43
331,3.04,10.0,13.64
332,0.9,0.0,0.14
333,1.07,0.0,0.13
335,0.55,0.0,0.13
336,1.03,0.0,0.13
337,1.15,1.0,1.85
338,1.15,0.0,0.13
339,-0.51,0.0,0.14
340,1.86,0.0,0.11
341,3.71,3.0,3.28
342,1.94,0.0,0.14
344,1.0,0.0,0.14
345,1.11,0.0,0.14
346,0.35,0.0,0.15
348,0.97,1.0,1.52
349,0.68,0.0,0.13
351,2.12,0.0,0.2
353,0.31,0.0,0.13
354,0.76,0.0,0.14
355,8.7,15.0,12.96
356,3.31,0.0,0.19
357,1.12,0.0,0.29
358,0.91,0.0,0.27
359,1.03,0.0,0.12
360,0.27,0.0,0.17
361,0.72,0.0,0.13
362,0.9,0.0,0.14
363,0.36,0.0,0.14
365,0.46,0.0,0.23
372,0.54,0.0,0.26
376,0.69,0.0,0.15
377,1.12,0.0,0.31
378,0.41,0.0,0.02
379,0.09,0.0,0.08
381,0.28,0.0,0.14
382,1.83,0.0,0.23
383,0.1,0.0,0.01
384,1.3,0.0,0.15
385,0.72,0.0,0.15
387,0.82,0.0,0.0
388,0.28,0.0,0.07
389,0.29,0.0,0.48
391,0.73,0.0,0.14
392,0.68,0.0,0.14
393,0.7,0.0,0.48
398,4.45,0.0,0.17
399,11.52,13.0,12.11
400,2.67,0.0,0.14
401,2.49,0.0,0.48
402,1.45,0.0,0.02
403,0.18,0.0,0.14
407,13.16,5.0,7.79
409,9.96,0.0,0.08
410,2.03,0.0,0.17
411,-0.96,0.0,0.36
412,6.04,0.0,0.17
413,3.17,0.0,0.23
415,1.64,0.0,0.14
416,1.3,0.0,0.15
417,2.04,0.0,0.15
421,12.63,11.0,14.67
423,9.61,3.0,3.05
424,19.35,25.0,21.89
426,10.52,16.0,16.73
427,21.28,28.0,23.24
428,26.46,38.0,31.38
429,17.96,10.0,9.79
