,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,inf,inf
7,inf,inf
8,inf,inf
9,inf,inf
13,inf,inf
15,inf,inf
17,inf,inf
19,inf,inf
23,inf,inf
25,125.36,5.82
26,inf,inf
31,inf,inf
34,61.12,33.1
45,inf,inf
50,45.73,27.62
65,43.16,52.39
69,24.84,5.95
72,42.57,31.46
74,28.84,19.29
82,15.54,37.29
84,9.45,11.81
88,0.62,6.45
89,14.27,0.14
90,255.74,98.61
91,24.23,8.43
93,10.78,37.15
94,inf,inf
95,87.88,7.39
98,14.22,8.52
101,inf,inf
103,13.68,2.03
112,12.69,8.43
118,11.49,20.91
122,inf,inf
123,20.41,13.36
125,14.06,5.58
128,57.78,48.79
131,16.48,16.71
134,27.65,35.09
135,24.66,10.11
139,6.8,9.11
142,9.2,50.48
143,inf,inf
145,37.51,32.48
152,19.48,17.98
153,20.97,34.17
154,1.8,21.1
156,53.97,33.48
159,15.3,2.11
160,11.42,6.46
161,46.02,52.16
171,inf,inf
174,14.03,4.89
185,inf,inf
188,17.57,10.34
189,24.03,18.99
191,45.52,11.51
197,6.59,15.09
199,inf,inf
200,48.83,12.32
203,59.34,30.52
206,inf,inf
219,inf,inf
220,64.33,40.05
221,inf,inf
224,73.55,12.49
226,47.55,19.3
227,inf,inf
230,inf,inf
246,inf,inf
250,inf,inf
252,inf,inf
253,inf,inf
254,inf,inf
256,inf,inf
261,inf,inf
265,inf,inf
266,inf,inf
267,inf,inf
271,inf,inf
274,inf,inf
276,inf,inf
277,inf,inf
285,62.66,50.37
286,inf,inf
298,24.67,5.05
303,95.37,33.61
305,21.38,53.27
312,inf,inf
313,inf,inf
315,98.07,55.03
320,51.24,5.13
323,inf,inf
325,inf,inf
329,19.01,0.32
332,inf,inf
337,92.25,56.5
338,inf,inf
339,inf,inf
340,inf,inf
342,inf,inf
344,inf,inf
349,inf,inf
352,inf,inf
353,inf,inf
358,inf,inf
360,inf,inf
366,inf,inf
367,inf,inf
368,inf,inf
369,inf,inf
370,inf,inf
376,inf,inf
378,inf,inf
379,inf,inf
381,inf,inf
391,inf,inf
398,inf,inf
399,14.72,17.11
404,inf,inf
406,3.8,26.34
413,inf,inf
415,inf,inf
416,inf,inf
418,inf,inf
420,48.99,2.97
423,137.95,26.31
424,59.48,27.77
426,30.38,20.99
428,54.25,34.6
432,inf,inf
434,59.15,54.29
444,42.73,4.86
449,0.3,12.06
455,29.24,15.72
465,20.08,38.13
469,31.77,2.57
470,9.23,31.45
472,17.96,1.7
474,inf,inf
475,6.98,24.62
476,15.33,0.61
478,4.23,9.23
479,2.01,25.84
482,8.4,8.84
487,24.02,5.24
490,7.14,2.1
493,7.88,2.47
496,25.08,5.42
502,inf,inf
508,25.82,24.12
511,8.96,8.16
517,34.99,14.58
523,93.99,18.73
526,52.74,52.29
527,20.62,7.98
531,24.73,14.79
535,6.64,34.48
544,inf,inf
549,39.6,19.47
562,59.95,35.7
566,44.21,41.96
568,inf,inf
572,inf,inf
574,86.02,25.35
575,inf,inf
578,87.49,50.88
579,inf,inf
582,93.86,65.94
583,inf,inf
591,inf,inf
594,inf,inf
595,inf,inf
596,inf,inf
606,inf,inf
607,inf,inf
608,inf,inf
618,inf,inf
621,inf,inf
622,inf,inf
631,inf,inf
637,inf,inf
639,inf,inf
642,inf,inf
643,74.35,63.86
649,inf,inf
655,inf,inf
669,70.44,22.04
671,28.16,32.17
675,25.85,8.29
680,0.02,68.87
683,inf,inf
687,inf,inf
693,inf,inf
695,75.77,18.22
698,inf,inf
699,93.21,19.47
700,inf,inf
701,49.13,10.41
702,inf,inf
705,inf,inf
707,inf,inf
709,inf,inf
710,inf,inf
711,inf,inf
714,inf,inf
717,inf,inf
719,inf,inf
723,inf,inf
725,inf,inf
729,inf,inf
730,inf,inf
731,inf,inf
734,inf,inf
735,inf,inf
