,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,inf,inf
5,inf,inf
10,inf,inf
14,inf,inf
18,inf,inf
19,inf,inf
25,83.44,3.65
27,inf,inf
29,67.46,27.46
32,25.94,51.57
33,6.57,44.16
47,35.03,49.83
51,208.73,33.18
52,inf,inf
54,180.75,65.06
57,17.51,5.06
59,inf,inf
60,35.4,12.81
68,2.21,7.68
72,34.74,29.22
77,62.85,26.71
78,41.5,20.96
79,50.53,24.72
82,22.35,34.27
83,7.55,0.34
86,22.53,46.6
92,25.1,1.28
99,3.8,7.78
103,8.57,8.77
107,12.01,47.13
129,81.34,24.31
134,27.96,31.02
136,inf,inf
141,17.53,9.93
142,12.45,34.0
152,22.71,19.8
156,56.51,65.54
161,20.95,52.05
162,10.25,6.41
166,38.07,18.11
167,8.34,12.54
168,7.7,19.59
171,inf,inf
172,16.24,3.88
177,11.75,17.76
178,24.2,8.1
181,0.96,13.8
199,inf,inf
209,41.2,51.54
215,inf,inf
222,43.59,31.54
226,40.52,16.15
227,inf,inf
231,70.0,68.77
234,inf,inf
235,inf,inf
236,inf,inf
237,inf,inf
246,inf,inf
248,inf,inf
252,inf,inf
254,inf,inf
257,inf,inf
261,inf,inf
262,inf,inf
264,inf,inf
280,26.11,40.11
289,inf,inf
292,918.03,114.96
293,1032.47,96.77
295,64.58,40.92
299,66.23,7.24
300,20.22,23.28
301,380.49,73.9
306,4.76,4.15
307,23.85,36.76
311,inf,inf
316,24.35,43.03
317,78.63,31.37
326,32.43,28.12
330,75.34,4.6
334,inf,inf
343,inf,inf
347,inf,inf
350,59.8,63.61
352,inf,inf
364,inf,inf
366,inf,inf
367,inf,inf
368,inf,inf
369,inf,inf
370,inf,inf
371,inf,inf
373,inf,inf
374,inf,inf
375,inf,inf
380,inf,inf
386,inf,inf
390,inf,inf
394,inf,inf
395,inf,inf
396,inf,inf
397,inf,inf
404,inf,inf
405,33.13,57.52
406,7.23,29.83
408,58.35,58.5
414,inf,inf
418,inf,inf
419,inf,inf
420,35.97,11.29
422,12.36,10.98
425,inf,inf
430,25.63,26.02
431,14.86,4.09
432,inf,inf
439,inf,inf
441,77.82,121.77
444,31.18,10.49
445,74.8,1.0
446,inf,inf
452,72.33,35.77
459,105.93,32.53
462,25.45,24.22
464,33.55,42.9
465,40.95,39.6
466,71.63,31.61
471,119.47,5.84
472,0.43,0.61
473,41.59,26.43
475,33.22,35.83
478,31.76,26.48
480,34.14,23.94
483,20.69,38.39
491,2.79,3.72
494,54.8,30.96
495,inf,inf
497,6.53,6.51
498,24.26,19.6
503,24.45,26.49
504,2.8,1.0
505,2.65,4.16
506,20.15,19.66
510,11.36,3.33
518,19.51,25.28
526,56.4,50.79
527,9.79,11.85
532,2.54,4.81
540,11.62,9.33
542,20.15,2.05
546,33.76,2.61
547,32.51,6.88
548,47.86,13.9
549,44.16,9.48
551,inf,inf
552,29.77,2.01
553,1.02,22.92
557,inf,inf
558,inf,inf
561,39.1,14.49
565,inf,inf
566,59.09,37.52
568,inf,inf
569,57.91,24.06
570,inf,inf
573,inf,inf
575,inf,inf
576,inf,inf
581,inf,inf
583,inf,inf
586,inf,inf
588,inf,inf
589,inf,inf
594,inf,inf
595,inf,inf
600,inf,inf
601,inf,inf
610,inf,inf
614,inf,inf
615,inf,inf
616,inf,inf
619,inf,inf
621,inf,inf
625,inf,inf
628,inf,inf
629,inf,inf
630,inf,inf
633,inf,inf
635,inf,inf
636,inf,inf
641,inf,inf
648,72.72,55.64
650,inf,inf
654,58.07,60.4
657,37.34,11.74
661,inf,inf
663,inf,inf
664,inf,inf
667,2.44,45.54
669,74.33,34.56
671,23.92,18.82
676,84.85,9.42
680,8.37,35.42
685,inf,inf
688,51.22,1.0
689,70.69,24.81
691,inf,inf
695,79.88,20.44
698,inf,inf
700,inf,inf
702,inf,inf
705,inf,inf
708,inf,inf
712,inf,inf
718,inf,inf
723,inf,inf
735,inf,inf
737,inf,inf
743,inf,inf
748,inf,inf
750,inf,inf
751,6.36,34.58
758,inf,inf
760,inf,inf
764,inf,inf
767,inf,inf
772,10.87,43.89
774,43.83,30.45
779,19.13,23.11
780,inf,inf
782,40.81,68.91
786,6.03,6.58
788,107.41,12.85
790,47.24,3.19
791,27.79,19.06
794,14.96,21.54
798,88.13,21.86
799,inf,inf
806,inf,inf
807,212.09,2.49
808,inf,inf
813,inf,inf
814,895.96,38.96
830,35.39,37.72
832,35.0,4.31
835,inf,inf
836,57.97,21.44
839,20.97,13.8
841,inf,inf
842,39.85,0.19
843,0.79,29.07
844,11.96,6.68
845,inf,inf
847,43.59,24.12
852,9.55,12.36
858,17.0,10.87
859,8.25,7.19
868,52.16,17.23
874,21.93,0.52
876,inf,inf
881,23.05,0.74
887,21.24,25.31
890,inf,inf
892,29.66,21.19
895,64.32,29.14
898,inf,inf
900,60.59,16.88
901,42.6,31.42
902,inf,inf
907,10.75,0.91
908,12.38,5.56
911,inf,inf
914,11.27,9.61
917,35.41,29.47
920,41.66,10.93
925,inf,inf
931,46.18,2.93
933,55.12,33.09
936,inf,inf
940,inf,inf
944,inf,inf
945,90.84,25.62
946,inf,inf
947,inf,inf
951,inf,inf
952,95.14,9.04
954,inf,inf
956,inf,inf
957,inf,inf
958,inf,inf
959,inf,inf
961,inf,inf
966,inf,inf
967,56.96,29.4
969,inf,inf
972,inf,inf
973,inf,inf
978,inf,inf
983,inf,inf
987,inf,inf
991,inf,inf
993,inf,inf
994,inf,inf
995,inf,inf
996,83.88,42.03
1001,inf,inf
1006,inf,inf
1014,inf,inf
1016,inf,inf
1017,inf,inf
1019,43.36,25.18
1022,78.19,16.22
1027,38.62,56.74
1029,inf,inf
1032,6.08,10.42
1041,inf,inf
1043,inf,inf
1046,inf,inf
1047,inf,inf
1048,inf,inf
1052,inf,inf
1056,inf,inf
1059,inf,inf
1060,inf,inf
1062,inf,inf
1064,inf,inf
1070,inf,inf
1078,inf,inf
1079,inf,inf
1082,inf,inf
1083,inf,inf
1088,inf,inf
1090,inf,inf
1091,inf,inf
1097,inf,inf
1098,inf,inf
1105,20.88,30.79
1109,inf,inf
1112,88.86,19.8
1114,32.13,12.11
1117,inf,inf
1119,45.37,2.92
1122,49.14,36.83
1127,38.57,6.09
1128,19.15,51.96
1131,inf,inf
1133,38.99,63.35
1136,32.28,1.66
1145,inf,inf
1149,42.23,4.08
1151,8.15,34.97
1152,inf,inf
1157,26.12,45.73
1162,0.83,35.77
1163,6.53,16.22
1164,23.65,8.84
1165,175.16,28.57
1168,13.43,4.67
1169,0.15,56.83
1170,20.34,27.45
1173,inf,inf
1174,28.04,2.98
1177,49.89,3.96
1178,39.58,10.55
1181,2.08,7.26
1192,5.81,10.12
1196,52.07,43.63
1199,7.62,7.14
1200,3.04,17.59
1203,10.75,4.55
1204,15.87,11.56
1206,28.71,15.77
1211,36.33,17.89
1212,8.62,12.93
1213,14.01,17.76
1224,24.93,5.43
1226,24.72,17.12
1228,62.45,26.29
1231,66.64,60.06
1232,61.61,88.65
1237,50.1,54.55
1240,16.11,2.03
1244,31.04,22.94
1249,24.94,22.75
1269,18.99,29.46
1272,inf,inf
1279,80.46,53.66
1285,inf,inf
1295,54.73,5.27
1305,inf,inf
1312,85.21,48.41
1314,inf,inf
1323,inf,inf
1325,inf,inf
1327,inf,inf
1330,inf,inf
1332,inf,inf
1333,inf,inf
1342,inf,inf
1344,inf,inf
1346,inf,inf
1349,inf,inf
1358,inf,inf
1362,inf,inf
1364,inf,inf
1365,inf,inf
1370,inf,inf
1372,inf,inf
1374,inf,inf
1380,4.87,0.46
1386,inf,inf
1389,inf,inf
1390,inf,inf
1391,inf,inf
1392,inf,inf
1396,inf,inf
1397,inf,inf
1401,inf,inf
1402,inf,inf
1405,inf,inf
1409,inf,inf
1410,inf,inf
1412,inf,inf
1414,43.77,66.49
1415,7.18,28.84
1417,inf,inf
1420,inf,inf
1421,inf,inf
1425,inf,inf
1427,inf,inf
1429,inf,inf
1431,inf,inf
1432,inf,inf
1441,inf,inf
1449,inf,inf
1454,inf,inf
1456,inf,inf
1457,inf,inf
1460,inf,inf
