,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,inf,inf
2,inf,inf
3,inf,inf
4,inf,inf
5,inf,inf
6,inf,inf
7,inf,inf
8,inf,inf
11,inf,inf
12,inf,inf
13,inf,inf
14,inf,inf
16,inf,inf
17,inf,inf
18,inf,inf
19,inf,inf
21,inf,inf
23,inf,inf
24,inf,inf
25,50.19,5.81
26,inf,inf
27,inf,inf
28,inf,inf
31,inf,inf
32,31.94,35.58
34,25.75,34.33
35,64.76,6.55
38,inf,inf
39,5.27,26.16
40,36.93,10.33
41,inf,inf
42,inf,inf
43,35.73,7.97
44,32.77,23.1
45,inf,inf
46,1.65,12.48
49,32.68,13.55
51,124.53,21.82
53,6.48,21.4
54,99.35,37.39
55,24.38,10.67
56,30.76,10.58
57,11.88,6.34
59,inf,inf
60,13.88,7.15
61,16.86,5.49
62,6.29,5.47
63,1.76,20.44
64,30.05,0.73
66,inf,inf
67,26.37,12.97
68,3.56,11.68
69,9.82,4.41
71,15.69,7.68
72,17.01,14.94
73,inf,inf
74,16.16,22.8
76,36.54,45.79
78,19.83,4.06
79,25.36,17.38
80,inf,inf
81,18.68,13.25
82,9.26,24.54
83,5.24,1.14
84,3.08,6.24
85,1.97,4.78
88,1.73,3.32
89,4.58,1.71
90,139.57,44.27
93,13.16,9.48
94,inf,inf
95,54.28,10.09
98,6.35,12.82
99,0.36,4.66
100,8.66,24.41
101,inf,inf
102,0.13,10.4
103,2.87,0.91
104,2.58,5.58
105,15.81,5.37
109,17.22,22.21
110,4.16,12.88
112,6.51,8.75
113,1.37,0.52
115,inf,inf
116,7.52,2.11
117,12.21,17.47
119,10.17,13.03
120,9.23,11.79
122,inf,inf
123,5.77,9.31
124,2.57,3.97
125,7.7,9.71
127,2.83,4.08
129,46.14,25.25
132,4.05,7.45
135,17.52,2.05
136,inf,inf
137,15.33,8.86
138,7.09,11.49
139,2.99,11.19
140,0.09,0.8
142,3.99,27.99
144,1.95,7.98
145,22.05,8.75
146,5.32,3.52
148,2.29,7.15
149,3.8,1.15
150,inf,inf
151,10.9,18.52
152,2.45,8.74
153,27.33,30.02
154,26.0,24.04
155,7.76,10.74
158,8.14,12.24
159,19.37,6.25
160,1.97,13.25
161,28.0,22.45
162,1.01,2.09
164,25.94,78.89
167,9.23,0.87
168,14.62,9.8
169,14.68,6.26
170,14.09,24.28
174,13.52,0.31
175,13.91,8.83
178,52.25,7.91
180,9.6,8.75
181,7.48,1.77
183,11.07,44.25
186,0.6,1.41
187,3.09,15.59
188,2.43,4.84
189,4.61,13.26
190,5.82,4.16
191,5.77,9.23
193,8.55,12.92
194,0.07,1.29
197,9.04,13.99
199,inf,inf
200,64.26,12.34
201,inf,inf
203,0.81,28.93
204,68.88,47.98
205,27.35,16.08
207,20.39,33.23
208,10.12,25.63
209,41.59,22.61
211,7.16,21.99
212,12.03,1.62
213,inf,inf
214,inf,inf
219,inf,inf
220,33.66,16.1
224,44.43,1.14
225,inf,inf
226,26.92,5.47
227,inf,inf
228,42.89,21.21
232,64.29,43.49
234,inf,inf
235,inf,inf
236,inf,inf
237,inf,inf
239,inf,inf
240,43.14,53.85
243,inf,inf
244,inf,inf
245,18.07,49.14
249,inf,inf
250,inf,inf
251,inf,inf
252,inf,inf
253,inf,inf
254,inf,inf
256,inf,inf
257,inf,inf
258,inf,inf
259,inf,inf
260,inf,inf
261,inf,inf
262,inf,inf
263,inf,inf
264,inf,inf
265,inf,inf
266,inf,inf
267,inf,inf
268,inf,inf
270,inf,inf
271,inf,inf
272,inf,inf
273,inf,inf
276,inf,inf
277,inf,inf
279,38.07,11.45
280,10.09,13.83
282,inf,inf
284,34.53,1.9
286,inf,inf
287,90.96,4.55
288,inf,inf
289,inf,inf
290,inf,inf
292,247.57,101.04
293,299.36,102.22
295,15.33,35.08
296,inf,inf
297,inf,inf
298,28.7,6.71
299,0.16,5.5
303,2.52,12.01
304,inf,inf
305,38.71,23.15
306,17.67,9.08
307,7.34,25.75
309,inf,inf
311,inf,inf
314,inf,inf
315,145.31,20.18
316,3.58,50.73
317,57.14,8.26
318,inf,inf
321,16.25,2.58
322,176.55,19.53
324,inf,inf
325,inf,inf
326,20.89,0.88
327,116.02,23.31
328,56.95,5.75
331,48.47,37.22
332,inf,inf
334,inf,inf
335,inf,inf
336,inf,inf
337,12.0,67.5
338,inf,inf
339,inf,inf
340,inf,inf
341,85.32,15.51
342,inf,inf
343,inf,inf
344,inf,inf
345,inf,inf
346,inf,inf
347,inf,inf
348,139.29,38.08
349,inf,inf
352,inf,inf
354,inf,inf
355,36.02,22.54
356,inf,inf
357,inf,inf
361,inf,inf
