,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.43,2.0,2.89
1,2.83,0.0,0.13
2,4.52,0.0,0.29
4,2.85,0.0,0.01
5,2.31,0.0,0.02
7,2.5,0.0,-0.22
8,1.48,0.0,-0.12
10,0.89,0.0,-0.42
15,1.53,0.0,-0.08
18,0.06,0.0,0.24
19,2.64,0.0,0.06
22,0.3,4.0,3.36
23,4.1,0.0,0.33
24,-0.16,0.0,-0.05
25,-0.16,3.0,3.51
27,2.92,0.0,0.16
32,2.26,5.0,7.99
33,11.02,12.0,14.21
35,8.44,5.0,5.35
45,0.76,0.0,0.17
52,0.41,0.0,0.45
56,4.86,10.0,7.16
57,14.19,20.0,17.43
59,1.11,0.0,-0.25
62,18.29,17.0,20.11
65,16.3,28.0,16.59
74,18.55,29.0,19.89
80,2.24,0.0,0.26
84,19.2,19.0,21.99
87,1.04,0.0,-0.72
89,19.66,27.0,26.24
91,15.33,21.0,17.23
99,18.77,21.0,20.17
100,29.79,27.0,35.53
102,32.6,37.0,29.29
103,35.04,32.0,33.83
104,26.55,27.0,26.95
109,49.84,70.0,51.45
110,48.5,57.0,48.3
123,40.18,58.0,41.06
124,43.27,53.0,46.29
126,50.63,53.0,50.4
127,49.46,51.0,47.72
128,35.37,21.0,22.17
135,16.57,22.0,22.63
137,15.45,26.0,23.38
144,36.91,41.0,34.5
146,48.6,51.0,48.64
148,49.79,54.0,50.42
150,3.08,0.0,0.52
151,46.27,64.0,42.73
153,13.23,21.0,10.91
155,12.13,15.0,16.21
163,20.52,14.0,21.93
165,32.05,26.0,30.56
168,18.22,17.0,18.82
175,33.46,27.0,29.29
176,38.5,26.0,37.04
181,16.03,17.0,20.26
184,18.33,14.0,13.51
185,1.48,0.0,-0.17
186,24.45,25.0,24.39
187,29.27,23.0,25.07
188,22.24,22.0,24.27
194,13.37,14.0,14.26
198,14.02,6.0,10.3
202,3.25,7.0,8.35
204,1.22,2.0,2.57
207,1.34,1.0,1.4
218,5.56,3.0,3.06
228,5.49,16.0,18.45
231,0.79,5.0,5.85
