,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,0.79,0.0,0.27
7,-0.75,0.0,0.78
13,1.68,0.0,-0.68
16,3.74,0.0,-0.79
20,9.67,0.0,-0.97
22,-0.09,4.0,5.58
25,3.33,3.0,3.71
37,21.28,19.0,22.76
40,6.04,10.0,13.05
43,19.35,8.0,6.73
45,1.88,0.0,0.93
49,11.21,22.0,15.57
50,12.87,27.0,17.13
54,22.45,7.0,3.47
70,24.24,36.0,24.34
71,21.08,32.0,24.87
72,18.4,35.0,23.77
74,20.86,29.0,19.61
75,24.68,37.0,26.66
81,24.97,37.0,24.51
83,16.61,19.0,18.15
90,18.52,5.0,8.91
95,22.14,12.0,10.66
101,-8.19,0.0,-5.04
102,37.72,37.0,33.22
103,33.83,32.0,39.78
106,48.8,41.0,52.62
109,58.18,70.0,57.61
110,56.15,57.0,54.3
115,17.1,0.0,5.86
117,32.05,45.0,31.13
119,50.26,55.0,51.4
124,56.97,53.0,56.67
127,49.57,51.0,54.58
129,-0.28,20.0,16.38
132,53.4,48.0,54.26
135,18.56,22.0,24.93
136,-1.5,0.0,-0.34
142,34.78,32.0,43.96
145,45.25,31.0,50.71
150,13.06,0.0,3.55
152,40.75,43.0,33.55
153,18.07,21.0,13.17
156,18.49,9.0,14.41
157,0.62,0.0,-0.43
159,16.42,14.0,12.58
165,32.08,26.0,29.94
170,14.26,16.0,17.72
174,27.48,26.0,27.27
178,-2.15,7.0,4.98
186,22.1,25.0,23.55
194,15.92,14.0,16.11
196,11.47,12.0,12.72
197,17.82,14.0,18.67
198,21.15,6.0,11.65
204,0.94,2.0,3.66
205,5.72,4.0,5.33
209,2.63,5.0,5.54
212,5.92,12.0,12.74
215,4.44,0.0,-0.79
217,5.85,12.0,10.68
218,5.38,3.0,3.43
221,3.72,0.0,-0.06
226,5.03,11.0,12.37
228,6.78,16.0,16.5
229,-0.8,11.0,11.26
232,3.86,7.0,10.31
233,1.86,0.0,0.24
237,0.95,0.0,-0.3
238,2.08,0.0,-0.5
241,-0.27,0.0,-0.07
242,1.42,0.0,-0.14
243,2.66,0.0,-0.25
252,1.52,0.0,0.24
254,6.41,0.0,-0.43
255,0.95,0.0,-0.37
258,3.26,0.0,-0.14
259,2.4,0.0,-0.55
260,-0.28,0.0,0.06
261,2.78,0.0,-0.09
264,0.46,0.0,-0.63
266,-0.53,0.0,-0.49
267,0.27,0.0,0.13
269,1.57,0.0,0.28
271,2.12,0.0,0.55
272,1.98,0.0,-0.07
275,4.86,0.0,0.0
277,3.59,0.0,0.57
279,3.1,15.0,14.07
282,5.44,0.0,0.66
291,4.2,7.0,7.54
294,3.98,2.0,1.61
296,4.15,0.0,0.56
302,1.1,1.0,0.82
307,2.49,3.0,0.91
308,0.62,0.0,-0.24
310,4.66,0.0,-0.08
313,3.8,0.0,0.66
314,1.75,0.0,-0.25
320,7.31,9.0,8.02
322,0.67,3.0,0.96
330,0.69,8.0,7.58
331,2.61,10.0,16.73
334,-2.82,0.0,-0.05
337,-4.04,1.0,0.66
339,0.69,0.0,-0.03
341,4.72,3.0,4.91
350,2.51,3.0,5.34
351,3.99,0.0,-0.16
361,1.61,0.0,0.16
