,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,14.49,20.63
1,inf,inf
2,inf,inf
3,inf,inf
4,inf,inf
6,inf,inf
8,inf,inf
9,inf,inf
10,inf,inf
11,inf,inf
12,inf,inf
14,inf,inf
15,inf,inf
17,inf,inf
18,inf,inf
19,inf,inf
21,inf,inf
23,inf,inf
24,inf,inf
26,inf,inf
27,inf,inf
28,inf,inf
29,12.0,14.76
30,3.89,14.82
31,inf,inf
32,8.38,0.62
33,1.34,19.9
34,6.06,3.28
35,7.63,7.5
36,17.74,6.43
38,inf,inf
39,0.09,4.6
41,inf,inf
42,inf,inf
44,12.72,14.69
46,0.01,1.49
47,2.11,2.57
48,7.4,14.75
51,58.73,4.11
52,inf,inf
53,2.36,2.24
55,0.63,1.63
56,2.28,8.21
57,2.99,2.22
58,0.32,0.87
59,inf,inf
60,4.26,1.71
61,0.53,4.67
62,2.87,2.24
63,1.69,10.04
64,4.54,4.2
65,6.18,6.15
66,inf,inf
67,0.68,5.06
68,3.28,0.56
69,3.42,3.66
73,inf,inf
76,32.03,20.85
77,5.24,3.74
78,6.78,6.57
79,9.27,3.83
80,inf,inf
82,0.52,7.44
84,1.83,1.5
85,1.35,2.72
86,1.09,9.46
87,inf,inf
88,0.05,1.01
89,3.09,3.03
91,18.43,6.01
92,21.88,6.34
93,0.7,1.41
94,inf,inf
96,3.91,1.07
97,0.51,0.17
98,3.04,0.13
99,6.25,1.33
100,3.15,2.72
104,2.67,3.72
105,1.1,1.22
107,4.48,7.87
108,inf,inf
111,2.86,0.22
112,1.86,0.71
113,1.2,6.73
114,15.56,4.02
116,0.17,1.17
118,1.88,2.8
120,2.01,3.09
121,1.96,15.15
122,inf,inf
123,2.86,1.8
125,5.86,4.36
126,3.26,2.8
128,26.95,1.88
130,2.7,5.06
131,6.51,6.71
133,1.07,5.64
134,5.51,1.24
137,3.48,1.53
138,3.7,2.39
139,4.9,3.33
140,4.12,3.91
141,5.01,0.1
143,inf,inf
144,5.45,3.03
146,0.82,2.03
147,3.29,0.87
148,5.69,4.19
149,9.33,3.25
151,6.78,6.98
154,16.64,4.66
155,14.61,2.68
158,6.79,2.45
160,1.65,5.12
161,25.77,9.36
162,3.88,4.93
163,1.51,1.96
164,61.13,2.74
166,6.87,4.78
167,1.33,0.31
168,2.93,1.03
169,2.0,0.51
171,inf,inf
172,1.66,1.63
173,0.0,1.54
175,15.15,3.39
176,0.1,1.79
177,13.08,5.95
179,1.36,8.54
180,2.01,0.39
181,0.94,1.23
182,2.78,1.51
183,4.83,1.35
184,2.23,2.27
185,inf,inf
187,2.47,2.77
188,2.94,6.38
189,4.47,3.43
190,4.92,4.64
191,3.23,1.05
192,inf,inf
193,5.02,4.65
195,29.08,9.21
199,inf,inf
200,2.32,3.85
201,inf,inf
202,2.46,21.84
203,13.02,2.87
206,inf,inf
207,26.17,36.89
208,14.86,4.82
210,inf,inf
211,6.78,7.63
213,inf,inf
214,inf,inf
216,inf,inf
219,inf,inf
220,33.83,11.88
222,16.38,8.01
223,inf,inf
224,30.88,4.55
225,inf,inf
227,inf,inf
230,inf,inf
231,26.88,4.04
234,inf,inf
235,inf,inf
236,inf,inf
239,inf,inf
240,61.5,31.69
244,inf,inf
245,65.63,19.52
246,inf,inf
247,inf,inf
248,inf,inf
249,inf,inf
250,inf,inf
251,inf,inf
253,inf,inf
256,inf,inf
257,inf,inf
262,inf,inf
263,inf,inf
265,inf,inf
268,inf,inf
270,inf,inf
273,inf,inf
274,inf,inf
276,inf,inf
278,12.84,7.74
280,20.95,12.62
281,16.1,0.99
283,inf,inf
284,9.49,3.39
285,5.74,12.17
286,inf,inf
287,40.48,7.53
288,inf,inf
289,inf,inf
290,inf,inf
292,50.39,14.66
293,30.87,21.64
295,35.6,15.86
297,inf,inf
298,18.17,4.93
299,1.21,0.94
300,0.85,3.66
301,88.9,6.73
303,34.55,0.77
304,inf,inf
305,42.89,0.88
306,16.4,0.08
309,inf,inf
311,inf,inf
312,inf,inf
315,83.49,25.37
316,23.51,11.49
317,19.37,0.03
318,inf,inf
319,20.31,3.47
321,24.71,2.08
323,inf,inf
324,inf,inf
325,inf,inf
326,15.31,8.67
327,74.98,23.77
328,34.58,9.9
329,20.75,2.19
332,inf,inf
333,inf,inf
335,inf,inf
336,inf,inf
338,inf,inf
340,inf,inf
342,inf,inf
343,inf,inf
344,inf,inf
345,inf,inf
346,inf,inf
347,inf,inf
348,44.66,2.75
349,inf,inf
352,inf,inf
353,inf,inf
354,inf,inf
355,19.82,7.56
356,inf,inf
357,inf,inf
358,inf,inf
359,inf,inf
360,inf,inf
362,inf,inf
363,inf,inf
364,inf,inf
