,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,22.56,91.48
1,inf,inf
2,inf,inf
4,inf,inf
6,inf,inf
9,inf,inf
20,inf,inf
30,79.84,58.27
31,inf,inf
32,63.55,32.61
36,49.48,35.0
51,267.96,15.58
52,inf,inf
54,222.1,26.95
56,43.33,28.36
58,8.84,0.35
59,inf,inf
61,17.23,26.89
64,65.57,14.95
65,43.63,49.27
68,22.78,9.0
69,40.91,23.81
71,12.84,2.96
73,inf,inf
74,31.69,32.72
77,94.9,37.81
78,30.84,4.14
79,41.74,23.39
82,35.56,57.7
86,20.0,11.48
87,inf,inf
88,3.46,0.62
89,21.41,17.19
90,275.11,53.23
91,1.84,6.55
92,48.72,12.2
93,10.11,18.81
95,78.23,43.0
96,21.37,22.41
100,16.97,66.38
103,0.53,5.9
112,11.22,3.07
119,17.6,20.18
120,19.26,7.66
128,60.29,23.06
131,23.64,22.71
132,0.22,1.44
145,42.94,36.14
146,5.68,4.41
148,18.25,11.12
151,24.84,23.83
154,22.73,20.31
157,inf,inf
165,36.46,41.46
168,9.78,3.92
171,inf,inf
172,20.45,4.58
175,37.4,46.69
176,34.42,35.21
177,2.02,14.73
178,63.44,14.55
200,20.46,30.05
202,56.54,74.08
203,80.16,56.37
204,41.4,114.71
206,inf,inf
211,70.16,20.15
214,inf,inf
226,53.44,17.51
232,45.91,84.67
233,inf,inf
241,inf,inf
242,inf,inf
244,inf,inf
245,107.63,106.43
247,inf,inf
250,inf,inf
251,inf,inf
252,inf,inf
255,inf,inf
258,inf,inf
265,inf,inf
267,inf,inf
279,83.39,9.18
280,68.41,46.26
283,inf,inf
286,inf,inf
287,19.5,2.01
297,inf,inf
298,57.6,6.05
303,45.33,14.44
313,inf,inf
314,inf,inf
319,70.39,7.3
321,4.79,14.96
325,inf,inf
326,65.07,23.46
328,83.44,36.81
329,46.36,8.99
331,76.74,45.33
334,inf,inf
335,inf,inf
336,inf,inf
347,inf,inf
352,inf,inf
353,inf,inf
354,inf,inf
358,inf,inf
361,inf,inf
362,inf,inf
