,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,0.98,0.0,0.05
6,-2.39,0.0,0.38
11,3.0,0.0,0.36
13,2.17,0.0,0.41
15,4.89,0.0,0.28
18,0.88,0.0,0.54
20,9.28,0.0,-0.3
23,2.79,0.0,0.61
25,3.16,3.0,4.04
26,-1.01,0.0,0.4
28,5.99,0.0,0.34
29,4.46,6.0,5.66
30,2.64,13.0,21.58
32,0.45,5.0,9.09
36,2.88,12.0,18.35
39,11.85,18.0,22.28
41,7.4,0.0,-0.7
55,10.39,25.0,23.65
60,16.79,23.0,22.97
61,11.36,21.0,22.23
65,14.59,28.0,16.7
67,27.27,19.0,24.64
70,21.76,36.0,29.04
73,5.18,0.0,0.65
81,29.69,37.0,26.41
84,20.19,19.0,21.66
89,26.26,27.0,24.83
94,0.16,0.0,-0.28
95,26.83,12.0,10.7
99,26.98,21.0,24.51
105,33.72,29.0,32.55
106,51.05,41.0,49.78
108,21.94,0.0,12.12
120,35.5,43.0,36.15
121,38.49,36.0,46.89
122,13.15,0.0,12.14
128,34.58,21.0,21.21
134,25.89,27.0,24.34
136,2.37,0.0,0.77
139,43.27,41.0,36.4
140,54.67,49.0,51.05
152,38.39,43.0,34.72
156,15.77,9.0,14.3
162,25.09,23.0,25.57
163,12.64,14.0,19.99
164,1.06,4.0,9.52
165,42.81,26.0,34.59
169,10.97,14.0,14.91
171,7.32,0.0,1.96
172,18.75,24.0,18.92
174,21.9,26.0,26.53
177,8.91,14.0,15.74
178,2.1,7.0,6.57
182,18.05,18.0,21.98
187,24.47,23.0,23.67
192,-3.48,0.0,-0.24
193,24.12,29.0,22.7
197,15.87,14.0,18.23
201,2.21,0.0,0.08
202,5.07,7.0,10.92
203,-2.64,4.0,6.47
205,3.86,4.0,4.32
206,-1.58,0.0,0.04
211,3.76,8.0,6.62
215,4.63,0.0,0.08
217,3.91,12.0,11.89
218,3.85,3.0,3.43
224,3.76,16.0,14.43
225,2.02,0.0,0.22
230,1.66,0.0,0.41
234,-2.19,0.0,-0.26
240,-0.09,1.0,1.63
242,2.3,0.0,0.17
243,3.28,0.0,0.32
246,0.89,0.0,0.08
249,1.66,0.0,-0.21
256,2.18,0.0,0.38
257,5.72,0.0,0.38
259,3.57,0.0,0.05
260,0.06,0.0,0.1
262,-1.94,0.0,0.53
264,0.18,0.0,0.32
271,0.56,0.0,0.72
273,-0.25,0.0,0.52
276,-0.18,0.0,0.74
281,5.24,8.0,8.28
282,4.43,0.0,0.39
284,3.46,6.0,4.77
285,3.34,7.0,8.0
287,1.71,2.0,2.38
289,1.88,0.0,0.75
295,0.67,4.0,5.57
297,-1.61,0.0,0.51
302,1.07,1.0,1.66
303,0.39,4.0,3.72
304,-1.49,0.0,0.6
305,10.89,5.0,4.22
310,4.02,0.0,0.7
313,3.56,0.0,0.49
316,6.84,6.0,8.51
326,7.69,11.0,11.39
327,8.71,3.0,4.22
336,0.76,0.0,0.23
338,1.19,0.0,0.26
344,0.97,0.0,0.21
347,2.44,0.0,0.13
350,3.4,3.0,4.77
351,1.27,0.0,0.47
357,0.08,0.0,0.86
364,3.05,0.0,0.71
