,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.71,2.0,2.41
1,0.19,0.0,0.04
2,1.65,0.0,-0.29
3,-1.09,0.0,-0.4
4,1.19,0.0,0.56
6,-0.07,0.0,-0.18
8,-1.33,0.0,-0.07
9,0.62,0.0,-0.19
10,-0.4,0.0,-0.29
11,-0.54,0.0,0.53
12,0.37,0.0,-0.1
14,-0.39,0.0,-0.19
15,0.3,0.0,0.07
17,-0.86,0.0,-0.46
18,0.92,0.0,-0.43
19,0.69,0.0,-0.76
21,0.65,0.0,0.61
23,1.33,0.0,0.34
24,-0.53,0.0,-0.02
26,-0.25,0.0,-0.23
27,0.53,0.0,-0.03
28,0.29,0.0,-0.09
29,5.28,6.0,5.11
30,12.49,13.0,14.93
31,-0.89,0.0,-0.44
32,4.58,5.0,5.03
33,12.16,12.0,14.39
34,6.58,7.0,7.23
35,5.38,5.0,4.63
36,9.87,12.0,12.77
38,0.74,0.0,0.12
39,18.02,18.0,18.83
41,1.62,0.0,0.13
42,2.54,0.0,0.11
44,31.42,36.0,30.71
46,23.0,23.0,22.66
47,19.58,20.0,19.49
48,10.19,11.0,9.38
51,6.35,4.0,4.16
52,-0.74,0.0,-0.14
53,18.55,19.0,18.57
55,25.16,25.0,25.41
56,10.23,10.0,10.82
57,19.4,20.0,19.56
58,17.94,18.0,17.84
59,3.58,0.0,0.95
60,22.02,23.0,22.61
61,21.11,21.0,20.02
62,17.49,17.0,17.38
63,20.34,20.0,22.01
64,12.55,12.0,11.5
65,26.27,28.0,26.28
66,1.82,0.0,0.75
67,19.13,19.0,19.96
68,32.02,31.0,30.83
69,27.92,27.0,27.99
73,-1.87,0.0,-1.05
76,17.16,13.0,15.71
77,11.58,11.0,10.59
78,19.22,18.0,19.18
79,23.59,26.0,25.0
80,-0.5,0.0,0.22
82,20.1,20.0,21.49
84,18.65,19.0,19.28
85,21.7,22.0,21.4
86,14.84,15.0,16.42
87,-0.5,0.0,-0.91
88,29.01,29.0,29.29
89,26.16,27.0,26.18
91,17.13,21.0,19.74
92,14.63,12.0,12.76
93,19.13,19.0,19.27
94,-0.67,0.0,0.24
96,25.98,25.0,25.27
97,31.84,32.0,32.06
98,23.27,24.0,23.97
99,22.31,21.0,20.72
100,26.15,27.0,27.73
104,26.28,27.0,28.0
105,29.32,29.0,28.65
107,30.57,32.0,29.48
108,-1.05,0.0,1.38
111,54.52,53.0,52.88
112,48.09,49.0,48.65
113,46.55,46.0,49.09
114,33.51,29.0,27.83
116,53.91,54.0,53.37
118,51.02,52.0,50.55
120,42.14,43.0,44.33
121,36.71,36.0,41.45
122,10.08,0.0,2.6
123,56.34,58.0,56.96
125,54.6,58.0,55.47
126,51.27,53.0,54.48
128,26.66,21.0,20.6
130,42.11,41.0,43.08
131,58.9,63.0,58.78
133,35.61,36.0,33.97
134,25.51,27.0,26.67
137,25.09,26.0,26.4
138,27.93,29.0,28.31
139,43.01,41.0,42.36
140,51.02,49.0,50.92
141,50.35,53.0,52.95
143,9.13,0.0,2.27
144,38.77,41.0,39.76
146,51.42,51.0,52.04
147,52.22,54.0,53.53
148,50.93,54.0,51.74
149,39.9,44.0,42.57
151,59.66,64.0,59.53
154,11.66,10.0,10.47
155,12.81,15.0,14.6
158,11.19,12.0,11.71
160,12.2,12.0,11.39
161,13.83,11.0,12.03
162,23.89,23.0,24.13
163,13.79,14.0,13.73
164,1.55,4.0,4.11
166,18.17,17.0,17.81
167,21.28,21.0,21.06
168,16.5,17.0,16.82
169,14.28,14.0,14.07
171,-0.52,0.0,0.04
172,24.4,24.0,23.61
173,23.0,23.0,23.35
175,31.09,27.0,26.09
176,25.97,26.0,26.46
177,15.83,14.0,14.83
179,12.82,13.0,14.11
180,15.3,15.0,15.06
181,17.16,17.0,16.79
182,18.5,18.0,17.73
183,10.48,10.0,9.86
184,13.69,14.0,14.32
185,0.43,0.0,0.12
187,23.57,23.0,23.64
188,21.35,22.0,20.6
189,12.54,12.0,12.41
190,21.87,23.0,21.93
191,11.61,12.0,12.13
192,-1.3,0.0,0.35
193,27.55,29.0,27.65
195,6.38,9.0,9.83
199,-0.63,0.0,-0.03
200,3.07,3.0,2.88
201,0.12,0.0,0.0
202,6.83,7.0,8.53
203,3.48,4.0,4.11
206,-0.28,0.0,-0.03
207,0.74,1.0,0.63
208,5.74,5.0,5.24
210,0.31,0.0,-0.37
211,7.46,8.0,7.39
213,0.17,0.0,0.03
214,1.2,0.0,-0.19
216,0.64,0.0,-0.53
219,1.38,0.0,0.1
220,1.32,2.0,1.76
222,3.34,4.0,3.68
223,0.49,0.0,0.14
224,11.06,16.0,15.27
225,2.58,0.0,0.17
227,-0.51,0.0,-0.07
230,-0.59,0.0,-0.09
231,3.66,5.0,4.8
234,-0.37,0.0,0.12
235,1.54,0.0,0.04
236,0.44,0.0,-0.04
239,1.2,0.0,-0.06
240,0.39,1.0,1.32
244,0.05,0.0,-0.3
245,0.69,2.0,2.39
246,0.7,0.0,0.21
247,-1.31,0.0,-0.1
248,-0.28,0.0,-0.12
249,0.26,0.0,0.2
250,-0.61,0.0,0.05
251,0.35,0.0,-0.35
253,0.95,0.0,-0.27
256,-0.18,0.0,0.03
257,0.95,0.0,0.38
262,0.19,0.0,-0.19
263,0.76,0.0,0.11
265,0.22,0.0,-0.19
268,-0.39,0.0,0.0
270,1.16,0.0,0.1
273,0.1,0.0,-0.05
274,1.04,0.0,0.08
276,-0.82,0.0,0.18
278,6.1,7.0,6.46
280,10.28,13.0,11.36
281,6.71,8.0,7.92
283,-0.5,0.0,-0.08
284,5.43,6.0,5.8
285,7.4,7.0,7.85
286,1.43,0.0,-0.07
287,1.19,2.0,1.85
288,0.99,0.0,-0.03
289,2.41,0.0,0.16
290,0.56,0.0,0.05
292,1.5,1.0,0.85
293,1.31,1.0,1.22
295,2.58,4.0,4.63
297,0.18,0.0,0.25
298,5.73,7.0,7.34
299,4.05,4.0,3.96
300,7.93,8.0,8.29
301,1.89,1.0,1.07
303,2.62,4.0,3.97
304,-0.11,0.0,-0.09
305,7.14,5.0,4.96
306,3.34,4.0,4.0
309,0.46,0.0,-0.05
311,1.48,0.0,0.12
312,2.68,0.0,0.48
315,5.5,3.0,3.76
316,7.41,6.0,6.69
317,11.29,14.0,14.0
318,0.99,0.0,-0.53
319,11.16,14.0,13.51
321,3.01,4.0,3.92
323,1.86,0.0,-0.01
324,1.49,0.0,0.28
325,-1.15,0.0,0.07
326,9.32,11.0,11.95
327,5.25,3.0,3.71
328,15.05,23.0,20.72
329,3.96,5.0,5.11
332,1.52,0.0,0.25
333,-0.43,0.0,-0.26
335,0.16,0.0,0.04
336,0.02,0.0,-0.11
338,0.67,0.0,-0.02
340,0.74,0.0,-0.29
342,0.0,0.0,-0.07
343,1.56,0.0,0.28
344,-0.62,0.0,-0.16
345,0.9,0.0,-0.01
346,-0.51,0.0,0.09
347,0.25,0.0,-0.03
348,0.55,1.0,0.97
349,-0.67,0.0,0.25
352,0.4,0.0,-0.03
353,-0.01,0.0,-0.14
354,0.9,0.0,-0.01
355,12.03,15.0,13.87
356,0.7,0.0,0.16
357,0.52,0.0,0.14
358,-0.22,0.0,0.08
359,0.2,0.0,0.06
360,-1.23,0.0,0.02
362,-0.35,0.0,0.12
363,0.14,0.0,-0.19
364,-0.3,0.0,0.09
