,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.94,2.0,3.38
1,0.01,0.0,-0.1
2,0.04,0.0,0.08
3,-0.25,0.0,-0.17
4,0.09,0.0,0.84
7,-0.04,0.0,0.21
8,-0.19,0.0,0.17
9,0.23,0.0,0.45
10,-1.03,0.0,0.4
12,-0.05,0.0,0.49
14,0.2,0.0,0.41
16,0.11,0.0,-0.25
17,0.2,0.0,0.0
19,0.31,0.0,0.09
21,0.05,0.0,-0.07
22,3.6,4.0,5.39
24,-0.27,0.0,0.08
27,-0.02,0.0,-0.03
31,0.08,0.0,0.19
33,12.18,12.0,15.3
34,7.08,7.0,11.19
35,4.96,5.0,5.29
37,19.1,19.0,20.58
38,0.18,0.0,0.42
40,9.91,10.0,12.88
42,0.24,0.0,0.64
43,8.24,8.0,6.45
44,35.67,36.0,24.29
45,-0.01,0.0,0.1
46,23.03,23.0,20.7
47,20.0,20.0,16.46
48,11.31,11.0,8.26
49,21.77,22.0,18.77
50,26.92,27.0,22.85
51,4.1,4.0,3.72
52,0.02,0.0,0.07
53,18.79,19.0,18.49
54,7.16,7.0,4.86
56,9.93,10.0,10.34
57,20.03,20.0,20.91
58,18.07,18.0,18.35
59,0.23,0.0,0.35
62,17.0,17.0,21.35
63,20.05,20.0,23.6
64,12.4,12.0,13.23
66,0.01,0.0,-0.84
68,30.97,31.0,31.85
69,27.15,27.0,31.12
71,31.89,32.0,29.02
72,35.14,35.0,28.43
74,29.03,29.0,24.02
75,37.06,37.0,31.74
76,13.43,13.0,19.78
77,10.99,11.0,12.35
78,18.06,18.0,19.81
79,25.65,26.0,21.16
80,-0.06,0.0,0.74
82,20.07,20.0,25.86
83,18.65,19.0,21.41
85,22.06,22.0,23.46
86,14.88,15.0,15.94
87,0.19,0.0,-0.2
88,29.0,29.0,29.66
90,5.31,5.0,7.55
91,19.95,21.0,20.29
92,12.4,12.0,11.81
