,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.55,2.0,3.83
1,1.36,0.0,0.04
2,1.35,0.0,0.28
4,2.51,0.0,0.56
6,2.15,0.0,0.43
9,1.73,0.0,0.39
20,10.31,0.0,0.09
30,2.62,13.0,20.58
31,-2.82,0.0,0.52
32,1.82,5.0,6.63
36,6.06,12.0,16.2
51,14.72,4.0,4.62
52,2.22,0.0,0.79
54,22.55,7.0,5.11
56,5.67,10.0,12.84
58,19.59,18.0,18.06
59,8.8,0.0,0.94
61,17.38,21.0,26.65
64,19.87,12.0,13.79
65,15.78,28.0,14.2
68,38.06,31.0,33.79
69,38.05,27.0,33.43
71,27.89,32.0,31.05
73,9.33,0.0,0.47
74,19.81,29.0,19.51
77,21.44,11.0,15.16
78,23.55,18.0,18.74
79,15.15,26.0,19.92
82,27.11,20.0,31.54
86,18.0,15.0,16.72
87,8.82,0.0,-0.01
88,30.0,29.0,28.82
89,21.22,27.0,22.36
90,18.76,5.0,7.66
91,21.39,21.0,19.62
92,17.85,12.0,13.46
93,17.08,19.0,15.43
95,21.39,12.0,6.84
96,30.34,25.0,30.6
100,31.58,27.0,44.92
103,32.17,32.0,33.89
112,43.5,49.0,47.5
119,45.32,55.0,43.9
120,34.72,43.0,39.71
128,33.66,21.0,25.84
131,48.11,63.0,48.69
132,48.11,48.0,48.69
145,44.31,31.0,42.2
146,48.11,51.0,48.75
148,44.14,54.0,47.99
151,48.11,64.0,48.75
154,12.27,10.0,12.03
157,7.35,0.0,0.3
165,35.48,26.0,36.78
168,18.66,17.0,17.67
171,12.63,0.0,0.75
172,19.09,24.0,25.1
175,37.1,27.0,39.61
176,34.95,26.0,35.15
177,14.28,14.0,16.06
178,2.56,7.0,5.98
200,2.39,3.0,3.9
202,3.04,7.0,12.19
203,0.79,4.0,6.25
204,2.83,2.0,4.29
206,-1.37,0.0,0.31
211,2.39,8.0,6.39
214,4.61,0.0,-0.34
226,5.12,11.0,12.93
232,3.79,7.0,12.93
233,3.67,0.0,0.06
241,-2.9,0.0,0.32
242,3.68,0.0,0.39
244,1.02,0.0,0.13
245,-0.15,2.0,4.13
247,0.34,0.0,0.44
250,2.9,0.0,0.31
251,2.61,0.0,0.47
252,1.46,0.0,0.5
255,-2.46,0.0,0.31
258,2.88,0.0,0.37
265,0.88,0.0,0.36
267,3.1,0.0,0.35
279,2.49,15.0,13.62
280,4.11,13.0,6.99
283,-1.54,0.0,0.49
286,2.77,0.0,0.39
287,1.61,2.0,1.96
297,-2.37,0.0,0.18
298,2.97,7.0,7.42
303,2.19,4.0,4.58
313,2.94,0.0,0.53
314,2.65,0.0,0.54
319,4.15,14.0,12.98
321,3.81,4.0,4.6
325,-2.33,0.0,0.65
326,3.84,11.0,13.58
328,3.81,23.0,14.53
329,2.68,5.0,5.45
331,2.33,10.0,14.53
334,0.68,0.0,0.51
335,0.67,0.0,0.58
336,1.78,0.0,0.53
347,3.02,0.0,0.32
352,2.77,0.0,0.51
353,-2.92,0.0,0.39
354,1.36,0.0,0.29
358,1.79,0.0,0.32
361,1.27,0.0,0.28
362,1.24,0.0,0.09
