ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-18 12:00:00,8,18,3,30,60,3.3,14.7
2022-08-18 13:00:00,8,18,3,31,60,4.3,17.0
2022-08-18 14:00:00,8,18,3,31,60,5.1,17.2
2022-08-18 15:00:00,8,18,3,32,60,5.1,16.3
2022-08-18 16:00:00,8,18,3,32,60,3.9,15.8
2022-08-18 17:00:00,8,18,3,31,60,5.0,18.0
2022-08-19 07:00:00,8,19,4,31,34,2.5,10.6
2022-08-19 08:00:00,8,19,4,32,60,5.8,22.1
2022-08-19 09:00:00,8,19,4,32,60,5.3,19.2
2022-08-19 10:00:00,8,19,4,34,60,4.1,17.0
2022-08-19 11:00:00,8,19,4,34,60,5.4,18.9
2022-08-19 12:00:00,8,19,4,34,60,5.9,20.3
2022-08-19 13:00:00,8,19,4,35,60,5.5,19.1
2022-08-19 14:00:00,8,19,4,35,60,4.7,17.5
2022-08-19 15:00:00,8,19,4,34,60,5.3,17.2
2022-08-19 16:00:00,8,19,4,32,60,4.6,14.9
2022-08-19 17:00:00,8,19,4,31,60,3.4,14.6
2022-08-19 18:00:00,8,19,4,29,1,0.1,0.2
2022-08-20 10:00:00,8,20,5,33,58,5.3,19.7
2022-08-20 11:00:00,8,20,5,33,60,5.6,20.7
2022-08-20 12:00:00,8,20,5,32,60,4.7,19.9
2022-08-20 13:00:00,8,20,5,32,60,5.4,20.5
2022-08-20 14:00:00,8,20,5,32,60,4.7,16.7
2022-08-20 15:00:00,8,20,5,30,60,3.5,15.4
2022-08-20 16:00:00,8,20,5,31,60,3.7,13.2
2022-08-20 17:00:00,8,20,5,31,60,2.9,14.2
2022-08-22 08:00:00,8,22,0,30,30,2.9,9.9
2022-08-22 09:00:00,8,22,0,29,60,7.9,27.2
2022-08-22 10:00:00,8,22,0,30,60,4.8,20.1
2022-08-22 11:00:00,8,22,0,30,60,4.7,18.9
2022-08-22 12:00:00,8,22,0,32,60,5.6,21.1
2022-08-22 13:00:00,8,22,0,30,60,4.5,18.4
2022-08-22 14:00:00,8,22,0,31,60,5.4,19.9
2022-08-22 15:00:00,8,22,0,31,60,4.8,17.0
2022-08-22 16:00:00,8,22,0,31,60,5.1,18.4
2022-08-22 17:00:00,8,22,0,31,60,4.6,17.7
2022-08-22 18:00:00,8,22,0,30,12,0.6,1.4
2022-08-23 07:00:00,8,23,1,29,54,3.5,15.9
2022-08-23 08:00:00,8,23,1,31,60,5.2,20.7
2022-08-23 09:00:00,8,23,1,32,60,5.8,21.5
2022-08-23 10:00:00,8,23,1,34,60,5.9,20.9
2022-08-23 11:00:00,8,23,1,34,60,5.8,20.8
2022-08-23 12:00:00,8,23,1,35,60,6.3,21.7
2022-08-23 13:00:00,8,23,1,35,60,4.7,19.3
2022-08-23 14:00:00,8,23,1,36,60,8.7,26.9
2022-08-23 15:00:00,8,23,1,35,60,6.2,20.6
2022-08-23 16:00:00,8,23,1,34,60,5.7,19.2
2022-08-23 17:00:00,8,23,1,33,60,5.3,18.6
2022-08-23 18:00:00,8,23,1,32,1,0.1,0.3
2022-08-24 07:00:00,8,24,2,32,36,2.7,11.9
2022-08-24 08:00:00,8,24,2,33,60,5.8,20.9
2022-08-24 09:00:00,8,24,2,33,60,5.7,20.8
2022-08-24 10:00:00,8,24,2,35,60,5.7,20.7
2022-08-24 11:00:00,8,24,2,34,60,6.3,21.1
2022-08-24 12:00:00,8,24,2,30,60,4.6,19.0
2022-08-24 13:00:00,8,24,2,33,60,5.4,21.3
2022-08-24 14:00:00,8,24,2,32,60,5.6,19.9
2022-08-24 15:00:00,8,24,2,32,60,5.2,18.7
2022-08-24 16:00:00,8,24,2,31,60,4.5,17.7
2022-08-24 17:00:00,8,24,2,29,60,3.5,14.0
2022-08-24 18:00:00,8,24,2,28,1,0.1,0.3
2022-08-25 07:00:00,8,25,3,29,28,1.7,8.4
2022-08-25 08:00:00,8,25,3,28,60,4.1,16.7
2022-08-25 09:00:00,8,25,3,28,60,2.8,14.7
2022-08-25 10:00:00,8,25,3,29,60,3.6,15.2
2022-08-25 11:00:00,8,25,3,30,60,3.4,16.0
2022-08-25 12:00:00,8,25,3,31,60,3.7,15.4
2022-08-25 13:00:00,8,25,3,32,60,4.2,16.2
2022-08-25 14:00:00,8,25,3,31,60,3.4,16.2
2022-08-25 15:00:00,8,25,3,31,60,3.9,14.0
2022-08-25 16:00:00,8,25,3,30,60,3.6,16.0
2022-08-25 17:00:00,8,25,3,29,60,4.0,13.9
2022-08-25 18:00:00,8,25,3,29,1,0.1,0.2
2022-08-26 07:00:00,8,26,4,29,34,2.3,10.5
2022-08-26 08:00:00,8,26,4,30,60,3.9,16.3
2022-08-26 09:00:00,8,26,4,30,60,3.7,17.4
2022-08-26 10:00:00,8,26,4,29,60,4.3,17.2
2022-08-26 11:00:00,8,26,4,31,60,5.1,18.8
2022-08-26 12:00:00,8,26,4,32,60,5.8,20.9
2022-08-26 13:00:00,8,26,4,32,60,4.5,16.8
2022-08-26 14:00:00,8,26,4,32,60,4.4,17.0
2022-08-26 15:00:00,8,26,4,32,60,4.9,17.3
2022-08-26 16:00:00,8,26,4,30,60,5.3,20.0
2022-08-26 17:00:00,8,26,4,31,60,3.7,15.1
2022-08-26 18:00:00,8,26,4,30,1,0.1,0.2
2022-08-27 08:00:00,8,27,5,31,47,4.4,15.6
2022-08-27 09:00:00,8,27,5,33,60,4.8,20.2
2022-08-27 10:00:00,8,27,5,35,60,5.4,20.6
2022-08-27 11:00:00,8,27,5,36,60,8.4,25.6
2022-08-27 12:00:00,8,27,5,37,60,9.1,27.7
2022-08-27 13:00:00,8,27,5,34,60,5.2,15.4
2022-08-27 14:00:00,8,27,5,35,60,5.5,18.7
2022-08-27 15:00:00,8,27,5,35,60,4.2,14.5
2022-08-27 16:00:00,8,27,5,33,60,3.1,11.2
2022-08-27 17:00:00,8,27,5,31,44,3.2,10.0
2022-08-27 18:00:00,8,27,5,31,1,0.1,0.2
2022-08-29 07:00:00,8,29,0,27,48,4.1,16.3
2022-08-29 08:00:00,8,29,0,29,60,3.3,15.3
2022-08-29 09:00:00,8,29,0,30,60,5.2,21.1
2022-08-29 10:00:00,8,29,0,29,60,4.8,20.0
2022-08-29 11:00:00,8,29,0,29,60,3.3,16.0
2022-08-29 12:00:00,8,29,0,31,60,4.4,17.5
2022-08-29 13:00:00,8,29,0,30,60,3.4,14.9
2022-08-29 14:00:00,8,29,0,29,60,4.5,16.3
2022-08-29 15:00:00,8,29,0,29,60,3.2,16.2
2022-08-29 16:00:00,8,29,0,28,60,4.1,17.0
2022-08-29 17:00:00,8,29,0,27,60,3.7,17.8
2022-08-29 18:00:00,8,29,0,27,13,0.5,0.9
2022-08-30 07:00:00,8,30,1,27,51,2.4,11.1
2022-08-30 08:00:00,8,30,1,27,60,4.0,15.4
2022-08-30 09:00:00,8,30,1,29,60,3.2,16.5
2022-08-30 10:00:00,8,30,1,29,60,3.8,15.6
2022-08-30 11:00:00,8,30,1,29,60,3.2,16.2
2022-08-30 12:00:00,8,30,1,28,60,3.6,15.1
2022-08-30 13:00:00,8,30,1,30,60,3.6,17.6
2022-08-30 14:00:00,8,30,1,27,60,3.5,15.6
2022-08-30 15:00:00,8,30,1,28,60,4.1,17.9
2022-08-30 16:00:00,8,30,1,26,60,2.7,14.8
2022-08-30 17:00:00,8,30,1,26,60,4.0,17.3
2022-08-31 07:00:00,8,31,2,27,45,1.9,9.9
2022-08-31 08:00:00,8,31,2,27,60,3.9,16.8
2022-08-31 09:00:00,8,31,2,31,60,2.7,14.2
2022-08-31 10:00:00,8,31,2,33,60,6.6,22.7
2022-08-31 11:00:00,8,31,2,33,60,6.7,22.8
2022-08-31 12:00:00,8,31,2,34,60,5.3,19.1
2022-08-31 13:00:00,8,31,2,34,60,4.1,16.6
2022-08-31 14:00:00,8,31,2,35,60,6.2,21.6
2022-08-31 15:00:00,8,31,2,35,60,5.2,18.0
2022-08-31 16:00:00,8,31,2,33,60,3.8,15.9
2022-08-31 17:00:00,8,31,2,31,60,4.2,14.2
2022-09-01 08:00:00,9,1,3,30,51,4.1,16.4
2022-09-01 09:00:00,9,1,3,30,60,6.2,23.9
2022-09-01 10:00:00,9,1,3,30,60,4.3,16.5
2022-09-01 11:00:00,9,1,3,33,60,4.3,18.4
2022-09-01 12:00:00,9,1,3,35,60,8.3,25.3
2022-09-01 13:00:00,9,1,3,34,60,5.0,19.0
2022-09-01 14:00:00,9,1,3,34,60,5.5,19.8
2022-09-01 15:00:00,9,1,3,33,60,5.0,17.9
2022-09-01 16:00:00,9,1,3,32,60,3.6,15.7
2022-09-01 17:00:00,9,1,3,32,60,3.7,14.3
2022-09-02 07:00:00,9,2,4,29,36,2.0,10.7
2022-09-02 08:00:00,9,2,4,26,60,3.5,16.2
2022-09-02 09:00:00,9,2,4,26,60,2.2,13.6
2022-09-02 10:00:00,9,2,4,27,60,3.8,16.3
2022-09-02 11:00:00,9,2,4,26,60,2.5,13.7
2022-09-02 12:00:00,9,2,4,26,60,2.3,12.4
2022-09-02 13:00:00,9,2,4,25,60,3.2,13.2
2022-09-02 14:00:00,9,2,4,25,60,2.3,12.5
2022-09-02 15:00:00,9,2,4,25,60,3.3,12.4
2022-09-02 16:00:00,9,2,4,27,60,2.4,13.1
2022-09-02 17:00:00,9,2,4,25,60,2.2,11.1
2022-09-03 08:00:00,9,3,5,26,5,0.1,0.5
2022-09-03 09:00:00,9,3,5,29,60,6.6,24.4
2022-09-03 10:00:00,9,3,5,29,60,3.8,15.8
2022-09-03 11:00:00,9,3,5,31,60,2.8,14.2
2022-09-03 12:00:00,9,3,5,30,60,4.1,15.6
2022-09-03 13:00:00,9,3,5,31,60,2.8,14.6
2022-09-03 14:00:00,9,3,5,31,60,3.4,13.7
2022-09-03 15:00:00,9,3,5,33,60,2.3,11.3
2022-09-03 16:00:00,9,3,5,30,60,1.9,9.1
2022-09-03 17:00:00,9,3,5,29,60,2.3,9.8
2022-09-05 08:00:00,9,5,0,30,12,0.5,2.7
2022-09-05 09:00:00,9,5,0,32,60,6.0,23.0
2022-09-05 10:00:00,9,5,0,31,60,7.8,27.1
2022-09-05 11:00:00,9,5,0,32,60,4.3,19.2
2022-09-05 12:00:00,9,5,0,32,60,5.4,20.5
2022-09-05 13:00:00,9,5,0,32,60,5.1,18.7
2022-09-05 14:00:00,9,5,0,34,60,4.1,17.2
2022-09-05 15:00:00,9,5,0,33,60,5.2,19.0
2022-09-05 16:00:00,9,5,0,32,60,5.1,19.1
2022-09-05 17:00:00,9,5,0,30,60,3.4,15.3
2022-09-05 18:00:00,9,5,0,30,2,0.1,0.2
2022-09-06 08:00:00,9,6,1,30,44,4.3,15.4
2022-09-06 09:00:00,9,6,1,32,60,8.1,28.4
2022-09-06 10:00:00,9,6,1,33,60,4.5,19.5
2022-09-06 11:00:00,9,6,1,34,60,5.5,20.4
2022-09-06 12:00:00,9,6,1,34,60,5.7,20.2
2022-09-06 13:00:00,9,6,1,35,60,5.2,19.9
2022-09-06 14:00:00,9,6,1,32,60,4.5,17.1
2022-09-06 15:00:00,9,6,1,33,60,5.1,19.1
2022-09-06 16:00:00,9,6,1,32,60,3.9,16.6
2022-09-06 17:00:00,9,6,1,31,60,4.0,15.5
2022-09-06 18:00:00,9,6,1,31,1,0.1,0.3
2022-09-07 08:00:00,9,7,2,31,10,0.3,1.5
2022-09-07 09:00:00,9,7,2,32,60,6.0,22.2
2022-09-07 10:00:00,9,7,2,32,60,7.8,26.8
2022-09-07 11:00:00,9,7,2,31,60,4.3,19.3
2022-09-07 12:00:00,9,7,2,31,60,5.0,18.7
2022-09-07 13:00:00,9,7,2,30,60,4.4,16.8
2022-09-07 14:00:00,9,7,2,29,60,2.7,14.7
2022-09-07 15:00:00,9,7,2,29,60,4.0,17.0
2022-09-07 16:00:00,9,7,2,28,60,2.5,13.9
2022-09-07 17:00:00,9,7,2,28,60,3.4,16.2
2022-09-07 18:00:00,9,7,2,29,1,0.2,0.5
2022-09-08 08:00:00,9,8,3,28,27,1.3,7.4
2022-09-08 09:00:00,9,8,3,28,60,4.5,19.5
2022-09-08 10:00:00,9,8,3,29,60,2.8,16.0
2022-09-08 11:00:00,9,8,3,28,60,4.0,17.0
2022-09-08 12:00:00,9,8,3,27,60,2.2,12.9
2022-09-08 13:00:00,9,8,3,27,60,3.6,15.6
2022-09-08 14:00:00,9,8,3,31,60,2.7,13.9
2022-09-08 15:00:00,9,8,3,30,60,3.5,15.1
2022-09-08 16:00:00,9,8,3,28,60,2.1,11.2
2022-09-08 17:00:00,9,8,3,29,60,2.3,13.0
2022-09-09 07:00:00,9,9,4,26,57,3.8,14.4
2022-09-09 08:00:00,9,9,4,27,60,2.5,14.5
2022-09-09 09:00:00,9,9,4,27,60,3.6,15.1
2022-09-09 10:00:00,9,9,4,29,60,3.1,15.8
2022-09-09 11:00:00,9,9,4,25,60,3.4,14.0
2022-09-09 12:00:00,9,9,4,30,60,2.8,14.8
2022-09-09 13:00:00,9,9,4,29,60,3.7,14.6
2022-09-09 14:00:00,9,9,4,31,60,3.0,15.2
2022-09-09 15:00:00,9,9,4,31,60,4.2,16.7
2022-09-09 16:00:00,9,9,4,30,60,2.7,13.5
2022-09-09 17:00:00,9,9,4,29,60,3.7,14.8
2022-09-09 18:00:00,9,9,4,30,2,0.1,0.2
2022-09-10 08:00:00,9,10,5,29,11,0.4,2.2
2022-09-10 09:00:00,9,10,5,31,60,4.8,20.3
2022-09-10 10:00:00,9,10,5,32,60,3.9,18.2
2022-09-10 11:00:00,9,10,5,32,60,5.1,19.4
2022-09-10 12:00:00,9,10,5,33,60,5.1,19.0
2022-09-10 13:00:00,9,10,5,33,60,4.1,17.8
2022-09-10 14:00:00,9,10,5,33,60,4.3,15.8
2022-09-10 15:00:00,9,10,5,33,60,2.9,14.0
2022-09-10 16:00:00,9,10,5,30,47,2.6,9.6
2022-09-12 07:00:00,9,12,0,28,59,3.5,17.6
2022-09-12 08:00:00,9,12,0,29,60,4.1,16.9
2022-09-12 09:00:00,9,12,0,31,60,3.4,16.2
2022-09-12 10:00:00,9,12,0,31,60,5.2,20.7
2022-09-12 11:00:00,9,12,0,32,60,5.1,19.6
2022-09-12 12:00:00,9,12,0,32,60,5.2,19.3
2022-09-12 13:00:00,9,12,0,33,60,4.4,18.9
2022-09-12 14:00:00,9,12,0,33,60,5.5,20.2
2022-09-12 15:00:00,9,12,0,33,60,5.1,18.2
2022-09-12 16:00:00,9,12,0,31,60,3.4,15.0
2022-09-12 17:00:00,9,12,0,30,60,4.0,15.2
2022-09-13 07:00:00,9,13,1,29,36,1.9,10.3
2022-09-13 08:00:00,9,13,1,30,60,5.4,21.4
2022-09-13 09:00:00,9,13,1,31,60,3.8,19.1
2022-09-13 10:00:00,9,13,1,30,60,5.1,19.8
2022-09-13 11:00:00,9,13,1,32,60,5.2,19.6
2022-09-13 12:00:00,9,13,1,33,60,4.4,18.9
2022-09-13 13:00:00,9,13,1,33,60,5.6,20.2
2022-09-13 14:00:00,9,13,1,33,60,5.4,19.5
2022-09-13 15:00:00,9,13,1,33,60,4.5,18.1
2022-09-13 16:00:00,9,13,1,32,60,4.7,18.1
2022-09-13 17:00:00,9,13,1,31,60,4.4,16.0
2022-09-14 08:00:00,9,14,2,32,47,2.9,14.3
2022-09-14 09:00:00,9,14,2,31,60,7.7,26.3
2022-09-14 10:00:00,9,14,2,33,60,6.4,23.3
2022-09-14 11:00:00,9,14,2,33,60,5.5,20.2
2022-09-14 12:00:00,9,14,2,34,60,4.5,19.1
2022-09-14 13:00:00,9,14,2,34,60,5.6,20.1
2022-09-14 14:00:00,9,14,2,34,60,5.6,20.2
2022-09-14 15:00:00,9,14,2,33,60,4.0,16.9
2022-09-14 16:00:00,9,14,2,30,60,4.6,17.0
2022-09-14 17:00:00,9,14,2,28,60,3.1,14.7
2022-09-14 20:00:00,9,14,2,28,42,3.9,14.0
2022-09-14 21:00:00,9,14,2,27,33,2.5,10.9
2022-09-15 07:00:00,9,15,3,27,28,1.4,7.4
2022-09-15 08:00:00,9,15,3,26,60,4.7,18.7
2022-09-15 09:00:00,9,15,3,25,60,2.4,14.4
2022-09-15 10:00:00,9,15,3,26,60,3.3,14.4
2022-09-15 11:00:00,9,15,3,30,60,3.2,16.2
2022-09-15 12:00:00,9,15,3,28,60,3.7,15.5
2022-09-15 13:00:00,9,15,3,29,60,2.7,14.6
2022-09-15 14:00:00,9,15,3,28,60,3.5,14.4
2022-09-15 15:00:00,9,15,3,31,60,2.6,13.5
2022-09-15 16:00:00,9,15,3,29,60,2.1,10.7
2022-09-15 17:00:00,9,15,3,28,60,3.5,14.2
2022-09-16 07:00:00,9,16,4,28,30,1.7,8.1
2022-09-16 08:00:00,9,16,4,29,60,5.0,20.3
2022-09-16 09:00:00,9,16,4,30,60,3.6,17.9
2022-09-16 10:00:00,9,16,4,31,60,4.8,19.6
2022-09-16 11:00:00,9,16,4,32,60,4.9,18.9
2022-09-16 12:00:00,9,16,4,32,60,4.1,17.8
2022-09-16 13:00:00,9,16,4,32,60,5.1,18.9
2022-09-16 14:00:00,9,16,4,32,60,5.2,19.1
2022-09-16 15:00:00,9,16,4,31,60,3.5,15.0
2022-09-16 16:00:00,9,16,4,31,60,4.5,15.5
2022-09-16 17:00:00,9,16,4,29,60,2.5,10.6
2022-09-17 08:00:00,9,17,5,30,60,4.3,18.3
2022-09-17 09:00:00,9,17,5,30,60,3.6,18.2
2022-09-17 10:00:00,9,17,5,31,60,4.8,19.3
2022-09-17 11:00:00,9,17,5,33,60,4.9,19.5
2022-09-17 12:00:00,9,17,5,33,60,4.2,17.9
2022-09-17 13:00:00,9,17,5,33,60,5.0,17.6
2022-09-17 14:00:00,9,17,5,32,60,3.6,15.1
2022-09-17 15:00:00,9,17,5,31,60,4.3,14.9
2022-09-17 16:00:00,9,17,5,30,60,3.1,13.3
2022-09-17 17:00:00,9,17,5,30,60,3.6,11.7
2022-09-19 08:00:00,9,19,0,31,30,1.9,9.1
2022-09-19 09:00:00,9,19,0,32,60,7.2,25.8
2022-09-19 10:00:00,9,19,0,32,60,8.0,28.0
2022-09-19 11:00:00,9,19,0,27,60,4.5,20.0
2022-09-19 12:00:00,9,19,0,29,60,4.4,18.4
2022-09-19 13:00:00,9,19,0,31,60,4.3,18.5
2022-09-19 14:00:00,9,19,0,33,60,3.8,16.2
2022-09-19 15:00:00,9,19,0,33,60,4.7,18.1
2022-09-19 16:00:00,9,19,0,30,60,3.5,15.0
2022-09-19 17:00:00,9,19,0,30,60,4.1,14.8
2022-09-20 07:00:00,9,20,1,29,37,2.2,11.1
2022-09-20 08:00:00,9,20,1,30,60,5.1,21.0
2022-09-20 09:00:00,9,20,1,31,60,5.3,20.8
2022-09-20 10:00:00,9,20,1,24,60,2.7,16.0
2022-09-20 11:00:00,9,20,1,26,60,3.5,15.1
2022-09-20 12:00:00,9,20,1,27,60,2.4,13.9
2022-09-20 13:00:00,9,20,1,24,60,3.3,13.8
2022-09-20 14:00:00,9,20,1,24,60,2.3,11.9
2022-09-20 15:00:00,9,20,1,26,60,2.3,12.4
2022-09-20 16:00:00,9,20,1,26,60,3.0,12.3
2022-09-20 17:00:00,9,20,1,24,60,2.1,11.7
2022-09-20 18:00:00,9,20,1,23,2,0.1,0.2
2022-09-21 07:00:00,9,21,2,22,29,1.6,7.7
2022-09-21 08:00:00,9,21,2,21,60,4.3,19.8
2022-09-21 09:00:00,9,21,2,26,60,2.2,12.3
2022-09-21 10:00:00,9,21,2,25,60,4.6,18.5
2022-09-21 11:00:00,9,21,2,26,60,3.0,15.7
2022-09-21 12:00:00,9,21,2,27,60,3.7,15.9
2022-09-21 13:00:00,9,21,2,27,60,2.6,14.7
2022-09-21 14:00:00,9,21,2,26,60,3.5,14.9
2022-09-21 15:00:00,9,21,2,29,60,2.3,12.9
2022-09-21 16:00:00,9,21,2,26,60,1.9,10.3
2022-09-21 17:00:00,9,21,2,24,60,3.0,11.2
2022-09-21 18:00:00,9,21,2,26,2,0.1,0.2
2022-09-22 07:00:00,9,22,3,22,20,0.8,4.8
2022-09-22 08:00:00,9,22,3,25,60,2.6,14.1
2022-09-22 09:00:00,9,22,3,27,60,3.9,15.9
2022-09-22 10:00:00,9,22,3,29,60,2.8,15.0
2022-09-22 11:00:00,9,22,3,28,60,4.1,18.2
2022-09-22 12:00:00,9,22,3,28,60,3.7,16.7
2022-09-22 13:00:00,9,22,3,29,60,2.9,13.0
2022-09-22 14:00:00,9,22,3,28,60,2.3,12.4
2022-09-22 15:00:00,9,22,3,27,48,2.8,11.1
2022-09-22 16:00:00,9,22,3,26,60,2.0,10.4
2022-09-22 17:00:00,9,22,3,26,60,3.2,13.5
2022-09-22 18:00:00,9,22,3,25,1,0.1,0.1
2022-09-23 08:00:00,9,23,4,24,22,1.0,5.3
2022-09-23 09:00:00,9,23,4,25,60,2.2,12.6
2022-09-23 10:00:00,9,23,4,26,60,3.4,13.1
2022-09-23 11:00:00,9,23,4,27,60,2.2,11.4
2022-09-23 12:00:00,9,23,4,28,60,3.4,15.2
2022-09-23 13:00:00,9,23,4,28,60,2.6,11.1
2022-09-23 14:00:00,9,23,4,29,60,2.4,11.9
2022-09-23 15:00:00,9,23,4,28,60,3.4,12.3
2022-09-23 16:00:00,9,23,4,27,60,2.5,11.5
2022-09-23 17:00:00,9,23,4,24,60,1.4,6.8
2022-09-24 08:00:00,9,24,5,25,60,2.7,13.4
2022-09-24 09:00:00,9,24,5,28,60,3.6,14.4
2022-09-24 10:00:00,9,24,5,28,60,2.5,13.2
2022-09-24 11:00:00,9,24,5,27,60,3.1,11.1
2022-09-24 12:00:00,9,24,5,26,60,2.4,12.2
2022-09-24 13:00:00,9,24,5,25,60,1.6,9.2
2022-09-24 14:00:00,9,24,5,26,60,2.2,11.7
2022-09-24 15:00:00,9,24,5,26,60,2.6,11.9
2022-09-24 16:00:00,9,24,5,25,60,2.0,10.7
2022-09-24 17:00:00,9,24,5,27,54,2.9,11.8
2022-09-26 07:00:00,9,26,0,27,55,2.9,14.1
2022-09-26 08:00:00,9,26,0,29,60,4.3,16.4
2022-09-26 09:00:00,9,26,0,28,60,3.5,18.2
2022-09-26 10:00:00,9,26,0,30,60,4.6,19.4
2022-09-26 11:00:00,9,26,0,30,60,4.8,19.0
2022-09-26 12:00:00,9,26,0,32,60,3.7,18.0
2022-09-26 13:00:00,9,26,0,32,60,5.0,19.6
2022-09-26 14:00:00,9,26,0,31,60,5.1,19.0
2022-09-26 15:00:00,9,26,0,31,60,3.5,15.3
2022-09-26 16:00:00,9,26,0,30,60,4.3,16.0
2022-09-26 17:00:00,9,26,0,29,60,2.2,11.4
2022-09-27 07:00:00,9,27,1,27,44,3.4,12.6
2022-09-27 08:00:00,9,27,1,28,60,3.5,17.6
2022-09-27 09:00:00,9,27,1,29,60,4.5,18.7
2022-09-27 10:00:00,9,27,1,30,60,3.6,18.1
2022-09-27 11:00:00,9,27,1,31,60,4.8,20.0
2022-09-27 12:00:00,9,27,1,32,60,4.9,19.3
2022-09-27 13:00:00,9,27,1,30,60,3.8,17.5
2022-09-27 14:00:00,9,27,1,29,60,4.0,15.8
2022-09-27 15:00:00,9,27,1,29,60,2.7,14.5
2022-09-27 16:00:00,9,27,1,28,60,3.4,13.3
2022-09-27 17:00:00,9,27,1,29,60,2.7,13.9
2022-09-28 07:00:00,9,28,2,25,45,1.9,9.7
2022-09-28 08:00:00,9,28,2,30,60,3.6,14.3
2022-09-28 09:00:00,9,28,2,29,60,3.8,18.0
2022-09-28 10:00:00,9,28,2,30,60,3.5,16.3
2022-09-28 11:00:00,9,28,2,30,60,4.4,18.6
2022-09-28 12:00:00,9,28,2,30,60,3.0,15.8
2022-09-28 13:00:00,9,28,2,31,60,4.5,18.7
2022-09-28 14:00:00,9,28,2,30,60,3.4,17.1
2022-09-28 15:00:00,9,28,2,28,60,3.4,13.9
2022-09-28 16:00:00,9,28,2,28,60,2.4,13.4
2022-09-28 17:00:00,9,28,2,26,51,2.8,10.3
2022-09-29 07:00:00,9,29,3,26,60,2.2,11.3
2022-09-29 08:00:00,9,29,3,28,60,3.8,15.9
2022-09-29 09:00:00,9,29,3,28,60,2.7,13.5
2022-09-29 10:00:00,9,29,3,30,60,4.1,16.0
2022-09-29 11:00:00,9,29,3,30,60,2.8,14.4
2022-09-29 12:00:00,9,29,3,31,60,3.8,14.5
2022-09-29 13:00:00,9,29,3,30,60,3.2,16.0
2022-09-29 14:00:00,9,29,3,26,60,3.6,14.9
2022-09-29 15:00:00,9,29,3,26,60,2.2,12.6
2022-09-29 16:00:00,9,29,3,25,60,2.4,12.4
2022-09-29 17:00:00,9,29,3,25,60,2.8,11.5
2022-09-30 07:00:00,9,30,4,26,44,1.9,9.6
2022-09-30 08:00:00,9,30,4,27,60,3.8,15.3
2022-09-30 09:00:00,9,30,4,28,60,2.9,15.8
2022-09-30 10:00:00,9,30,4,29,60,4.4,18.8
2022-09-30 11:00:00,9,30,4,32,60,4.2,18.7
2022-09-30 12:00:00,9,30,4,31,60,3.6,16.6
2022-09-30 13:00:00,9,30,4,32,60,4.5,17.8
2022-09-30 14:00:00,9,30,4,31,60,3.3,16.6
2022-09-30 15:00:00,9,30,4,30,60,3.6,13.9
2022-09-30 16:00:00,9,30,4,29,60,2.3,12.3
2022-09-30 17:00:00,9,30,4,28,60,3.3,13.1
