ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-13 12:00:00,8,13,5,25,60,1.8,7.3
2022-08-13 13:00:00,8,13,5,25,60,1.7,6.6
2022-08-13 14:00:00,8,13,5,25,33,0.8,3.2
2022-08-13 17:00:00,8,13,5,24,55,3.5,14.5
2022-08-13 18:00:00,8,13,5,24,60,2.3,9.6
2022-08-13 19:00:00,8,13,5,24,17,0.5,2.5
2022-08-14 08:00:00,8,14,6,28,36,3.0,9.0
2022-08-14 10:00:00,8,14,6,31,51,3.0,9.5
2022-08-14 11:00:00,8,14,6,32,60,2.5,6.2
2022-08-14 12:00:00,8,14,6,34,53,2.5,5.7
2022-08-14 16:00:00,8,14,6,33,8,0.2,0.6
2022-08-14 17:00:00,8,14,6,33,60,2.7,7.1
2022-08-14 18:00:00,8,14,6,32,60,2.1,4.8
2022-08-14 19:00:00,8,14,6,31,60,1.5,2.4
2022-08-14 20:00:00,8,14,6,30,60,1.5,2.4
2022-08-14 21:00:00,8,14,6,30,14,0.7,0.8
2022-08-15 09:00:00,8,15,0,33,47,1.6,4.6
2022-08-15 10:00:00,8,15,0,33,60,1.9,5.2
2022-08-15 11:00:00,8,15,0,34,60,2.1,5.1
2022-08-15 12:00:00,8,15,0,34,60,2.9,7.3
2022-08-15 13:00:00,8,15,0,34,60,4.6,8.9
2022-08-15 14:00:00,8,15,0,35,60,2.2,2.1
2022-08-15 15:00:00,8,15,0,35,4,0.1,0.1
2022-08-15 19:00:00,8,15,0,31,55,1.3,2.1
2022-08-15 20:00:00,8,15,0,31,60,1.5,2.2
2022-08-15 21:00:00,8,15,0,31,60,1.5,2.2
2022-08-16 14:00:00,8,16,1,36,2,0.1,0.3
2022-08-16 15:00:00,8,16,1,35,60,2.2,2.0
2022-08-16 16:00:00,8,16,1,35,53,2.1,2.8
2022-08-16 19:00:00,8,16,1,31,55,1.4,2.1
2022-08-16 20:00:00,8,16,1,31,60,1.5,2.4
2022-08-16 21:00:00,8,16,1,31,60,1.5,2.3
2022-08-17 09:00:00,8,17,2,28,41,1.1,3.8
2022-08-17 10:00:00,8,17,2,28,60,5.7,19.6
2022-08-17 11:00:00,8,17,2,30,60,4.6,14.5
2022-08-17 12:00:00,8,17,2,33,60,2.0,5.6
2022-08-17 13:00:00,8,17,2,32,60,2.1,5.8
2022-08-17 14:00:00,8,17,2,31,60,3.7,11.1
2022-08-17 15:00:00,8,17,2,31,60,3.6,9.8
2022-08-17 16:00:00,8,17,2,29,60,2.6,8.1
2022-08-17 17:00:00,8,17,2,28,60,3.4,10.1
2022-08-17 18:00:00,8,17,2,28,60,4.5,16.1
2022-08-17 19:00:00,8,17,2,28,60,2.8,8.8
2022-08-17 20:00:00,8,17,2,28,60,1.4,2.0
2022-08-17 21:00:00,8,17,2,27,60,1.4,2.4
2022-08-18 13:00:00,8,18,3,30,5,0.1,0.2
2022-08-18 14:00:00,8,18,3,30,60,1.5,2.3
2022-08-18 15:00:00,8,18,3,31,60,1.5,2.6
2022-08-18 16:00:00,8,18,3,31,60,3.1,7.9
2022-08-18 17:00:00,8,18,3,30,60,1.5,2.4
2022-08-18 18:00:00,8,18,3,30,60,2.7,8.1
2022-08-18 19:00:00,8,18,3,29,60,2.4,7.5
2022-08-18 20:00:00,8,18,3,28,39,2.6,6.9
2022-08-18 21:00:00,8,18,3,28,60,3.4,10.5
2022-08-19 08:00:00,8,19,4,30,6,0.3,0.9
2022-08-19 09:00:00,8,19,4,32,60,5.0,16.4
2022-08-19 10:00:00,8,19,4,33,60,2.1,4.5
2022-08-19 11:00:00,8,19,4,34,60,2.1,4.4
2022-08-19 12:00:00,8,19,4,33,60,2.7,6.9
2022-08-19 13:00:00,8,19,4,33,60,5.1,14.3
2022-08-19 14:00:00,8,19,4,34,60,3.1,8.5
2022-08-19 15:00:00,8,19,4,33,60,4.6,12.0
2022-08-19 16:00:00,8,19,4,31,60,3.2,10.9
2022-08-19 17:00:00,8,19,4,29,60,4.3,13.2
2022-08-19 18:00:00,8,19,4,28,60,2.7,9.5
2022-08-19 19:00:00,8,19,4,28,60,2.7,10.1
2022-08-19 20:00:00,8,19,4,27,60,3.5,8.5
2022-08-19 21:00:00,8,19,4,27,60,1.5,2.6
2022-08-20 08:00:00,8,20,5,29,15,0.4,1.0
2022-08-20 09:00:00,8,20,5,29,4,0.1,0.3
2022-08-20 12:00:00,8,20,5,31,33,1.2,3.1
2022-08-20 13:00:00,8,20,5,31,60,2.2,5.1
2022-08-20 14:00:00,8,20,5,31,60,2.1,4.3
2022-08-20 15:00:00,8,20,5,29,60,2.4,5.8
2022-08-20 16:00:00,8,20,5,29,60,1.5,4.6
2022-08-20 17:00:00,8,20,5,28,60,2.0,7.6
2022-08-20 18:00:00,8,20,5,28,60,1.6,6.4
2022-08-20 19:00:00,8,20,5,27,60,1.9,7.0
2022-08-20 20:00:00,8,20,5,26,60,1.4,5.8
2022-08-20 21:00:00,8,20,5,25,18,0.5,1.7
2022-08-21 09:00:00,8,21,6,27,58,1.6,5.3
2022-08-21 10:00:00,8,21,6,28,60,1.7,5.7
2022-08-21 11:00:00,8,21,6,28,38,1.1,3.7
2022-08-21 15:00:00,8,21,6,30,18,0.5,1.5
2022-08-21 16:00:00,8,21,6,29,27,2.1,4.6
2022-08-21 18:00:00,8,21,6,27,28,0.7,2.3
2022-08-21 19:00:00,8,21,6,27,60,1.3,4.5
2022-08-21 20:00:00,8,21,6,27,24,0.6,1.6
2022-08-22 09:00:00,8,22,0,27,48,1.2,4.1
2022-08-22 10:00:00,8,22,0,27,60,1.4,4.7
2022-08-22 11:00:00,8,22,0,28,60,1.3,4.4
2022-08-22 12:00:00,8,22,0,31,60,3.5,11.5
2022-08-22 13:00:00,8,22,0,29,60,2.1,6.4
2022-08-22 14:00:00,8,22,0,31,60,3.9,11.6
2022-08-22 15:00:00,8,22,0,30,18,1.3,4.0
2022-08-22 16:00:00,8,22,0,29,12,0.4,1.2
2022-08-22 17:00:00,8,22,0,30,18,1.0,3.9
2022-08-22 18:00:00,8,22,0,28,17,0.8,2.7
2022-08-22 19:00:00,8,22,0,28,18,0.7,2.7
2022-08-23 15:00:00,8,23,1,34,57,1.7,2.0
2022-08-23 16:00:00,8,23,1,33,60,6.8,16.4
2022-08-23 17:00:00,8,23,1,33,60,6.2,18.1
2022-08-23 18:00:00,8,23,1,31,60,4.1,14.1
2022-08-23 19:00:00,8,23,1,30,60,5.5,14.7
2022-08-23 20:00:00,8,23,1,30,60,1.7,2.7
2022-08-23 21:00:00,8,23,1,30,60,1.5,2.4
2022-08-24 09:00:00,8,24,2,32,12,0.4,0.9
2022-08-24 10:00:00,8,24,2,33,41,4.7,12.5
2022-08-24 11:00:00,8,24,2,33,12,1.2,3.8
2022-08-24 12:00:00,8,24,2,28,51,4.3,13.9
2022-08-24 13:00:00,8,24,2,30,9,0.6,2.1
2022-08-24 14:00:00,8,24,2,31,25,0.6,0.7
2022-08-24 15:00:00,8,24,2,31,60,1.5,2.3
2022-08-24 16:00:00,8,24,2,30,20,0.5,0.9
2022-08-24 17:00:00,8,24,2,28,31,1.3,5.3
2022-08-24 18:00:00,8,24,2,27,49,1.8,4.8
2022-08-24 19:00:00,8,24,2,26,60,3.9,10.3
2022-08-24 20:00:00,8,24,2,26,60,2.7,8.8
2022-08-24 21:00:00,8,24,2,26,60,2.3,7.5
2022-08-25 10:00:00,8,25,3,27,18,0.4,1.2
2022-08-25 11:00:00,8,25,3,28,13,0.3,0.8
2022-08-25 12:00:00,8,25,3,29,27,0.6,2.1
2022-08-25 13:00:00,8,25,3,29,41,2.5,6.5
2022-08-25 14:00:00,8,25,3,30,60,1.5,2.2
2022-08-25 15:00:00,8,25,3,30,60,1.5,2.5
2022-08-25 16:00:00,8,25,3,30,60,1.5,2.4
2022-08-25 17:00:00,8,25,3,29,60,1.5,2.4
2022-08-25 18:00:00,8,25,3,28,60,1.5,2.3
2022-08-25 19:00:00,8,25,3,28,60,1.5,2.4
2022-08-25 20:00:00,8,25,3,27,60,2.7,5.5
2022-08-25 21:00:00,8,25,3,26,60,1.5,2.5
2022-08-26 08:00:00,8,26,4,26,13,0.4,1.4
2022-08-26 09:00:00,8,26,4,28,60,1.6,5.7
2022-08-26 10:00:00,8,26,4,28,60,1.8,6.2
2022-08-26 11:00:00,8,26,4,30,60,7.2,19.8
2022-08-26 12:00:00,8,26,4,31,60,5.9,15.4
2022-08-26 13:00:00,8,26,4,31,60,1.7,3.6
2022-08-26 14:00:00,8,26,4,31,60,7.0,21.1
2022-08-26 15:00:00,8,26,4,31,60,5.5,17.3
2022-08-26 16:00:00,8,26,4,29,60,2.3,5.4
2022-08-26 17:00:00,8,26,4,30,60,5.7,18.2
2022-08-26 18:00:00,8,26,4,29,60,4.6,11.8
2022-08-26 19:00:00,8,26,4,29,60,3.1,10.4
2022-08-26 20:00:00,8,26,4,29,60,2.1,4.9
2022-08-26 21:00:00,8,26,4,29,60,1.6,2.8
2022-08-27 07:00:00,8,27,5,29,3,0.1,0.6
2022-08-27 08:00:00,8,27,5,31,60,2.1,6.6
2022-08-27 09:00:00,8,27,5,32,57,1.7,5.1
2022-08-27 10:00:00,8,27,5,35,29,1.1,2.7
2022-08-27 11:00:00,8,27,5,35,60,2.6,5.7
2022-08-27 12:00:00,8,27,5,36,60,3.0,6.1
2022-08-27 13:00:00,8,27,5,34,4,0.2,0.4
2022-08-28 09:00:00,8,28,6,23,53,1.3,5.0
2022-08-28 10:00:00,8,28,6,23,60,1.4,5.4
2022-08-28 11:00:00,8,28,6,24,60,1.3,4.8
2022-08-28 12:00:00,8,28,6,24,60,1.3,4.4
2022-08-28 13:00:00,8,28,6,23,60,2.6,7.8
2022-08-28 14:00:00,8,28,6,24,35,0.7,2.5
2022-08-29 10:00:00,8,29,0,28,3,0.1,0.2
2022-08-29 11:00:00,8,29,0,27,60,1.7,6.1
2022-08-29 12:00:00,8,29,0,28,13,0.3,0.9
2022-08-29 13:00:00,8,29,0,30,36,0.9,1.6
2022-08-29 14:00:00,8,29,0,29,60,1.5,2.4
2022-08-29 15:00:00,8,29,0,27,60,1.5,2.4
2022-08-29 16:00:00,8,29,0,27,35,0.8,1.3
2022-08-30 10:00:00,8,30,1,26,59,1.5,2.6
2022-08-30 11:00:00,8,30,1,28,60,1.4,2.1
2022-08-30 12:00:00,8,30,1,27,60,1.4,2.3
2022-08-30 13:00:00,8,30,1,28,60,1.4,2.2
2022-08-30 14:00:00,8,30,1,27,60,1.4,2.2
2022-08-30 15:00:00,8,30,1,27,60,1.4,2.2
2022-08-30 16:00:00,8,30,1,25,60,1.4,2.1
2022-08-30 17:00:00,8,30,1,24,60,2.1,7.0
2022-08-30 18:00:00,8,30,1,23,60,1.4,6.3
2022-08-30 19:00:00,8,30,1,23,60,1.3,5.7
2022-08-30 20:00:00,8,30,1,23,44,1.0,3.8
2022-08-31 12:00:00,8,31,2,33,52,3.3,9.4
2022-08-31 13:00:00,8,31,2,33,60,3.0,9.1
2022-08-31 14:00:00,8,31,2,34,60,2.6,7.5
2022-08-31 15:00:00,8,31,2,33,60,2.5,6.8
2022-08-31 16:00:00,8,31,2,32,60,3.4,7.9
2022-08-31 17:00:00,8,31,2,31,11,0.3,0.5
2022-09-01 13:00:00,9,1,3,33,15,1.2,4.2
2022-09-01 15:00:00,9,1,3,32,56,1.4,2.0
2022-09-01 16:00:00,9,1,3,31,60,1.5,2.6
2022-09-01 17:00:00,9,1,3,31,60,1.4,2.6
2022-09-01 18:00:00,9,1,3,25,60,2.3,5.0
2022-09-01 19:00:00,9,1,3,25,60,1.4,2.2
2022-09-01 20:00:00,9,1,3,25,60,1.4,2.3
2022-09-01 21:00:00,9,1,3,25,60,1.3,2.1
2022-09-02 13:00:00,9,2,4,22,28,0.6,1.1
2022-09-02 14:00:00,9,2,4,22,60,1.8,5.7
2022-09-02 15:00:00,9,2,4,23,60,5.1,15.6
2022-09-02 16:00:00,9,2,4,23,60,2.8,12.7
2022-09-02 17:00:00,9,2,4,23,60,4.1,14.3
2022-09-02 18:00:00,9,2,4,23,60,1.3,1.9
2022-09-02 19:00:00,9,2,4,23,60,1.3,2.0
2022-09-02 20:00:00,9,2,4,23,60,1.5,5.1
2022-09-02 21:00:00,9,2,4,23,60,1.3,2.0
2022-09-03 13:00:00,9,3,5,28,23,0.6,2.0
2022-09-03 14:00:00,9,3,5,28,8,0.2,0.8
2022-09-03 15:00:00,9,3,5,28,39,1.0,3.4
2022-09-03 16:00:00,9,3,5,28,60,3.2,8.6
2022-09-03 17:00:00,9,3,5,28,13,0.5,1.7
2022-09-04 08:00:00,9,4,6,28,23,0.5,1.6
2022-09-04 09:00:00,9,4,6,30,60,1.4,4.4
2022-09-04 10:00:00,9,4,6,30,60,1.4,4.5
2022-09-04 11:00:00,9,4,6,29,43,1.0,3.1
2022-09-04 15:00:00,9,4,6,32,6,0.1,0.3
2022-09-04 16:00:00,9,4,6,29,60,2.6,7.0
2022-09-04 17:00:00,9,4,6,29,53,1.4,4.2
2022-09-04 19:00:00,9,4,6,27,45,1.0,3.3
2022-09-04 20:00:00,9,4,6,26,60,1.3,4.6
2022-09-04 21:00:00,9,4,6,25,13,0.3,1.0
2022-09-05 09:00:00,9,5,0,30,47,1.1,4.0
2022-09-05 10:00:00,9,5,0,30,60,1.6,5.8
2022-09-05 11:00:00,9,5,0,30,60,4.1,11.5
2022-09-05 12:00:00,9,5,0,31,60,2.5,8.3
2022-09-05 13:00:00,9,5,0,32,60,2.1,5.2
2022-09-05 14:00:00,9,5,0,33,60,5.8,12.9
2022-09-05 15:00:00,9,5,0,33,60,2.3,6.3
2022-09-05 16:00:00,9,5,0,32,60,1.5,2.3
2022-09-05 17:00:00,9,5,0,30,60,1.4,2.3
2022-09-05 18:00:00,9,5,0,29,60,1.4,2.4
2022-09-05 19:00:00,9,5,0,28,60,1.4,2.4
2022-09-05 20:00:00,9,5,0,28,60,1.7,3.2
2022-09-05 21:00:00,9,5,0,27,60,1.4,2.4
2022-09-06 08:00:00,9,6,1,29,56,1.2,4.4
2022-09-06 09:00:00,9,6,1,32,60,1.4,4.9
2022-09-06 10:00:00,9,6,1,32,60,1.5,4.8
2022-09-06 11:00:00,9,6,1,33,46,1.1,3.2
2022-09-06 14:00:00,9,6,1,31,60,2.1,3.4
2022-09-06 15:00:00,9,6,1,33,60,1.5,2.3
2022-09-06 16:00:00,9,6,1,32,60,1.6,2.5
2022-09-06 17:00:00,9,6,1,31,60,1.5,2.3
2022-09-06 18:00:00,9,6,1,29,60,1.4,2.3
2022-09-06 19:00:00,9,6,1,29,60,1.4,2.3
2022-09-06 20:00:00,9,6,1,28,60,1.5,2.5
2022-09-06 21:00:00,9,6,1,29,60,1.7,3.2
2022-09-06 22:00:00,9,6,1,28,2,0.1,0.2
2022-09-07 09:00:00,9,7,2,31,7,0.2,0.3
2022-09-07 10:00:00,9,7,2,31,60,1.6,2.3
2022-09-07 11:00:00,9,7,2,31,60,1.5,2.5
2022-09-07 12:00:00,9,7,2,31,60,1.5,2.5
2022-09-07 13:00:00,9,7,2,30,60,1.5,2.3
2022-09-07 14:00:00,9,7,2,28,60,1.4,2.3
2022-09-07 15:00:00,9,7,2,26,60,1.5,2.4
2022-09-07 16:00:00,9,7,2,27,60,3.0,5.8
2022-09-07 17:00:00,9,7,2,27,60,1.4,2.4
2022-09-07 18:00:00,9,7,2,26,60,1.4,2.3
2022-09-07 19:00:00,9,7,2,25,60,1.5,2.4
2022-09-07 20:00:00,9,7,2,25,60,1.4,2.4
2022-09-07 21:00:00,9,7,2,25,60,1.4,2.4
2022-09-08 09:00:00,9,8,3,24,22,0.5,1.0
2022-09-08 10:00:00,9,8,3,26,60,1.4,2.2
2022-09-08 11:00:00,9,8,3,27,60,2.7,5.3
2022-09-08 12:00:00,9,8,3,26,60,1.4,2.3
2022-09-08 13:00:00,9,8,3,26,60,1.4,2.2
2022-09-08 14:00:00,9,8,3,26,60,1.4,2.1
2022-09-08 15:00:00,9,8,3,26,60,1.4,2.2
2022-09-08 16:00:00,9,8,3,25,60,1.4,2.1
2022-09-08 17:00:00,9,8,3,25,60,1.4,2.1
2022-09-08 18:00:00,9,8,3,24,60,2.5,5.0
2022-09-08 19:00:00,9,8,3,24,60,1.4,2.2
2022-09-08 20:00:00,9,8,3,24,60,1.3,2.0
2022-09-08 21:00:00,9,8,3,23,60,1.3,2.0
2022-09-09 08:00:00,9,9,4,25,11,0.2,1.0
2022-09-09 09:00:00,9,9,4,25,60,1.3,5.7
2022-09-09 10:00:00,9,9,4,24,60,1.2,4.7
2022-09-09 11:00:00,9,9,4,24,60,2.4,7.4
2022-09-09 12:00:00,9,9,4,26,60,1.4,2.1
2022-09-09 13:00:00,9,9,4,30,60,1.4,2.3
2022-09-09 14:00:00,9,9,4,29,60,1.4,2.2
2022-09-09 15:00:00,9,9,4,29,60,2.3,7.2
2022-09-09 16:00:00,9,9,4,28,60,2.6,7.5
2022-09-09 17:00:00,9,9,4,28,60,1.6,5.8
2022-09-09 18:00:00,9,9,4,28,31,0.8,3.1
2022-09-10 09:00:00,9,10,5,29,8,0.3,1.2
2022-09-10 10:00:00,9,10,5,31,60,7.0,21.6
2022-09-10 11:00:00,9,10,5,31,60,4.9,15.1
2022-09-10 12:00:00,9,10,5,31,60,3.8,11.1
2022-09-10 13:00:00,9,10,5,31,60,2.8,9.6
2022-09-10 14:00:00,9,10,5,31,60,2.9,10.3
2022-09-10 15:00:00,9,10,5,31,60,3.6,11.2
2022-09-10 16:00:00,9,10,5,29,60,2.9,10.4
2022-09-10 17:00:00,9,10,5,28,60,4.1,12.0
2022-09-10 18:00:00,9,10,5,25,43,1.1,3.3
2022-09-10 19:00:00,9,10,5,24,60,1.6,6.8
2022-09-10 20:00:00,9,10,5,24,60,1.2,4.5
2022-09-10 21:00:00,9,10,5,23,26,0.5,2.0
2022-09-12 10:00:00,9,12,0,32,26,0.6,1.0
2022-09-12 11:00:00,9,12,0,33,60,1.5,2.3
2022-09-12 12:00:00,9,12,0,32,25,0.7,1.0
2022-09-12 15:00:00,9,12,0,31,25,0.6,0.8
2022-09-12 16:00:00,9,12,0,31,16,1.7,2.9
2022-09-13 11:00:00,9,13,1,33,54,1.4,2.0
2022-09-13 12:00:00,9,13,1,33,60,1.5,2.4
2022-09-13 13:00:00,9,13,1,33,60,1.5,2.3
2022-09-13 14:00:00,9,13,1,32,60,1.8,3.8
2022-09-13 15:00:00,9,13,1,33,60,3.3,10.0
2022-09-13 16:00:00,9,13,1,31,60,3.1,8.9
2022-09-13 17:00:00,9,13,1,30,60,2.6,8.7
2022-09-13 18:00:00,9,13,1,30,60,2.9,8.9
2022-09-13 19:00:00,9,13,1,30,60,2.6,8.8
2022-09-13 20:00:00,9,13,1,29,60,2.6,8.7
2022-09-13 21:00:00,9,13,1,28,60,2.7,9.0
2022-09-13 22:00:00,9,13,1,27,2,0.1,0.2
2022-09-14 08:00:00,9,14,2,30,21,0.5,0.9
2022-09-14 09:00:00,9,14,2,31,60,1.6,2.6
2022-09-14 10:00:00,9,14,2,33,60,1.6,2.5
2022-09-14 11:00:00,9,14,2,34,60,1.6,2.6
2022-09-14 12:00:00,9,14,2,31,60,1.7,3.2
2022-09-14 13:00:00,9,14,2,34,60,2.2,5.2
2022-09-14 14:00:00,9,14,2,33,60,9.7,19.6
2022-09-14 15:00:00,9,14,2,32,60,3.1,9.7
2022-09-14 16:00:00,9,14,2,30,60,1.4,2.3
2022-09-14 17:00:00,9,14,2,28,60,1.4,2.1
2022-09-14 18:00:00,9,14,2,26,60,5.5,14.7
2022-09-14 19:00:00,9,14,2,25,59,2.8,11.2
2022-09-15 12:00:00,9,15,3,27,14,0.3,0.3
2022-09-15 13:00:00,9,15,3,28,60,2.4,4.8
2022-09-15 14:00:00,9,15,3,27,60,1.9,4.2
2022-09-15 15:00:00,9,15,3,27,60,1.5,3.5
2022-09-15 16:00:00,9,15,3,26,60,1.6,5.0
2022-09-15 17:00:00,9,15,3,25,60,1.4,2.3
2022-09-15 18:00:00,9,15,3,25,60,1.4,2.2
2022-09-15 19:00:00,9,15,3,24,60,1.3,2.1
2022-09-15 20:00:00,9,15,3,24,60,2.3,3.4
2022-09-15 21:00:00,9,15,3,23,60,1.4,2.0
2022-09-16 09:00:00,9,16,4,28,22,0.5,1.6
2022-09-16 10:00:00,9,16,4,29,24,0.6,1.7
2022-09-16 11:00:00,9,16,4,31,40,1.2,2.5
2022-09-16 12:00:00,9,16,4,32,60,2.3,6.4
2022-09-16 13:00:00,9,16,4,30,60,3.4,8.7
2022-09-16 14:00:00,9,16,4,32,60,1.8,5.9
2022-09-16 15:00:00,9,16,4,31,60,1.7,5.7
2022-09-16 16:00:00,9,16,4,31,60,1.6,4.5
2022-09-16 17:00:00,9,16,4,29,60,1.5,5.2
2022-09-16 18:00:00,9,16,4,27,60,3.0,7.4
2022-09-16 19:00:00,9,16,4,27,60,1.4,3.5
2022-09-16 20:00:00,9,16,4,27,60,1.4,2.2
2022-09-16 21:00:00,9,16,4,27,60,1.5,2.6
2022-09-17 09:00:00,9,17,5,28,54,1.8,4.8
2022-09-17 10:00:00,9,17,5,30,60,4.6,11.1
2022-09-17 11:00:00,9,17,5,32,54,2.4,6.7
2022-09-17 12:00:00,9,17,5,32,14,0.7,2.3
2022-09-17 13:00:00,9,17,5,32,10,0.7,2.3
2022-09-17 14:00:00,9,17,5,31,27,1.1,3.6
2022-09-17 15:00:00,9,17,5,31,32,1.2,3.5
2022-09-17 16:00:00,9,17,5,30,59,4.8,12.7
2022-09-17 18:00:00,9,17,5,28,52,1.6,5.7
2022-09-17 19:00:00,9,17,5,28,60,1.7,6.4
2022-09-17 20:00:00,9,17,5,28,43,1.3,4.9
2022-09-18 08:00:00,9,18,6,26,22,0.5,1.5
2022-09-18 09:00:00,9,18,6,25,21,0.5,1.8
2022-09-18 10:00:00,9,18,6,26,60,1.6,5.3
2022-09-18 11:00:00,9,18,6,26,60,1.3,4.8
2022-09-18 12:00:00,9,18,6,25,60,1.2,4.7
2022-09-18 13:00:00,9,18,6,26,60,1.3,4.4
2022-09-18 14:00:00,9,18,6,25,40,0.9,2.9
2022-09-18 15:00:00,9,18,6,25,45,1.0,3.1
2022-09-19 13:00:00,9,19,0,28,60,2.0,3.5
2022-09-19 14:00:00,9,19,0,31,60,1.5,2.3
2022-09-19 15:00:00,9,19,0,31,60,1.5,2.3
2022-09-19 16:00:00,9,19,0,29,60,1.5,2.2
2022-09-19 17:00:00,9,19,0,29,60,1.5,2.2
2022-09-19 18:00:00,9,19,0,28,60,1.5,2.5
2022-09-19 19:00:00,9,19,0,28,60,1.5,2.5
2022-09-19 20:00:00,9,19,0,28,60,1.6,2.9
2022-09-19 21:00:00,9,19,0,28,41,1.0,1.7
2022-09-20 10:00:00,9,20,1,22,9,0.2,0.3
2022-09-20 11:00:00,9,20,1,23,60,1.4,2.0
2022-09-20 12:00:00,9,20,1,23,60,1.3,2.0
2022-09-20 13:00:00,9,20,1,21,60,1.3,1.9
2022-09-20 14:00:00,9,20,1,21,60,1.3,1.9
2022-09-20 15:00:00,9,20,1,22,60,1.3,1.8
2022-09-20 16:00:00,9,20,1,23,60,1.3,1.8
2022-09-20 17:00:00,9,20,1,23,60,2.6,2.2
2022-09-20 18:00:00,9,20,1,21,59,1.3,1.8
2022-09-20 19:00:00,9,20,1,20,60,1.3,1.8
2022-09-20 20:00:00,9,20,1,19,60,1.3,1.8
2022-09-20 21:00:00,9,20,1,19,60,1.3,1.8
2022-09-21 11:00:00,9,21,2,23,29,0.6,0.9
2022-09-21 12:00:00,9,21,2,26,60,1.3,1.9
2022-09-21 13:00:00,9,21,2,26,60,1.4,1.9
2022-09-21 14:00:00,9,21,2,24,35,2.0,5.5
2022-09-21 15:00:00,9,21,2,25,60,1.5,6.3
2022-09-21 16:00:00,9,21,2,23,60,1.4,6.1
2022-09-21 17:00:00,9,21,2,22,60,1.3,5.7
2022-09-21 18:00:00,9,21,2,21,60,1.2,5.3
2022-09-21 19:00:00,9,21,2,21,60,2.6,7.6
2022-09-21 20:00:00,9,21,2,20,60,1.3,1.7
2022-09-21 21:00:00,9,21,2,20,60,1.3,1.7
2022-09-22 10:00:00,9,22,3,26,54,1.1,3.7
2022-09-22 11:00:00,9,22,3,26,60,1.2,4.3
2022-09-22 12:00:00,9,22,3,26,60,1.2,4.3
2022-09-22 13:00:00,9,22,3,24,60,1.7,6.1
2022-09-22 14:00:00,9,22,3,24,60,2.5,5.9
2022-09-22 15:00:00,9,22,3,24,60,1.3,1.8
2022-09-22 16:00:00,9,22,3,23,60,1.3,1.8
2022-09-22 17:00:00,9,22,3,23,60,1.3,1.7
2022-09-22 18:00:00,9,22,3,21,60,1.3,1.6
2022-09-22 19:00:00,9,22,3,21,60,1.3,1.7
2022-09-22 20:00:00,9,22,3,20,60,1.2,1.7
2022-09-22 21:00:00,9,22,3,20,60,1.3,2.4
2022-09-23 15:00:00,9,23,4,25,56,1.3,2.0
2022-09-23 16:00:00,9,23,4,23,60,1.3,1.9
2022-09-23 17:00:00,9,23,4,23,60,1.3,2.1
2022-09-23 18:00:00,9,23,4,23,60,1.3,1.9
2022-09-23 19:00:00,9,23,4,22,60,1.3,1.8
2022-09-23 20:00:00,9,23,4,22,60,1.3,1.9
2022-09-23 21:00:00,9,23,4,22,20,0.4,0.7
2022-09-24 09:00:00,9,24,5,24,13,0.5,2.0
2022-09-24 10:00:00,9,24,5,25,18,0.6,1.6
2022-09-24 11:00:00,9,24,5,24,33,0.7,2.3
2022-09-24 12:00:00,9,24,5,23,60,1.3,2.0
2022-09-24 13:00:00,9,24,5,23,60,1.3,2.2
2022-09-24 14:00:00,9,24,5,24,60,1.4,2.3
2022-09-24 15:00:00,9,24,5,24,20,0.5,0.7
2022-09-24 16:00:00,9,24,5,23,42,0.9,1.4
2022-09-24 17:00:00,9,24,5,23,60,1.4,2.0
2022-09-24 18:00:00,9,24,5,23,60,1.3,2.0
2022-09-24 19:00:00,9,24,5,23,60,1.5,2.7
2022-09-24 20:00:00,9,24,5,23,60,1.3,2.1
2022-09-24 21:00:00,9,24,5,22,20,0.4,0.8
2022-09-25 08:00:00,9,25,6,25,27,0.6,0.9
2022-09-25 09:00:00,9,25,6,27,60,1.4,2.2
2022-09-25 10:00:00,9,25,6,29,60,1.4,2.1
2022-09-25 11:00:00,9,25,6,30,44,1.0,1.8
2022-09-26 15:00:00,9,26,0,29,24,0.7,2.3
2022-09-26 16:00:00,9,26,0,29,60,2.9,8.9
2022-09-26 17:00:00,9,26,0,28,60,1.5,5.0
2022-09-26 18:00:00,9,26,0,26,39,0.9,2.7
2022-09-26 19:00:00,9,26,0,25,24,0.5,1.5
2022-09-26 20:00:00,9,26,0,24,12,0.3,0.4
2022-09-26 21:00:00,9,26,0,24,60,1.3,2.1
2022-09-27 14:00:00,9,27,1,28,60,1.5,2.0
2022-09-27 15:00:00,9,27,1,28,60,1.5,2.5
2022-09-27 16:00:00,9,27,1,27,60,2.7,2.7
2022-09-27 17:00:00,9,27,1,25,60,1.4,2.1
2022-09-27 18:00:00,9,27,1,23,60,1.3,1.9
2022-09-27 19:00:00,9,27,1,23,60,1.3,1.9
2022-09-27 20:00:00,9,27,1,22,60,1.3,1.9
2022-09-27 21:00:00,9,27,1,22,60,1.3,1.9
2022-09-28 11:00:00,9,28,2,28,59,1.4,4.3
2022-09-28 12:00:00,9,28,2,29,60,2.2,6.1
2022-09-28 13:00:00,9,28,2,29,60,1.3,4.0
2022-09-28 14:00:00,9,28,2,29,60,1.3,4.3
2022-09-28 15:00:00,9,28,2,28,60,1.5,4.0
