ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-11 16:00:00,8,11,3,32,60,9.2,29.5
2022-08-11 17:00:00,8,11,3,31,60,6.9,26.7
2022-08-11 18:00:00,8,11,3,29,27,1.8,7.5
2022-08-11 19:00:00,8,11,3,29,33,2.8,12.0
2022-08-12 07:00:00,8,12,4,29,8,0.8,3.8
2022-08-12 08:00:00,8,12,4,29,60,9.8,37.8
2022-08-12 09:00:00,8,12,4,32,60,7.3,32.7
2022-08-12 10:00:00,8,12,4,32,60,7.5,32.3
2022-08-12 11:00:00,8,12,4,33,60,9.5,37.9
2022-08-12 12:00:00,8,12,4,34,60,9.7,38.2
2022-08-12 13:00:00,8,12,4,34,60,9.7,37.5
2022-08-12 14:00:00,8,12,4,34,60,9.4,37.2
2022-08-12 15:00:00,8,12,4,31,60,8.8,34.8
2022-08-12 16:00:00,8,12,4,31,60,9.6,33.3
2022-08-12 17:00:00,8,12,4,30,60,6.9,27.7
2022-08-12 18:00:00,8,12,4,29,39,2.9,10.4
2022-08-12 19:00:00,8,12,4,29,51,3.5,13.6
2022-08-12 20:00:00,8,12,4,25,46,7.8,28.6
2022-08-12 21:00:00,8,12,4,26,58,10.7,36.4
2022-08-13 07:00:00,8,13,5,27,33,5.7,22.2
2022-08-13 08:00:00,8,13,5,28,60,9.7,35.8
2022-08-13 09:00:00,8,13,5,29,60,7.0,32.6
2022-08-13 10:00:00,8,13,5,25,60,6.6,30.6
2022-08-13 11:00:00,8,13,5,24,60,5.7,26.6
2022-08-13 12:00:00,8,13,5,25,60,5.5,24.5
2022-08-13 13:00:00,8,13,5,25,60,5.6,24.3
2022-08-13 14:00:00,8,13,5,25,60,5.2,22.6
2022-08-13 15:00:00,8,13,5,25,60,5.1,22.7
2022-08-13 16:00:00,8,13,5,25,60,6.8,24.3
2022-08-13 17:00:00,8,13,5,24,60,3.8,16.8
2022-08-13 18:00:00,8,13,5,24,1,0.1,0.2
2022-08-15 07:00:00,8,15,0,28,29,4.8,19.0
2022-08-15 08:00:00,8,15,0,30,60,12.5,45.9
2022-08-15 09:00:00,8,15,0,32,60,12.7,45.1
2022-08-15 10:00:00,8,15,0,32,60,13.0,44.7
2022-08-15 11:00:00,8,15,0,34,60,13.2,43.9
2022-08-15 12:00:00,8,15,0,33,60,17.7,48.3
2022-08-15 13:00:00,8,15,0,34,60,16.6,43.4
2022-08-15 14:00:00,8,15,0,34,60,16.4,42.6
2022-08-15 15:00:00,8,15,0,34,60,14.2,38.0
2022-08-15 16:00:00,8,15,0,35,60,9.6,33.7
2022-08-15 17:00:00,8,15,0,33,60,9.1,32.6
2022-08-15 18:00:00,8,15,0,32,1,0.1,0.2
2022-08-15 19:00:00,8,15,0,30,13,0.8,3.0
2022-08-15 20:00:00,8,15,0,30,1,0.1,0.2
2022-08-16 07:00:00,8,16,1,30,36,1.9,7.9
2022-08-16 08:00:00,8,16,1,33,60,8.0,29.9
2022-08-16 09:00:00,8,16,1,35,60,13.3,46.2
2022-08-16 10:00:00,8,16,1,35,60,13.4,44.8
2022-08-16 11:00:00,8,16,1,37,60,13.8,43.9
2022-08-16 12:00:00,8,16,1,38,60,14.2,43.5
2022-08-16 13:00:00,8,16,1,37,60,14.1,43.7
2022-08-16 14:00:00,8,16,1,37,60,14.0,43.7
2022-08-16 15:00:00,8,16,1,35,60,14.2,41.7
2022-08-16 16:00:00,8,16,1,34,60,13.3,41.2
2022-08-16 17:00:00,8,16,1,33,60,12.2,37.9
2022-08-16 18:00:00,8,16,1,32,2,0.1,0.2
2022-08-17 07:00:00,8,17,2,29,30,1.3,5.5
2022-08-17 08:00:00,8,17,2,29,60,4.6,20.0
2022-08-17 09:00:00,8,17,2,29,60,7.5,33.6
2022-08-17 10:00:00,8,17,2,29,60,8.2,36.6
2022-08-17 11:00:00,8,17,2,32,60,8.3,35.0
2022-08-17 12:00:00,8,17,2,34,60,8.3,33.3
2022-08-17 13:00:00,8,17,2,32,60,8.4,33.6
2022-08-17 14:00:00,8,17,2,32,60,8.3,33.5
2022-08-17 15:00:00,8,17,2,32,60,8.8,30.0
2022-08-17 16:00:00,8,17,2,29,60,6.9,29.2
2022-08-17 17:00:00,8,17,2,28,60,5.8,24.9
2022-08-17 18:00:00,8,17,2,28,1,0.1,0.1
2022-08-18 06:00:00,8,18,3,24,2,0.1,0.9
2022-08-18 07:00:00,8,18,3,24,60,5.8,29.4
2022-08-18 08:00:00,8,18,3,23,60,4.8,25.3
2022-08-18 09:00:00,8,18,3,25,60,4.9,26.1
2022-08-18 10:00:00,8,18,3,26,60,5.1,25.4
2022-08-18 11:00:00,8,18,3,27,60,5.5,26.8
2022-08-18 12:00:00,8,18,3,28,60,5.8,26.6
2022-08-18 13:00:00,8,18,3,29,60,6.0,26.6
2022-08-18 14:00:00,8,18,3,30,60,6.8,29.2
2022-08-18 15:00:00,8,18,3,31,60,8.7,29.9
2022-08-18 16:00:00,8,18,3,30,60,6.8,26.8
2022-08-18 17:00:00,8,18,3,30,60,6.5,26.3
2022-08-18 18:00:00,8,18,3,30,1,0.1,0.1
2022-08-19 07:00:00,8,19,4,29,35,1.2,5.5
2022-08-19 08:00:00,8,19,4,30,60,3.7,16.2
2022-08-19 09:00:00,8,19,4,32,60,8.2,34.9
2022-08-19 10:00:00,8,19,4,33,60,7.9,31.7
2022-08-19 11:00:00,8,19,4,34,60,7.9,31.0
2022-08-19 12:00:00,8,19,4,34,60,8.0,30.9
2022-08-19 13:00:00,8,19,4,34,60,7.7,30.3
2022-08-19 14:00:00,8,19,4,35,60,7.8,30.2
2022-08-19 15:00:00,8,19,4,33,60,8.5,27.5
2022-08-19 16:00:00,8,19,4,32,60,7.1,27.9
2022-08-19 17:00:00,8,19,4,30,60,6.2,25.9
2022-08-19 18:00:00,8,19,4,29,2,0.2,0.5
2022-08-19 19:00:00,8,19,4,29,12,0.4,1.8
2022-08-19 20:00:00,8,19,4,28,60,1.7,7.3
2022-08-19 21:00:00,8,19,4,26,60,1.6,6.6
2022-08-19 22:00:00,8,19,4,26,2,0.1,0.2
2022-08-20 08:00:00,8,20,5,30,36,4.1,18.3
2022-08-20 09:00:00,8,20,5,30,60,7.8,34.8
2022-08-20 10:00:00,8,20,5,32,60,8.1,33.7
2022-08-20 11:00:00,8,20,5,33,60,8.3,33.0
2022-08-20 12:00:00,8,20,5,32,60,8.3,33.0
2022-08-20 13:00:00,8,20,5,32,60,8.1,32.4
2022-08-20 14:00:00,8,20,5,31,60,5.8,22.5
2022-08-20 15:00:00,8,20,5,29,60,5.6,23.6
2022-08-20 16:00:00,8,20,5,29,60,7.2,23.7
2022-08-20 17:00:00,8,20,5,28,60,5.5,22.9
2022-08-20 18:00:00,8,20,5,28,2,0.1,0.3
2022-08-22 07:00:00,8,22,0,25,37,1.3,6.3
2022-08-22 08:00:00,8,22,0,25,60,4.9,22.9
2022-08-22 09:00:00,8,22,0,26,60,7.5,33.4
2022-08-22 10:00:00,8,22,0,27,60,7.3,32.7
2022-08-22 11:00:00,8,22,0,26,60,6.9,30.7
2022-08-22 12:00:00,8,22,0,30,60,8.2,34.5
2022-08-22 13:00:00,8,22,0,30,60,7.7,32.0
2022-08-22 14:00:00,8,22,0,31,60,8.5,34.5
2022-08-22 15:00:00,8,22,0,30,60,8.0,27.3
2022-08-22 16:00:00,8,22,0,29,60,6.8,27.8
2022-08-22 17:00:00,8,22,0,29,60,6.8,27.7
2022-08-22 18:00:00,8,22,0,29,2,0.2,0.6
2022-08-23 07:00:00,8,23,1,27,56,6.1,28.8
2022-08-23 08:00:00,8,23,1,30,60,7.1,32.4
2022-08-23 09:00:00,8,23,1,32,60,8.2,34.9
2022-08-23 10:00:00,8,23,1,32,60,8.3,33.1
2022-08-23 11:00:00,8,23,1,34,60,8.1,32.5
2022-08-23 12:00:00,8,23,1,34,60,7.9,30.8
2022-08-23 13:00:00,8,23,1,35,60,7.9,31.3
2022-08-23 14:00:00,8,23,1,35,60,9.8,35.7
2022-08-23 15:00:00,8,23,1,33,60,12.2,38.2
2022-08-23 16:00:00,8,23,1,33,60,9.2,33.8
2022-08-23 17:00:00,8,23,1,32,60,7.8,30.3
2022-08-23 18:00:00,8,23,1,31,2,0.2,0.6
2022-08-24 07:00:00,8,24,2,31,38,4.2,19.7
2022-08-24 08:00:00,8,24,2,32,60,8.0,33.3
2022-08-24 09:00:00,8,24,2,33,60,8.3,33.6
2022-08-24 10:00:00,8,24,2,35,60,7.9,32.2
2022-08-24 11:00:00,8,24,2,33,60,9.5,36.4
2022-08-24 12:00:00,8,24,2,30,60,7.9,34.8
2022-08-24 13:00:00,8,24,2,32,60,8.2,33.8
2022-08-24 14:00:00,8,24,2,32,60,8.0,33.0
2022-08-24 15:00:00,8,24,2,31,60,8.4,29.3
2022-08-24 16:00:00,8,24,2,30,60,6.9,28.2
2022-08-24 17:00:00,8,24,2,28,60,5.7,24.5
2022-08-24 18:00:00,8,24,2,28,2,0.2,0.5
2022-08-25 07:00:00,8,25,3,26,29,2.7,14.0
2022-08-25 08:00:00,8,25,3,26,60,6.1,29.4
2022-08-25 09:00:00,8,25,3,26,60,5.5,26.4
2022-08-25 10:00:00,8,25,3,27,60,5.7,26.2
2022-08-25 11:00:00,8,25,3,28,60,6.0,27.4
2022-08-25 12:00:00,8,25,3,29,60,5.6,24.6
2022-08-25 13:00:00,8,25,3,30,60,5.7,24.4
2022-08-25 14:00:00,8,25,3,29,60,5.8,24.6
2022-08-25 15:00:00,8,25,3,29,60,6.9,23.6
2022-08-25 16:00:00,8,25,3,29,60,5.6,23.8
2022-08-25 17:00:00,8,25,3,28,60,5.2,21.8
2022-08-25 18:00:00,8,25,3,28,2,0.1,0.4
2022-08-26 07:00:00,8,26,4,26,35,3.7,18.7
2022-08-26 08:00:00,8,26,4,26,60,5.8,28.7
2022-08-26 09:00:00,8,26,4,27,60,5.9,28.7
2022-08-26 10:00:00,8,26,4,28,60,7.1,32.1
2022-08-26 11:00:00,8,26,4,30,60,7.1,30.9
2022-08-26 12:00:00,8,26,4,32,60,8.6,34.3
2022-08-26 13:00:00,8,26,4,31,60,7.7,31.0
2022-08-26 14:00:00,8,26,4,31,60,7.6,30.6
2022-08-26 15:00:00,8,26,4,31,60,8.5,29.7
2022-08-26 16:00:00,8,26,4,29,60,6.3,26.0
2022-08-26 17:00:00,8,26,4,30,60,6.7,26.6
2022-08-26 18:00:00,8,26,4,30,2,0.1,0.3
2022-08-27 07:00:00,8,27,5,29,32,3.7,16.9
2022-08-27 08:00:00,8,27,5,30,60,7.4,32.7
2022-08-27 09:00:00,8,27,5,33,60,8.3,35.0
2022-08-27 10:00:00,8,27,5,35,60,7.9,31.3
2022-08-27 11:00:00,8,27,5,35,60,9.8,36.0
2022-08-27 12:00:00,8,27,5,36,60,10.1,35.4
2022-08-27 13:00:00,8,27,5,35,60,9.4,33.4
2022-08-27 14:00:00,8,27,5,34,60,9.3,32.9
2022-08-27 15:00:00,8,27,5,34,60,9.6,30.4
2022-08-27 16:00:00,8,27,5,33,60,6.6,24.3
2022-08-27 17:00:00,8,27,5,31,60,5.9,22.3
2022-08-27 18:00:00,8,27,5,30,2,0.1,0.2
2022-08-29 07:00:00,8,29,0,23,49,4.2,22.8
2022-08-29 08:00:00,8,29,0,26,60,5.6,29.3
2022-08-29 09:00:00,8,29,0,27,60,6.2,30.6
2022-08-29 10:00:00,8,29,0,27,60,6.4,30.9
2022-08-29 11:00:00,8,29,0,27,60,6.2,29.5
2022-08-29 12:00:00,8,29,0,28,60,6.2,28.9
2022-08-29 13:00:00,8,29,0,29,60,5.8,27.1
2022-08-29 14:00:00,8,29,0,29,60,6.2,27.9
2022-08-29 15:00:00,8,29,0,26,60,4.9,15.9
2022-08-29 16:00:00,8,29,0,27,60,3.1,12.5
2022-08-29 17:00:00,8,29,0,26,60,2.9,13.1
2022-08-30 07:00:00,8,30,1,21,51,3.8,21.2
2022-08-30 08:00:00,8,30,1,24,60,3.6,20.3
2022-08-30 09:00:00,8,30,1,25,60,4.6,24.3
2022-08-30 10:00:00,8,30,1,27,60,4.7,23.5
2022-08-30 11:00:00,8,30,1,28,60,5.7,26.3
2022-08-30 12:00:00,8,30,1,28,60,5.2,24.3
2022-08-30 13:00:00,8,30,1,27,60,5.2,24.2
2022-08-30 14:00:00,8,30,1,27,60,5.2,23.8
2022-08-30 15:00:00,8,30,1,25,60,4.6,16.0
2022-08-30 16:00:00,8,30,1,25,60,2.9,14.5
2022-08-30 17:00:00,8,30,1,25,60,2.6,13.6
2022-08-31 07:00:00,8,31,2,24,46,4.6,23.2
2022-08-31 08:00:00,8,31,2,26,60,5.5,28.2
2022-08-31 09:00:00,8,31,2,29,60,6.2,29.7
2022-08-31 10:00:00,8,31,2,32,60,7.3,32.0
2022-08-31 11:00:00,8,31,2,33,60,7.6,31.3
2022-08-31 12:00:00,8,31,2,33,60,7.7,31.5
2022-08-31 13:00:00,8,31,2,33,60,7.7,31.2
2022-08-31 14:00:00,8,31,2,34,60,7.8,31.4
2022-08-31 15:00:00,8,31,2,34,60,9.1,30.6
2022-08-31 16:00:00,8,31,2,32,60,7.6,31.2
2022-08-31 17:00:00,8,31,2,31,60,6.6,27.7
2022-08-31 18:00:00,8,31,2,30,2,0.2,0.3
2022-09-01 07:00:00,9,1,3,28,28,0.9,4.5
2022-09-01 08:00:00,9,1,3,28,60,6.8,31.0
2022-09-01 09:00:00,9,1,3,28,60,7.8,34.5
2022-09-01 10:00:00,9,1,3,30,60,6.2,29.4
2022-09-01 11:00:00,9,1,3,33,60,7.4,32.3
2022-09-01 12:00:00,9,1,3,34,60,8.6,34.2
2022-09-01 13:00:00,9,1,3,34,60,8.6,34.3
2022-09-01 14:00:00,9,1,3,34,60,8.6,34.0
2022-09-01 15:00:00,9,1,3,32,60,9.5,32.9
2022-09-01 16:00:00,9,1,3,31,60,6.1,24.7
2022-09-01 17:00:00,9,1,3,30,60,4.9,23.7
2022-09-01 18:00:00,9,1,3,23,2,0.1,0.3
2022-09-02 07:00:00,9,2,4,27,37,4.1,19.1
2022-09-02 08:00:00,9,2,4,26,60,5.7,28.9
2022-09-02 09:00:00,9,2,4,25,60,5.6,29.0
2022-09-02 10:00:00,9,2,4,26,60,5.7,28.7
2022-09-02 11:00:00,9,2,4,25,60,5.1,26.9
2022-09-02 12:00:00,9,2,4,23,60,4.5,25.9
2022-09-02 13:00:00,9,2,4,23,60,4.3,24.4
2022-09-02 14:00:00,9,2,4,23,60,4.0,22.5
2022-09-02 15:00:00,9,2,4,22,60,5.5,22.1
2022-09-02 16:00:00,9,2,4,23,60,2.9,16.3
2022-09-02 17:00:00,9,2,4,23,60,3.0,16.3
2022-09-03 07:00:00,9,3,5,23,22,1.4,7.1
2022-09-03 08:00:00,9,3,5,24,60,5.3,27.8
2022-09-03 09:00:00,9,3,5,27,60,5.1,25.1
2022-09-03 10:00:00,9,3,5,27,60,4.9,23.8
2022-09-03 11:00:00,9,3,5,28,60,5.0,23.7
2022-09-03 12:00:00,9,3,5,28,60,5.1,23.8
2022-09-03 13:00:00,9,3,5,28,60,5.0,22.5
2022-09-03 14:00:00,9,3,5,30,60,5.0,22.2
2022-09-03 15:00:00,9,3,5,29,60,7.3,25.3
2022-09-03 16:00:00,9,3,5,29,60,3.7,15.3
2022-09-03 17:00:00,9,3,5,28,60,3.6,15.3
2022-09-03 18:00:00,9,3,5,27,1,0.1,0.2
2022-09-04 14:00:00,9,4,6,32,19,1.0,4.6
2022-09-04 15:00:00,9,4,6,31,60,4.9,16.0
2022-09-04 16:00:00,9,4,6,31,5,0.2,0.8
2022-09-05 07:00:00,9,5,0,27,32,1.1,5.1
2022-09-05 08:00:00,9,5,0,28,60,4.1,19.8
2022-09-05 09:00:00,9,5,0,30,60,8.6,38.8
2022-09-05 10:00:00,9,5,0,30,60,7.4,34.4
2022-09-05 11:00:00,9,5,0,32,60,7.9,34.9
2022-09-05 12:00:00,9,5,0,31,60,7.6,33.4
2022-09-05 13:00:00,9,5,0,32,60,7.3,31.8
2022-09-05 14:00:00,9,5,0,33,60,8.1,32.0
2022-09-05 15:00:00,9,5,0,32,60,8.9,31.1
2022-09-05 16:00:00,9,5,0,30,60,7.0,29.6
2022-09-05 17:00:00,9,5,0,29,60,6.6,29.2
2022-09-05 18:00:00,9,5,0,29,2,0.2,0.6
2022-09-06 07:00:00,9,6,1,27,28,1.0,4.8
2022-09-06 08:00:00,9,6,1,27,60,4.8,22.0
2022-09-06 09:00:00,9,6,1,32,60,6.7,29.1
2022-09-06 10:00:00,9,6,1,32,60,7.1,29.7
2022-09-06 11:00:00,9,6,1,33,60,7.3,30.3
2022-09-06 12:00:00,9,6,1,33,60,7.7,31.0
2022-09-06 13:00:00,9,6,1,34,60,7.7,31.3
2022-09-06 14:00:00,9,6,1,31,60,7.2,30.1
2022-09-06 15:00:00,9,6,1,32,60,7.9,27.3
2022-09-06 16:00:00,9,6,1,31,60,6.3,26.3
2022-09-06 17:00:00,9,6,1,31,60,6.8,29.0
2022-09-06 18:00:00,9,6,1,30,2,0.2,0.6
2022-09-07 07:00:00,9,7,2,28,30,1.1,5.0
2022-09-07 08:00:00,9,7,2,29,60,3.9,17.9
2022-09-07 09:00:00,9,7,2,31,60,7.0,31.4
2022-09-07 10:00:00,9,7,2,31,60,6.9,30.2
2022-09-07 11:00:00,9,7,2,31,60,7.2,31.5
2022-09-07 12:00:00,9,7,2,31,60,7.1,30.3
2022-09-07 13:00:00,9,7,2,30,60,6.4,29.6
2022-09-07 14:00:00,9,7,2,27,60,6.0,29.2
2022-09-07 15:00:00,9,7,2,27,60,6.7,25.5
2022-09-07 16:00:00,9,7,2,27,60,4.9,22.7
2022-09-07 17:00:00,9,7,2,25,60,5.6,26.8
2022-09-07 18:00:00,9,7,2,25,2,0.1,0.4
2022-09-08 07:00:00,9,8,3,22,29,1.0,4.5
2022-09-08 08:00:00,9,8,3,25,60,2.8,14.9
2022-09-08 09:00:00,9,8,3,24,60,4.7,26.8
2022-09-08 10:00:00,9,8,3,25,60,4.9,26.7
2022-09-08 11:00:00,9,8,3,26,60,4.9,26.3
2022-09-08 12:00:00,9,8,3,25,60,4.7,26.1
2022-09-08 13:00:00,9,8,3,25,60,4.3,24.3
2022-09-08 14:00:00,9,8,3,26,60,4.3,24.3
2022-09-08 15:00:00,9,8,3,26,60,6.3,26.4
2022-09-08 16:00:00,9,8,3,25,60,3.9,19.4
2022-09-08 17:00:00,9,8,3,24,60,3.7,19.4
2022-09-08 18:00:00,9,8,3,24,2,0.1,0.2
2022-09-09 07:00:00,9,9,4,25,58,3.6,17.3
2022-09-09 08:00:00,9,9,4,24,60,3.1,16.4
2022-09-09 09:00:00,9,9,4,23,57,4.9,21.1
2022-09-09 10:00:00,9,9,4,24,60,4.4,25.7
2022-09-09 11:00:00,9,9,4,24,60,4.1,23.9
2022-09-09 12:00:00,9,9,4,27,60,4.8,26.5
2022-09-09 13:00:00,9,9,4,28,60,4.4,23.1
2022-09-09 14:00:00,9,9,4,29,60,5.5,27.2
2022-09-09 15:00:00,9,9,4,29,60,5.7,27.4
2022-09-09 16:00:00,9,9,4,29,60,5.4,26.3
2022-09-09 17:00:00,9,9,4,29,60,7.1,27.4
2022-09-09 18:00:00,9,9,4,28,2,0.1,0.2
2022-09-10 07:00:00,9,10,5,25,33,2.8,13.8
2022-09-10 08:00:00,9,10,5,25,60,5.8,28.5
2022-09-10 09:00:00,9,10,5,29,60,5.6,26.6
2022-09-10 10:00:00,9,10,5,30,60,6.2,27.9
2022-09-10 11:00:00,9,10,5,30,60,6.1,26.3
2022-09-10 12:00:00,9,10,5,31,60,5.9,25.5
2022-09-10 13:00:00,9,10,5,31,60,5.8,25.0
2022-09-10 14:00:00,9,10,5,31,60,5.8,24.9
2022-09-10 15:00:00,9,10,5,30,60,7.6,26.3
2022-09-10 16:00:00,9,10,5,29,60,4.8,20.4
2022-09-10 17:00:00,9,10,5,27,60,4.6,19.8
2022-09-10 18:00:00,9,10,5,26,2,0.1,0.5
2022-09-12 07:00:00,9,12,0,24,60,4.6,24.9
2022-09-12 08:00:00,9,12,0,27,60,5.4,27.7
2022-09-12 09:00:00,9,12,0,29,60,6.1,29.7
2022-09-12 10:00:00,9,12,0,30,60,5.9,27.8
2022-09-12 11:00:00,9,12,0,30,60,6.3,28.8
2022-09-12 12:00:00,9,12,0,31,60,5.9,27.0
2022-09-12 13:00:00,9,12,0,31,60,6.5,29.0
2022-09-12 14:00:00,9,12,0,32,60,6.3,28.0
2022-09-12 15:00:00,9,12,0,31,60,8.1,27.8
2022-09-12 16:00:00,9,12,0,30,60,6.0,25.6
2022-09-12 17:00:00,9,12,0,29,60,5.3,23.7
2022-09-12 18:00:00,9,12,0,28,2,0.1,0.5
2022-09-13 07:00:00,9,13,1,25,38,3.2,15.8
2022-09-13 08:00:00,9,13,1,26,60,5.5,27.1
2022-09-13 09:00:00,9,13,1,29,60,6.1,28.8
2022-09-13 10:00:00,9,13,1,30,60,5.9,26.4
2022-09-13 11:00:00,9,13,1,31,60,6.4,28.0
2022-09-13 12:00:00,9,13,1,32,60,6.7,28.4
2022-09-13 13:00:00,9,13,1,32,60,6.7,28.3
2022-09-13 14:00:00,9,13,1,32,60,6.8,28.6
2022-09-13 15:00:00,9,13,1,32,60,8.7,29.7
2022-09-13 16:00:00,9,13,1,31,60,6.6,27.4
2022-09-13 17:00:00,9,13,1,30,60,5.9,24.8
2022-09-13 18:00:00,9,13,1,30,2,0.2,0.3
2022-09-14 07:00:00,9,14,2,28,29,0.9,4.5
2022-09-14 08:00:00,9,14,2,27,60,5.6,25.9
2022-09-14 09:00:00,9,14,2,30,60,7.3,32.2
2022-09-14 10:00:00,9,14,2,31,60,7.2,31.0
2022-09-14 11:00:00,9,14,2,33,60,7.4,30.4
2022-09-14 12:00:00,9,14,2,32,60,7.0,29.0
2022-09-14 13:00:00,9,14,2,32,60,7.6,31.2
2022-09-14 14:00:00,9,14,2,33,60,7.3,29.6
2022-09-14 15:00:00,9,14,2,32,60,8.2,29.5
2022-09-14 16:00:00,9,14,2,29,60,5.8,25.5
2022-09-14 17:00:00,9,14,2,28,60,5.1,23.1
2022-09-14 18:00:00,9,14,2,26,2,0.1,0.2
2022-09-15 07:00:00,9,15,3,24,29,0.7,3.4
2022-09-15 08:00:00,9,15,3,24,60,2.7,14.8
2022-09-15 09:00:00,9,15,3,24,60,4.2,23.7
2022-09-15 10:00:00,9,15,3,25,60,4.3,24.2
2022-09-15 11:00:00,9,15,3,25,60,4.6,24.9
2022-09-15 12:00:00,9,15,3,26,60,4.7,24.2
2022-09-15 13:00:00,9,15,3,27,60,4.8,24.1
2022-09-15 14:00:00,9,15,3,27,60,4.7,23.8
2022-09-15 15:00:00,9,15,3,27,60,6.9,26.6
2022-09-15 16:00:00,9,15,3,27,60,4.6,20.6
2022-09-15 17:00:00,9,15,3,26,60,4.4,20.9
2022-09-15 18:00:00,9,15,3,25,2,0.1,0.2
2022-09-16 07:00:00,9,16,4,23,25,0.6,2.9
2022-09-16 08:00:00,9,16,4,26,54,4.4,21.7
2022-09-16 09:00:00,9,16,4,27,60,5.5,26.7
2022-09-16 10:00:00,9,16,4,29,60,5.8,26.5
2022-09-16 11:00:00,9,16,4,32,60,6.3,27.5
2022-09-16 12:00:00,9,16,4,32,60,6.2,26.8
2022-09-16 13:00:00,9,16,4,31,60,6.1,26.0
2022-09-16 14:00:00,9,16,4,32,60,6.1,25.8
2022-09-16 15:00:00,9,16,4,30,60,5.8,24.6
2022-09-16 16:00:00,9,16,4,30,60,6.3,21.7
2022-09-16 17:00:00,9,16,4,28,60,4.8,20.3
2022-09-16 18:00:00,9,16,4,28,1,0.1,0.2
2022-09-17 07:00:00,9,17,5,25,35,3.5,16.4
2022-09-17 08:00:00,9,17,5,27,60,5.5,26.8
2022-09-17 09:00:00,9,17,5,28,60,6.2,28.6
2022-09-17 10:00:00,9,17,5,30,60,6.0,27.0
2022-09-17 11:00:00,9,17,5,31,60,6.1,26.1
2022-09-17 12:00:00,9,17,5,32,60,6.3,26.4
2022-09-17 13:00:00,9,17,5,32,60,6.3,25.9
2022-09-17 14:00:00,9,17,5,32,60,6.0,24.8
2022-09-17 15:00:00,9,17,5,31,60,7.4,24.7
2022-09-17 16:00:00,9,17,5,30,60,5.0,20.1
2022-09-17 17:00:00,9,17,5,30,60,4.9,20.5
2022-09-17 18:00:00,9,17,5,29,2,0.1,0.2
2022-09-19 08:00:00,9,19,0,30,31,3.8,17.7
2022-09-19 09:00:00,9,19,0,31,60,8.8,38.2
2022-09-19 10:00:00,9,19,0,31,60,7.4,33.8
2022-09-19 11:00:00,9,19,0,27,60,6.4,31.3
2022-09-19 12:00:00,9,19,0,28,60,6.3,30.3
2022-09-19 13:00:00,9,19,0,30,60,6.3,28.6
2022-09-19 14:00:00,9,19,0,31,60,7.0,30.9
2022-09-19 15:00:00,9,19,0,30,60,6.8,29.3
2022-09-19 16:00:00,9,19,0,29,60,7.7,28.1
2022-09-19 17:00:00,9,19,0,28,60,5.5,23.3
2022-09-19 18:00:00,9,19,0,28,1,0.1,0.1
2022-09-20 07:00:00,9,20,1,27,37,3.8,19.8
2022-09-20 08:00:00,9,20,1,28,60,6.5,30.9
2022-09-20 09:00:00,9,20,1,29,60,6.9,31.0
2022-09-20 10:00:00,9,20,1,22,60,5.0,27.3
2022-09-20 11:00:00,9,20,1,23,60,5.0,27.6
2022-09-20 12:00:00,9,20,1,23,60,4.5,25.6
2022-09-20 13:00:00,9,20,1,21,60,4.1,23.7
2022-09-20 14:00:00,9,20,1,20,60,4.0,22.5
2022-09-20 15:00:00,9,20,1,21,60,5.3,22.3
2022-09-20 16:00:00,9,20,1,23,60,4.0,21.8
2022-09-20 17:00:00,9,20,1,23,60,3.3,19.4
2022-09-20 18:00:00,9,20,1,21,2,0.1,0.3
2022-09-21 07:00:00,9,21,2,18,10,0.2,0.8
2022-09-21 09:00:00,9,21,2,23,55,3.5,18.9
2022-09-21 10:00:00,9,21,2,24,60,3.8,21.5
2022-09-21 11:00:00,9,21,2,25,60,4.0,21.9
2022-09-21 12:00:00,9,21,2,27,60,4.1,21.9
2022-09-21 13:00:00,9,21,2,27,60,4.3,21.5
2022-09-21 14:00:00,9,21,2,25,60,4.1,21.9
2022-09-21 15:00:00,9,21,2,25,60,4.1,21.6
2022-09-21 16:00:00,9,21,2,24,60,4.0,21.7
2022-09-21 17:00:00,9,21,2,21,60,4.4,15.7
2022-09-21 18:00:00,9,21,2,21,2,0.1,0.3
2022-09-22 07:00:00,9,22,3,19,8,0.2,1.0
2022-09-22 08:00:00,9,22,3,21,51,3.2,17.5
2022-09-22 09:00:00,9,22,3,22,60,4.5,23.5
2022-09-22 10:00:00,9,22,3,23,60,4.4,22.7
2022-09-22 11:00:00,9,22,3,24,60,4.2,21.8
2022-09-22 12:00:00,9,22,3,23,60,4.4,22.5
2022-09-22 13:00:00,9,22,3,24,60,4.2,21.8
2022-09-22 14:00:00,9,22,3,23,60,4.2,21.8
2022-09-22 15:00:00,9,22,3,23,60,4.2,21.8
2022-09-22 16:00:00,9,22,3,23,60,4.2,16.1
2022-09-22 17:00:00,9,22,3,24,60,2.8,14.2
2022-09-22 18:00:00,9,22,3,20,2,0.1,0.3
2022-09-23 07:00:00,9,23,4,20,33,1.1,6.9
2022-09-23 08:00:00,9,23,4,20,60,2.1,12.3
2022-09-23 09:00:00,9,23,4,22,60,2.4,14.0
2022-09-23 10:00:00,9,23,4,22,60,4.7,18.2
2022-09-23 11:00:00,9,23,4,24,60,3.3,16.7
2022-09-23 12:00:00,9,23,4,25,60,3.9,19.5
