ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-07-31 21:00:00,7,31,6,32,28,0.8,2.2
2022-08-01 07:00:00,8,1,0,32,4,0.1,0.2
2022-08-01 08:00:00,8,1,0,33,60,2.2,8.2
2022-08-01 09:00:00,8,1,0,35,23,1.1,2.2
2022-08-01 10:00:00,8,1,0,37,56,4.5,14.5
2022-08-01 11:00:00,8,1,0,37,60,4.2,11.4
2022-08-01 12:00:00,8,1,0,38,60,5.6,15.6
2022-08-01 13:00:00,8,1,0,40,60,4.0,12.0
2022-08-01 14:00:00,8,1,0,38,60,5.6,15.9
2022-08-01 15:00:00,8,1,0,36,60,4.1,11.3
2022-08-01 16:00:00,8,1,0,37,60,4.8,15.6
2022-08-01 17:00:00,8,1,0,35,60,4.2,11.9
2022-08-01 18:00:00,8,1,0,34,60,5.0,15.9
2022-08-01 19:00:00,8,1,0,34,60,4.5,15.6
2022-08-01 20:00:00,8,1,0,33,8,0.3,0.8
2022-08-01 21:00:00,8,1,0,32,48,3.4,9.9
2022-08-01 22:00:00,8,1,0,32,2,0.1,0.2
2022-08-02 08:00:00,8,2,1,32,16,0.6,1.8
2022-08-02 12:00:00,8,2,1,40,3,0.1,0.1
2022-08-02 13:00:00,8,2,1,38,15,0.8,2.0
2022-08-02 15:00:00,8,2,1,37,14,0.6,1.4
2022-08-02 16:00:00,8,2,1,38,55,5.2,13.2
2022-08-02 17:00:00,8,2,1,37,60,5.8,16.1
2022-08-02 18:00:00,8,2,1,36,60,4.7,14.5
2022-08-02 19:00:00,8,2,1,34,60,5.1,14.9
2022-08-02 20:00:00,8,2,1,34,60,6.3,16.1
2022-08-02 21:00:00,8,2,1,33,54,4.1,11.2
2022-08-02 22:00:00,8,2,1,32,2,0.1,0.2
2022-08-03 07:00:00,8,3,2,32,4,0.1,0.4
2022-08-03 08:00:00,8,3,2,32,19,0.8,2.8
2022-08-03 09:00:00,8,3,2,34,15,0.7,1.7
2022-08-03 10:00:00,8,3,2,36,23,1.2,3.1
2022-08-03 11:00:00,8,3,2,37,25,1.5,4.1
2022-08-03 12:00:00,8,3,2,39,60,5.3,12.6
2022-08-03 13:00:00,8,3,2,39,60,4.0,11.4
2022-08-03 14:00:00,8,3,2,37,60,5.3,13.6
2022-08-03 15:00:00,8,3,2,36,60,3.6,10.2
2022-08-03 16:00:00,8,3,2,36,60,6.1,17.3
2022-08-03 17:00:00,8,3,2,36,60,5.9,16.7
2022-08-03 18:00:00,8,3,2,36,60,6.3,17.7
2022-08-03 19:00:00,8,3,2,35,60,5.2,16.9
2022-08-03 20:00:00,8,3,2,35,57,3.5,8.3
2022-08-03 21:00:00,8,3,2,33,60,3.2,8.7
2022-08-03 22:00:00,8,3,2,33,2,0.1,0.1
2022-08-04 07:00:00,8,4,3,26,4,0.1,0.3
2022-08-04 08:00:00,8,4,3,26,32,0.9,3.2
2022-08-04 09:00:00,8,4,3,27,60,2.5,8.2
2022-08-04 10:00:00,8,4,3,27,14,0.6,2.0
2022-08-04 11:00:00,8,4,3,27,50,2.0,7.8
2022-08-04 12:00:00,8,4,3,28,60,3.3,11.5
2022-08-04 13:00:00,8,4,3,28,60,2.3,9.6
2022-08-04 14:00:00,8,4,3,28,60,2.5,9.9
2022-08-04 15:00:00,8,4,3,26,60,3.3,11.7
2022-08-04 16:00:00,8,4,3,25,60,2.3,9.9
2022-08-04 17:00:00,8,4,3,23,60,2.6,9.1
2022-08-04 18:00:00,8,4,3,24,60,2.3,9.8
2022-08-04 19:00:00,8,4,3,24,60,3.3,11.0
2022-08-04 20:00:00,8,4,3,24,60,1.8,7.5
2022-08-04 21:00:00,8,4,3,23,17,0.6,2.2
2022-08-05 08:00:00,8,5,4,24,45,1.3,5.1
2022-08-05 09:00:00,8,5,4,25,21,0.6,2.0
2022-08-05 10:00:00,8,5,4,26,20,0.5,1.5
2022-08-05 11:00:00,8,5,4,27,32,0.9,3.2
2022-08-05 12:00:00,8,5,4,28,60,2.1,7.0
2022-08-05 13:00:00,8,5,4,27,21,0.6,1.9
2022-08-05 14:00:00,8,5,4,27,29,0.8,2.8
2022-08-05 15:00:00,8,5,4,29,30,0.9,3.0
2022-08-05 16:00:00,8,5,4,28,30,1.9,7.6
2022-08-05 17:00:00,8,5,4,26,60,4.1,14.2
2022-08-05 18:00:00,8,5,4,26,60,2.6,11.0
2022-08-05 19:00:00,8,5,4,25,59,2.6,9.7
2022-08-05 20:00:00,8,5,4,24,16,0.4,1.2
2022-08-05 21:00:00,8,5,4,24,32,0.8,2.5
2022-08-06 07:00:00,8,6,5,24,20,0.5,2.3
2022-08-06 08:00:00,8,6,5,26,60,1.9,8.3
2022-08-06 09:00:00,8,6,5,28,60,4.6,16.3
2022-08-06 10:00:00,8,6,5,28,60,2.4,11.2
2022-08-06 11:00:00,8,6,5,29,60,3.3,10.8
2022-08-06 12:00:00,8,6,5,29,60,2.2,10.2
2022-08-06 13:00:00,8,6,5,31,60,2.4,10.3
2022-08-06 14:00:00,8,6,5,32,60,2.8,9.8
2022-08-06 15:00:00,8,6,5,31,60,2.8,11.2
2022-08-06 16:00:00,8,6,5,28,60,3.2,9.9
2022-08-06 17:00:00,8,6,5,29,60,2.4,7.2
2022-08-06 18:00:00,8,6,5,28,60,1.6,5.9
2022-08-06 19:00:00,8,6,5,27,60,1.6,6.1
2022-08-06 20:00:00,8,6,5,27,60,1.7,5.4
2022-08-06 21:00:00,8,6,5,27,25,1.2,2.5
2022-08-07 07:00:00,8,7,6,27,8,0.3,1.0
2022-08-07 08:00:00,8,7,6,29,46,2.0,8.4
2022-08-07 09:00:00,8,7,6,29,60,4.7,16.3
2022-08-07 10:00:00,8,7,6,30,60,5.2,18.1
2022-08-07 11:00:00,8,7,6,31,60,2.8,11.4
2022-08-07 12:00:00,8,7,6,32,60,4.5,15.5
2022-08-07 13:00:00,8,7,6,35,60,4.9,18.9
2022-08-07 14:00:00,8,7,6,34,60,5.8,19.5
2022-08-07 15:00:00,8,7,6,32,60,5.6,19.6
2022-08-07 16:00:00,8,7,6,32,60,5.9,18.8
2022-08-07 17:00:00,8,7,6,31,60,5.2,17.2
2022-08-07 18:00:00,8,7,6,31,60,3.5,12.1
2022-08-07 19:00:00,8,7,6,29,26,1.0,3.3
2022-08-07 20:00:00,8,7,6,28,23,1.1,2.8
2022-08-07 21:00:00,8,7,6,28,8,0.2,0.5
2022-08-08 07:00:00,8,8,0,30,3,0.1,0.1
2022-08-08 08:00:00,8,8,0,32,60,2.0,7.6
2022-08-08 09:00:00,8,8,0,33,37,1.5,4.9
2022-08-08 10:00:00,8,8,0,35,60,4.4,13.9
2022-08-08 11:00:00,8,8,0,35,60,3.3,10.4
2022-08-08 12:00:00,8,8,0,36,60,5.3,15.9
2022-08-08 13:00:00,8,8,0,36,60,3.5,10.7
2022-08-08 14:00:00,8,8,0,34,60,3.7,9.9
2022-08-08 15:00:00,8,8,0,35,60,4.0,12.5
2022-08-08 16:00:00,8,8,0,34,60,4.9,14.1
2022-08-08 17:00:00,8,8,0,33,60,3.9,14.1
2022-08-08 18:00:00,8,8,0,32,60,3.7,11.5
2022-08-08 19:00:00,8,8,0,30,40,1.4,4.9
2022-08-08 20:00:00,8,8,0,30,13,0.3,0.9
2022-08-08 21:00:00,8,8,0,29,14,0.4,1.1
2022-08-09 13:00:00,8,9,1,37,42,3.3,8.4
2022-08-09 14:00:00,8,9,1,36,56,3.8,11.7
2022-08-09 15:00:00,8,9,1,35,60,4.4,12.1
2022-08-09 16:00:00,8,9,1,35,60,4.1,13.4
2022-08-09 17:00:00,8,9,1,34,60,5.2,15.7
2022-08-09 18:00:00,8,9,1,33,60,3.0,9.3
2022-08-09 19:00:00,8,9,1,31,60,3.9,11.1
2022-08-09 20:00:00,8,9,1,30,60,2.1,7.3
2022-08-09 21:00:00,8,9,1,30,60,1.7,6.1
2022-08-10 07:00:00,8,10,2,31,15,0.5,1.7
2022-08-10 08:00:00,8,10,2,33,18,0.7,1.9
2022-08-10 09:00:00,8,10,2,33,6,0.3,0.9
2022-08-10 10:00:00,8,10,2,35,41,2.1,6.1
2022-08-10 11:00:00,8,10,2,38,60,8.3,22.7
2022-08-10 12:00:00,8,10,2,39,60,9.2,24.5
2022-08-10 13:00:00,8,10,2,38,60,6.4,19.4
2022-08-10 14:00:00,8,10,2,37,60,6.7,18.6
2022-08-10 15:00:00,8,10,2,35,60,6.4,18.2
2022-08-10 16:00:00,8,10,2,35,60,6.6,19.9
2022-08-10 17:00:00,8,10,2,33,60,6.7,18.4
2022-08-10 18:00:00,8,10,2,32,60,6.7,21.3
2022-08-10 19:00:00,8,10,2,31,60,6.5,20.6
2022-08-10 20:00:00,8,10,2,30,45,2.3,7.8
2022-08-10 21:00:00,8,10,2,30,52,2.8,9.7
2022-08-11 07:00:00,8,11,3,31,20,1.1,3.9
2022-08-11 08:00:00,8,11,3,33,60,4.5,16.2
2022-08-11 09:00:00,8,11,3,34,60,4.6,13.8
2022-08-11 10:00:00,8,11,3,35,60,3.6,12.3
2022-08-11 11:00:00,8,11,3,36,60,4.8,13.0
2022-08-11 12:00:00,8,11,3,35,60,4.6,14.3
2022-08-11 13:00:00,8,11,3,37,60,8.6,22.7
2022-08-11 14:00:00,8,11,3,35,60,6.8,21.0
2022-08-11 15:00:00,8,11,3,35,60,7.6,22.2
2022-08-11 16:00:00,8,11,3,33,60,5.2,16.2
2022-08-11 17:00:00,8,11,3,32,60,3.9,14.0
2022-08-11 18:00:00,8,11,3,30,60,4.8,14.6
2022-08-11 20:00:00,8,11,3,28,12,0.3,0.8
2022-08-11 21:00:00,8,11,3,28,13,0.4,1.1
2022-08-12 07:00:00,8,12,4,29,14,0.4,1.3
2022-08-12 08:00:00,8,12,4,30,60,2.1,8.2
2022-08-12 09:00:00,8,12,4,32,60,2.5,8.0
2022-08-12 10:00:00,8,12,4,33,49,1.9,6.9
2022-08-12 11:00:00,8,12,4,32,60,3.1,9.9
2022-08-12 12:00:00,8,12,4,34,60,3.7,10.8
2022-08-12 13:00:00,8,12,4,34,60,3.5,11.5
2022-08-12 14:00:00,8,12,4,31,60,4.0,11.3
2022-08-12 15:00:00,8,12,4,31,60,2.9,10.2
2022-08-12 16:00:00,8,12,4,31,60,3.9,12.3
2022-08-12 17:00:00,8,12,4,31,60,4.6,17.6
2022-08-12 18:00:00,8,12,4,30,60,4.5,15.2
2022-08-12 19:00:00,8,12,4,28,60,3.4,10.3
2022-08-12 20:00:00,8,12,4,27,60,2.5,10.0
2022-08-12 21:00:00,8,12,4,26,49,1.6,6.7
2022-08-13 07:00:00,8,13,5,27,15,0.6,2.6
2022-08-13 08:00:00,8,13,5,29,60,3.7,13.8
2022-08-13 09:00:00,8,13,5,29,60,3.8,13.0
2022-08-13 10:00:00,8,13,5,27,60,2.2,10.3
2022-08-13 11:00:00,8,13,5,24,60,3.2,12.4
2022-08-13 12:00:00,8,13,5,23,48,2.1,7.1
2022-08-13 13:00:00,8,13,5,24,60,1.7,6.6
2022-08-13 14:00:00,8,13,5,24,60,5.3,18.5
2022-08-13 15:00:00,8,13,5,25,60,3.6,15.1
2022-08-13 16:00:00,8,13,5,25,60,3.1,12.0
2022-08-13 17:00:00,8,13,5,25,60,2.0,8.8
2022-08-13 18:00:00,8,13,5,25,56,3.1,11.0
2022-08-14 07:00:00,8,14,6,26,16,0.5,2.3
2022-08-14 08:00:00,8,14,6,29,55,3.4,13.4
2022-08-14 09:00:00,8,14,6,30,60,5.6,18.3
2022-08-14 10:00:00,8,14,6,32,60,5.7,18.9
2022-08-14 11:00:00,8,14,6,32,60,5.5,18.5
2022-08-14 12:00:00,8,14,6,34,60,4.1,14.4
2022-08-14 13:00:00,8,14,6,35,60,6.0,16.7
2022-08-14 14:00:00,8,14,6,35,60,6.1,17.6
2022-08-14 15:00:00,8,14,6,35,60,5.2,15.3
2022-08-14 16:00:00,8,14,6,35,60,4.7,15.1
2022-08-14 17:00:00,8,14,6,33,60,5.3,15.2
2022-08-14 18:00:00,8,14,6,32,60,5.0,14.7
2022-08-14 19:00:00,8,14,6,31,54,2.9,8.3
2022-08-14 20:00:00,8,14,6,31,35,1.3,3.7
2022-08-15 08:00:00,8,15,0,31,48,1.6,5.9
2022-08-15 09:00:00,8,15,0,32,33,1.6,4.3
2022-08-15 10:00:00,8,15,0,33,55,1.9,6.7
2022-08-15 11:00:00,8,15,0,35,55,2.6,8.0
2022-08-15 12:00:00,8,15,0,34,60,3.6,10.2
2022-08-15 13:00:00,8,15,0,35,60,3.6,11.6
2022-08-15 14:00:00,8,15,0,35,60,4.2,12.8
2022-08-15 15:00:00,8,15,0,35,60,3.4,11.5
2022-08-15 16:00:00,8,15,0,35,60,5.5,17.4
2022-08-15 17:00:00,8,15,0,34,60,5.2,16.8
2022-08-15 18:00:00,8,15,0,33,60,4.9,15.2
2022-08-15 19:00:00,8,15,0,31,56,2.7,9.2
2022-08-15 20:00:00,8,15,0,31,60,3.2,10.6
2022-08-15 21:00:00,8,15,0,30,33,2.1,5.5
2022-08-16 08:00:00,8,16,1,32,23,0.7,2.3
2022-08-16 09:00:00,8,16,1,34,40,1.6,5.5
2022-08-16 10:00:00,8,16,1,35,28,1.2,3.3
2022-08-16 11:00:00,8,16,1,36,34,1.9,5.4
2022-08-16 12:00:00,8,16,1,39,60,4.9,12.7
2022-08-16 13:00:00,8,16,1,37,46,3.4,8.7
2022-08-16 14:00:00,8,16,1,37,60,4.1,11.4
2022-08-16 15:00:00,8,16,1,35,28,1.3,3.6
2022-08-16 16:00:00,8,16,1,34,53,3.4,8.4
2022-08-16 17:00:00,8,16,1,35,60,5.6,17.6
2022-08-16 18:00:00,8,16,1,33,60,4.7,15.0
2022-08-16 19:00:00,8,16,1,31,38,2.4,6.4
2022-08-16 20:00:00,8,16,1,32,36,2.6,8.6
2022-08-16 21:00:00,8,16,1,32,60,4.1,11.8
2022-08-16 22:00:00,8,16,1,31,1,0.1,0.1
2022-08-17 08:00:00,8,17,2,30,8,0.2,0.7
2022-08-17 09:00:00,8,17,2,28,14,0.4,1.1
2022-08-17 10:00:00,8,17,2,29,41,1.5,5.9
2022-08-17 11:00:00,8,17,2,32,60,3.6,12.0
2022-08-17 12:00:00,8,17,2,33,60,3.8,13.9
2022-08-17 13:00:00,8,17,2,32,60,4.5,14.6
2022-08-17 14:00:00,8,17,2,33,60,3.1,11.1
2022-08-17 15:00:00,8,17,2,30,60,3.9,12.3
2022-08-17 16:00:00,8,17,2,30,60,3.0,11.7
2022-08-17 17:00:00,8,17,2,29,60,3.7,12.1
2022-08-17 18:00:00,8,17,2,29,60,3.0,11.4
2022-08-17 19:00:00,8,17,2,28,45,2.2,5.6
2022-08-17 20:00:00,8,17,2,28,60,1.6,6.6
2022-08-17 21:00:00,8,17,2,26,11,0.3,1.3
2022-08-18 08:00:00,8,18,3,25,14,0.4,1.5
2022-08-18 09:00:00,8,18,3,25,12,0.3,1.1
2022-08-18 10:00:00,8,18,3,26,60,1.8,7.4
2022-08-18 11:00:00,8,18,3,26,36,0.8,2.5
2022-08-18 12:00:00,8,18,3,28,52,2.2,6.6
2022-08-18 13:00:00,8,18,3,30,42,1.1,3.4
2022-08-18 14:00:00,8,18,3,30,60,1.9,7.0
2022-08-18 15:00:00,8,18,3,31,60,1.9,6.6
2022-08-18 16:00:00,8,18,3,30,60,3.4,10.1
2022-08-18 17:00:00,8,18,3,30,60,2.5,8.6
2022-08-18 18:00:00,8,18,3,30,30,1.2,4.0
2022-08-18 19:00:00,8,18,3,29,12,0.3,0.9
2022-08-18 20:00:00,8,18,3,28,14,0.3,1.1
2022-08-18 21:00:00,8,18,3,29,14,0.4,0.9
2022-08-19 09:00:00,8,19,4,30,60,2.9,9.0
2022-08-19 10:00:00,8,19,4,33,60,2.5,9.4
2022-08-19 11:00:00,8,19,4,34,60,3.1,10.6
2022-08-19 12:00:00,8,19,4,33,60,2.7,8.5
2022-08-19 13:00:00,8,19,4,35,60,3.8,13.5
2022-08-19 14:00:00,8,19,4,34,60,4.2,12.2
2022-08-19 15:00:00,8,19,4,33,60,3.3,11.2
2022-08-19 16:00:00,8,19,4,32,60,3.8,12.3
2022-08-19 17:00:00,8,19,4,32,57,2.3,9.4
2022-08-19 18:00:00,8,19,4,28,43,1.4,4.7
2022-08-19 20:00:00,8,19,4,27,10,0.3,0.9
2022-08-19 21:00:00,8,19,4,27,19,0.5,1.2
2022-08-20 07:00:00,8,20,5,26,7,0.2,0.7
2022-08-20 08:00:00,8,20,5,31,48,4.2,11.2
2022-08-20 09:00:00,8,20,5,30,60,3.6,14.3
2022-08-20 10:00:00,8,20,5,30,60,4.1,13.3
2022-08-20 11:00:00,8,20,5,34,60,6.0,21.2
2022-08-20 12:00:00,8,20,5,32,60,5.6,20.6
2022-08-20 13:00:00,8,20,5,32,60,5.6,19.5
2022-08-20 14:00:00,8,20,5,32,60,5.2,18.4
2022-08-20 15:00:00,8,20,5,30,60,3.8,13.7
2022-08-20 16:00:00,8,20,5,29,60,5.4,18.3
2022-08-20 17:00:00,8,20,5,29,60,3.2,12.7
2022-08-20 18:00:00,8,20,5,28,60,3.4,9.9
2022-08-20 19:00:00,8,20,5,26,60,2.3,8.7
2022-08-20 20:00:00,8,20,5,27,60,2.0,8.1
2022-08-20 21:00:00,8,20,5,25,22,0.7,2.5
2022-08-21 07:00:00,8,21,6,25,18,1.2,2.7
2022-08-21 08:00:00,8,21,6,26,43,1.4,5.9
2022-08-21 09:00:00,8,21,6,27,43,1.2,5.3
2022-08-21 10:00:00,8,21,6,27,17,0.4,1.5
2022-08-21 11:00:00,8,21,6,27,23,0.6,2.0
2022-08-21 12:00:00,8,21,6,28,58,1.6,5.7
2022-08-21 13:00:00,8,21,6,28,60,3.1,10.4
2022-08-21 14:00:00,8,21,6,30,60,2.2,7.6
2022-08-21 15:00:00,8,21,6,30,60,2.2,8.8
2022-08-21 16:00:00,8,21,6,28,60,2.9,8.0
2022-08-21 17:00:00,8,21,6,28,51,1.7,6.0
2022-08-21 18:00:00,8,21,6,28,4,0.1,0.0
2022-08-21 19:00:00,8,21,6,27,20,0.5,1.7
2022-08-21 20:00:00,8,21,6,27,13,0.3,0.5
2022-08-21 21:00:00,8,21,6,26,10,0.3,1.1
2022-08-22 07:00:00,8,22,0,24,4,0.1,0.2
2022-08-22 08:00:00,8,22,0,25,6,0.2,0.6
2022-08-22 10:00:00,8,22,0,28,42,1.2,3.7
2022-08-22 11:00:00,8,22,0,28,60,2.6,8.6
2022-08-22 12:00:00,8,22,0,31,60,1.7,6.7
2022-08-22 13:00:00,8,22,0,29,60,1.9,7.8
2022-08-22 14:00:00,8,22,0,30,60,2.5,8.7
2022-08-22 15:00:00,8,22,0,30,60,2.4,8.5
2022-08-22 16:00:00,8,22,0,30,60,2.4,8.4
2022-08-22 17:00:00,8,22,0,30,60,3.4,11.0
2022-08-22 18:00:00,8,22,0,29,60,3.0,11.1
2022-08-22 19:00:00,8,22,0,29,60,2.3,8.9
2022-08-22 20:00:00,8,22,0,28,35,2.4,6.0
2022-08-22 21:00:00,8,22,0,28,29,0.9,3.0
2022-08-23 10:00:00,8,23,1,34,38,1.5,5.4
2022-08-23 11:00:00,8,23,1,34,4,0.1,0.2
2022-08-23 12:00:00,8,23,1,34,17,0.7,2.2
2022-08-23 14:00:00,8,23,1,35,32,1.8,5.6
2022-08-23 15:00:00,8,23,1,34,48,3.7,10.7
2022-08-23 16:00:00,8,23,1,34,59,3.3,10.5
2022-08-23 17:00:00,8,23,1,32,57,3.3,8.9
2022-08-23 18:00:00,8,23,1,31,60,2.7,9.3
2022-08-23 19:00:00,8,23,1,30,48,2.7,8.3
2022-08-23 20:00:00,8,23,1,29,29,0.8,2.3
2022-08-23 21:00:00,8,23,1,30,25,0.8,2.7
2022-08-24 08:00:00,8,24,2,31,12,0.4,1.1
2022-08-24 09:00:00,8,24,2,32,26,1.1,3.1
2022-08-24 10:00:00,8,24,2,35,60,4.3,13.9
2022-08-24 11:00:00,8,24,2,33,60,3.5,11.3
2022-08-24 12:00:00,8,24,2,30,60,3.5,12.5
2022-08-24 13:00:00,8,24,2,32,60,3.4,11.7
2022-08-24 14:00:00,8,24,2,31,60,5.0,17.4
2022-08-24 15:00:00,8,24,2,30,60,4.0,13.7
2022-08-24 16:00:00,8,24,2,30,60,3.2,12.1
2022-08-24 17:00:00,8,24,2,28,60,2.3,9.2
2022-08-24 18:00:00,8,24,2,26,60,2.8,8.8
2022-08-24 19:00:00,8,24,2,28,60,1.6,6.3
2022-08-24 20:00:00,8,24,2,27,34,0.8,2.5
2022-08-24 21:00:00,8,24,2,27,18,0.4,1.1
2022-08-24 22:00:00,8,24,2,26,1,0.1,0.1
2022-08-25 07:00:00,8,25,3,25,27,0.7,2.5
2022-08-25 08:00:00,8,25,3,26,14,0.4,1.4
2022-08-25 09:00:00,8,25,3,25,16,0.4,1.3
2022-08-25 10:00:00,8,25,3,28,52,2.3,7.4
2022-08-25 11:00:00,8,25,3,29,57,1.6,5.6
2022-08-25 12:00:00,8,25,3,28,42,1.4,5.4
2022-08-25 13:00:00,8,25,3,29,39,1.4,5.3
2022-08-25 14:00:00,8,25,3,30,56,2.4,7.5
2022-08-25 15:00:00,8,25,3,30,60,2.1,9.0
2022-08-25 16:00:00,8,25,3,30,57,2.1,8.6
2022-08-25 17:00:00,8,25,3,30,60,3.2,12.6
2022-08-25 18:00:00,8,25,3,29,60,2.4,10.1
2022-08-25 19:00:00,8,25,3,28,39,1.6,4.8
2022-08-25 20:00:00,8,25,3,27,60,1.6,6.4
2022-08-25 21:00:00,8,25,3,26,33,0.9,3.3
2022-08-25 22:00:00,8,25,3,26,1,0.1,0.1
2022-08-26 07:00:00,8,26,4,26,35,1.0,3.7
2022-08-26 08:00:00,8,26,4,27,60,1.9,7.4
2022-08-26 09:00:00,8,26,4,28,60,2.2,7.1
2022-08-26 10:00:00,8,26,4,27,2,0.1,0.2
2022-08-26 11:00:00,8,26,4,30,27,1.0,3.6
2022-08-26 12:00:00,8,26,4,31,60,2.3,8.0
2022-08-26 13:00:00,8,26,4,31,60,3.8,12.1
2022-08-26 14:00:00,8,26,4,31,60,2.8,9.5
2022-08-26 15:00:00,8,26,4,31,60,3.1,11.5
2022-08-26 16:00:00,8,26,4,30,50,2.6,7.4
2022-08-26 17:00:00,8,26,4,31,60,2.5,9.8
2022-08-26 18:00:00,8,26,4,29,38,1.2,4.4
2022-08-26 19:00:00,8,26,4,29,18,0.5,1.6
2022-08-26 20:00:00,8,26,4,29,14,0.5,1.5
2022-08-26 21:00:00,8,26,4,29,17,1.2,2.5
2022-08-27 07:00:00,8,27,5,27,8,0.2,0.8
2022-08-27 08:00:00,8,27,5,31,42,1.9,7.1
2022-08-27 09:00:00,8,27,5,31,57,4.1,12.5
2022-08-27 10:00:00,8,27,5,33,11,0.4,0.8
2022-08-27 11:00:00,8,27,5,35,34,1.6,4.5
2022-08-27 12:00:00,8,27,5,36,46,2.9,9.0
2022-08-27 13:00:00,8,27,5,35,60,4.0,10.0
2022-08-27 14:00:00,8,27,5,35,60,3.4,10.5
2022-08-27 15:00:00,8,27,5,35,60,5.2,15.8
2022-08-27 16:00:00,8,27,5,34,38,2.8,7.9
2022-08-27 17:00:00,8,27,5,31,57,1.8,6.0
2022-08-27 18:00:00,8,27,5,30,52,1.6,5.9
2022-08-27 19:00:00,8,27,5,29,21,0.9,2.5
2022-08-27 20:00:00,8,27,5,29,26,0.7,2.1
2022-08-27 21:00:00,8,27,5,29,15,0.4,1.1
2022-08-28 07:00:00,8,28,6,24,30,0.8,3.3
2022-08-28 08:00:00,8,28,6,25,60,2.5,9.3
2022-08-28 09:00:00,8,28,6,25,60,2.9,13.1
2022-08-28 10:00:00,8,28,6,23,60,1.9,6.9
2022-08-28 11:00:00,8,28,6,24,60,1.5,6.9
2022-08-28 12:00:00,8,28,6,24,28,0.8,3.3
2022-08-28 13:00:00,8,28,6,23,37,0.9,3.6
2022-08-28 14:00:00,8,28,6,25,60,3.0,11.0
2022-08-28 15:00:00,8,28,6,26,60,2.4,9.5
2022-08-28 16:00:00,8,28,6,26,50,1.8,7.9
2022-08-28 17:00:00,8,28,6,25,58,2.1,6.9
2022-08-28 18:00:00,8,28,6,26,49,2.0,8.4
2022-08-28 19:00:00,8,28,6,23,38,1.0,4.1
2022-08-28 20:00:00,8,28,6,23,47,1.2,5.0
2022-08-28 21:00:00,8,28,6,22,4,0.1,0.4
2022-08-29 11:00:00,8,29,0,28,60,2.0,5.7
2022-08-29 12:00:00,8,29,0,31,55,1.4,4.5
2022-08-29 13:00:00,8,29,0,29,60,1.9,7.7
2022-08-29 14:00:00,8,29,0,28,31,0.9,3.6
2022-08-29 15:00:00,8,29,0,29,60,2.5,9.0
2022-08-29 16:00:00,8,29,0,27,40,1.0,3.9
2022-08-29 17:00:00,8,29,0,26,60,2.2,10.3
2022-08-29 18:00:00,8,29,0,25,60,1.9,7.1
2022-08-29 19:00:00,8,29,0,24,60,2.5,7.4
2022-08-29 20:00:00,8,29,0,25,60,1.6,5.5
2022-08-29 21:00:00,8,29,0,24,24,0.6,1.5
2022-08-30 07:00:00,8,30,1,21,8,0.2,0.4
2022-08-30 09:00:00,8,30,1,24,4,0.1,0.1
2022-08-30 10:00:00,8,30,1,26,49,1.5,5.8
2022-08-30 11:00:00,8,30,1,27,56,1.4,4.1
2022-08-30 12:00:00,8,30,1,28,32,1.0,3.6
2022-08-30 13:00:00,8,30,1,27,36,1.7,4.8
2022-08-30 14:00:00,8,30,1,26,31,1.0,3.7
2022-08-30 15:00:00,8,30,1,26,37,1.1,4.1
2022-08-30 16:00:00,8,30,1,24,50,1.4,6.3
2022-08-30 17:00:00,8,30,1,24,53,1.7,6.9
2022-08-30 18:00:00,8,30,1,24,60,2.0,7.3
2022-08-30 19:00:00,8,30,1,23,60,1.7,7.7
2022-08-30 20:00:00,8,30,1,23,45,1.4,6.0
2022-08-30 21:00:00,8,30,1,23,10,0.2,0.5
2022-08-31 08:00:00,8,31,2,26,25,0.6,2.2
2022-08-31 09:00:00,8,31,2,30,23,1.1,2.8
2022-08-31 10:00:00,8,31,2,31,60,1.8,7.1
2022-08-31 11:00:00,8,31,2,33,40,1.2,4.4
2022-08-31 12:00:00,8,31,2,34,60,3.6,12.0
2022-08-31 13:00:00,8,31,2,33,60,2.5,8.7
2022-08-31 14:00:00,8,31,2,35,60,4.7,16.7
2022-08-31 15:00:00,8,31,2,34,60,3.9,14.4
2022-08-31 16:00:00,8,31,2,32,60,4.4,12.9
2022-08-31 17:00:00,8,31,2,31,60,3.6,15.1
2022-08-31 18:00:00,8,31,2,30,60,4.8,16.7
2022-08-31 19:00:00,8,31,2,29,60,4.7,16.8
2022-08-31 20:00:00,8,31,2,29,60,3.3,12.3
2022-08-31 21:00:00,8,31,2,28,60,3.4,12.5
2022-08-31 22:00:00,8,31,2,28,2,0.1,0.3
2022-09-01 07:00:00,9,1,3,27,21,0.5,2.0
2022-09-01 08:00:00,9,1,3,28,60,1.7,7.1
2022-09-01 09:00:00,9,1,3,28,42,1.3,5.1
2022-09-01 11:00:00,9,1,3,32,25,0.7,2.3
2022-09-01 12:00:00,9,1,3,34,58,2.5,6.9
2022-09-01 13:00:00,9,1,3,34,60,2.9,10.3
2022-09-01 14:00:00,9,1,3,33,60,2.9,10.1
2022-09-01 15:00:00,9,1,3,32,60,4.7,16.3
2022-09-01 16:00:00,9,1,3,32,47,2.3,9.0
2022-09-01 17:00:00,9,1,3,29,54,2.6,9.0
2022-09-01 18:00:00,9,1,3,25,47,1.4,6.6
2022-09-01 19:00:00,9,1,3,26,60,2.0,9.2
