ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-10 20:00:00,8,10,2,30,1,0.1,0.2
2022-08-11 11:00:00,8,11,3,34,37,2.2,7.2
2022-08-11 12:00:00,8,11,3,34,60,3.8,10.2
2022-08-11 13:00:00,8,11,3,35,60,2.9,8.2
2022-08-11 14:00:00,8,11,3,34,60,2.8,8.1
2022-08-11 15:00:00,8,11,3,31,60,4.3,12.5
2022-08-11 16:00:00,8,11,3,32,60,3.6,12.7
2022-08-11 17:00:00,8,11,3,31,34,2.6,7.7
2022-08-12 08:00:00,8,12,4,29,12,0.4,1.1
2022-08-12 09:00:00,8,12,4,32,55,2.4,7.9
2022-08-12 10:00:00,8,12,4,31,25,1.3,4.4
2022-08-12 11:00:00,8,12,4,32,50,2.8,9.1
2022-08-12 12:00:00,8,12,4,33,27,2.0,4.3
2022-08-12 13:00:00,8,12,4,33,39,1.3,3.6
2022-08-12 14:00:00,8,12,4,32,28,1.3,3.8
2022-08-12 15:00:00,8,12,4,30,35,1.5,5.1
2022-08-12 16:00:00,8,12,4,30,46,1.5,4.9
2022-08-12 17:00:00,8,12,4,29,34,0.8,2.4
2022-08-13 09:00:00,8,13,5,24,40,2.7,9.4
2022-08-13 10:00:00,8,13,5,24,60,2.5,10.1
2022-08-13 11:00:00,8,13,5,23,60,1.7,7.0
2022-08-13 12:00:00,8,13,5,24,60,2.9,10.4
2022-08-13 13:00:00,8,13,5,24,25,0.7,2.3
2022-08-13 14:00:00,8,13,5,24,60,1.4,5.7
2022-08-13 15:00:00,8,13,5,24,56,1.3,5.1
2022-08-13 16:00:00,8,13,5,23,6,0.1,0.2
2022-08-13 17:00:00,8,13,5,24,52,1.3,5.3
2022-08-15 08:00:00,8,15,0,31,19,1.2,4.8
2022-08-15 09:00:00,8,15,0,32,40,2.6,8.0
2022-08-15 10:00:00,8,15,0,32,60,3.0,9.8
2022-08-15 11:00:00,8,15,0,32,47,2.0,6.0
2022-08-15 12:00:00,8,15,0,33,38,2.1,5.1
2022-08-15 13:00:00,8,15,0,33,45,2.1,6.1
2022-08-15 14:00:00,8,15,0,33,45,1.7,4.0
2022-08-15 15:00:00,8,15,0,34,45,1.9,4.9
2022-08-15 16:00:00,8,15,0,33,51,2.0,5.1
2022-08-15 17:00:00,8,15,0,32,32,2.4,6.0
2022-08-15 18:00:00,8,15,0,32,23,0.8,2.4
2022-08-16 06:00:00,8,16,1,30,20,1.5,5.2
2022-08-16 07:00:00,8,16,1,31,60,3.4,10.6
2022-08-16 08:00:00,8,16,1,31,26,2.1,5.3
2022-08-16 09:00:00,8,16,1,33,50,2.2,6.7
2022-08-16 10:00:00,8,16,1,33,60,3.4,10.7
2022-08-16 11:00:00,8,16,1,35,48,3.3,8.4
2022-08-16 12:00:00,8,16,1,37,52,2.6,6.9
2022-08-16 13:00:00,8,16,1,35,53,2.3,5.4
2022-08-16 14:00:00,8,16,1,35,55,2.4,5.7
2022-08-16 15:00:00,8,16,1,34,47,2.8,6.4
2022-08-16 16:00:00,8,16,1,33,20,1.0,2.9
2022-08-16 17:00:00,8,16,1,33,45,1.8,4.9
2022-08-16 18:00:00,8,16,1,31,20,1.1,3.6
2022-08-16 19:00:00,8,16,1,31,60,2.5,7.2
2022-08-17 06:00:00,8,17,2,30,20,1.0,4.0
2022-08-17 07:00:00,8,17,2,30,60,3.9,13.4
2022-08-17 08:00:00,8,17,2,30,60,2.5,8.4
2022-08-17 09:00:00,8,17,2,29,38,1.2,4.3
2022-08-17 10:00:00,8,17,2,27,33,1.8,5.2
2022-08-17 11:00:00,8,17,2,31,51,1.8,5.7
2022-08-17 12:00:00,8,17,2,32,51,2.1,6.5
2022-08-17 13:00:00,8,17,2,32,60,2.9,9.6
2022-08-17 14:00:00,8,17,2,31,60,3.7,10.8
2022-08-17 15:00:00,8,17,2,30,60,2.8,9.8
2022-08-17 16:00:00,8,17,2,29,59,3.8,12.5
2022-08-17 17:00:00,8,17,2,28,49,1.3,4.3
2022-08-18 06:00:00,8,18,3,26,20,0.9,4.7
2022-08-18 07:00:00,8,18,3,25,60,2.8,14.0
2022-08-18 08:00:00,8,18,3,23,60,2.3,7.7
2022-08-18 09:00:00,8,18,3,24,60,1.6,8.0
2022-08-18 10:00:00,8,18,3,27,60,1.8,8.4
2022-08-18 11:00:00,8,18,3,28,60,1.7,7.6
2022-08-18 12:00:00,8,18,3,28,45,2.3,7.5
2022-08-18 13:00:00,8,18,3,28,60,2.4,10.0
2022-08-18 14:00:00,8,18,3,29,57,1.8,6.7
2022-08-18 15:00:00,8,18,3,30,41,2.4,7.4
2022-08-18 16:00:00,8,18,3,30,53,2.3,7.8
2022-08-18 17:00:00,8,18,3,29,48,1.7,6.0
2022-08-18 18:00:00,8,18,3,30,0,0.1,0.1
2022-08-19 06:00:00,8,19,4,26,10,0.3,1.4
2022-08-19 07:00:00,8,19,4,27,60,1.6,7.0
2022-08-19 08:00:00,8,19,4,29,60,2.3,6.3
2022-08-19 09:00:00,8,19,4,30,60,2.1,8.4
2022-08-19 10:00:00,8,19,4,32,60,2.2,8.1
2022-08-19 11:00:00,8,19,4,32,60,3.0,9.2
2022-08-19 12:00:00,8,19,4,32,30,1.4,4.4
2022-08-19 13:00:00,8,19,4,34,54,2.4,7.5
2022-08-19 14:00:00,8,19,4,34,41,1.9,5.9
2022-08-19 15:00:00,8,19,4,32,60,3.4,9.3
2022-08-19 16:00:00,8,19,4,31,42,1.6,5.1
2022-08-19 17:00:00,8,19,4,29,55,1.7,6.3
2022-08-19 18:00:00,8,19,4,27,43,1.4,5.7
2022-08-19 19:00:00,8,19,4,27,60,2.3,8.8
2022-08-19 20:00:00,8,19,4,27,7,0.4,0.5
2022-08-20 09:00:00,8,20,5,29,43,1.3,5.5
2022-08-20 10:00:00,8,20,5,31,60,2.6,10.3
2022-08-20 11:00:00,8,20,5,31,60,2.6,8.1
2022-08-20 12:00:00,8,20,5,30,60,2.9,8.5
2022-08-20 13:00:00,8,20,5,30,60,2.3,7.1
2022-08-20 14:00:00,8,20,5,30,60,2.2,7.1
2022-08-20 15:00:00,8,20,5,29,60,3.3,11.0
2022-08-20 16:00:00,8,20,5,28,1,0.1,0.1
2022-08-22 06:00:00,8,22,0,26,20,0.9,4.2
2022-08-22 07:00:00,8,22,0,25,60,1.6,6.5
2022-08-22 08:00:00,8,22,0,26,45,1.1,4.4
2022-08-22 09:00:00,8,22,0,26,42,1.4,5.8
2022-08-22 10:00:00,8,22,0,27,50,2.8,10.6
2022-08-22 11:00:00,8,22,0,28,60,3.3,14.7
2022-08-22 12:00:00,8,22,0,28,60,4.2,14.5
2022-08-22 13:00:00,8,22,0,30,60,3.5,13.7
2022-08-22 14:00:00,8,22,0,31,60,4.2,14.3
2022-08-22 15:00:00,8,22,0,29,60,3.1,11.1
2022-08-22 16:00:00,8,22,0,29,45,2.5,7.2
2022-08-22 17:00:00,8,22,0,29,60,2.9,10.7
2022-08-22 18:00:00,8,22,0,28,47,2.2,9.1
2022-08-22 19:00:00,8,22,0,28,60,3.7,12.3
2022-08-23 06:00:00,8,23,1,28,20,1.0,4.4
2022-08-23 07:00:00,8,23,1,29,60,3.5,15.4
2022-08-23 08:00:00,8,23,1,29,60,3.3,11.9
2022-08-23 09:00:00,8,23,1,31,60,3.0,10.8
2022-08-23 10:00:00,8,23,1,32,60,3.8,11.2
2022-08-23 11:00:00,8,23,1,33,60,3.3,11.3
2022-08-23 12:00:00,8,23,1,34,60,4.2,11.5
2022-08-23 13:00:00,8,23,1,34,60,2.7,7.3
2022-08-23 14:00:00,8,23,1,34,53,2.5,7.0
2022-08-23 15:00:00,8,23,1,32,55,2.3,6.2
2022-08-23 16:00:00,8,23,1,32,32,2.2,5.2
2022-08-23 17:00:00,8,23,1,31,49,2.3,7.6
2022-08-24 06:00:00,8,24,2,29,20,1.1,4.6
2022-08-24 07:00:00,8,24,2,30,60,4.1,14.6
2022-08-24 08:00:00,8,24,2,31,60,2.9,9.8
2022-08-24 09:00:00,8,24,2,32,57,2.6,8.2
2022-08-24 10:00:00,8,24,2,33,60,3.5,9.6
2022-08-24 11:00:00,8,24,2,32,60,2.5,6.9
2022-08-24 12:00:00,8,24,2,26,60,2.3,7.3
2022-08-24 13:00:00,8,24,2,31,52,2.3,7.4
2022-08-24 14:00:00,8,24,2,30,41,2.6,7.1
2022-08-24 15:00:00,8,24,2,29,54,1.9,5.3
2022-08-24 16:00:00,8,24,2,28,54,2.0,6.2
2022-08-24 17:00:00,8,24,2,28,47,1.6,6.4
2022-08-24 18:00:00,8,24,2,26,48,1.8,6.3
2022-08-24 19:00:00,8,24,2,27,60,2.0,8.8
2022-08-25 06:00:00,8,25,3,25,20,0.9,4.3
2022-08-25 07:00:00,8,25,3,25,52,1.9,9.3
2022-08-25 08:00:00,8,25,3,25,41,1.0,3.9
2022-08-25 09:00:00,8,25,3,26,35,1.6,5.1
2022-08-25 10:00:00,8,25,3,27,60,1.8,7.9
2022-08-25 11:00:00,8,25,3,28,60,1.7,7.1
2022-08-25 12:00:00,8,25,3,30,60,1.8,7.0
2022-08-25 13:00:00,8,25,3,28,60,2.7,7.8
2022-08-25 14:00:00,8,25,3,28,60,2.0,6.5
2022-08-25 15:00:00,8,25,3,29,60,2.1,8.3
2022-08-25 16:00:00,8,25,3,29,60,2.0,8.3
2022-08-25 17:00:00,8,25,3,28,60,2.5,7.0
2022-08-25 18:00:00,8,25,3,27,50,1.1,3.4
2022-08-25 19:00:00,8,25,3,28,14,0.5,2.2
2022-08-26 06:00:00,8,26,4,26,20,0.9,4.3
2022-08-26 07:00:00,8,26,4,27,60,2.7,13.2
2022-08-26 08:00:00,8,26,4,26,60,2.5,8.8
2022-08-26 09:00:00,8,26,4,29,60,2.4,11.3
2022-08-26 10:00:00,8,26,4,28,60,1.9,7.3
2022-08-26 11:00:00,8,26,4,28,60,2.9,9.1
2022-08-26 12:00:00,8,26,4,29,52,2.1,6.8
2022-08-26 13:00:00,8,26,4,30,60,2.2,7.6
2022-08-26 14:00:00,8,26,4,30,60,2.1,7.2
2022-08-26 15:00:00,8,26,4,28,60,3.2,9.3
2022-08-26 16:00:00,8,26,4,29,50,1.7,5.9
2022-08-26 17:00:00,8,26,4,29,51,1.7,6.4
2022-08-27 09:00:00,8,27,5,30,51,1.8,6.6
2022-08-27 10:00:00,8,27,5,33,60,2.7,7.4
2022-08-27 11:00:00,8,27,5,33,60,2.4,6.3
2022-08-27 12:00:00,8,27,5,35,60,2.4,5.9
2022-08-27 13:00:00,8,27,5,34,60,2.3,5.7
2022-08-27 14:00:00,8,27,5,33,43,2.1,5.1
2022-08-27 15:00:00,8,27,5,33,57,2.1,5.2
2022-08-27 16:00:00,8,27,5,32,60,2.1,5.3
2022-08-27 17:00:00,8,27,5,31,60,2.0,5.3
2022-08-29 07:00:00,8,29,0,23,41,1.1,5.7
2022-08-29 08:00:00,8,29,0,24,55,1.5,5.0
2022-08-29 09:00:00,8,29,0,28,53,1.5,6.4
2022-08-29 10:00:00,8,29,0,27,60,1.8,7.4
2022-08-29 11:00:00,8,29,0,27,60,1.6,6.5
2022-08-29 12:00:00,8,29,0,29,60,1.6,6.6
2022-08-29 13:00:00,8,29,0,29,41,1.9,6.1
2022-08-29 14:00:00,8,29,0,27,56,1.5,5.5
2022-08-29 15:00:00,8,29,0,28,60,1.8,7.2
2022-08-29 16:00:00,8,29,0,27,60,1.9,7.4
2022-08-29 17:00:00,8,29,0,26,60,1.5,5.2
2022-08-29 18:00:00,8,29,0,23,29,1.6,4.3
2022-08-29 19:00:00,8,29,0,23,47,1.0,3.8
2022-08-30 06:00:00,8,30,1,21,20,0.6,2.9
2022-08-30 07:00:00,8,30,1,21,60,1.3,7.1
2022-08-30 08:00:00,8,30,1,23,60,1.2,4.2
2022-08-30 09:00:00,8,30,1,25,60,1.6,7.3
2022-08-30 10:00:00,8,30,1,24,33,1.4,3.9
2022-08-30 11:00:00,8,30,1,26,34,0.8,3.2
2022-08-30 12:00:00,8,30,1,26,39,0.9,3.4
2022-08-30 13:00:00,8,30,1,25,52,1.5,6.6
2022-08-30 14:00:00,8,30,1,25,15,0.4,1.6
2022-08-30 15:00:00,8,30,1,25,60,1.8,8.4
2022-08-30 16:00:00,8,30,1,24,43,1.8,6.3
2022-08-30 17:00:00,8,30,1,24,44,1.0,4.1
2022-08-30 18:00:00,8,30,1,22,39,1.0,4.7
2022-08-30 19:00:00,8,30,1,22,56,1.2,4.9
2022-08-31 06:00:00,8,31,2,24,20,0.7,3.8
2022-08-31 07:00:00,8,31,2,24,60,1.5,7.5
2022-08-31 08:00:00,8,31,2,26,60,2.2,7.2
2022-08-31 09:00:00,8,31,2,29,60,1.9,8.0
2022-08-31 10:00:00,8,31,2,31,60,2.0,8.2
2022-08-31 11:00:00,8,31,2,32,60,3.3,9.3
2022-08-31 12:00:00,8,31,2,32,46,1.5,4.8
2022-08-31 13:00:00,8,31,2,32,57,1.6,5.1
2022-08-31 14:00:00,8,31,2,33,23,0.6,2.0
2022-08-31 18:00:00,8,31,2,28,11,0.3,1.0
2022-09-01 06:00:00,9,1,3,25,19,0.4,1.5
2022-09-01 09:00:00,9,1,3,27,9,0.2,0.4
2022-09-01 10:00:00,9,1,3,27,21,0.6,2.1
2022-09-01 11:00:00,9,1,3,31,20,0.6,2.3
2022-09-01 12:00:00,9,1,3,33,15,0.4,1.1
2022-09-01 13:00:00,9,1,3,32,22,1.0,3.5
2022-09-01 14:00:00,9,1,3,32,39,2.4,6.8
2022-09-01 15:00:00,9,1,3,32,60,2.5,8.5
2022-09-01 16:00:00,9,1,3,30,60,2.3,7.4
2022-09-01 17:00:00,9,1,3,25,50,1.2,3.9
2022-09-01 18:00:00,9,1,3,23,20,1.5,4.1
2022-09-01 19:00:00,9,1,3,25,59,1.5,6.9
2022-09-02 06:00:00,9,2,4,25,10,0.2,0.6
2022-09-02 07:00:00,9,2,4,25,25,0.5,1.7
2022-09-02 08:00:00,9,2,4,25,26,0.7,3.0
2022-09-02 09:00:00,9,2,4,25,53,1.4,7.0
2022-09-02 10:00:00,9,2,4,24,27,0.8,3.8
2022-09-02 11:00:00,9,2,4,22,45,1.9,6.4
2022-09-02 12:00:00,9,2,4,22,16,0.3,1.6
2022-09-02 13:00:00,9,2,4,22,38,1.0,4.3
2022-09-02 14:00:00,9,2,4,22,44,1.1,4.9
2022-09-02 15:00:00,9,2,4,22,21,0.5,1.7
2022-09-02 16:00:00,9,2,4,22,39,0.9,4.1
2022-09-02 17:00:00,9,2,4,22,34,0.8,3.9
2022-09-02 18:00:00,9,2,4,22,20,0.5,2.4
2022-09-02 19:00:00,9,2,4,23,25,1.7,5.5
2022-09-03 09:00:00,9,3,5,27,39,1.7,8.6
2022-09-03 10:00:00,9,3,5,26,60,1.6,7.2
2022-09-03 11:00:00,9,3,5,28,60,1.3,4.3
2022-09-03 12:00:00,9,3,5,28,60,1.4,4.9
2022-09-03 13:00:00,9,3,5,27,34,1.9,5.5
2022-09-03 14:00:00,9,3,5,29,10,0.3,1.1
2022-09-03 15:00:00,9,3,5,30,60,1.9,8.2
2022-09-03 16:00:00,9,3,5,28,60,1.6,7.3
2022-09-03 17:00:00,9,3,5,28,60,1.5,7.0
2022-09-05 06:00:00,9,5,0,24,19,1.3,4.5
2022-09-05 07:00:00,9,5,0,24,60,2.0,8.8
2022-09-05 08:00:00,9,5,0,27,60,1.7,7.4
2022-09-05 09:00:00,9,5,0,29,60,2.1,8.9
2022-09-05 10:00:00,9,5,0,28,60,2.8,9.3
2022-09-05 11:00:00,9,5,0,30,60,2.4,9.1
2022-09-05 12:00:00,9,5,0,30,60,2.5,9.5
2022-09-05 13:00:00,9,5,0,30,42,2.3,6.0
2022-09-05 14:00:00,9,5,0,32,60,1.9,6.3
2022-09-05 15:00:00,9,5,0,32,60,1.8,6.0
2022-09-05 16:00:00,9,5,0,31,60,2.2,7.0
2022-09-05 17:00:00,9,5,0,29,60,2.0,6.1
2022-09-05 18:00:00,9,5,0,28,52,2.5,7.5
2022-09-05 19:00:00,9,5,0,28,60,2.1,7.6
2022-09-06 06:00:00,9,6,1,25,19,0.9,4.4
2022-09-06 07:00:00,9,6,1,25,60,1.7,8.6
2022-09-06 08:00:00,9,6,1,28,60,2.7,9.4
2022-09-06 09:00:00,9,6,1,31,60,1.9,6.7
2022-09-06 10:00:00,9,6,1,31,60,2.2,8.6
2022-09-06 11:00:00,9,6,1,32,60,1.8,5.8
2022-09-06 12:00:00,9,6,1,32,38,2.3,6.0
2022-09-06 13:00:00,9,6,1,31,23,0.9,2.9
2022-09-07 06:00:00,9,7,2,27,10,0.2,0.7
2022-09-07 09:00:00,9,7,2,29,17,0.5,1.4
2022-09-07 10:00:00,9,7,2,29,27,0.7,2.4
2022-09-07 12:00:00,9,7,2,30,20,0.5,1.8
2022-09-07 13:00:00,9,7,2,27,27,0.6,2.1
2022-09-07 14:00:00,9,7,2,26,57,1.4,5.9
2022-09-07 15:00:00,9,7,2,26,53,2.4,8.4
2022-09-07 16:00:00,9,7,2,27,48,1.4,5.6
2022-09-07 17:00:00,9,7,2,26,32,0.8,3.1
2022-09-08 06:00:00,9,8,3,24,19,0.8,4.4
2022-09-08 07:00:00,9,8,3,24,60,1.8,7.5
2022-09-08 08:00:00,9,8,3,23,60,1.4,5.9
2022-09-08 09:00:00,9,8,3,24,31,1.5,5.0
2022-09-08 10:00:00,9,8,3,23,57,1.2,4.9
2022-09-08 11:00:00,9,8,3,26,53,1.6,7.3
2022-09-08 12:00:00,9,8,3,24,29,0.6,1.8
2022-09-08 13:00:00,9,8,3,26,46,1.6,7.9
2022-09-08 14:00:00,9,8,3,25,21,1.4,5.0
2022-09-08 18:00:00,9,8,3,23,10,0.2,0.8
2022-09-09 10:00:00,9,9,4,23,10,0.2,0.9
2022-09-09 11:00:00,9,9,4,23,10,0.2,0.4
2022-09-09 13:00:00,9,9,4,28,59,1.9,8.8
2022-09-09 14:00:00,9,9,4,28,60,1.7,7.5
2022-09-09 15:00:00,9,9,4,28,45,1.3,5.3
2022-09-09 16:00:00,9,9,4,28,24,1.5,4.2
2022-09-09 17:00:00,9,9,4,27,38,1.1,4.2
2022-09-09 18:00:00,9,9,4,27,49,1.7,6.9
2022-09-09 19:00:00,9,9,4,25,49,1.2,4.0
2022-09-10 09:00:00,9,10,5,30,17,0.8,3.7
2022-09-10 10:00:00,9,10,5,29,60,2.8,9.3
2022-09-10 11:00:00,9,10,5,30,60,2.1,6.9
2022-09-10 12:00:00,9,10,5,30,60,2.1,6.6
2022-09-10 13:00:00,9,10,5,30,60,2.0,6.3
2022-09-10 14:00:00,9,10,5,30,60,2.0,6.0
2022-09-10 15:00:00,9,10,5,30,37,1.7,5.0
2022-09-10 16:00:00,9,10,5,28,60,1.3,4.8
2022-09-10 17:00:00,9,10,5,27,51,1.1,4.1
2022-09-12 07:00:00,9,12,0,24,58,1.5,7.1
2022-09-12 08:00:00,9,12,0,24,20,0.5,1.6
2022-09-12 09:00:00,9,12,0,28,34,0.9,4.2
2022-09-12 10:00:00,9,12,0,29,34,1.8,5.2
2022-09-12 11:00:00,9,12,0,29,27,0.9,3.4
2022-09-12 12:00:00,9,12,0,30,51,1.7,6.5
2022-09-12 13:00:00,9,12,0,31,31,0.9,3.1
2022-09-12 14:00:00,9,12,0,31,46,1.3,4.6
2022-09-12 15:00:00,9,12,0,30,53,1.6,5.5
2022-09-12 16:00:00,9,12,0,29,33,1.7,4.1
2022-09-12 17:00:00,9,12,0,28,30,0.8,3.0
2022-09-12 18:00:00,9,12,0,29,24,0.5,1.3
2022-09-12 19:00:00,9,12,0,26,46,1.3,5.3
2022-09-13 06:00:00,9,13,1,25,20,0.7,3.8
2022-09-13 07:00:00,9,13,1,24,60,1.3,5.1
2022-09-13 08:00:00,9,13,1,26,32,0.9,3.6
2022-09-13 09:00:00,9,13,1,28,39,1.2,4.6
2022-09-13 10:00:00,9,13,1,29,22,1.2,3.6
2022-09-13 11:00:00,9,13,1,31,44,1.3,4.7
2022-09-13 12:00:00,9,13,1,32,52,1.4,5.0
2022-09-13 13:00:00,9,13,1,31,39,1.3,4.0
2022-09-13 14:00:00,9,13,1,31,35,1.4,4.6
2022-09-13 15:00:00,9,13,1,31,39,2.3,6.7
2022-09-13 16:00:00,9,13,1,30,31,1.2,3.9
2022-09-13 17:00:00,9,13,1,29,35,1.0,3.1
2022-09-13 18:00:00,9,13,1,29,46,1.1,3.2
2022-09-13 19:00:00,9,13,1,29,60,1.4,4.2
2022-09-14 06:00:00,9,14,2,27,20,1.0,4.5
2022-09-14 07:00:00,9,14,2,27,56,2.6,9.6
2022-09-14 08:00:00,9,14,2,29,29,0.9,3.4
2022-09-14 09:00:00,9,14,2,29,40,1.2,4.7
2022-09-14 10:00:00,9,14,2,31,45,1.6,6.2
2022-09-14 11:00:00,9,14,2,32,52,1.6,5.6
2022-09-14 12:00:00,9,14,2,31,42,1.2,3.9
2022-09-14 13:00:00,9,14,2,32,32,2.0,5.6
2022-09-14 14:00:00,9,14,2,31,51,1.8,5.4
2022-09-14 15:00:00,9,14,2,29,36,1.2,4.4
2022-09-14 16:00:00,9,14,2,28,36,1.0,3.5
2022-09-14 17:00:00,9,14,2,27,38,1.2,4.5
2022-09-14 18:00:00,9,14,2,25,26,0.6,2.3
2022-09-14 19:00:00,9,14,2,25,57,2.2,6.8
2022-09-15 06:00:00,9,15,3,23,20,0.6,3.5
2022-09-15 07:00:00,9,15,3,22,43,0.9,3.8
2022-09-15 08:00:00,9,15,3,23,18,0.6,2.6
2022-09-15 09:00:00,9,15,3,23,40,0.9,3.7
2022-09-15 10:00:00,9,15,3,23,31,0.6,1.8
2022-09-15 11:00:00,9,15,3,24,42,1.0,4.6
2022-09-15 12:00:00,9,15,3,25,31,0.9,3.6
2022-09-15 13:00:00,9,15,3,26,36,1.0,3.6
2022-09-15 14:00:00,9,15,3,26,23,1.4,3.7
2022-09-15 15:00:00,9,15,3,26,35,1.0,3.9
2022-09-15 16:00:00,9,15,3,26,34,1.0,4.1
2022-09-15 17:00:00,9,15,3,24,32,0.7,2.6
2022-09-15 18:00:00,9,15,3,24,20,0.5,2.0
2022-09-15 19:00:00,9,15,3,23,58,1.4,6.4
2022-09-16 06:00:00,9,16,4,21,9,0.2,0.3
2022-09-16 07:00:00,9,16,4,22,9,0.2,0.5
2022-09-16 08:00:00,9,16,4,25,9,0.2,0.4
2022-09-16 09:00:00,9,16,4,26,35,0.9,3.1
2022-09-16 10:00:00,9,16,4,29,21,1.5,3.9
2022-09-16 11:00:00,9,16,4,31,37,1.2,4.1
2022-09-16 12:00:00,9,16,4,31,35,1.0,3.5
2022-09-16 13:00:00,9,16,4,30,34,1.0,3.6
2022-09-16 14:00:00,9,16,4,30,36,1.2,3.8
2022-09-16 15:00:00,9,16,4,30,25,0.7,2.0
2022-09-16 16:00:00,9,16,4,29,42,1.4,4.8
2022-09-16 17:00:00,9,16,4,28,33,1.8,5.8
2022-09-16 18:00:00,9,16,4,26,20,0.5,1.9
2022-09-16 19:00:00,9,16,4,27,41,1.2,4.9
2022-09-17 09:00:00,9,17,5,28,44,1.4,6.4
2022-09-17 10:00:00,9,17,5,29,60,1.7,6.5
2022-09-17 11:00:00,9,17,5,30,60,1.6,5.3
2022-09-17 12:00:00,9,17,5,31,60,2.2,5.8
2022-09-17 13:00:00,9,17,5,31,60,1.9,3.8
2022-09-17 14:00:00,9,17,5,31,60,1.9,3.9
2022-09-17 15:00:00,9,17,5,30,57,1.8,3.7
2022-09-17 16:00:00,9,17,5,29,30,0.7,2.1
2022-09-17 17:00:00,9,17,5,29,3,0.1,0.4
2022-09-19 08:00:00,9,19,0,29,14,0.5,2.7
2022-09-19 09:00:00,9,19,0,30,60,3.5,13.1
2022-09-19 10:00:00,9,19,0,29,60,1.7,6.2
2022-09-19 11:00:00,9,19,0,25,60,1.4,6.0
2022-09-19 12:00:00,9,19,0,25,34,0.7,2.4
2022-09-19 13:00:00,9,19,0,28,60,1.7,7.5
2022-09-19 14:00:00,9,19,0,30,60,2.8,8.8
2022-09-19 15:00:00,9,19,0,30,60,1.9,5.6
2022-09-19 16:00:00,9,19,0,28,32,0.9,2.6
2022-09-19 17:00:00,9,19,0,28,29,0.7,2.5
2022-09-20 06:00:00,9,20,1,24,21,0.6,3.2
2022-09-20 07:00:00,9,20,1,25,60,1.2,4.4
2022-09-20 08:00:00,9,20,1,25,24,0.7,2.9
2022-09-20 09:00:00,9,20,1,28,36,2.0,5.5
2022-09-20 10:00:00,9,20,1,22,27,0.7,3.4
2022-09-20 11:00:00,9,20,1,23,23,0.5,2.0
2022-09-20 12:00:00,9,20,1,23,31,0.8,3.4
2022-09-20 13:00:00,9,20,1,22,60,1.5,8.7
2022-09-20 14:00:00,9,20,1,21,60,1.6,9.4
2022-09-20 15:00:00,9,20,1,24,43,2.0,7.9
2022-09-20 16:00:00,9,20,1,23,60,1.9,10.6
2022-09-20 17:00:00,9,20,1,23,60,1.8,10.2
2022-09-21 06:00:00,9,21,2,18,19,0.4,2.6
2022-09-21 07:00:00,9,21,2,20,60,2.0,10.0
2022-09-21 08:00:00,9,21,2,19,60,1.2,6.6
2022-09-21 09:00:00,9,21,2,20,53,1.0,4.8
2022-09-21 10:00:00,9,21,2,23,60,1.4,7.7
2022-09-21 11:00:00,9,21,2,21,44,1.4,5.2
2022-09-21 12:00:00,9,21,2,23,57,1.3,5.9
2022-09-21 13:00:00,9,21,2,24,14,0.3,1.6
2022-09-21 18:00:00,9,21,2,21,5,0.1,0.1
2022-09-22 06:00:00,9,22,3,18,20,0.4,1.9
2022-09-22 07:00:00,9,22,3,18,26,0.5,2.4
2022-09-22 08:00:00,9,22,3,21,34,0.6,2.5
2022-09-22 09:00:00,9,22,3,23,60,1.1,4.6
2022-09-22 10:00:00,9,22,3,24,60,1.1,4.7
2022-09-22 11:00:00,9,22,3,25,60,1.2,5.2
2022-09-22 12:00:00,9,22,3,25,43,1.0,4.1
2022-09-22 13:00:00,9,22,3,24,60,1.2,5.0
2022-09-22 14:00:00,9,22,3,24,60,1.2,5.2
2022-09-22 15:00:00,9,22,3,22,60,1.2,5.2
2022-09-22 16:00:00,9,22,3,22,60,1.1,5.0
2022-09-22 17:00:00,9,22,3,21,60,1.1,5.0
2022-09-23 10:00:00,9,23,4,22,20,0.6,2.0
2022-09-23 13:00:00,9,23,4,24,60,1.5,7.2
2022-09-23 14:00:00,9,23,4,24,60,1.2,4.2
2022-09-23 15:00:00,9,23,4,23,5,0.1,0.3
2022-09-23 16:00:00,9,23,4,22,60,1.2,4.8
2022-09-23 17:00:00,9,23,4,22,60,1.1,4.9
2022-09-24 09:00:00,9,24,5,25,30,0.8,3.9
2022-09-24 10:00:00,9,24,5,24,60,1.5,5.5
2022-09-24 11:00:00,9,24,5,22,32,0.6,2.4
2022-09-24 12:00:00,9,24,5,22,60,1.1,4.9
2022-09-24 13:00:00,9,24,5,23,60,1.1,4.8
2022-09-24 14:00:00,9,24,5,23,60,1.2,4.8
2022-09-24 15:00:00,9,24,5,23,60,1.2,4.8
2022-09-24 16:00:00,9,24,5,23,60,1.1,4.8
2022-09-24 17:00:00,9,24,5,22,25,0.7,2.4
2022-09-26 07:00:00,9,26,0,21,29,0.6,2.9
2022-09-26 08:00:00,9,26,0,24,30,0.6,2.3
2022-09-26 09:00:00,9,26,0,26,60,1.2,5.4
2022-09-26 10:00:00,9,26,0,27,60,1.3,5.2
2022-09-26 11:00:00,9,26,0,28,60,1.3,5.3
2022-09-26 12:00:00,9,26,0,29,60,1.4,5.3
2022-09-26 13:00:00,9,26,0,30,30,1.5,4.0
