ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-12 14:00:00,8,12,4,31,54,4.2,11.9
2022-08-12 15:00:00,8,12,4,32,60,3.7,13.0
2022-08-12 16:00:00,8,12,4,31,60,4.8,15.6
2022-08-12 17:00:00,8,12,4,30,57,4.3,14.0
2022-08-13 10:00:00,8,13,5,27,49,2.1,9.7
2022-08-13 11:00:00,8,13,5,25,10,0.3,1.1
2022-08-13 14:00:00,8,13,5,26,27,0.8,3.8
2022-08-13 15:00:00,8,13,5,25,30,1.0,5.1
2022-08-15 07:00:00,8,15,0,28,20,2.3,7.0
2022-08-15 08:00:00,8,15,0,30,57,2.2,8.6
2022-08-15 09:00:00,8,15,0,32,47,1.7,6.1
2022-08-15 10:00:00,8,15,0,33,33,1.7,5.8
2022-08-15 11:00:00,8,15,0,34,35,2.7,6.4
2022-08-15 12:00:00,8,15,0,34,40,2.4,7.7
2022-08-15 13:00:00,8,15,0,34,26,1.4,3.9
2022-08-15 14:00:00,8,15,0,34,47,3.9,9.9
2022-08-15 15:00:00,8,15,0,34,26,1.1,3.1
2022-08-15 16:00:00,8,15,0,34,40,2.1,6.0
2022-08-15 17:00:00,8,15,0,33,34,1.5,4.3
2022-08-15 18:00:00,8,15,0,31,24,1.3,4.4
2022-08-15 19:00:00,8,15,0,31,19,2.2,5.6
2022-08-16 07:00:00,8,16,1,30,46,1.9,7.2
2022-08-16 08:00:00,8,16,1,31,60,2.7,9.1
2022-08-16 09:00:00,8,16,1,34,60,4.8,14.8
2022-08-16 10:00:00,8,16,1,34,35,1.7,5.3
2022-08-16 11:00:00,8,16,1,36,49,3.6,10.9
2022-08-16 12:00:00,8,16,1,38,60,6.3,17.8
2022-08-16 13:00:00,8,16,1,37,44,4.3,11.1
2022-08-16 14:00:00,8,16,1,36,50,4.1,12.4
2022-08-16 15:00:00,8,16,1,35,46,4.2,10.6
2022-08-16 16:00:00,8,16,1,34,50,3.3,10.0
2022-08-16 17:00:00,8,16,1,34,51,4.7,13.0
2022-08-17 07:00:00,8,17,2,32,50,4.3,16.7
2022-08-17 08:00:00,8,17,2,30,37,3.0,7.8
2022-08-17 09:00:00,8,17,2,30,29,1.3,5.1
2022-08-17 10:00:00,8,17,2,27,38,1.3,5.4
2022-08-17 11:00:00,8,17,2,30,46,2.1,7.1
2022-08-17 12:00:00,8,17,2,32,40,3.5,10.8
2022-08-17 13:00:00,8,17,2,33,60,4.3,15.8
2022-08-17 14:00:00,8,17,2,32,60,4.7,16.3
2022-08-17 15:00:00,8,17,2,31,60,3.3,12.6
2022-08-17 16:00:00,8,17,2,29,43,3.1,10.1
2022-08-17 17:00:00,8,17,2,28,51,2.2,8.5
2022-08-17 18:00:00,8,17,2,29,30,1.4,6.2
2022-08-17 19:00:00,8,17,2,29,60,3.4,13.8
2022-08-18 07:00:00,8,18,3,24,45,1.8,9.3
2022-08-18 08:00:00,8,18,3,26,54,1.8,8.9
2022-08-18 09:00:00,8,18,3,24,26,0.5,1.8
2022-08-18 10:00:00,8,18,3,26,32,1.9,6.0
2022-08-18 11:00:00,8,18,3,26,43,1.3,5.3
2022-08-18 12:00:00,8,18,3,27,28,0.9,3.6
2022-08-18 13:00:00,8,18,3,30,59,3.0,11.4
2022-08-18 14:00:00,8,18,3,30,60,3.2,11.3
2022-08-18 15:00:00,8,18,3,31,60,2.6,10.3
2022-08-18 16:00:00,8,18,3,32,60,4.1,14.0
2022-08-18 17:00:00,8,18,3,30,60,2.1,8.7
2022-08-18 18:00:00,8,18,3,29,48,1.6,6.9
2022-08-18 19:00:00,8,18,3,30,60,2.4,10.0
2022-08-18 20:00:00,8,18,3,28,53,1.8,7.2
2022-08-18 21:00:00,8,18,3,28,60,2.1,9.4
2022-08-19 07:00:00,8,19,4,27,40,1.2,6.1
2022-08-19 08:00:00,8,19,4,30,59,2.9,11.1
2022-08-19 09:00:00,8,19,4,30,39,1.8,6.2
2022-08-19 10:00:00,8,19,4,33,60,2.7,9.7
2022-08-19 11:00:00,8,19,4,34,60,4.1,12.5
2022-08-19 12:00:00,8,19,4,33,60,2.8,8.9
2022-08-19 13:00:00,8,19,4,34,47,4.7,14.0
2022-08-19 14:00:00,8,19,4,35,60,3.9,14.2
2022-08-19 15:00:00,8,19,4,34,47,4.2,11.9
2022-08-19 16:00:00,8,19,4,32,60,4.9,16.6
2022-08-19 17:00:00,8,19,4,30,42,2.2,8.8
2022-08-19 18:00:00,8,19,4,29,1,0.1,0.2
2022-08-20 10:00:00,8,20,5,32,24,0.9,3.8
2022-08-20 11:00:00,8,20,5,32,60,2.1,8.0
2022-08-20 12:00:00,8,20,5,31,60,2.5,8.3
2022-08-20 13:00:00,8,20,5,31,60,2.0,7.5
2022-08-20 14:00:00,8,20,5,31,60,1.8,6.7
2022-08-20 15:00:00,8,20,5,29,45,1.7,5.6
2022-08-22 07:00:00,8,22,0,25,46,1.7,8.0
2022-08-22 08:00:00,8,22,0,26,51,1.5,7.0
2022-08-22 09:00:00,8,22,0,28,34,1.0,3.7
2022-08-22 10:00:00,8,22,0,26,37,2.5,7.8
2022-08-22 11:00:00,8,22,0,29,60,3.2,14.6
2022-08-22 12:00:00,8,22,0,28,60,4.1,15.0
2022-08-22 13:00:00,8,22,0,30,60,4.1,14.6
2022-08-22 14:00:00,8,22,0,30,41,3.6,11.0
2022-08-22 15:00:00,8,22,0,31,60,3.7,14.8
2022-08-22 16:00:00,8,22,0,29,42,3.0,10.1
2022-08-22 17:00:00,8,22,0,29,60,3.3,13.0
2022-08-22 18:00:00,8,22,0,30,28,2.5,7.3
2022-08-22 19:00:00,8,22,0,28,49,1.5,6.1
2022-08-23 07:00:00,8,23,1,27,35,1.4,5.8
2022-08-23 08:00:00,8,23,1,30,60,2.0,7.6
2022-08-23 09:00:00,8,23,1,31,38,2.8,8.8
2022-08-23 10:00:00,8,23,1,33,60,3.7,14.1
2022-08-23 11:00:00,8,23,1,33,60,4.7,14.3
2022-08-23 12:00:00,8,23,1,35,60,3.7,12.7
2022-08-23 13:00:00,8,23,1,34,44,3.9,11.2
2022-08-23 14:00:00,8,23,1,35,60,3.5,11.4
2022-08-23 15:00:00,8,23,1,33,60,4.7,12.2
2022-08-23 16:00:00,8,23,1,34,44,2.4,7.7
2022-08-23 17:00:00,8,23,1,32,45,3.8,11.8
2022-08-23 18:00:00,8,23,1,30,17,1.1,4.2
2022-08-23 19:00:00,8,23,1,29,39,1.2,4.8
2022-08-24 07:00:00,8,24,2,30,42,2.4,9.3
2022-08-24 08:00:00,8,24,2,31,46,3.5,10.2
2022-08-24 09:00:00,8,24,2,34,53,2.8,9.7
2022-08-24 10:00:00,8,24,2,34,49,4.0,11.4
2022-08-24 11:00:00,8,24,2,34,60,3.5,12.0
2022-08-24 12:00:00,8,24,2,26,39,2.9,10.7
2022-08-24 13:00:00,8,24,2,32,58,3.0,11.1
2022-08-24 14:00:00,8,24,2,32,52,2.8,9.7
2022-08-24 15:00:00,8,24,2,30,36,2.9,8.4
2022-08-24 16:00:00,8,24,2,29,25,1.4,4.8
2022-08-24 17:00:00,8,24,2,28,52,2.1,8.0
2022-08-24 19:00:00,8,24,2,26,27,2.2,6.9
2022-08-25 07:00:00,8,25,3,25,35,0.9,4.8
2022-08-25 08:00:00,8,25,3,26,60,1.6,7.8
2022-08-25 09:00:00,8,25,3,27,51,1.4,5.8
2022-08-25 10:00:00,8,25,3,28,46,2.6,8.9
2022-08-25 11:00:00,8,25,3,29,53,2.0,9.0
2022-08-25 12:00:00,8,25,3,29,60,2.2,9.3
2022-08-25 13:00:00,8,25,3,30,41,2.7,9.0
2022-08-25 14:00:00,8,25,3,29,57,2.2,9.5
2022-08-25 15:00:00,8,25,3,29,52,2.1,8.4
2022-08-25 16:00:00,8,25,3,29,33,2.7,8.6
2022-08-25 17:00:00,8,25,3,29,57,1.9,7.5
2022-08-26 07:00:00,8,26,4,25,22,0.7,3.6
2022-08-26 08:00:00,8,26,4,27,10,0.3,1.0
2022-08-26 09:00:00,8,26,4,27,27,1.1,4.9
2022-08-26 10:00:00,8,26,4,28,40,2.6,8.0
2022-08-26 11:00:00,8,26,4,30,60,3.3,12.8
2022-08-26 12:00:00,8,26,4,31,56,2.7,9.3
2022-08-26 13:00:00,8,26,4,30,45,3.8,11.1
2022-08-26 14:00:00,8,26,4,32,51,3.3,12.2
2022-08-26 15:00:00,8,26,4,30,34,2.8,7.6
2022-08-26 16:00:00,8,26,4,30,60,3.8,15.2
2022-08-26 17:00:00,8,26,4,30,60,4.9,16.2
2022-08-26 18:00:00,8,26,4,30,1,0.1,0.3
2022-08-27 10:00:00,8,27,5,34,29,1.5,5.0
2022-08-27 11:00:00,8,27,5,35,60,3.7,12.1
2022-08-27 12:00:00,8,27,5,36,60,3.9,12.1
2022-08-27 13:00:00,8,27,5,35,60,3.6,11.6
2022-08-27 14:00:00,8,27,5,34,60,3.9,12.1
2022-08-27 15:00:00,8,27,5,34,60,3.5,11.3
2022-08-27 16:00:00,8,27,5,33,60,3.5,11.4
2022-08-27 17:00:00,8,27,5,31,60,3.1,10.9
2022-08-27 18:00:00,8,27,5,30,1,0.1,0.2
2022-08-28 09:00:00,8,28,6,23,8,0.3,1.5
2022-08-28 10:00:00,8,28,6,24,60,4.4,18.0
2022-08-28 11:00:00,8,28,6,26,60,3.5,17.5
2022-08-28 12:00:00,8,28,6,24,60,2.4,10.1
2022-08-28 13:00:00,8,28,6,24,60,2.4,11.0
2022-08-28 14:00:00,8,28,6,25,60,2.3,10.9
2022-08-28 15:00:00,8,28,6,24,41,2.4,8.4
2022-08-28 16:00:00,8,28,6,25,60,2.3,11.2
2022-08-28 17:00:00,8,28,6,26,60,1.9,9.1
2022-08-28 18:00:00,8,28,6,25,7,0.3,1.6
2022-08-28 19:00:00,8,28,6,25,57,3.7,12.6
2022-08-29 07:00:00,8,29,0,26,44,3.3,15.2
2022-08-29 08:00:00,8,29,0,26,60,3.3,12.9
2022-08-29 09:00:00,8,29,0,28,60,2.4,12.4
2022-08-29 10:00:00,8,29,0,28,60,3.3,12.9
2022-08-29 11:00:00,8,29,0,29,60,3.0,15.2
2022-08-29 12:00:00,8,29,0,28,60,3.0,11.9
2022-08-29 13:00:00,8,29,0,29,60,2.6,12.4
2022-08-29 14:00:00,8,29,0,29,60,3.4,12.6
2022-08-29 15:00:00,8,29,0,29,60,2.6,12.6
2022-08-29 16:00:00,8,29,0,27,60,3.0,11.7
2022-08-29 17:00:00,8,29,0,26,60,1.9,9.6
2022-08-30 07:00:00,8,30,1,22,45,1.2,7.0
2022-08-30 08:00:00,8,30,1,22,59,2.7,11.5
2022-08-30 09:00:00,8,30,1,25,45,1.3,6.2
2022-08-30 10:00:00,8,30,1,26,60,2.0,10.0
2022-08-30 11:00:00,8,30,1,29,60,3.9,16.6
2022-08-30 12:00:00,8,30,1,26,60,2.2,10.9
2022-08-30 13:00:00,8,30,1,27,60,3.6,14.8
2022-08-30 14:00:00,8,30,1,28,60,2.4,12.3
2022-08-30 15:00:00,8,30,1,27,60,3.6,15.5
2022-08-30 16:00:00,8,30,1,27,57,2.0,8.8
2022-08-30 17:00:00,8,30,1,25,60,2.5,13.0
2022-08-31 07:00:00,8,31,2,24,45,3.0,12.1
2022-08-31 08:00:00,8,31,2,27,60,1.8,9.8
2022-08-31 09:00:00,8,31,2,30,60,3.0,15.5
2022-08-31 10:00:00,8,31,2,32,60,4.5,15.1
2022-08-31 11:00:00,8,31,2,33,57,3.7,15.1
2022-08-31 12:00:00,8,31,2,34,60,4.4,14.2
2022-08-31 13:00:00,8,31,2,33,60,3.3,13.7
2022-08-31 14:00:00,8,31,2,34,60,4.7,14.5
2022-08-31 15:00:00,8,31,2,34,60,3.5,13.9
2022-08-31 16:00:00,8,31,2,32,60,4.1,13.7
2022-08-31 17:00:00,8,31,2,31,60,3.0,12.8
2022-08-31 18:00:00,8,31,2,30,12,0.5,2.7
2022-08-31 19:00:00,8,31,2,29,60,3.9,14.1
2022-09-01 07:00:00,9,1,3,29,45,2.1,11.7
2022-09-01 08:00:00,9,1,3,27,60,3.1,11.4
2022-09-01 09:00:00,9,1,3,28,60,1.8,8.8
2022-09-01 10:00:00,9,1,3,30,60,2.1,10.7
2022-09-01 11:00:00,9,1,3,33,60,5.5,19.1
2022-09-01 12:00:00,9,1,3,34,60,5.9,20.4
2022-09-01 13:00:00,9,1,3,34,60,4.1,16.9
2022-09-01 14:00:00,9,1,3,34,60,5.6,18.6
2022-09-01 15:00:00,9,1,3,33,60,4.6,17.1
2022-09-01 16:00:00,9,1,3,32,60,2.7,11.5
2022-09-01 17:00:00,9,1,3,23,60,4.1,16.1
2022-09-01 19:00:00,9,1,3,26,38,2.4,11.9
2022-09-02 07:00:00,9,2,4,28,49,3.4,14.1
2022-09-02 08:00:00,9,2,4,26,60,2.1,12.0
2022-09-02 09:00:00,9,2,4,26,60,1.9,11.4
2022-09-02 10:00:00,9,2,4,27,60,3.1,13.0
2022-09-02 11:00:00,9,2,4,27,60,2.8,16.6
2022-09-02 12:00:00,9,2,4,24,60,3.5,14.2
2022-09-02 13:00:00,9,2,4,24,60,2.5,14.2
2022-09-02 14:00:00,9,2,4,23,60,3.2,16.4
2022-09-02 15:00:00,9,2,4,24,60,2.3,13.2
2022-09-02 16:00:00,9,2,4,24,60,2.7,14.5
2022-09-02 17:00:00,9,2,4,23,60,2.8,13.4
2022-09-05 07:00:00,9,5,0,28,44,2.6,12.8
2022-09-05 08:00:00,9,5,0,29,60,3.3,13.2
2022-09-05 09:00:00,9,5,0,30,60,4.4,17.3
2022-09-05 10:00:00,9,5,0,31,60,4.2,19.2
2022-09-05 11:00:00,9,5,0,32,60,4.7,19.1
2022-09-05 12:00:00,9,5,0,32,60,4.4,16.4
2022-09-05 13:00:00,9,5,0,32,60,4.4,16.7
2022-09-05 14:00:00,9,5,0,34,60,5.4,19.4
2022-09-05 15:00:00,9,5,0,34,60,4.6,18.9
2022-09-05 16:00:00,9,5,0,32,60,3.7,14.4
2022-09-05 17:00:00,9,5,0,31,60,4.2,14.8
2022-09-05 18:00:00,9,5,0,30,55,6.0,22.0
2022-09-05 19:00:00,9,5,0,29,60,3.8,17.0
2022-09-05 20:00:00,9,5,0,28,2,0.1,0.4
2022-09-06 07:00:00,9,6,1,27,47,4.2,16.1
2022-09-06 08:00:00,9,6,1,30,60,4.0,19.1
2022-09-06 09:00:00,9,6,1,33,60,4.3,16.0
2022-09-06 10:00:00,9,6,1,32,60,4.6,16.5
2022-09-06 11:00:00,9,6,1,32,57,3.6,15.7
2022-09-06 12:00:00,9,6,1,35,60,5.6,17.9
2022-09-06 13:00:00,9,6,1,35,60,4.9,16.5
2022-09-06 14:00:00,9,6,1,33,60,3.9,16.9
2022-09-06 15:00:00,9,6,1,32,60,4.5,14.5
2022-09-06 16:00:00,9,6,1,32,60,3.4,14.7
2022-09-06 17:00:00,9,6,1,31,60,3.7,12.7
2022-09-06 18:00:00,9,6,1,30,41,3.5,14.8
2022-09-06 19:00:00,9,6,1,29,60,3.6,13.4
2022-09-06 20:00:00,9,6,1,30,1,0.1,0.3
2022-09-07 07:00:00,9,7,2,30,47,4.7,16.9
2022-09-07 08:00:00,9,7,2,30,60,2.1,10.3
2022-09-07 09:00:00,9,7,2,31,60,2.5,12.4
2022-09-07 10:00:00,9,7,2,30,60,3.5,10.8
2022-09-07 11:00:00,9,7,2,31,60,3.0,13.3
2022-09-07 12:00:00,9,7,2,30,60,3.8,13.5
2022-09-07 13:00:00,9,7,2,29,60,2.4,12.2
2022-09-07 14:00:00,9,7,2,27,60,1.9,10.0
2022-09-07 15:00:00,9,7,2,27,60,3.5,14.9
2022-09-07 16:00:00,9,7,2,29,60,1.9,9.7
2022-09-07 17:00:00,9,7,2,27,60,2.1,11.3
2022-09-07 19:00:00,9,7,2,26,41,3.3,12.2
2022-09-07 20:00:00,9,7,2,26,2,0.1,0.4
2022-09-08 07:00:00,9,8,3,25,49,2.1,11.4
2022-09-08 08:00:00,9,8,3,24,60,1.8,10.7
2022-09-08 09:00:00,9,8,3,24,60,2.7,11.3
2022-09-08 10:00:00,9,8,3,28,60,2.0,11.3
2022-09-08 11:00:00,9,8,3,25,60,3.6,14.9
2022-09-08 12:00:00,9,8,3,26,60,2.6,14.8
2022-09-08 13:00:00,9,8,3,27,60,3.3,14.4
2022-09-08 14:00:00,9,8,3,29,58,1.9,10.0
2022-09-08 15:00:00,9,8,3,25,56,1.4,7.0
2022-09-08 16:00:00,9,8,3,26,52,1.7,8.7
2022-09-08 17:00:00,9,8,3,25,40,1.9,6.6
2022-09-09 07:00:00,9,9,4,27,47,1.8,9.6
2022-09-09 08:00:00,9,9,4,25,60,1.8,10.6
2022-09-09 09:00:00,9,9,4,24,60,2.3,9.4
2022-09-09 10:00:00,9,9,4,27,60,2.0,10.2
2022-09-09 11:00:00,9,9,4,27,60,2.1,11.0
2022-09-09 12:00:00,9,9,4,26,43,1.9,8.5
2022-09-09 13:00:00,9,9,4,27,47,2.0,8.6
2022-09-09 14:00:00,9,9,4,30,60,2.2,11.5
2022-09-09 15:00:00,9,9,4,30,60,3.7,14.2
2022-09-09 16:00:00,9,9,4,30,60,2.4,12.0
2022-09-09 17:00:00,9,9,4,28,48,2.9,11.8
2022-09-09 18:00:00,9,9,4,27,18,0.4,1.6
2022-09-09 19:00:00,9,9,4,26,60,1.5,7.4
2022-09-10 08:00:00,9,10,5,26,8,0.2,1.2
2022-09-10 09:00:00,9,10,5,26,57,1.5,6.3
2022-09-10 10:00:00,9,10,5,30,58,3.2,11.2
2022-09-10 11:00:00,9,10,5,31,40,1.6,7.0
2022-09-10 12:00:00,9,10,5,31,60,2.8,12.2
2022-09-10 13:00:00,9,10,5,31,60,3.4,11.6
2022-09-10 14:00:00,9,10,5,31,60,2.3,10.9
2022-09-10 15:00:00,9,10,5,30,60,2.3,11.1
2022-09-10 16:00:00,9,10,5,29,22,1.6,4.3
2022-09-10 17:00:00,9,10,5,28,60,1.8,8.9
2022-09-11 10:00:00,9,11,6,28,31,0.8,4.1
2022-09-11 11:00:00,9,11,6,28,60,1.6,8.3
2022-09-11 12:00:00,9,11,6,29,60,2.1,8.5
2022-09-11 13:00:00,9,11,6,29,60,1.6,7.6
2022-09-11 14:00:00,9,11,6,28,60,1.4,6.4
2022-09-11 15:00:00,9,11,6,27,60,1.3,5.5
2022-09-11 16:00:00,9,11,6,27,50,1.4,4.9
2022-09-12 07:00:00,9,12,0,25,48,2.2,12.3
2022-09-12 08:00:00,9,12,0,27,60,3.3,15.0
2022-09-12 09:00:00,9,12,0,30,41,1.8,7.5
2022-09-12 10:00:00,9,12,0,30,60,2.6,13.0
2022-09-12 11:00:00,9,12,0,32,60,4.1,14.6
2022-09-12 12:00:00,9,12,0,31,60,2.7,13.3
2022-09-12 13:00:00,9,12,0,32,60,3.8,14.1
2022-09-12 14:00:00,9,12,0,32,60,2.7,11.5
2022-09-12 15:00:00,9,12,0,31,60,2.6,10.8
2022-09-12 16:00:00,9,12,0,30,60,3.2,11.7
2022-09-12 17:00:00,9,12,0,29,60,1.9,9.5
2022-09-12 18:00:00,9,12,0,27,34,0.8,3.4
2022-09-12 19:00:00,9,12,0,26,60,1.8,7.7
2022-09-12 20:00:00,9,12,0,27,2,0.1,0.0
2022-09-13 07:00:00,9,13,1,27,51,2.3,12.7
2022-09-13 08:00:00,9,13,1,27,60,2.6,12.9
2022-09-13 09:00:00,9,13,1,30,60,2.8,10.6
2022-09-13 10:00:00,9,13,1,31,60,2.3,11.6
2022-09-13 11:00:00,9,13,1,31,49,3.2,11.2
2022-09-13 12:00:00,9,13,1,32,60,3.5,15.2
2022-09-13 13:00:00,9,13,1,32,60,3.9,13.5
2022-09-13 14:00:00,9,13,1,33,60,3.2,13.0
2022-09-13 15:00:00,9,13,1,32,60,3.8,12.6
2022-09-13 16:00:00,9,13,1,31,60,2.3,10.4
2022-09-13 17:00:00,9,13,1,30,60,2.5,10.1
2022-09-13 18:00:00,9,13,1,30,33,1.4,5.0
2022-09-13 19:00:00,9,13,1,30,57,3.3,14.1
2022-09-13 20:00:00,9,13,1,28,41,1.2,5.5
2022-09-13 21:00:00,9,13,1,27,23,0.6,3.2
2022-09-14 07:00:00,9,14,2,28,45,3.5,11.7
2022-09-14 08:00:00,9,14,2,29,60,2.6,11.9
2022-09-14 09:00:00,9,14,2,30,60,2.6,11.5
2022-09-14 10:00:00,9,14,2,32,60,3.5,12.9
2022-09-14 11:00:00,9,14,2,33,60,5.2,18.6
2022-09-14 12:00:00,9,14,2,33,60,3.4,14.5
2022-09-14 13:00:00,9,14,2,33,57,4.5,14.9
2022-09-14 14:00:00,9,14,2,33,60,4.3,17.2
2022-09-14 15:00:00,9,14,2,31,45,2.9,9.9
2022-09-14 16:00:00,9,14,2,30,60,3.3,14.7
2022-09-14 17:00:00,9,14,2,26,60,3.7,12.3
2022-09-14 18:00:00,9,14,2,26,37,1.2,5.9
2022-09-14 19:00:00,9,14,2,26,60,2.0,11.3
2022-09-15 07:00:00,9,15,3,24,48,3.1,12.8
2022-09-15 08:00:00,9,15,3,24,60,1.9,11.0
2022-09-15 09:00:00,9,15,3,24,60,1.5,9.0
2022-09-15 10:00:00,9,15,3,25,60,2.8,11.1
2022-09-15 11:00:00,9,15,3,27,60,2.4,13.3
2022-09-15 12:00:00,9,15,3,29,56,3.6,14.2
2022-09-15 13:00:00,9,15,3,28,55,2.3,12.0
2022-09-15 14:00:00,9,15,3,27,60,2.2,12.1
2022-09-15 15:00:00,9,15,3,26,43,2.6,9.5
2022-09-15 16:00:00,9,15,3,29,60,2.0,10.4
2022-09-15 17:00:00,9,15,3,27,60,2.2,11.5
2022-09-15 18:00:00,9,15,3,26,50,2.0,7.3
2022-09-15 19:00:00,9,15,3,25,60,1.9,10.7
2022-09-15 20:00:00,9,15,3,23,35,0.8,3.8
2022-09-15 21:00:00,9,15,3,24,60,1.5,7.7
2022-09-15 22:00:00,9,15,3,23,1,0.1,0.1
2022-09-16 08:00:00,9,16,4,26,33,2.2,7.6
2022-09-16 09:00:00,9,16,4,28,52,2.3,11.7
2022-09-16 10:00:00,9,16,4,30,60,4.4,16.2
2022-09-16 11:00:00,9,16,4,31,60,3.6,15.1
2022-09-16 12:00:00,9,16,4,31,60,3.9,13.0
2022-09-16 13:00:00,9,16,4,32,60,2.5,11.8
2022-09-16 14:00:00,9,16,4,32,60,4.2,15.5
2022-09-16 15:00:00,9,16,4,31,51,2.0,8.9
2022-09-16 16:00:00,9,16,4,30,60,2.9,12.4
2022-09-16 17:00:00,9,16,4,28,39,2.9,10.4
2022-09-16 18:00:00,9,16,4,28,49,1.6,7.4
2022-09-16 19:00:00,9,16,4,27,45,1.2,5.4
2022-09-18 09:00:00,9,18,6,25,22,0.6,3.3
2022-09-18 10:00:00,9,18,6,26,60,2.1,9.2
2022-09-18 11:00:00,9,18,6,25,11,0.3,0.7
2022-09-19 09:00:00,9,19,0,32,60,6.2,24.6
2022-09-19 10:00:00,9,19,0,32,60,3.6,15.6
2022-09-19 11:00:00,9,19,0,26,60,2.9,10.6
2022-09-19 12:00:00,9,19,0,27,60,1.9,9.9
2022-09-19 13:00:00,9,19,0,30,60,3.0,15.2
2022-09-19 14:00:00,9,19,0,31,37,2.7,8.7
2022-09-19 15:00:00,9,19,0,31,60,2.8,11.9
2022-09-19 16:00:00,9,19,0,29,60,3.9,12.5
2022-09-19 17:00:00,9,19,0,30,60,2.5,11.4
2022-09-20 07:00:00,9,20,1,28,53,4.7,18.5
2022-09-20 08:00:00,9,20,1,28,60,2.6,12.3
2022-09-20 09:00:00,9,20,1,30,60,2.8,12.4
2022-09-20 10:00:00,9,20,1,26,60,2.7,12.4
2022-09-20 11:00:00,9,20,1,27,59,2.0,11.4
2022-09-20 12:00:00,9,20,1,25,60,2.7,12.6
2022-09-20 13:00:00,9,20,1,28,60,1.9,11.0
2022-09-20 14:00:00,9,20,1,23,60,1.7,10.6
2022-09-20 15:00:00,9,20,1,22,60,2.5,11.1
2022-09-20 16:00:00,9,20,1,27,60,1.8,9.1
2022-09-20 17:00:00,9,20,1,24,60,1.8,9.8
2022-09-20 18:00:00,9,20,1,21,27,0.7,3.3
2022-09-20 19:00:00,9,20,1,21,20,0.4,1.3
2022-09-21 08:00:00,9,21,2,21,42,1.4,7.3
2022-09-21 09:00:00,9,21,2,22,29,1.9,5.6
2022-09-21 10:00:00,9,21,2,23,54,1.7,9.3
2022-09-21 11:00:00,9,21,2,24,60,2.0,11.1
2022-09-21 12:00:00,9,21,2,23,52,2.6,9.8
2022-09-21 13:00:00,9,21,2,25,60,2.7,15.0
2022-09-21 14:00:00,9,21,2,24,60,2.5,13.2
2022-09-21 15:00:00,9,21,2,26,60,2.2,11.5
2022-09-21 16:00:00,9,21,2,25,60,1.9,10.2
2022-09-21 17:00:00,9,21,2,22,60,3.1,11.0
2022-09-21 19:00:00,9,21,2,24,43,2.4,11.6
2022-09-21 20:00:00,9,21,2,21,41,1.2,6.3
2022-09-21 21:00:00,9,21,2,21,40,2.0,8.0
2022-09-22 09:00:00,9,22,3,23,10,0.2,0.7
2022-09-22 10:00:00,9,22,3,24,27,0.6,1.8
2022-09-22 11:00:00,9,22,3,25,60,2.0,10.6
2022-09-22 12:00:00,9,22,3,26,60,3.6,13.6
2022-09-22 13:00:00,9,22,3,24,60,1.8,10.0
2022-09-22 14:00:00,9,22,3,27,60,1.9,9.7
2022-09-22 15:00:00,9,22,3,26,57,1.6,7.6
2022-09-22 16:00:00,9,22,3,24,42,2.7,9.7
2022-09-22 17:00:00,9,22,3,23,60,1.7,8.7
2022-09-22 18:00:00,9,22,3,23,2,0.1,0.2
2022-09-23 09:00:00,9,23,4,22,21,0.4,1.7
2022-09-23 12:00:00,9,23,4,26,18,0.4,2.1
2022-09-23 13:00:00,9,23,4,27,60,1.6,7.6
2022-09-23 14:00:00,9,23,4,26,30,1.3,4.4
2022-09-23 16:00:00,9,23,4,24,60,1.4,6.8
2022-09-23 17:00:00,9,23,4,24,60,1.4,6.8
2022-09-24 08:00:00,9,24,5,24,35,1.0,4.7
2022-09-24 09:00:00,9,24,5,26,60,1.4,6.4
2022-09-24 10:00:00,9,24,5,27,20,1.7,5.2
2022-09-24 12:00:00,9,24,5,24,27,0.6,3.2
2022-09-24 13:00:00,9,24,5,26,54,1.5,7.1
2022-09-24 14:00:00,9,24,5,25,40,1.0,4.7
2022-09-24 15:00:00,9,24,5,25,60,1.6,7.6
2022-09-24 16:00:00,9,24,5,24,36,2.2,7.7
2022-09-24 17:00:00,9,24,5,24,19,0.4,2.1
2022-09-26 08:00:00,9,26,0,25,35,1.6,7.7
2022-09-26 09:00:00,9,26,0,27,60,3.7,15.2
2022-09-26 10:00:00,9,26,0,29,52,2.4,11.6
2022-09-26 11:00:00,9,26,0,29,51,4.0,15.0
2022-09-26 12:00:00,9,26,0,31,60,3.6,15.9
2022-09-26 13:00:00,9,26,0,32,60,4.5,16.3
2022-09-26 14:00:00,9,26,0,30,60,3.2,13.9
2022-09-26 15:00:00,9,26,0,29,46,3.3,11.3
2022-09-26 16:00:00,9,26,0,28,57,2.1,10.3
2022-09-26 17:00:00,9,26,0,28,51,1.7,8.2
2022-09-26 18:00:00,9,26,0,26,53,3.5,12.2
2022-09-26 19:00:00,9,26,0,26,60,2.0,12.2
2022-09-27 08:00:00,9,27,1,26,36,0.9,4.8
2022-09-27 09:00:00,9,27,1,28,53,1.4,6.2
2022-09-27 10:00:00,9,27,1,28,60,2.6,8.9
2022-09-27 11:00:00,9,27,1,29,60,1.6,7.1
2022-09-27 12:00:00,9,27,1,30,60,1.5,6.6
