ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-08 07:00:00,8,8,0,28,60,2.3,8.4
2022-08-08 08:00:00,8,8,0,31,60,3.0,8.8
2022-08-08 09:00:00,8,8,0,33,60,3.4,10.1
2022-08-08 10:00:00,8,8,0,34,60,4.4,13.5
2022-08-08 11:00:00,8,8,0,35,60,5.2,14.3
2022-08-08 12:00:00,8,8,0,35,60,5.3,14.2
2022-08-08 13:00:00,8,8,0,35,60,4.7,13.2
2022-08-08 14:00:00,8,8,0,35,60,5.2,13.4
2022-08-08 15:00:00,8,8,0,34,60,5.3,13.8
2022-08-08 16:00:00,8,8,0,34,60,4.8,14.2
2022-08-08 17:00:00,8,8,0,32,60,4.5,13.1
2022-08-08 18:00:00,8,8,0,30,31,2.2,6.6
2022-08-08 19:00:00,8,8,0,30,60,3.9,11.7
2022-08-08 20:00:00,8,8,0,30,8,0.5,0.9
2022-08-09 06:00:00,8,9,1,30,14,0.9,3.0
2022-08-09 07:00:00,8,9,1,31,60,3.4,10.8
2022-08-09 08:00:00,8,9,1,33,60,3.2,9.4
2022-08-09 09:00:00,8,9,1,34,60,4.6,12.9
2022-08-09 10:00:00,8,9,1,34,60,5.3,13.9
2022-08-09 11:00:00,8,9,1,36,60,4.9,13.9
2022-08-09 12:00:00,8,9,1,37,60,5.5,14.0
2022-08-09 13:00:00,8,9,1,36,60,5.7,14.1
2022-08-09 14:00:00,8,9,1,36,60,5.3,14.6
2022-08-09 15:00:00,8,9,1,35,60,5.4,13.9
2022-08-09 16:00:00,8,9,1,35,60,5.3,14.2
2022-08-09 17:00:00,8,9,1,33,60,4.5,13.6
2022-08-09 18:00:00,8,9,1,32,1,0.1,0.2
2022-08-09 20:00:00,8,9,1,30,50,2.2,6.5
2022-08-09 21:00:00,8,9,1,30,60,4.9,13.8
2022-08-09 22:00:00,8,9,1,30,1,0.1,0.2
2022-08-10 06:00:00,8,10,2,30,15,1.0,3.4
2022-08-10 07:00:00,8,10,2,31,60,4.2,12.2
2022-08-10 08:00:00,8,10,2,33,60,3.5,10.8
2022-08-10 09:00:00,8,10,2,35,60,5.0,13.5
2022-08-10 10:00:00,8,10,2,35,60,5.0,14.5
2022-08-10 11:00:00,8,10,2,36,60,5.5,14.1
2022-08-10 12:00:00,8,10,2,36,60,5.5,14.0
2022-08-10 13:00:00,8,10,2,36,60,5.2,14.3
2022-08-10 14:00:00,8,10,2,35,60,5.7,14.9
2022-08-10 15:00:00,8,10,2,35,60,5.3,14.3
2022-08-10 16:00:00,8,10,2,34,60,4.8,14.3
2022-08-10 17:00:00,8,10,2,32,60,5.2,14.6
2022-08-10 18:00:00,8,10,2,31,1,0.1,0.2
2022-08-11 06:00:00,8,11,3,29,19,1.3,4.2
2022-08-11 07:00:00,8,11,3,30,60,5.0,14.0
2022-08-11 08:00:00,8,11,3,31,60,3.6,11.4
2022-08-11 09:00:00,8,11,3,33,60,3.9,10.5
2022-08-11 10:00:00,8,11,3,34,60,4.5,13.7
2022-08-11 11:00:00,8,11,3,35,60,5.3,14.4
2022-08-11 12:00:00,8,11,3,34,60,5.0,14.1
2022-08-11 13:00:00,8,11,3,35,60,5.3,14.6
2022-08-11 14:00:00,8,11,3,34,60,5.2,14.4
2022-08-11 15:00:00,8,11,3,33,60,5.5,15.7
2022-08-11 16:00:00,8,11,3,32,60,5.0,15.6
2022-08-11 17:00:00,8,11,3,31,60,5.3,14.6
2022-08-11 18:00:00,8,11,3,30,1,0.1,0.2
2022-08-14 10:00:00,8,14,6,30,45,2.4,8.3
2022-08-14 11:00:00,8,14,6,32,60,4.7,12.8
2022-08-14 12:00:00,8,14,6,34,60,4.4,12.2
2022-08-14 13:00:00,8,14,6,34,60,5.3,13.2
2022-08-14 14:00:00,8,14,6,34,60,4.9,12.6
2022-08-14 15:00:00,8,14,6,34,60,5.1,12.5
2022-08-14 16:00:00,8,14,6,34,60,4.7,12.2
2022-08-14 17:00:00,8,14,6,32,60,5.0,12.7
2022-08-14 18:00:00,8,14,6,32,1,0.1,0.0
2022-08-15 08:00:00,8,15,0,30,60,4.1,14.0
2022-08-15 09:00:00,8,15,0,32,60,4.7,14.1
2022-08-15 10:00:00,8,15,0,33,60,4.1,13.1
2022-08-15 11:00:00,8,15,0,34,60,4.8,13.7
2022-08-15 12:00:00,8,15,0,33,60,5.1,14.0
2022-08-15 13:00:00,8,15,0,34,60,4.8,14.2
2022-08-15 14:00:00,8,15,0,33,60,5.3,14.5
2022-08-15 15:00:00,8,15,0,34,60,4.9,13.8
2022-08-15 16:00:00,8,15,0,34,60,4.9,14.3
2022-08-15 17:00:00,8,15,0,32,60,4.7,13.4
2022-08-15 18:00:00,8,15,0,31,55,4.4,12.1
2022-08-15 19:00:00,8,15,0,31,60,4.9,12.8
2022-08-16 06:00:00,8,16,1,30,15,1.0,3.2
2022-08-16 07:00:00,8,16,1,30,60,4.4,13.2
2022-08-16 08:00:00,8,16,1,32,60,3.9,12.1
2022-08-16 09:00:00,8,16,1,34,60,4.0,12.6
2022-08-16 10:00:00,8,16,1,34,60,5.1,14.2
2022-08-16 11:00:00,8,16,1,37,60,5.6,14.4
2022-08-16 12:00:00,8,16,1,37,60,5.6,14.6
2022-08-16 13:00:00,8,16,1,37,60,5.9,14.5
2022-08-16 14:00:00,8,16,1,36,60,5.7,14.3
2022-08-16 15:00:00,8,16,1,35,60,5.7,14.8
2022-08-16 16:00:00,8,16,1,34,60,5.2,14.9
2022-08-16 17:00:00,8,16,1,33,60,5.1,14.1
2022-08-16 18:00:00,8,16,1,32,56,4.5,12.4
2022-08-16 19:00:00,8,16,1,31,60,4.4,12.4
2022-08-16 21:00:00,8,16,1,30,49,1.9,6.4
2022-08-17 06:00:00,8,17,2,29,14,1.0,3.2
2022-08-17 07:00:00,8,17,2,29,60,3.8,11.9
2022-08-17 08:00:00,8,17,2,30,60,3.2,11.1
2022-08-17 09:00:00,8,17,2,29,60,3.7,11.9
2022-08-17 10:00:00,8,17,2,27,60,3.3,11.9
2022-08-17 11:00:00,8,17,2,31,60,3.7,12.6
2022-08-17 12:00:00,8,17,2,33,60,4.4,13.0
2022-08-17 13:00:00,8,17,2,32,60,4.0,12.8
2022-08-17 14:00:00,8,17,2,32,60,4.3,12.9
2022-08-17 15:00:00,8,17,2,30,60,3.8,12.7
2022-08-17 16:00:00,8,17,2,29,60,4.0,12.8
2022-08-17 17:00:00,8,17,2,28,60,3.3,11.9
2022-08-18 06:00:00,8,18,3,24,15,0.6,3.0
2022-08-18 07:00:00,8,18,3,24,60,2.7,10.8
2022-08-18 08:00:00,8,18,3,24,60,2.3,11.1
2022-08-18 09:00:00,8,18,3,25,60,2.9,11.9
2022-08-18 10:00:00,8,18,3,26,60,2.6,11.6
2022-08-18 11:00:00,8,18,3,26,60,2.8,12.3
2022-08-18 12:00:00,8,18,3,27,60,3.8,13.2
2022-08-18 13:00:00,8,18,3,29,60,3.5,13.0
2022-08-18 14:00:00,8,18,3,29,60,4.4,14.0
2022-08-18 15:00:00,8,18,3,31,60,4.1,13.3
2022-08-18 16:00:00,8,18,3,31,60,4.4,13.0
2022-08-18 17:00:00,8,18,3,30,60,3.8,12.7
2022-08-19 07:00:00,8,19,4,28,3,0.1,0.4
2022-08-19 08:00:00,8,19,4,29,60,3.4,12.0
2022-08-19 09:00:00,8,19,4,30,60,3.0,11.1
2022-08-19 10:00:00,8,19,4,32,60,3.7,11.5
2022-08-19 11:00:00,8,19,4,33,60,3.4,11.4
2022-08-19 12:00:00,8,19,4,33,60,4.5,13.0
2022-08-19 13:00:00,8,19,4,33,60,3.9,12.5
2022-08-19 14:00:00,8,19,4,33,60,4.6,12.9
2022-08-19 15:00:00,8,19,4,32,60,4.1,12.8
2022-08-19 16:00:00,8,19,4,31,60,4.0,12.7
2022-08-19 17:00:00,8,19,4,30,60,3.3,11.7
2022-08-19 18:00:00,8,19,4,27,51,2.8,10.0
2022-08-19 19:00:00,8,19,4,27,60,3.4,11.8
2022-08-21 06:00:00,8,21,6,25,17,0.9,3.8
2022-08-21 07:00:00,8,21,6,25,60,3.5,13.4
2022-08-21 08:00:00,8,21,6,26,60,3.0,11.6
2022-08-21 09:00:00,8,21,6,26,60,1.8,6.6
2022-08-21 10:00:00,8,21,6,27,60,1.4,3.9
2022-08-21 11:00:00,8,21,6,27,60,1.4,4.0
2022-08-21 12:00:00,8,21,6,27,60,1.4,4.0
2022-08-21 13:00:00,8,21,6,28,60,1.8,6.2
2022-08-21 14:00:00,8,21,6,29,60,1.7,5.9
2022-08-21 15:00:00,8,21,6,29,60,1.8,6.0
2022-08-21 16:00:00,8,21,6,28,60,1.6,5.1
2022-08-21 17:00:00,8,21,6,28,60,1.4,3.9
2022-08-21 18:00:00,8,21,6,27,56,1.6,5.5
2022-08-21 19:00:00,8,21,6,27,14,0.3,1.3
2022-08-22 06:00:00,8,22,0,24,14,0.4,1.9
2022-08-22 07:00:00,8,22,0,24,60,2.6,12.4
2022-08-22 08:00:00,8,22,0,26,60,3.3,12.8
2022-08-22 09:00:00,8,22,0,26,60,2.9,12.3
2022-08-22 10:00:00,8,22,0,27,60,3.0,12.6
2022-08-22 11:00:00,8,22,0,27,60,3.4,12.5
2022-08-22 12:00:00,8,22,0,30,60,3.1,12.3
2022-08-22 13:00:00,8,22,0,29,60,3.8,12.6
2022-08-22 14:00:00,8,22,0,31,60,3.5,12.5
2022-08-22 15:00:00,8,22,0,29,60,3.9,12.4
2022-08-22 16:00:00,8,22,0,29,60,3.3,12.0
2022-08-22 17:00:00,8,22,0,29,60,3.9,12.8
2022-08-22 18:00:00,8,22,0,29,2,0.1,0.2
2022-08-23 06:00:00,8,23,1,26,13,0.4,1.9
2022-08-23 07:00:00,8,23,1,27,60,2.5,10.6
2022-08-23 08:00:00,8,23,1,29,60,2.4,9.4
2022-08-23 09:00:00,8,23,1,31,60,4.0,12.4
2022-08-23 10:00:00,8,23,1,33,60,4.1,13.5
2022-08-23 11:00:00,8,23,1,33,60,4.9,14.2
2022-08-23 12:00:00,8,23,1,34,60,5.0,14.4
2022-08-23 13:00:00,8,23,1,34,60,4.4,13.6
2022-08-23 14:00:00,8,23,1,34,60,5.3,14.7
2022-08-23 15:00:00,8,23,1,34,60,5.2,15.2
2022-08-23 16:00:00,8,23,1,33,60,5.0,14.6
2022-08-23 17:00:00,8,23,1,32,60,4.7,13.8
2022-08-23 18:00:00,8,23,1,30,57,4.4,13.1
2022-08-23 19:00:00,8,23,1,30,60,4.2,11.4
2022-08-23 20:00:00,8,23,1,29,11,0.3,1.0
2022-08-23 21:00:00,8,23,1,29,16,0.5,1.7
2022-08-24 06:00:00,8,24,2,29,14,1.0,3.3
2022-08-24 07:00:00,8,24,2,29,60,4.6,13.6
2022-08-24 08:00:00,8,24,2,31,60,3.3,10.7
2022-08-24 09:00:00,8,24,2,32,60,4.5,13.9
2022-08-24 10:00:00,8,24,2,34,60,5.1,15.1
2022-08-24 11:00:00,8,24,2,32,60,5.2,15.1
2022-08-24 12:00:00,8,24,2,28,60,4.1,14.4
2022-08-24 13:00:00,8,24,2,31,60,4.6,14.2
2022-08-24 14:00:00,8,24,2,31,60,4.6,14.3
2022-08-24 15:00:00,8,24,2,30,60,4.1,14.0
2022-08-24 16:00:00,8,24,2,29,60,4.3,13.8
2022-08-24 17:00:00,8,24,2,28,60,3.4,12.5
2022-08-24 18:00:00,8,24,2,26,41,2.1,8.0
2022-08-24 19:00:00,8,24,2,26,60,2.7,9.2
2022-08-25 06:00:00,8,25,3,24,15,0.6,3.2
2022-08-25 07:00:00,8,25,3,25,60,1.9,8.8
2022-08-25 08:00:00,8,25,3,25,60,1.7,7.2
2022-08-25 09:00:00,8,25,3,26,60,2.7,9.5
2022-08-25 10:00:00,8,25,3,27,60,2.3,9.5
2022-08-25 11:00:00,8,25,3,28,60,2.3,8.9
2022-08-25 12:00:00,8,25,3,29,60,3.5,11.4
2022-08-25 13:00:00,8,25,3,29,60,2.8,9.7
2022-08-25 14:00:00,8,25,3,29,60,3.3,10.0
2022-08-25 15:00:00,8,25,3,29,60,2.9,10.3
2022-08-25 16:00:00,8,25,3,29,60,2.8,9.6
2022-08-25 17:00:00,8,25,3,28,60,3.4,10.6
2022-08-26 07:00:00,8,26,4,26,3,0.1,0.7
2022-08-26 08:00:00,8,26,4,27,60,2.8,12.5
2022-08-26 09:00:00,8,26,4,27,60,3.5,13.4
2022-08-26 10:00:00,8,26,4,28,60,3.1,11.9
2022-08-26 11:00:00,8,26,4,30,60,3.1,11.3
2022-08-26 12:00:00,8,26,4,30,60,4.5,13.2
2022-08-26 13:00:00,8,26,4,30,60,3.5,11.3
2022-08-26 14:00:00,8,26,4,31,60,4.2,12.7
2022-08-26 15:00:00,8,26,4,30,60,3.3,11.4
2022-08-26 16:00:00,8,26,4,29,60,4.0,12.9
2022-08-26 17:00:00,8,26,4,29,60,3.6,12.0
2022-08-26 18:00:00,8,26,4,29,4,0.2,0.7
2022-08-26 19:00:00,8,26,4,29,60,5.4,15.3
2022-08-26 20:00:00,8,26,4,29,1,0.1,0.2
2022-08-27 11:00:00,8,27,5,34,8,0.3,1.1
2022-08-27 12:00:00,8,27,5,35,60,3.0,7.4
2022-08-27 13:00:00,8,27,5,34,60,2.8,7.2
2022-08-27 14:00:00,8,27,5,33,60,3.2,8.1
2022-08-27 15:00:00,8,27,5,33,60,2.8,7.1
2022-08-27 16:00:00,8,27,5,32,60,2.5,6.5
2022-08-27 17:00:00,8,27,5,31,60,2.9,7.3
2022-08-27 18:00:00,8,27,5,30,1,0.1,0.1
2022-08-28 06:00:00,8,28,6,24,18,0.4,1.7
2022-08-28 07:00:00,8,28,6,24,60,1.3,5.1
2022-08-28 08:00:00,8,28,6,23,60,1.2,4.9
2022-08-28 09:00:00,8,28,6,23,60,1.1,4.8
2022-08-28 10:00:00,8,28,6,22,60,1.2,4.8
2022-08-28 11:00:00,8,28,6,23,60,1.2,4.8
2022-08-28 12:00:00,8,28,6,23,60,1.5,5.7
2022-08-28 13:00:00,8,28,6,23,60,1.2,4.7
2022-08-28 14:00:00,8,28,6,23,60,1.2,4.8
2022-08-28 15:00:00,8,28,6,24,60,1.3,5.0
2022-08-28 16:00:00,8,28,6,24,60,1.3,5.0
2022-08-28 17:00:00,8,28,6,23,60,1.2,4.7
2022-08-28 18:00:00,8,28,6,23,1,0.1,0.1
2022-08-29 06:00:00,8,29,0,22,14,0.4,2.2
2022-08-29 07:00:00,8,29,0,22,60,1.9,7.5
2022-08-29 08:00:00,8,29,0,25,60,1.4,6.0
2022-08-29 09:00:00,8,29,0,27,60,1.8,8.0
2022-08-29 10:00:00,8,29,0,27,60,1.9,8.2
2022-08-29 11:00:00,8,29,0,27,60,2.7,8.3
2022-08-29 12:00:00,8,29,0,28,60,2.5,9.3
2022-08-29 13:00:00,8,29,0,28,60,2.7,10.1
2022-08-29 14:00:00,8,29,0,27,60,3.0,8.9
2022-08-29 15:00:00,8,29,0,26,60,2.5,9.3
2022-08-29 16:00:00,8,29,0,26,60,2.6,9.9
2022-08-29 17:00:00,8,29,0,25,60,2.5,8.3
2022-08-29 18:00:00,8,29,0,24,49,1.4,5.9
2022-08-29 19:00:00,8,29,0,23,60,1.5,6.8
2022-08-30 06:00:00,8,30,1,21,14,0.4,1.8
2022-08-30 07:00:00,8,30,1,21,60,1.4,6.8
2022-08-30 08:00:00,8,30,1,23,60,1.9,6.2
2022-08-30 09:00:00,8,30,1,24,60,1.6,7.6
2022-08-30 10:00:00,8,30,1,25,60,1.7,8.0
2022-08-30 11:00:00,8,30,1,27,60,2.6,10.9
2022-08-30 12:00:00,8,30,1,26,60,2.2,8.8
2022-08-30 13:00:00,8,30,1,26,60,1.7,7.9
2022-08-30 14:00:00,8,30,1,26,60,1.8,8.5
2022-08-30 15:00:00,8,30,1,25,60,2.7,11.1
2022-08-30 16:00:00,8,30,1,24,60,2.3,11.1
2022-08-30 17:00:00,8,30,1,24,60,2.7,12.0
2022-08-30 20:00:00,8,30,1,22,53,1.1,5.1
2022-08-30 21:00:00,8,30,1,22,60,1.3,6.1
2022-08-31 06:00:00,8,31,2,23,14,0.3,1.7
2022-08-31 07:00:00,8,31,2,24,60,1.2,6.0
2022-08-31 08:00:00,8,31,2,25,60,1.3,5.8
2022-08-31 09:00:00,8,31,2,27,60,2.5,8.4
2022-08-31 10:00:00,8,31,2,31,60,2.5,10.0
2022-08-31 11:00:00,8,31,2,32,60,3.0,11.2
2022-08-31 12:00:00,8,31,2,33,60,3.6,10.8
2022-08-31 13:00:00,8,31,2,32,60,2.9,10.0
2022-08-31 14:00:00,8,31,2,33,60,3.4,10.0
2022-08-31 15:00:00,8,31,2,32,60,2.9,9.8
2022-08-31 16:00:00,8,31,2,32,60,2.8,10.3
2022-08-31 17:00:00,8,31,2,31,60,3.2,10.2
2022-08-31 18:00:00,8,31,2,29,50,1.8,7.8
2022-08-31 19:00:00,8,31,2,28,60,2.0,8.6
2022-09-01 06:00:00,9,1,3,25,9,0.2,1.1
2022-09-01 07:00:00,9,1,3,26,60,2.4,8.9
2022-09-01 08:00:00,9,1,3,27,60,1.7,7.3
2022-09-01 09:00:00,9,1,3,27,60,2.0,8.6
2022-09-01 10:00:00,9,1,3,29,60,2.9,11.1
2022-09-01 11:00:00,9,1,3,32,60,3.0,10.6
2022-09-01 12:00:00,9,1,3,33,60,3.1,11.2
2022-09-01 13:00:00,9,1,3,33,60,3.7,11.3
2022-09-01 14:00:00,9,1,3,33,60,3.1,11.3
2022-09-01 15:00:00,9,1,3,32,60,3.5,11.0
2022-09-01 16:00:00,9,1,3,31,60,3.0,10.8
2022-09-01 17:00:00,9,1,3,30,60,2.5,10.5
2022-09-01 18:00:00,9,1,3,24,50,2.1,7.8
2022-09-01 19:00:00,9,1,3,24,60,1.9,9.5
2022-09-02 08:00:00,9,2,4,24,60,1.7,8.9
2022-09-02 09:00:00,9,2,4,24,60,2.2,10.2
2022-09-02 10:00:00,9,2,4,24,60,1.9,10.0
2022-09-02 11:00:00,9,2,4,24,60,1.8,9.9
2022-09-02 12:00:00,9,2,4,23,60,2.4,10.8
2022-09-02 13:00:00,9,2,4,22,60,1.6,9.0
2022-09-02 14:00:00,9,2,4,22,60,1.6,9.3
2022-09-02 15:00:00,9,2,4,23,60,1.5,8.4
2022-09-02 16:00:00,9,2,4,22,60,1.9,8.8
2022-09-02 17:00:00,9,2,4,23,60,1.4,7.4
2022-09-03 11:00:00,9,3,5,27,52,1.5,7.0
2022-09-03 12:00:00,9,3,5,27,60,1.6,6.3
2022-09-03 13:00:00,9,3,5,28,60,2.1,7.8
2022-09-03 14:00:00,9,3,5,29,60,1.4,5.0
2022-09-03 15:00:00,9,3,5,30,60,1.4,4.8
2022-09-03 16:00:00,9,3,5,29,60,1.4,4.9
2022-09-03 17:00:00,9,3,5,28,60,1.3,5.0
2022-09-04 06:00:00,9,4,6,23,19,0.4,2.5
2022-09-04 07:00:00,9,4,6,24,60,2.3,9.6
2022-09-04 08:00:00,9,4,6,27,60,1.8,9.4
2022-09-04 09:00:00,9,4,6,28,31,1.0,4.3
2022-09-04 10:00:00,9,4,6,29,49,1.1,4.0
2022-09-04 13:00:00,9,4,6,30,24,0.6,1.7
2022-09-04 14:00:00,9,4,6,31,60,1.8,5.6
2022-09-04 15:00:00,9,4,6,31,60,1.6,5.4
2022-09-04 16:00:00,9,4,6,30,56,1.4,5.1
2022-09-05 06:00:00,9,5,0,24,21,0.5,2.8
2022-09-05 07:00:00,9,5,0,24,60,1.5,7.7
2022-09-05 08:00:00,9,5,0,27,60,1.5,6.8
2022-09-05 09:00:00,9,5,0,29,60,2.5,10.0
2022-09-05 10:00:00,9,5,0,30,60,2.3,10.4
2022-09-05 11:00:00,9,5,0,30,60,3.1,11.1
2022-09-05 12:00:00,9,5,0,30,60,2.5,8.9
2022-09-05 13:00:00,9,5,0,31,60,2.7,10.3
2022-09-05 14:00:00,9,5,0,32,60,3.1,10.1
2022-09-05 15:00:00,9,5,0,32,60,2.8,9.7
2022-09-05 16:00:00,9,5,0,31,60,2.7,9.9
2022-09-05 17:00:00,9,5,0,29,60,3.1,10.0
2022-09-06 06:00:00,9,6,1,24,20,0.6,3.5
2022-09-06 07:00:00,9,6,1,24,60,1.6,8.2
2022-09-06 08:00:00,9,6,1,26,60,1.5,6.2
2022-09-06 09:00:00,9,6,1,30,60,1.5,5.5
2022-09-06 10:00:00,9,6,1,31,60,3.1,9.5
2022-09-06 11:00:00,9,6,1,32,60,2.7,9.6
2022-09-06 12:00:00,9,6,1,33,60,2.7,9.4
2022-09-06 13:00:00,9,6,1,32,60,3.0,9.6
2022-09-06 14:00:00,9,6,1,31,60,2.8,10.2
2022-09-06 15:00:00,9,6,1,31,60,2.7,10.0
2022-09-06 16:00:00,9,6,1,31,60,2.6,9.0
2022-09-06 17:00:00,9,6,1,30,60,2.6,9.8
2022-09-06 18:00:00,9,6,1,29,56,2.6,9.1
2022-09-06 19:00:00,9,6,1,28,60,2.2,9.5
2022-09-07 06:00:00,9,7,2,27,14,0.4,1.8
2022-09-07 07:00:00,9,7,2,29,60,2.0,9.2
2022-09-07 08:00:00,9,7,2,29,60,2.3,9.5
2022-09-07 09:00:00,9,7,2,29,60,2.1,8.3
2022-09-07 10:00:00,9,7,2,30,60,2.0,7.8
2022-09-07 11:00:00,9,7,2,30,60,2.9,10.1
2022-09-07 12:00:00,9,7,2,30,60,2.3,9.2
2022-09-07 13:00:00,9,7,2,28,60,2.2,9.6
2022-09-07 14:00:00,9,7,2,27,60,2.7,10.3
2022-09-07 15:00:00,9,7,2,26,60,2.0,8.7
2022-09-07 16:00:00,9,7,2,27,60,2.1,9.4
2022-09-07 17:00:00,9,7,2,26,60,2.6,10.6
2022-09-07 18:00:00,9,7,2,25,57,1.8,8.4
2022-09-07 19:00:00,9,7,2,25,60,2.1,10.5
2022-09-08 06:00:00,9,8,3,22,14,0.3,1.7
2022-09-08 07:00:00,9,8,3,22,60,1.7,8.8
2022-09-08 08:00:00,9,8,3,24,60,1.3,6.9
2022-09-08 09:00:00,9,8,3,25,60,1.3,6.8
2022-09-08 10:00:00,9,8,3,25,60,1.7,8.5
2022-09-08 11:00:00,9,8,3,26,60,2.4,10.3
2022-09-08 12:00:00,9,8,3,26,60,2.0,9.9
2022-09-08 13:00:00,9,8,3,26,60,2.0,10.1
2022-09-08 14:00:00,9,8,3,26,60,2.4,10.2
2022-09-08 15:00:00,9,8,3,25,60,1.8,8.8
2022-09-08 16:00:00,9,8,3,25,60,1.8,8.9
2022-09-08 17:00:00,9,8,3,26,60,2.3,9.8
2022-09-09 07:00:00,9,9,4,24,4,0.1,0.6
2022-09-09 08:00:00,9,9,4,24,60,1.4,6.8
2022-09-09 09:00:00,9,9,4,24,60,1.2,5.4
2022-09-09 10:00:00,9,9,4,24,60,1.5,7.6
2022-09-09 11:00:00,9,9,4,23,60,1.6,7.9
2022-09-09 12:00:00,9,9,4,26,60,2.2,9.8
2022-09-09 13:00:00,9,9,4,28,60,2.0,9.9
2022-09-09 14:00:00,9,9,4,28,60,2.8,10.9
2022-09-09 15:00:00,9,9,4,28,60,1.8,6.8
2022-09-09 16:00:00,9,9,4,28,60,1.9,7.6
2022-09-09 17:00:00,9,9,4,28,60,1.8,7.2
2022-09-10 10:00:00,9,10,5,30,57,1.5,4.8
2022-09-10 11:00:00,9,10,5,31,60,1.7,5.3
2022-09-10 12:00:00,9,10,5,31,60,1.4,4.6
2022-09-10 13:00:00,9,10,5,31,60,1.4,4.6
2022-09-10 14:00:00,9,10,5,30,60,1.4,4.5
2022-09-10 15:00:00,9,10,5,30,60,1.4,4.5
2022-09-10 16:00:00,9,10,5,28,60,1.4,4.5
2022-09-10 17:00:00,9,10,5,27,60,1.5,5.0
2022-09-11 06:00:00,9,11,6,21,18,0.4,2.4
2022-09-11 07:00:00,9,11,6,22,60,1.4,8.0
2022-09-11 08:00:00,9,11,6,23,60,1.5,8.2
2022-09-11 09:00:00,9,11,6,26,60,1.7,8.5
2022-09-11 10:00:00,9,11,6,28,60,2.2,8.6
2022-09-11 11:00:00,9,11,6,29,60,2.0,8.8
2022-09-11 12:00:00,9,11,6,28,60,1.9,8.8
2022-09-11 13:00:00,9,11,6,29,60,2.5,9.0
2022-09-11 14:00:00,9,11,6,28,60,2.0,8.2
2022-09-11 15:00:00,9,11,6,28,60,2.0,8.7
2022-09-11 16:00:00,9,11,6,27,60,2.5,9.4
2022-09-11 17:00:00,9,11,6,26,60,1.7,7.9
2022-09-12 06:00:00,9,12,0,23,21,0.5,2.5
2022-09-12 07:00:00,9,12,0,23,60,1.3,6.0
2022-09-12 08:00:00,9,12,0,26,60,1.3,4.5
2022-09-12 09:00:00,9,12,0,28,60,1.5,3.8
2022-09-12 10:00:00,9,12,0,30,60,1.8,6.0
2022-09-12 11:00:00,9,12,0,31,60,1.9,6.3
2022-09-12 12:00:00,9,12,0,31,60,1.9,6.4
2022-09-12 13:00:00,9,12,0,31,60,1.9,6.6
2022-09-12 14:00:00,9,12,0,32,60,2.5,7.7
2022-09-12 15:00:00,9,12,0,31,60,2.4,6.9
2022-09-12 16:00:00,9,12,0,30,60,2.1,6.6
2022-09-12 17:00:00,9,12,0,28,60,2.0,6.7
2022-09-12 18:00:00,9,12,0,26,44,1.3,6.1
2022-09-12 19:00:00,9,12,0,26,60,1.8,6.3
2022-09-13 06:00:00,9,13,1,24,14,0.3,1.5
2022-09-13 07:00:00,9,13,1,24,60,1.2,4.5
2022-09-13 08:00:00,9,13,1,27,60,1.3,4.0
2022-09-13 09:00:00,9,13,1,28,60,1.4,5.2
2022-09-13 10:00:00,9,13,1,29,60,1.8,7.3
2022-09-13 11:00:00,9,13,1,30,60,2.4,7.0
2022-09-13 12:00:00,9,13,1,31,60,2.3,6.9
2022-09-13 13:00:00,9,13,1,32,60,2.4,7.6
2022-09-13 14:00:00,9,13,1,32,60,2.4,7.4
2022-09-13 15:00:00,9,13,1,31,60,3.0,8.5
2022-09-13 16:00:00,9,13,1,31,60,3.2,11.2
2022-09-13 17:00:00,9,13,1,30,60,3.5,11.1
2022-09-13 18:00:00,9,13,1,29,32,1.4,5.6
2022-09-13 19:00:00,9,13,1,29,60,2.7,10.4
2022-09-13 20:00:00,9,13,1,28,1,0.1,0.2
2022-09-14 06:00:00,9,14,2,26,14,0.4,2.0
2022-09-14 07:00:00,9,14,2,26,60,1.8,7.4
2022-09-14 08:00:00,9,14,2,27,60,2.6,7.0
2022-09-14 09:00:00,9,14,2,29,60,2.2,6.7
2022-09-14 10:00:00,9,14,2,31,60,3.1,11.2
2022-09-14 11:00:00,9,14,2,32,60,3.7,11.2
2022-09-14 12:00:00,9,14,2,32,60,3.2,11.2
2022-09-14 13:00:00,9,14,2,32,60,3.7,11.2
2022-09-14 14:00:00,9,14,2,32,60,3.2,10.7
2022-09-14 15:00:00,9,14,2,31,60,3.0,10.6
2022-09-14 16:00:00,9,14,2,29,60,2.9,9.6
2022-09-14 17:00:00,9,14,2,27,60,2.5,9.8
2022-09-14 18:00:00,9,14,2,25,1,0.1,0.2
2022-09-15 06:00:00,9,15,3,22,13,0.3,1.6
2022-09-15 07:00:00,9,15,3,22,60,1.4,7.2
2022-09-15 08:00:00,9,15,3,23,60,1.9,7.3
2022-09-15 09:00:00,9,15,3,23,60,1.2,5.4
2022-09-15 10:00:00,9,15,3,24,60,1.5,7.1
2022-09-15 11:00:00,9,15,3,26,60,1.4,6.3
2022-09-15 12:00:00,9,15,3,26,60,1.5,6.8
2022-09-15 13:00:00,9,15,3,27,60,2.3,7.4
2022-09-15 14:00:00,9,15,3,26,60,1.5,5.7
