ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-17 16:00:00,9,17,5,30,60,1.7,7.1
2022-09-18 08:00:00,9,18,6,25,59,1.8,9.7
2022-09-18 09:00:00,9,18,6,25,60,2.1,10.1
2022-09-18 10:00:00,9,18,6,26,60,1.7,8.9
2022-09-18 11:00:00,9,18,6,25,60,1.7,8.6
2022-09-18 12:00:00,9,18,6,25,60,2.1,9.9
2022-09-18 13:00:00,9,18,6,25,60,1.7,8.6
2022-09-18 14:00:00,9,18,6,25,60,1.7,8.7
2022-09-18 15:00:00,9,18,6,25,60,2.1,8.8
2022-09-18 16:00:00,9,18,6,25,60,1.8,8.5
2022-09-19 08:00:00,9,19,0,29,60,2.7,11.3
2022-09-19 09:00:00,9,19,0,31,60,2.6,11.2
2022-09-19 10:00:00,9,19,0,30,1,0.1,0.1
2022-09-19 11:00:00,9,19,0,24,59,2.7,14.2
2022-09-19 12:00:00,9,19,0,25,7,0.5,0.8
2022-09-19 13:00:00,9,19,0,29,59,3.0,13.8
2022-09-19 14:00:00,9,19,0,29,1,0.1,0.1
2022-09-19 15:00:00,9,19,0,30,59,3.6,12.6
2022-09-19 16:00:00,9,19,0,28,1,0.1,0.1
2022-09-20 06:00:00,9,20,1,24,28,0.6,1.8
2022-09-20 07:00:00,9,20,1,26,51,1.4,5.1
2022-09-20 08:00:00,9,20,1,28,60,5.9,22.7
2022-09-20 09:00:00,9,20,1,29,60,6.8,24.9
2022-09-20 10:00:00,9,20,1,23,60,5.3,23.1
2022-09-20 11:00:00,9,20,1,21,60,5.2,22.4
2022-09-20 12:00:00,9,20,1,22,59,5.4,22.7
2022-09-20 13:00:00,9,20,1,21,60,2.9,15.4
2022-09-20 14:00:00,9,20,1,21,60,3.4,15.4
2022-09-20 15:00:00,9,20,1,22,60,2.1,11.2
2022-09-20 16:00:00,9,20,1,22,60,2.6,15.4
2022-09-20 17:00:00,9,20,1,22,18,0.4,1.1
2022-09-21 07:00:00,9,21,2,19,25,0.7,1.7
2022-09-21 08:00:00,9,21,2,18,60,1.5,8.4
2022-09-21 09:00:00,9,21,2,20,60,1.8,10.2
2022-09-21 10:00:00,9,21,2,21,8,0.2,0.3
2022-09-21 11:00:00,9,21,2,22,59,1.3,4.4
2022-09-21 12:00:00,9,21,2,22,10,0.2,0.6
2022-09-21 13:00:00,9,21,2,25,58,2.8,9.2
2022-09-21 14:00:00,9,21,2,24,7,0.2,0.4
2022-09-21 15:00:00,9,21,2,24,59,1.2,5.0
2022-09-21 16:00:00,9,21,2,23,2,0.1,0.1
2022-09-22 07:00:00,9,22,3,19,35,0.7,2.2
2022-09-22 08:00:00,9,22,3,19,60,1.5,6.8
2022-09-22 09:00:00,9,22,3,23,60,3.1,12.5
2022-09-22 10:00:00,9,22,3,24,60,2.2,12.1
2022-09-22 11:00:00,9,22,3,24,60,4.0,17.0
2022-09-22 12:00:00,9,22,3,24,60,2.3,12.9
2022-09-22 13:00:00,9,22,3,24,60,3.8,16.6
2022-09-22 14:00:00,9,22,3,24,60,2.2,12.6
2022-09-22 15:00:00,9,22,3,23,60,3.3,15.4
2022-09-22 16:00:00,9,22,3,23,60,2.3,11.2
2022-09-23 08:00:00,9,23,4,20,59,1.4,7.5
2022-09-23 09:00:00,9,23,4,21,60,1.9,9.0
2022-09-23 10:00:00,9,23,4,21,2,0.1,0.2
2022-09-23 11:00:00,9,23,4,23,59,2.1,11.6
2022-09-23 12:00:00,9,23,4,24,60,1.3,4.2
2022-09-23 13:00:00,9,23,4,24,60,1.3,6.4
2022-09-23 14:00:00,9,23,4,25,60,1.5,4.3
2022-09-23 15:00:00,9,23,4,24,60,1.7,7.0
2022-09-23 16:00:00,9,23,4,23,60,1.2,4.1
2022-09-23 17:00:00,9,23,4,23,30,0.6,2.0
2022-09-24 08:00:00,9,24,5,24,35,1.0,4.9
2022-09-24 09:00:00,9,24,5,26,43,1.3,5.8
2022-09-24 10:00:00,9,24,5,25,28,1.2,4.1
2022-09-24 11:00:00,9,24,5,23,30,0.8,3.6
2022-09-24 12:00:00,9,24,5,23,35,1.0,4.7
2022-09-24 13:00:00,9,24,5,23,23,0.7,3.2
2022-09-24 14:00:00,9,24,5,23,19,0.6,2.8
2022-09-24 16:00:00,9,24,5,23,35,1.0,4.9
2022-09-25 08:00:00,9,25,6,23,37,0.9,4.5
2022-09-25 10:00:00,9,25,6,28,60,2.0,7.8
2022-09-25 11:00:00,9,25,6,28,24,0.6,2.6
2022-09-25 12:00:00,9,25,6,29,46,1.3,5.8
2022-09-25 13:00:00,9,25,6,29,60,1.9,8.9
2022-09-25 14:00:00,9,25,6,29,60,2.3,9.4
2022-09-25 15:00:00,9,25,6,28,60,1.9,8.8
2022-09-25 16:00:00,9,25,6,25,60,1.8,9.2
2022-09-26 07:00:00,9,26,0,23,33,0.7,2.0
2022-09-26 08:00:00,9,26,0,24,60,2.2,8.8
2022-09-26 09:00:00,9,26,0,26,60,2.5,13.9
2022-09-26 10:00:00,9,26,0,29,60,1.3,4.3
2022-09-26 11:00:00,9,26,0,27,60,4.3,15.8
2022-09-26 12:00:00,9,26,0,29,60,1.3,4.6
2022-09-26 13:00:00,9,26,0,30,60,3.0,13.3
2022-09-26 14:00:00,9,26,0,31,60,1.9,5.6
2022-09-26 15:00:00,9,26,0,28,60,2.0,8.7
2022-09-26 16:00:00,9,26,0,29,59,1.3,4.1
2022-09-27 06:00:00,9,27,1,21,19,0.4,0.8
2022-09-27 07:00:00,9,27,1,23,56,1.1,4.0
2022-09-27 08:00:00,9,27,1,25,60,3.9,15.6
2022-09-27 09:00:00,9,27,1,26,60,4.2,17.7
2022-09-27 10:00:00,9,27,1,28,60,4.1,18.7
2022-09-27 11:00:00,9,27,1,29,60,5.3,20.1
2022-09-27 12:00:00,9,27,1,30,60,5.1,18.8
2022-09-27 13:00:00,9,27,1,29,60,4.2,18.4
2022-09-27 14:00:00,9,27,1,28,60,4.9,19.1
2022-09-27 15:00:00,9,27,1,27,60,4.9,18.6
2022-09-27 16:00:00,9,27,1,27,60,5.0,19.8
2022-09-27 17:00:00,9,27,1,25,60,1.2,3.8
2022-09-27 18:00:00,9,27,1,23,60,1.2,3.7
2022-09-27 19:00:00,9,27,1,23,60,1.3,3.8
2022-09-27 20:00:00,9,27,1,22,60,1.3,3.8
2022-09-27 21:00:00,9,27,1,22,60,1.4,3.8
2022-09-27 22:00:00,9,27,1,22,60,1.4,3.8
2022-09-27 23:00:00,9,27,1,22,60,1.7,4.4
2022-09-28 00:00:00,9,28,2,21,26,0.5,1.4
2022-09-28 01:00:00,9,28,2,21,35,0.8,1.8
2022-09-28 02:00:00,9,28,2,21,35,0.8,1.7
2022-09-28 03:00:00,9,28,2,21,35,0.8,1.7
2022-09-28 04:00:00,9,28,2,21,28,0.6,1.2
2022-09-28 05:00:00,9,28,2,20,36,0.8,1.6
2022-09-28 06:00:00,9,28,2,20,12,0.3,0.7
2022-09-28 07:00:00,9,28,2,23,45,1.0,2.7
2022-09-28 08:00:00,9,28,2,23,60,3.0,12.9
2022-09-28 09:00:00,9,28,2,24,60,2.1,12.1
2022-09-28 10:00:00,9,28,2,27,30,0.6,1.8
2022-09-28 11:00:00,9,28,2,26,59,3.6,13.0
2022-09-28 12:00:00,9,28,2,28,57,1.3,3.6
2022-09-28 13:00:00,9,28,2,27,60,3.0,14.1
2022-09-28 14:00:00,9,28,2,28,60,1.3,3.9
2022-09-28 15:00:00,9,28,2,27,60,2.9,10.6
2022-09-28 16:00:00,9,28,2,26,60,1.3,3.6
2022-09-29 06:00:00,9,29,3,21,3,0.1,0.3
2022-09-29 07:00:00,9,29,3,22,44,0.9,2.9
2022-09-29 08:00:00,9,29,3,23,60,2.1,12.4
2022-09-29 09:00:00,9,29,3,23,60,4.0,16.7
2022-09-29 10:00:00,9,29,3,25,60,3.1,14.8
2022-09-29 11:00:00,9,29,3,25,60,4.0,16.2
2022-09-29 12:00:00,9,29,3,27,60,4.3,17.6
2022-09-29 13:00:00,9,29,3,28,60,3.5,15.4
2022-09-29 14:00:00,9,29,3,26,60,4.2,16.1
2022-09-29 15:00:00,9,29,3,25,60,2.6,12.2
2022-09-29 16:00:00,9,29,3,24,60,3.3,14.0
2022-09-30 06:00:00,9,30,4,20,6,0.1,0.3
2022-09-30 07:00:00,9,30,4,22,50,1.1,3.2
2022-09-30 08:00:00,9,30,4,22,60,2.2,13.0
2022-09-30 09:00:00,9,30,4,24,60,4.1,16.6
2022-09-30 10:00:00,9,30,4,28,60,1.3,4.2
2022-09-30 11:00:00,9,30,4,26,60,2.4,12.7
2022-09-30 12:00:00,9,30,4,28,10,0.2,0.8
2022-09-30 13:00:00,9,30,4,28,59,3.7,13.7
2022-09-30 14:00:00,9,30,4,30,60,1.3,4.2
2022-09-30 15:00:00,9,30,4,28,60,2.4,12.1
