,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.04,0.0,0.17
1,0.56,0.0,0.05
2,-0.84,0.0,0.06
3,1.24,0.0,0.09
4,2.55,0.0,0.47
5,3.48,0.0,0.21
6,1.06,0.0,0.12
7,2.13,1.0,0.87
8,5.67,0.0,0.24
11,0.53,0.0,0.08
12,0.4,0.0,0.14
13,7.38,9.0,10.83
14,4.82,0.0,-0.06
15,2.77,3.0,4.07
19,2.57,3.0,3.27
20,6.4,6.0,5.5
27,4.73,6.0,6.83
28,2.16,0.0,0.47
30,-0.88,0.0,0.12
32,0.35,0.0,0.23
33,0.91,0.0,1.08
34,0.67,0.0,0.04
35,2.61,2.0,1.36
36,2.82,4.0,4.31
38,3.57,0.0,0.05
39,6.51,11.0,8.91
41,4.66,2.0,3.0
42,5.59,10.0,8.84
43,7.58,8.0,8.37
44,2.97,0.0,0.37
45,0.37,0.0,0.32
46,7.19,3.0,3.23
47,7.29,9.0,9.0
50,7.51,7.0,7.91
51,1.8,0.0,-0.06
52,0.25,0.0,0.05
53,10.65,7.0,7.96
54,11.28,12.0,11.55
55,8.15,12.0,12.26
56,7.12,5.0,6.2
58,4.77,0.0,0.49
60,10.54,18.0,20.11
61,4.12,7.0,7.65
65,8.79,10.0,6.05
66,5.29,0.0,0.48
67,12.73,9.0,9.86
68,23.14,28.0,26.18
69,19.89,18.0,20.64
70,15.91,16.0,16.07
71,15.07,15.0,16.91
77,9.92,14.0,13.41
78,12.48,14.0,12.79
79,6.79,4.0,4.1
80,9.0,14.0,13.13
81,14.64,15.0,15.89
82,15.4,22.0,19.68
84,8.65,8.0,8.09
85,13.63,17.0,19.54
86,10.01,9.0,9.8
87,14.15,12.0,13.26
88,15.35,16.0,14.93
89,13.42,13.0,14.04
90,12.03,14.0,15.57
91,14.19,18.0,19.47
94,10.61,18.0,15.09
95,12.06,16.0,17.7
96,15.44,12.0,15.2
97,22.29,16.0,17.26
98,16.99,18.0,19.05
99,16.64,19.0,17.26
101,38.24,53.0,33.32
102,27.43,25.0,22.34
105,27.84,27.0,30.19
107,48.97,61.0,46.94
108,38.75,38.0,35.17
111,51.38,46.0,48.71
112,40.55,36.0,43.97
113,54.2,79.0,55.65
114,46.91,52.0,45.96
115,44.66,42.0,42.59
