,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
3,inf,inf
7,25.98,5.68
15,0.16,37.48
18,37.96,97.18
20,9.99,4.45
22,13.46,4.26
30,inf,inf
31,inf,inf
33,inf,inf
35,0.63,47.66
38,inf,inf
39,64.01,25.28
41,225.69,43.7
47,50.85,6.09
52,inf,inf
53,12.7,5.88
54,31.33,0.38
55,21.47,29.32
59,inf,inf
60,78.25,32.28
61,77.21,20.89
64,25.07,37.18
68,28.01,3.67
70,2.09,31.91
78,39.04,18.74
80,21.56,10.12
82,44.05,47.74
84,82.74,14.17
96,57.19,44.13
100,49.01,28.23
103,51.85,8.3
104,11.21,11.6
105,12.05,31.88
108,4.03,9.55
112,5.68,37.6
113,51.19,36.69
118,38.19,33.95
120,11.69,22.05
121,270.26,231.68
124,8.17,16.68
125,8.66,12.96
126,2.09,30.96
127,12.02,9.21
129,8.45,9.9
131,44.34,78.24
150,39.39,15.6
154,79.41,33.77
155,108.23,4.24
157,inf,inf
158,592.14,48.66
162,30.85,37.5
163,15.26,17.96
167,42.03,41.37
172,17.25,25.98
174,2.27,38.86
179,inf,inf
184,32.38,13.65
188,24.73,9.66
191,71.85,6.66
192,47.59,42.23
196,4.56,16.02
200,77.79,3.47
201,70.74,4.61
211,inf,inf
213,inf,inf
214,67.12,54.88
218,5.79,6.62
219,95.67,44.63
220,62.48,28.14
221,83.65,15.44
222,inf,inf
225,1.86,31.29
229,100.22,57.51
233,inf,inf
235,78.05,17.68
237,56.37,4.71
241,316.25,75.98
244,125.0,15.93
249,inf,inf
251,43.09,5.95
257,2076.79,258.98
258,498.76,40.99
260,41.11,10.75
277,1283.97,39.54
283,51.19,11.43
285,75.74,3.85
293,1336.51,18.13
307,17.01,15.53
309,2329.91,315.03
311,40.1,13.38
312,50.72,10.0
314,176.17,9.65
318,30.53,5.38
320,59.2,22.45
324,2.57,15.46
330,43.99,19.32
334,124.17,13.95
336,670.7,27.07
338,668.33,6.61
341,61.57,25.72
344,334.41,9.21
345,15.04,20.09
351,38.43,9.05
352,736.48,98.67
357,853.89,21.77
361,161.34,75.07
364,266.95,12.68
368,79.06,17.87
369,78.42,32.59
379,75.22,10.08
384,639.84,11.36
386,inf,inf
392,inf,inf
400,inf,inf
403,inf,inf
404,inf,inf
406,19.16,26.73
407,9.16,12.49
412,65.93,34.94
413,inf,inf
414,inf,inf
415,inf,inf
419,12.29,15.09
423,48.19,29.82
427,26.3,8.85
428,4.66,6.57
430,6.26,27.32
432,75.26,13.34
436,11.88,25.81
445,61.72,33.41
447,57.37,4.05
449,26.81,2.05
451,37.46,7.84
452,9.81,2.01
454,55.08,38.58
459,33.71,8.96
460,13.9,41.61
461,69.19,99.24
462,13.94,5.92
476,11.03,19.72
478,56.18,34.05
483,6.76,3.53
484,21.65,6.26
486,48.65,34.07
487,70.04,76.94
488,21.9,121.91
494,40.95,37.42
502,24.17,26.2
503,92.66,17.06
504,21.26,13.4
508,38.75,28.09
511,23.0,24.25
512,14.91,20.42
521,8.3,43.2
529,55.4,24.87
532,47.89,14.33
542,80.29,6.67
545,45.82,24.07
549,inf,inf
551,133.35,1.03
552,184.97,118.63
556,inf,inf
559,19.23,4.66
560,37.23,19.37
561,130.42,20.53
562,67.15,0.49
564,inf,inf
570,inf,inf
572,13.11,7.28
575,inf,inf
576,inf,inf
577,inf,inf
580,inf,inf
581,inf,inf
595,inf,inf
599,26.9,44.21
602,97.06,65.63
612,43.24,18.76
613,28.79,12.68
614,23.38,4.92
616,18.27,72.13
620,69.58,9.78
627,46.78,17.29
630,49.52,34.27
632,64.81,8.46
633,86.44,0.26
634,45.54,22.41
636,44.4,31.18
637,734.52,20.49
641,3071.16,182.91
642,3406.8,395.35
643,17.13,20.54
646,13.16,8.49
655,23.45,17.93
656,6.32,14.0
659,23.52,25.17
661,44.62,17.58
662,16.11,45.98
664,35.59,30.59
665,35.21,9.66
666,51.65,8.16
669,8.53,10.11
676,45.4,26.67
678,45.99,15.07
684,33.06,2.24
685,731.47,68.31
687,24.53,13.61
689,9.53,5.71
691,464.5,91.35
693,864.47,5.19
694,15.69,2.18
697,0.81,16.38
699,59.12,18.44
711,53.51,32.29
721,315.48,13.19
722,317.16,40.08
723,29.38,25.26
726,84.35,7.62
