,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.32,0.0,-0.39
3,2.29,0.0,0.46
7,1.26,1.0,1.06
15,3.0,3.0,4.12
18,2.48,4.0,7.89
20,5.4,6.0,5.73
22,1.73,2.0,2.09
30,-0.46,0.0,-0.13
31,0.75,0.0,-0.13
33,2.71,0.0,1.26
35,1.99,2.0,1.05
38,8.17,0.0,-0.02
39,3.96,11.0,8.22
41,6.51,2.0,2.87
47,4.42,9.0,9.55
52,1.89,0.0,-0.39
53,7.89,7.0,7.41
54,8.24,12.0,11.95
55,9.42,12.0,15.52
59,5.02,0.0,0.92
60,3.92,18.0,23.81
61,1.6,7.0,8.46
64,7.49,10.0,13.72
68,20.16,28.0,29.03
70,15.67,16.0,21.11
78,8.53,14.0,16.62
80,10.98,14.0,12.58
82,12.31,22.0,11.5
84,14.62,8.0,9.13
96,18.86,12.0,17.3
100,34.16,67.0,48.09
103,17.81,37.0,33.93
104,19.53,22.0,19.45
105,23.75,27.0,35.61
108,39.53,38.0,34.37
112,38.05,36.0,49.54
113,38.56,79.0,50.02
118,37.71,61.0,40.29
120,23.84,27.0,32.95
121,40.73,11.0,36.48
124,38.94,36.0,42.01
125,47.81,44.0,49.7
126,40.84,40.0,52.39
127,41.35,47.0,51.33
129,29.3,32.0,35.17
131,43.3,30.0,53.47
150,26.67,44.0,37.14
154,7.18,4.0,5.35
155,6.25,3.0,2.87
157,6.09,0.0,0.68
158,6.92,1.0,1.49
162,15.21,22.0,13.75
163,18.64,22.0,25.95
167,15.65,27.0,15.83
172,6.62,8.0,5.92
174,17.59,18.0,25.0
179,3.0,0.0,-0.29
184,4.06,6.0,5.18
188,11.23,9.0,8.13
191,5.07,18.0,19.2
192,6.29,12.0,6.93
196,5.23,5.0,5.8
200,0.44,2.0,1.93
201,0.29,1.0,0.95
211,0.63,0.0,-0.42
213,1.41,0.0,0.36
214,0.99,3.0,4.65
218,0.94,1.0,0.93
219,0.04,1.0,0.55
220,0.75,2.0,2.56
221,1.8,11.0,9.3
222,3.64,0.0,0.34
225,3.06,3.0,3.94
229,-0.01,4.0,6.3
233,3.17,0.0,-0.18
235,1.54,7.0,5.76
237,8.29,19.0,18.11
241,4.16,1.0,1.76
244,2.25,1.0,1.16
249,10.32,0.0,1.17
251,10.24,18.0,19.07
257,21.77,1.0,3.59
258,11.98,2.0,2.82
260,8.83,15.0,13.39
277,13.84,1.0,1.4
283,22.94,47.0,41.63
285,24.6,14.0,14.54
293,28.73,2.0,2.36
307,12.45,15.0,12.67
309,24.3,1.0,4.15
311,21.56,36.0,40.82
312,15.28,31.0,27.9
314,19.33,7.0,6.32
318,29.87,43.0,40.69
320,12.65,31.0,24.04
324,33.12,34.0,28.74
330,8.64,6.0,7.16
334,6.73,3.0,2.58
336,7.71,1.0,0.73
338,7.68,1.0,0.93
341,24.24,15.0,18.86
344,4.34,1.0,1.09
345,1.15,1.0,0.8
351,22.78,37.0,33.65
352,8.36,1.0,1.99
357,9.54,1.0,0.78
361,-0.61,1.0,0.25
364,3.67,1.0,1.13
368,0.21,1.0,0.82
369,3.88,18.0,23.87
379,3.5,2.0,2.2
384,7.4,1.0,1.11
386,2.34,0.0,0.11
392,2.41,0.0,0.43
400,3.34,0.0,0.17
403,2.73,0.0,-0.25
404,4.76,0.0,0.03
406,8.89,11.0,8.06
407,7.27,8.0,7.0
412,4.77,14.0,9.11
413,5.11,0.0,0.74
414,2.91,0.0,-0.06
415,0.36,0.0,0.07
419,7.86,7.0,8.06
423,6.22,12.0,8.42
427,8.84,7.0,6.38
428,13.35,14.0,13.08
430,12.75,12.0,15.28
432,5.69,23.0,19.93
436,22.38,20.0,14.84
445,9.57,25.0,16.65
447,4.26,10.0,10.41
449,10.25,14.0,14.29
451,15.63,25.0,23.04
452,20.86,19.0,19.38
454,21.71,14.0,19.4
459,9.28,14.0,15.25
460,19.36,17.0,24.07
461,18.61,11.0,21.92
462,19.37,17.0,15.99
476,18.68,21.0,16.86
478,17.09,39.0,25.72
483,29.84,32.0,33.13
484,12.54,16.0,17.0
486,17.46,34.0,22.42
487,15.3,9.0,15.92
488,20.72,17.0,37.73
494,28.93,49.0,30.66
502,55.36,73.0,53.87
503,52.02,27.0,31.61
504,49.6,63.0,54.56
508,47.16,77.0,55.37
511,29.52,24.0,18.18
512,42.54,50.0,39.79
521,46.57,43.0,24.42
529,17.09,11.0,13.74
532,8.86,17.0,14.56
542,3.35,17.0,15.87
545,5.83,4.0,4.96
549,4.79,0.0,-0.14
551,4.67,2.0,2.02
552,5.7,2.0,4.37
556,2.04,0.0,0.33
559,5.65,7.0,6.67
560,6.9,11.0,13.13
561,9.22,4.0,4.82
562,2.3,7.0,6.97
564,3.63,0.0,0.36
570,0.79,0.0,-0.53
572,1.74,2.0,2.15
575,5.57,0.0,-0.83
576,1.91,0.0,-0.51
577,-0.01,0.0,-0.33
580,0.29,0.0,0.05
581,0.27,0.0,-0.43
595,0.31,0.0,0.26
599,0.73,1.0,0.56
602,0.03,1.0,1.66
612,7.16,5.0,5.94
613,26.35,37.0,41.69
614,9.19,12.0,12.59
616,3.55,3.0,5.16
620,6.08,20.0,18.04
627,23.49,16.0,13.23
630,3.03,6.0,8.06
632,9.15,26.0,28.2
633,2.85,21.0,20.95
634,11.98,22.0,26.93
636,5.78,4.0,2.75
637,8.35,1.0,1.2
641,31.71,1.0,2.83
642,35.07,1.0,4.95
643,19.89,24.0,28.93
646,14.76,17.0,18.44
655,16.84,22.0,18.06
656,37.21,35.0,39.9
659,32.12,42.0,31.43
661,12.18,22.0,18.13
662,29.03,25.0,13.51
664,16.75,26.0,18.05
665,12.31,19.0,20.84
666,8.7,18.0,19.47
669,37.5,41.0,45.15
676,18.56,34.0,24.93
678,16.74,31.0,26.33
684,13.39,20.0,20.45
685,8.31,1.0,1.68
687,13.58,18.0,20.45
689,15.33,14.0,14.8
691,5.65,1.0,1.91
693,9.64,1.0,1.05
694,18.55,22.0,21.52
697,30.75,31.0,36.08
699,8.99,22.0,17.94
711,7.9,17.0,11.51
721,4.15,1.0,0.87
722,4.17,1.0,0.6
723,2.59,2.0,1.49
726,1.88,12.0,11.09
