,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,0.36,26.16
8,13.32,5.5
10,25.7,100.4
11,5.16,8.84
15,6.89,5.65
17,24.24,40.39
18,18.3,8.43
19,13.43,11.41
20,6.66,9.53
21,2.7,0.47
22,19.76,11.16
23,5.38,37.52
26,29.57,21.46
29,23.02,19.23
30,8.6,28.41
32,6.77,11.88
35,5.67,10.14
37,13.1,7.37
41,4.05,1.13
44,55.78,129.7
67,2.57,6.61
71,7.91,10.41
73,25.19,96.05
74,7.93,25.33
76,5.03,11.63
77,38.02,36.65
81,16.68,35.31
92,25.37,17.69
95,4.9,10.94
101,177.09,223.0
103,1.98,3.1
115,143.07,190.97
118,1.93,1.35
119,6.05,3.65
123,1.8,2.04
126,4.19,2.16
128,16.5,6.86
129,220.94,302.63
130,11.35,11.43
131,2.93,2.84
134,7.54,1.64
138,2.49,1.69
141,1.1,1.71
142,20.95,6.35
144,3.17,0.56
149,14.75,0.0
151,3.82,1.28
153,34.92,35.53
154,41.14,41.94
155,21.31,16.15
156,49.17,66.78
160,14.6,21.94
164,78.64,148.73
167,20.84,19.01
168,33.82,39.21
177,15.64,3.17
178,331.81,65.96
180,15.51,18.23
181,7.77,6.06
182,2.74,1.3
185,185.19,210.37
189,20.87,23.42
190,5.06,3.07
195,0.03,7.46
196,3.45,12.93
197,30.55,31.77
200,4.83,1.67
205,12.97,19.95
215,4.12,11.58
217,8.4,7.93
219,1.66,1.05
229,3.8,7.53
230,4.72,12.27
232,2.19,3.28
242,21.65,4.8
248,10.34,21.63
249,3.34,23.92
253,1.41,1.85
256,14.43,4.91
257,44.31,0.76
261,7.81,0.36
276,3.54,33.03
277,469.28,52.58
278,355.32,51.96
279,577.45,94.34
280,106.7,32.85
281,29.84,1.46
282,22.89,6.51
283,37.26,22.67
284,45.25,12.26
288,10.54,0.23
289,48.15,22.26
291,15.87,5.27
302,20.77,11.51
305,13.07,2.31
307,1.68,5.5
314,1.47,5.51
315,16.3,24.11
326,8.56,7.35
334,7.17,13.52
339,46.99,19.42
341,5.49,34.18
343,2.25,4.8
346,26.63,24.76
348,9.27,3.29
349,13.1,5.24
352,5.5,33.59
355,1.53,13.1
363,2.25,8.25
370,21.25,14.18
371,10.42,12.11
372,7.12,10.31
375,59.77,25.1
376,29.92,86.3
377,4.37,8.15
382,22.35,60.54
384,140.88,36.27
389,57.23,17.37
392,14.0,2.57
394,14.58,16.15
396,1966.94,1175.01
400,31.27,37.45
401,10.61,8.78
402,10.19,27.35
404,3.51,205.04
412,23.37,14.71
420,22.57,23.78
421,15.27,13.8
422,2.7,5.16
423,3.23,4.43
426,0.75,5.74
431,27.38,11.11
432,100.08,121.95
434,12.46,8.65
435,8.08,6.26
437,11.5,5.34
443,4.29,2.43
444,19.89,18.09
448,6.47,3.87
450,2.51,4.87
453,142.58,58.23
457,11.1,16.56
459,25.33,18.05
462,3.63,4.3
464,5.13,1.83
471,7.67,4.22
472,22.75,10.23
473,6.54,46.09
477,26.85,27.09
478,14.58,14.34
486,14.31,12.25
489,9.16,2.06
502,305.24,348.31
507,5.85,8.22
508,4.36,11.05
511,4.57,9.46
512,8.75,5.41
516,283.34,317.21
517,20.4,39.22
523,220.37,300.72
524,18.96,16.16
525,6.15,4.33
533,3.92,8.76
545,31.05,35.78
547,27.45,18.29
548,6.69,2.47
549,18.63,20.88
551,369.91,327.18
552,17.72,19.06
553,20.84,30.19
557,22.03,9.16
560,54.68,52.14
568,12.22,15.97
569,5.71,15.7
571,30.47,32.87
580,15.86,39.38
581,622.66,109.08
584,35.89,44.38
586,48.91,19.46
588,61.61,45.55
593,4.1,3.95
600,102.04,0.2
603,21.21,6.93
607,13.22,32.48
610,60.44,49.5
615,27.5,29.84
616,23.58,35.32
617,12.35,9.38
623,32.52,5.2
626,1.07,25.44
627,81.39,21.74
628,72.37,9.67
631,59.23,44.62
635,10.28,24.13
646,7.43,41.89
647,6.46,18.78
648,78.87,8.9
656,58.19,11.91
658,139.1,17.49
660,138.44,0.36
661,24.84,29.8
678,44.64,1.65
679,24.84,17.68
686,3.53,6.98
688,5.52,9.92
690,322.73,7.84
692,19.17,21.25
693,3.74,3.0
697,172.16,9.16
698,1.56,24.57
699,26.69,18.08
703,1.85,6.3
704,23.88,66.73
705,40.07,11.54
706,12.47,8.02
708,5.17,8.37
711,224.51,3.86
712,16.22,24.63
728,5.41,11.71
